alpha_C,alpha_rho,alpha_F,alpha_Q,alpha_eta,candidate_id,mean_mcc,worst_mcc,mean_recall,worst_recall,mean_frr,worst_frr,overall_fold_mean_mcc,overall_fold_worst_mcc,overall_fold_mean_recall,overall_fold_worst_recall,overall_fold_mean_frr,overall_fold_worst_frr,validation_view_count,feasible
0.17156022985147953,0.015599115414014968,0.7105899663031048,0.03217822898877998,0.07007245944262055,693,0.6334619881510258,0.4824526048219118,0.5717927762925546,0.3582089552238806,0.02356494362405478,0.03219315895372234,0.6408465563832471,0.6176178765105931,0.5717927762925546,0.5396039603960396,0.02353611045118837,0.025050100200400802,2,0
0.3647389786405098,0.31259033493765587,0.00012302025138296593,0.26319799010500455,0.059349676065446826,694,0.7064551303274339,0.5441150214599026,0.6693946260297672,0.42786069651741293,0.02356494362405478,0.03219315895372234,0.7132125668963523,0.6958448826543451,0.6693946260297672,0.6485148514851485,0.02353611045118837,0.025050100200400802,2,0
0.12104553613075297,0.21525553466577557,0.2520414612595352,0.19898876258249987,0.21266870536143637,695,0.6880893971920596,0.5139036004502942,0.6464780060095563,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.696618421665927,0.6814914672054999,0.6464780060095562,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.4242631700240174,0.07465807303752366,0.06235363509525238,0.3530887802545312,0.0856363415886754,696,0.7034405437502025,0.5430887889773245,0.6659068145620533,0.417910447761194,0.02356494362405478,0.03219315895372234,0.7106999330481201,0.6924061861189182,0.6659068145620533,0.6386138613861386,0.02353611045118837,0.025050100200400802,2,0
0.10955868781348094,0.20304504568572868,0.005638693400456695,0.3356089089865718,0.346148664113762,697,0.6884991627394481,0.5139036004502942,0.6469579793800275,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6969790133269815,0.6814914672054999,0.6469579793800275,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.40082591255816663,0.2870309780402518,0.23982496709637457,0.04565674077433895,0.026661401530868146,698,0.770072219837133,0.6851999883567655,0.7504502689074877,0.6069651741293532,0.02356494362405478,0.03219315895372234,0.7703877582935453,0.7543991388497926,0.7504502689074878,0.7338308457711443,0.02353611045118837,0.025050100200400802,2,0
0.21319124438823203,0.16234885415324646,0.2619883869873349,0.05977332549230309,0.3026981889788835,699,0.6546105353540514,0.5139036004502942,0.5971871067703786,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6601313055909661,0.6443645646241863,0.5971871067703786,0.5742574257425742,0.02353611045118837,0.025050100200400802,2,0
0.1538784212310428,0.21196684472382235,0.343750618497893,0.13338809688944495,0.15701601865779682,700,0.6610807486000859,0.5139036004502942,0.6066324542902051,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6671993604293315,0.6443645646241863,0.6066324542902051,0.5742574257425742,0.02353611045118837,0.025050100200400802,2,0
0.03092297161339909,0.3915589945659733,0.15054122225468847,0.3807742906983018,0.046202520867637195,701,0.6850707601822773,0.5083456471850505,0.6429701925416423,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6946884129689859,0.6814914672054999,0.6429701925416422,0.6237623762376238,0.023335709649585163,0.02404809619238477,2,0
0.06751344228996746,0.17049918814858528,0.213932108329854,0.4544815351262023,0.09357372610539083,702,0.6891331807657626,0.5177137723315236,0.6474705679523176,0.39303482587064675,0.02346514322485319,0.03219315895372234,0.6976477245192332,0.6814914672054999,0.6474705679523176,0.6237623762376238,0.023435910050386765,0.024549098196392786,2,0
0.3528367422394805,0.184825757625848,0.1078267025099956,0.10933667076767835,0.24517412685699752,703,0.6875130403277233,0.5139036004502942,0.6455029831341343,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6958828205765288,0.6778313816573831,0.6455029831341343,0.6188118811881188,0.02353611045118837,0.025050100200400802,2,0
0.3633460319142586,0.14565553802875936,0.040637379886967084,0.09900412515224902,0.35135692501776594,704,0.6868527043410674,0.5139036004502942,0.6445104211913729,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6951616896330333,0.6778313816573831,0.6445104211913729,0.6188118811881188,0.02353611045118837,0.025050100200400802,2,0
0.4400583055093943,0.30040090809276904,0.06719245382916664,0.11540419529690865,0.07694413727176122,705,0.7042242776372737,0.5441150214599026,0.666412014335762,0.4228855721393035,0.02356494362405478,0.03219315895372234,0.7110733044830773,0.6940298771381416,0.666412014335762,0.6492537313432836,0.02353611045118837,0.025050100200400802,2,0
0.15812710589517823,0.05896223507814437,0.5096293063324906,0.07484773176142831,0.19843362093275854,706,0.6507226997888581,0.5139036004502942,0.5917117084842813,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6560145126400828,0.6405840953789904,0.5917117084842813,0.5693069306930693,0.02353611045118837,0.025050100200400802,2,0
0.09210475621854185,0.03841673870395577,0.18597144421252537,0.32374810819263916,0.3597589526723378,707,0.685158101933726,0.5139036004502942,0.6419776305988808,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6933268614498713,0.6741600899719062,0.6419776305988808,0.6138613861386139,0.02353611045118837,0.025050100200400802,2,0
0.09620456690134192,0.3738525497509399,0.24759797621366644,0.14784442283933388,0.13450048429471786,708,0.6558630798678661,0.5133147105385932,0.5986922572854301,0.3880597014925373,0.02346514322485319,0.03219315895372234,0.66157213777028,0.6474278649675169,0.5986922572854301,0.5792079207920792,0.023435910050386765,0.024549098196392786,2,0
0.039761051427952894,0.7446085518110539,0.08171956648641382,0.046860892833143424,0.08704993744143597,709,0.6506736722538407,0.5083456471850505,0.5921842930561713,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6570378657166105,0.645217149178497,0.5921842930561713,0.5796019900497512,0.023335709649585163,0.02404809619238477,2,0
0.2177932046512145,0.14712640674228084,0.1496980026603101,0.4200473472655199,0.06533503868067478,710,0.6931446900981726,0.5139036004502942,0.6539536043156555,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.7020354734597551,0.6851405181900179,0.6539536043156555,0.6287128712871287,0.02353611045118837,0.025050100200400802,2,0
0.40581704177095934,0.22842349224600783,0.15782844820742417,0.14787969764472894,0.060051320130879826,711,0.7199122750067108,0.5567262775015559,0.6858082076864404,0.4427860696517413,0.02356494362405478,0.03219315895372234,0.7249508544319228,0.6994671667017506,0.6858082076864404,0.6567164179104478,0.02353611045118837,0.025050100200400802,2,0
0.09200915986214313,0.022296100141482818,0.5050634249689531,0.21217651951512875,0.16845479551229217,712,0.6833108334142188,0.5139036004502942,0.6395149962757469,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6915090446753644,0.6704774171343885,0.639514996275747,0.6089108910891089,0.02353611045118837,0.025050100200400802,2,0
0.03424238774695614,0.37908210123415753,0.48797472494690974,0.029680427797218502,0.06902035827475807,713,0.6481820795984705,0.5083456471850505,0.5887189465215179,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6544128221358559,0.6443645646241863,0.5887189465215179,0.5742574257425742,0.023335709649585163,0.02404809619238477,2,0
0.043251249485019454,0.4159543235773487,0.06621222915288824,0.0003385925103787854,0.47424360527436493,714,0.6468793619100786,0.5083456471850505,0.5867113577029345,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.652898434184458,0.6433221767083063,0.5867113577029345,0.5742574257425742,0.023335709649585163,0.02404809619238477,2,0
0.05072441247981572,0.33755669579400616,0.02482668415486536,0.26437213683484423,0.32252007073646843,715,0.6832775045789401,0.5083456471850505,0.6399949696462184,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6925093540714347,0.6778313816573831,0.6399949696462184,0.6188118811881188,0.023335709649585163,0.02404809619238477,2,0
0.18828211561803757,0.19124741831675313,0.43217913595792884,0.0715308508753742,0.11676047923190633,716,0.6553023306612206,0.5139036004502942,0.5981972077804796,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6608769547900034,0.6443645646241863,0.5981972077804796,0.5742574257425742,0.02353611045118837,0.025050100200400802,2,0
0.026911029223243295,0.2748989294471978,0.09290461280191072,0.3896566681339092,0.21562876039373896,717,0.6834039861715298,0.5083456471850505,0.6404724800838293,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.692860898200147,0.6778313816573831,0.6404724800838293,0.6188118811881188,0.023335709649585163,0.02404809619238477,2,0
0.05349477948291907,0.00784978598568137,0.14585361884592796,0.2897272922938888,0.5030745233915828,718,0.6814687414008216,0.5139036004502942,0.6364822303125834,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6893025685666434,0.6704774171343885,0.6364822303125836,0.6089108910891089,0.02353611045118837,0.025050100200400802,2,0
0.28327750764810194,0.18135284531731138,0.4017328978170437,0.0330634715794529,0.10057327763809007,719,0.6570123832600128,0.5139036004502942,0.6006823070366738,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6627413399832078,0.6443645646241863,0.6006823070366738,0.5742574257425742,0.02353611045118837,0.025050100200400802,2,0
0.29894776488534963,0.07369836462274253,0.07397811070905255,0.5158352672456606,0.037540492537194596,720,0.7877020441017797,0.7181071111712355,0.7758790804453579,0.6435643564356436,0.02356494362405478,0.03219315895372234,0.7878798458534317,0.7800403694151237,0.775879080445358,0.7623762376237624,0.02353611045118837,0.025050100200400802,2,0
0.2697666222104421,0.5582088068853353,0.06782099501991148,0.027063536050979834,0.07714003983333119,721,0.6591664564636295,0.5139036004502942,0.6036476782006559,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6649930566168567,0.6477551896134062,0.6036476782006559,0.5870646766169154,0.02353611045118837,0.025050100200400802,2,0
0.027515677064579136,0.15048305865472827,0.4457311784655104,0.20557373893855305,0.17069634687662902,722,0.6805134655328355,0.512782087162804,0.6349795427303925,0.38308457711442784,0.02336534282565159,0.03219315895372234,0.6888689798339783,0.6814914672054999,0.6349795427303925,0.6237623762376238,0.023335709649585163,0.02404809619238477,2,0
0.1019911569881401,0.4563912415551356,0.16227559270282954,0.04893982232956813,0.23040218642432667,723,0.6535563537342557,0.5133147105385932,0.5956970323898061,0.3880597014925373,0.02346514322485319,0.03219315895372234,0.65933779119209,0.6474278649675169,0.5956970323898061,0.5792079207920792,0.023435910050386765,0.024549098196392786,2,0
0.24941804215425473,0.1335951292533616,0.10087363977443363,0.5109901668695779,0.005123021948372288,724,0.8398620770628442,0.8212432130309805,0.8520996129463694,0.801980198019802,0.02356494362405478,0.03219315895372234,0.8392135959135126,0.8303005986668474,0.8520996129463694,0.8366336633663366,0.02353611045118837,0.025050100200400802,2,0
0.0739573436177092,0.671772136105969,0.024377989140234042,0.02334392394336514,0.2065486071927226,725,0.6496418899963642,0.5083456471850505,0.5906991445413199,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6559099339656029,0.645217149178497,0.5906991445413199,0.5792079207920792,0.023335709649585163,0.02404809619238477,2,0
0.7100892205864414,0.009735376985070498,0.005467734190983412,0.13221509463936448,0.14249257359814016,726,0.7105693079867742,0.5567262775015559,0.6743725118780535,0.43781094527363185,0.02356494362405478,0.03219315895372234,0.7168048147756952,0.7012744836082392,0.6743725118780535,0.6584158415841584,0.02353611045118837,0.025050100200400802,2,0
0.07062496836191001,0.4966239283156981,0.07028038490542703,0.21943219778019246,0.1430385206367722,727,0.6829524090328537,0.5083456471850505,0.639499920141268,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6921574573777862,0.6806374350859037,0.6394999201412679,0.6237623762376238,0.023335709649585163,0.02404809619238477,2,0
0.049187938761945216,0.05266866414788379,0.3550802582531046,0.20251647767263867,0.3405466611644278,728,0.681400917263518,0.5139036004502942,0.6364846932454439,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6893318268269459,0.6741600899719062,0.636484693245444,0.6138613861386139,0.02353611045118837,0.025050100200400802,2,0
0.06401446360737569,0.01935332805665918,0.14875035371351292,0.7541139191095901,0.013767935512862012,729,0.7340986141632603,0.6093664018808397,0.7031943492856748,0.5074626865671642,0.023666466466694378,0.03248730964467005,0.7370453664993379,0.7210595918575184,0.7031943492856748,0.6782178217821783,0.023637171593179275,0.025050100200400802,2,0
0.055837371238021745,0.09294511604034571,0.486675319405706,0.09747444768611498,0.2670677456298116,730,0.6482742959986213,0.5139036004502942,0.5881838930161672,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6533778934417644,0.6405840953789904,0.5881838930161672,0.5693069306930693,0.02353611045118837,0.025050100200400802,2,0
0.006616551985867479,0.2363220046328064,0.4284583130110144,0.2082420026033136,0.12036112776699819,731,0.6658776908865458,0.5083456471850505,0.6145283185034922,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6737649458543353,0.6612254284805577,0.6145283185034922,0.5945273631840796,0.023335709649585163,0.02404809619238477,2,0
0.06981523212199521,0.13334105485837944,0.19666446877800886,0.13235428444679673,0.46782495979481975,732,0.6511545679327496,0.5139036004502942,0.5921867559890318,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6563894263312394,0.6443645646241863,0.5921867559890318,0.5742574257425742,0.02353611045118837,0.025050100200400802,2,0
0.49704955187180266,0.0603067305310911,0.005120620375377164,0.24199878515757084,0.1955243120641582,733,0.6924697303487368,0.5139036004502942,0.6529435033055544,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.701301935849345,0.6830845174005612,0.6529435033055545,0.6287128712871287,0.02353611045118837,0.025050100200400802,2,0
0.00672847959013166,0.3493133860512896,0.08249943038887131,0.42494725955675006,0.13651144441295743,734,0.6840734036921456,0.5083456471850505,0.6414825810939304,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6935933076124577,0.6778313816573831,0.6414825810939304,0.6188118811881188,0.023335709649585163,0.02404809619238477,2,0
0.13862373883021994,0.36139317165820106,0.13927149639676314,0.1733390689786645,0.18737252413615127,735,0.6868099431286399,0.5177137723315236,0.6439852194174642,0.39303482587064675,0.02346514322485319,0.03219315895372234,0.6951240633164706,0.6814914672054999,0.6439852194174642,0.6237623762376238,0.023435910050386765,0.024549098196392786,2,0
0.43029945823384036,0.2561973244480645,0.019691594420280165,0.024255678568619328,0.2695559443291957,736,0.6791703058214201,0.5139036004502942,0.6330494989797487,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.686792041104548,0.6704774171343885,0.6330494989797487,0.6089108910891089,0.02353611045118837,0.025050100200400802,2,0
0.2055306503476798,0.13227012963135243,0.14590228945749906,0.189976918227025,0.3263200123364437,737,0.686841897860367,0.5139036004502942,0.6444728801238333,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6951603466782565,0.6812508818888464,0.6444728801238333,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.17041446504915048,0.1199641807713223,0.28693869122858656,0.150880836993272,0.2718018259576686,738,0.6824119961857165,0.5139036004502942,0.6379972325590768,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6904388635973284,0.6741600899719062,0.6379972325590768,0.6138613861386139,0.02353611045118837,0.025050100200400802,2,0
0.04420373227956813,0.0595834835737727,0.49306827643788415,0.32865457016236865,0.0744899375464065,739,0.685418544952669,0.5139036004502942,0.6424951450368918,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6937073372602226,0.6741600899719062,0.6424951450368919,0.6138613861386139,0.02353611045118837,0.025050100200400802,2,0
0.07368569894351529,0.0769482388635586,0.006681679659427193,0.3728279859275442,0.4698563966059548,740,0.6855031326176978,0.5139036004502942,0.6424926821040313,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6937001539037766,0.6741600899719062,0.6424926821040314,0.6138613861386139,0.02353611045118837,0.025050100200400802,2,0
0.45919332787224815,0.10757043196553616,0.25973794510591486,0.07551064312223159,0.09798765193406933,741,0.6954450753462068,0.5269924915557405,0.6554412157633674,0.4079601990049751,0.02356494362405478,0.03219315895372234,0.7031246285138366,0.6867436422208849,0.6554412157633674,0.6336633663366337,0.02353611045118837,0.025050100200400802,2,0
0.7450747445118858,0.09102534287706489,0.04573030896960444,0.06017883738113172,0.05799076626031325,742,0.7909330450687715,0.7283738956052302,0.7803822173262102,0.6584158415841584,0.02356494362405478,0.03219315895372234,0.7909632767181403,0.7802496923680274,0.7803822173262104,0.7711442786069652,0.02353611045118837,0.025050100200400802,2,0
0.22971115724757551,0.03259083344124972,0.23945159101833802,0.08360959944265713,0.41463681885017956,743,0.6552622125332328,0.5139036004502942,0.5981919833774423,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6608582271029518,0.6367904977524415,0.5981919833774423,0.5643564356435643,0.02353611045118837,0.025050100200400802,2,0
0.029478496872495475,0.16895401816057048,0.6786710632163919,0.06781682574968667,0.05507959600085548,744,0.6301437777163459,0.47650572273369945,0.5673124028820793,0.34328358208955223,0.02336534282565159,0.03219315895372234,0.6381046212335353,0.6214804437372792,0.5673124028820793,0.5445544554455446,0.023335709649585163,0.02404809619238477,2,0
0.030129534273129616,0.2229427453915108,0.39617776271500216,0.007098902809456914,0.34365105481090047,745,0.6445422650957213,0.5083456471850505,0.583226009168081,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6502690471051037,0.6405840953789904,0.583226009168081,0.5693069306930693,0.023335709649585163,0.02404809619238477,2,0
0.1891480785553482,0.38117123813149706,0.13740632631329994,0.25148677434445527,0.040787582655399425,746,0.6916672728393499,0.5139036004502942,0.6514734309251822,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.7002368663584656,0.6830845174005612,0.6514734309251822,0.6287128712871287,0.02353611045118837,0.025050100200400802,2,0
0.25939472808264996,0.4634219631889856,0.18055820753660257,0.019444088011724,0.0771810131800379,747,0.6584806483534436,0.5139036004502942,0.6026575791907549,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6642470526394118,0.6477551896134062,0.6026575791907549,0.5870646766169154,0.02353611045118837,0.025050100200400802,2,0
0.03815731696578847,0.4309333298088147,0.13832800518850347,0.2666664601742844,0.12591488786260896,748,0.6840813799529029,0.5083456471850505,0.6414825810939303,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6936044594279629,0.6814914672054999,0.6414825810939303,0.6237623762376238,0.023335709649585163,0.02404809619238477,2,0
0.10140267116371446,0.13732914799134702,0.11416755455284489,0.21877882436346552,0.42832180192862807,749,0.686514781292937,0.5139036004502942,0.6439778306188828,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.694805942837104,0.6814914672054999,0.6439778306188828,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.01790636533596256,0.21297232833030422,0.08574229293861671,0.5160333522863039,0.16734566110881263,750,0.6830756052946845,0.5083456471850505,0.6399774305788789,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6925024060139083,0.6778313816573831,0.6399774305788788,0.6188118811881188,0.023335709649585163,0.02404809619238477,2,0
0.17434843500512834,0.0316034543848819,0.5202972722901963,0.04503865397985806,0.22871218433993534,751,0.6482727476290917,0.5139036004502942,0.5882238970165673,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6533657212677482,0.6329835563495635,0.5882238970165673,0.5594059405940595,0.02353611045118837,0.025050100200400802,2,0
0.31670239972216035,0.017171951462645132,0.383201543609473,0.013550662092093135,0.26937344311362843,752,0.6532136228410487,0.5139036004502942,0.595184443817516,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.658618905503902,0.6405840953789904,0.595184443817516,0.5693069306930693,0.02353611045118837,0.025050100200400802,2,0
0.3980785150117475,0.10108304534379227,0.1050737292761916,0.2562516074153101,0.13951310295295832,753,0.6924697303487368,0.5139036004502942,0.6529435033055544,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.701301935849345,0.6830845174005612,0.6529435033055545,0.6287128712871287,0.02353611045118837,0.025050100200400802,2,0
0.22858589812840477,0.14964084220951032,0.2948547109297026,0.24374578794328736,0.083172760789095,754,0.6894170426674859,0.5139036004502942,0.6484806689624186,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6980642402624624,0.6814914672054999,0.6484806689624187,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.08219112231987695,0.37593452376146425,0.2155658168557206,0.2095742227597094,0.1167343143032287,755,0.6873391407416841,0.5133147105385932,0.6454854440667948,0.3880597014925373,0.02346514322485319,0.03219315895372234,0.6962122307066062,0.6827745286671594,0.6454854440667948,0.6287128712871287,0.023435910050386765,0.024549098196392786,2,0
0.051677660944840074,0.10789943470148516,0.28442617096526035,0.262051944370138,0.29394478901827625,756,0.6857588180415509,0.5139036004502942,0.6429877316089818,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6940759532817206,0.6778313816573831,0.6429877316089818,0.6188118811881188,0.02353611045118837,0.025050100200400802,2,0
0.014442530462474752,0.2760680394240018,0.3259929350726208,0.21188022903853368,0.17161626600236898,757,0.6749723366087278,0.5083456471850505,0.6279989939292436,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.6837311974430292,0.6732689722838018,0.6279989939292436,0.6169154228855721,0.023335709649585163,0.02404809619238477,2,0
0.2257345339704405,0.15591219075915339,0.04482112854369951,0.2564228632671903,0.3171092834595162,758,0.6878343919878083,0.5139036004502942,0.6459629545044057,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6962471883629168,0.6814914672054999,0.6459629545044058,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.3399763515220194,0.34396640511114873,0.017071083315132254,0.06314408457513883,0.23584207547656078,759,0.6781601472949996,0.5139036004502942,0.6315194205987764,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6856996344955373,0.6738886979893142,0.6315194205987764,0.6188118811881188,0.02353611045118837,0.025050100200400802,2,0
0.1574815958580479,0.009977502115851838,0.05091080270021181,0.7612533726151074,0.020376726710780925,760,0.7909570796098471,0.7198766792701419,0.7803268386540145,0.6464646464646465,0.02356494362405478,0.03219315895372234,0.7909074861579168,0.7793498878581752,0.7803268386540146,0.7626262626262627,0.02353611045118837,0.025050100200400802,2,0
0.253942194070709,0.2262476748692957,0.03649616634423406,0.2245532912707215,0.2587606734450399,761,0.6895004557364088,0.5139036004502942,0.6484782060295582,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6980540581211799,0.6812508818888464,0.6484782060295582,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.5084542714698653,0.15180591249191017,0.1582332098086285,0.08118219425734542,0.10032441197225059,762,0.6996247603276833,0.5388240235984632,0.6604615685449142,0.4129353233830846,0.02356494362405478,0.03219315895372234,0.7067403639381279,0.6887787028376786,0.6604615685449142,0.6336633663366337,0.02353611045118837,0.025050100200400802,2,0
0.3563871043612028,0.012958709165647089,0.10036320690876509,0.33082978773561966,0.19946119182876546,763,0.6904842922367286,0.5139036004502942,0.6499507413427911,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.699138038849503,0.6814914672054999,0.649950741342791,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.14434607298556937,0.15726208444250128,0.158705807098719,0.24665091072625714,0.2930351247469533,764,0.6875055025224982,0.5139036004502942,0.6454679049994552,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6958901620275045,0.6814914672054999,0.6454679049994552,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.1297424680625171,0.19795958355730978,0.1337931457416545,0.053883471603277625,0.48462133103524097,765,0.6536557703189396,0.5139036004502942,0.5956970323898061,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6590110836835199,0.6443645646241863,0.5956970323898061,0.5742574257425742,0.02353611045118837,0.025050100200400802,2,0
0.1910712329836117,0.18960873635733702,0.27733278320292754,0.05364595912851708,0.28834128832760675,766,0.6542698528731632,0.5139036004502942,0.5966920572654281,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6597632843781559,0.6443645646241863,0.5966920572654281,0.5742574257425742,0.02353611045118837,0.025050100200400802,2,0
0.24722166980737023,0.14061431415037376,0.39079915648354646,0.07140088623168292,0.14996397332702657,767,0.6593985117297073,0.5139036004502942,0.6041799702358295,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6653422470823813,0.6443645646241863,0.6041799702358295,0.5742574257425742,0.02353611045118837,0.025050100200400802,2,0
0.359611101583463,0.06092830496252673,0.07029866188906317,0.2737306773509361,0.23543125421401104,768,0.6894772000540723,0.5139036004502942,0.6484431278948791,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6980399917772675,0.6814914672054999,0.6484431278948791,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.49924317531169204,0.1906224178143838,0.06782240298841676,0.05251683782105879,0.18979516606444854,769,0.6884972525620177,0.5139036004502942,0.6469705925816462,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6969605510344785,0.6794145033027043,0.6469705925816462,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.53280302050142,0.029148315024700323,0.01329800143862869,0.09014958486456862,0.3346010781706822,770,0.6888403196731492,0.5139036004502942,0.6474656420865967,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6973385310958999,0.6812508818888464,0.6474656420865967,0.6287128712871287,0.02353611045118837,0.025050100200400802,2,0
0.15439933477984752,0.18672484700216063,0.32846066550691205,0.22928485120585462,0.10113030150522509,771,0.6880893971920596,0.5139036004502942,0.6464780060095563,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.696618421665927,0.6814914672054999,0.6464780060095562,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.4214578833999588,0.28136538159979024,0.2621476419811359,0.03470107861578475,0.0003280144033302833,772,0.7975815043758427,0.7563728874035807,0.7893703549459423,0.7064676616915423,0.02356494362405478,0.03219315895372234,0.7970859758995352,0.7887730694411664,0.7893703549459424,0.7821782178217822,0.02353611045118837,0.025050100200400802,2,0
0.09743986481060032,0.05910328555786503,0.02450708380486736,0.5862053510888896,0.23274441473777763,773,0.6864924477829732,0.5139036004502942,0.6439802935517432,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6947784198654962,0.6741600899719062,0.6439802935517434,0.6138613861386139,0.02353611045118837,0.025050100200400802,2,0
0.28728503401218347,0.13597556179993242,0.30328878572414997,0.1594628816537865,0.11398773680994745,774,0.6890838232482598,0.5139036004502942,0.6479831565246077,0.39303482587064675,0.02356494362405478,0.03219315895372234,0.6976975131601194,0.6812508818888464,0.6479831565246077,0.6237623762376238,0.02353611045118837,0.025050100200400802,2,0
0.0507147556785537,0.12646377229542055,0.20343711739758483,0.19562624885258947,0.4237581057758515,775,0.6749888605392604,0.5177137723315236,0.6265563123476527,0.39303482587064675,0.02346514322485319,0.03219315895372234,0.6823330546821713,0.6630772101531469,0.6265563123476527,0.599009900990099,0.023435910050386765,0.024549098196392786,2,0
0.1401010270767698,0.028224755733978795,0.10359254612453506,0.6978159799718204,0.03026569109289578,776,0.735744143266076,0.6132941266889911,0.7051970122385373,0.5124378109452736,0.02356494362405478,0.03219315895372234,0.7387443123056281,0.7210595918575184,0.7051970122385374,0.6782178217821783,0.02353611045118837,0.025050100200400802,2,0
0.06787552318409731,0.2852846944821613,0.587563730593591,0.04060942303463022,0.01866662870552013,777,0.6346807581866862,0.4817684487781417,0.5737929763125567,0.35323383084577115,0.02346514322485319,0.03219315895372234,0.6427347191391335,0.6291630510473268,0.5737929763125567,0.5544554455445545,0.023435910050386765,0.024549098196392786,2,0
0.8496185819756753,0.057251426962090166,0.007380349062692428,0.05300816954124086,0.032741472458301134,778,0.8099215104786183,0.7591366407733465,0.8078192147572967,0.7014925373134329,0.02356494362405478,0.03219315895372234,0.8095749210785806,0.800632105467235,0.8078192147572967,0.7970297029702971,0.02353611045118837,0.025050100200400802,2,0
0.00059445588516343,0.27081036638613204,0.2262801808725207,0.4359732856008372,0.06634171125534659,779,0.6834039861715298,0.5083456471850505,0.6404724800838293,0.3781094527363184,0.02336534282565159,0.03219315895372234,0.692860898200147,0.6778313816573831,0.6404724800838293,0.6188118811881188,0.023335709649585163,0.02404809619238477,2,0
