message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1010-veh_000-000000,cam-1010-veh_000-000000,case-intersection-1010-veh_000-benign,root-2327f372dad9b76d04eb75f3,1010,veh_000,ps-ce45ee2357499851,CAM,1.0,5.1,498.4,12.0,0.0,5.1,498.4,12.0,0.0,nonce-2327f372dad9b76d04eb,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1010-veh_000-000001,cam-1010-veh_000-000001,case-intersection-1010-veh_000-benign,root-0f2151f045b5da299a8747c3,1010,veh_000,ps-ce45ee2357499851,CAM,2.0,19.69920598319266,498.4,14.59920598319266,2.5992059831926593,19.69920598319266,498.4,14.59920598319266,2.5992059831926593,nonce-0f2151f045b5da299a87,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1010-veh_001-000000,cam-1010-veh_001-000000,case-intersection-1010-veh_001-benign,root-fb2189a747fb8f2c1bf38d9d,1010,veh_001,ps-6d1fa4d61c42809b,CAM,2.0,994.9,501.6,13.0,0.0,994.9,501.6,13.0,0.0,nonce-fb2189a747fb8f2c1bf3,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1010-veh_000-000002,cam-1010-veh_000-000002,case-intersection-1010-veh_000-benign,root-5deee73c74fa43bfc54e427c,1010,veh_000,ps-ce45ee2357499851,CAM,3.0,35.094858326985275,498.4,15.39565234379262,0.7964463605999601,35.094858326985275,498.4,15.39565234379262,0.7964463605999601,nonce-5deee73c74fa43bfc54e,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1010-veh_001-000001,cam-1010-veh_001-000001,case-intersection-1010-veh_001-benign,root-ff79532634dee057ec45f2ce,1010,veh_001,ps-6d1fa4d61c42809b,CAM,3.0,980.6008581824271,501.6,14.299141817572826,1.299141817572826,980.6008581824271,501.6,14.299141817572826,1.299141817572826,nonce-ff79532634dee057ec45,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1010-veh_002-000000,cam-1010-veh_002-000000,case-intersection-1010-veh_002-benign,root-3f60ba736921adf56ae7f716,1010,veh_002,ps-827557a659784319,CAM,3.0,501.6,5.1,12.0,0.0,501.6,5.1,12.0,0.0,nonce-3f60ba736921adf56ae7,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1010-veh_000-000003,cam-1010-veh_000-000003,case-intersection-1010-veh_000-benign,root-02031048efe806f6bca88882,1010,veh_000,ps-ce45ee2357499851,CAM,4.0,50.889787009365406,498.4,15.794928682380135,0.39927633858751577,50.889787009365406,498.4,15.794928682380135,0.39927633858751577,nonce-02031048efe806f6bca8,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1010-veh_001-000002,cam-1010-veh_001-000002,case-intersection-1010-veh_001-benign,root-6849799d37929b777a692c65,1010,veh_001,ps-6d1fa4d61c42809b,CAM,4.0,965.9582515464344,501.6,14.642606635992715,0.3434648184198892,965.9582515464344,501.6,14.642606635992715,0.3434648184198892,nonce-6849799d37929b777a69,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1010-veh_002-000001,cam-1010-veh_002-000001,case-intersection-1010-veh_002-benign,root-db2ef5a483d0e8d4602f80cc,1010,veh_002,ps-827557a659784319,CAM,4.0,501.6,19.345050297309644,14.245050297309644,2.2450502973096444,501.6,19.345050297309644,14.245050297309644,2.2450502973096444,nonce-db2ef5a483d0e8d4602f,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1010-veh_003-000000,cam-1010-veh_003-000000,case-intersection-1010-veh_003-benign,root-5f0cc80e7ba858cd488014df,1010,veh_003,ps-9a6e67b2f51323c6,CAM,4.0,498.4,994.9,13.0,0.0,498.4,994.9,13.0,0.0,nonce-5f0cc80e7ba858cd4880,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""nc_0"", ""road_id"": ""nc""}"
cam-1010-veh_000-000004,cam-1010-veh_000-000004,case-intersection-1010-veh_000-benign,root-b236d8cbad9e249a7a38d8d5,1010,veh_000,ps-ce45ee2357499851,CAM,5.0,66.32177948227272,498.4,15.431992472907307,-0.3629362094728279,66.32177948227272,498.4,15.431992472907307,-0.3629362094728279,nonce-b236d8cbad9e249a7a38,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1010-veh_001-000003,cam-1010-veh_001-000003,case-intersection-1010-veh_001-benign,root-93a09a95f1d9af870be20061,1010,veh_001,ps-6d1fa4d61c42809b,CAM,5.0,951.1902179914937,501.6,14.768033554940784,0.1254269189480688,951.1902179914937,501.6,14.768033554940784,0.1254269189480688,nonce-93a09a95f1d9af870be2,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1010-veh_002-000002,cam-1010-veh_002-000002,case-intersection-1010-veh_002-benign,root-ea5fcbccd2c951f7e381363c,1010,veh_002,ps-827557a659784319,CAM,5.0,501.6,34.27693339108761,14.931883093777964,0.6868327964683196,501.6,34.27693339108761,14.931883093777964,0.6868327964683196,nonce-ea5fcbccd2c951f7e381,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1010-veh_003-000001,cam-1010-veh_003-000001,case-intersection-1010-veh_003-benign,root-47cc342cb21127ddd5b7aba0,1010,veh_003,ps-9a6e67b2f51323c6,CAM,5.0,498.4,979.3320110881608,15.567988911839201,2.567988911839201,498.4,979.3320110881608,15.567988911839201,2.567988911839201,nonce-47cc342cb21127ddd5b7,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""nc_0"", ""road_id"": ""nc""}"
cam-1010-veh_004-000000,cam-1010-veh_004-000000,case-intersection-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,veh_004,ps-f6eb53f8304f4042,CAM,5.0,5.1,498.4,12.0,0.0,5.1,498.4,12.0,0.0,nonce-fca19fe3b262c33e9c6e,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1010-veh_000-000005,cam-1010-veh_000-000005,case-intersection-1010-veh_000-benign,root-5da7db37c491b4ff663a4f08,1010,veh_000,ps-ce45ee2357499851,CAM,6.0,82.06328578705904,498.4,15.74150630478632,0.3095138318790127,82.06328578705904,498.4,15.74150630478632,0.3095138318790127,nonce-5da7db37c491b4ff663a,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1010-veh_001-000004,cam-1010-veh_001-000004,case-intersection-1010-veh_001-benign,root-52addfbf9bcf821448d9c8d6,1010,veh_001,ps-6d1fa4d61c42809b,CAM,6.0,936.3858339828473,501.6,14.804384008646311,0.03635045370552703,936.3858339828473,501.6,14.804384008646311,0.03635045370552703,nonce-52addfbf9bcf821448d9,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
