seed,simulation_time,vehicle_id,x,y,speed_mps,acceleration_mps2,lane_id,lane_position_m,road_id
1009,1.0,veh_000,8.3,-1.6,12.0,0.0,g00_g10_0,5.1,g00_g10
1009,2.0,veh_000,22.12205687981811,-1.6,13.822056879818112,1.8220568798181116,g00_g10_0,18.92205687981811,g00_g10
1009,2.0,veh_001,798.4,791.6999999999999,13.0,0.0,g22_g21_0,5.1,g22_g21
1009,3.0,veh_000,36.078944389508386,-1.6,13.95688750969027,0.13483062987215888,g00_g10_0,32.87894438950838,g00_g10
1009,3.0,veh_001,798.4,777.5009026493573,14.199097350642688,1.1990973506426883,g22_g21_0,19.29909735064269,g22_g21
1009,3.0,veh_002,8.3,798.4,12.0,0.0,g02_g12_0,5.1,g02_g12
1009,4.0,veh_000,50.32406262558694,-1.6,14.245118236078554,0.2882307263882833,g00_g10_0,47.12406262558694,g00_g10
1009,4.0,veh_001,798.4,763.2828232368963,14.21807941246093,0.018982061818242357,g22_g21_0,33.51717676310362,g22_g21
1009,4.0,veh_002,21.94306960278858,798.4,13.643069602788582,1.6430696027885823,g02_g12_0,18.74306960278858,g02_g12
1009,4.0,veh_003,801.6,8.3,13.0,0.0,g20_g21_0,5.1,g20_g21
1009,5.0,veh_000,64.28758897358607,-1.6,13.963526347999133,-0.28159188807942037,g00_g10_0,61.08758897358607,g00_g10
1009,5.0,veh_001,798.4,749.7575953241177,13.525227912778638,-0.692851499682293,g22_g21_0,47.04240467588226,g22_g21
1009,5.0,veh_002,34.967411136016565,798.4,13.02434153322798,-0.6187280695606017,g02_g12_0,31.767411136016563,g02_g12
1009,5.0,veh_003,801.6,21.201298898103772,12.901298898103773,-0.09870110189622672,g20_g21_0,18.001298898103773,g20_g21
1009,5.0,veh_004,12.3,398.4,12.0,0.0,g01_g11_0,5.1,g01_g11
1009,6.0,veh_000,78.1567757959601,-1.6,13.869186822374024,-0.09433952562510939,g00_g10_0,74.9567757959601,g00_g10
1009,6.0,veh_001,798.4,736.2653680533538,13.492227270763971,-0.03300064201466668,g22_g21_0,60.53463194664623,g22_g21
1009,6.0,veh_002,48.24073146893318,798.4,13.27332033291661,0.24897879968862924,g02_g12_0,45.040731468933174,g02_g12
1009,6.0,veh_003,801.6,34.33348378861162,13.132184890507848,0.23088599240407426,g20_g21_0,31.13348378861162,g20_g21
1009,6.0,veh_004,26.65164451422635,398.4,14.351644514226354,2.3516445142263542,g01_g11_0,19.451644514226352,g01_g11
1009,6.0,veh_005,787.6999999999999,401.6,13.0,0.0,g21_g11_0,5.1,g21_g11
1009,7.0,veh_000,92.01495390417138,-1.6,13.858178108211279,-0.011008714162745292,g00_g10_0,88.81495390417138,g00_g10
1009,7.0,veh_001,798.4,722.5894131709045,13.675954882449142,0.18372761168517115,g22_g21_0,74.21058682909538,g22_g21
1009,7.0,veh_002,61.476040686079,798.4,13.235309217145822,-0.03801111577078764,g02_g12_0,58.276040686079,g02_g12
1009,7.0,veh_003,801.6,47.62623951661159,13.292755727999971,0.16057083749212353,g20_g21_0,44.42623951661159,g20_g21
1009,7.0,veh_004,41.24711425176773,398.4,14.595469737541372,0.24382522331501733,g01_g11_0,34.047114251767724,g01_g11
1009,7.0,veh_005,772.2808035542955,401.6,15.419196445704438,2.419196445704438,g21_g11_0,20.519196445704438,g21_g11
1009,7.0,veh_006,401.6,12.3,12.0,0.0,g10_g11_0,5.1,g10_g11
1009,8.0,veh_000,105.69533579305146,-1.6,13.680381888880067,-0.1777962193312117,g00_g10_0,102.49533579305144,g00_g10
1009,8.0,veh_001,798.4,708.6080990032098,13.981314167694793,0.30535928524565037,g22_g21_0,88.19190099679017,g22_g21
1009,8.0,veh_002,74.54976758454075,798.4,13.073726898461738,-0.16158231868408457,g02_g12_0,71.34976758454074,g02_g12
1009,8.0,veh_003,801.6,60.22785680977306,12.601617293161468,-0.6911384348385035,g20_g21_0,57.027856809773056,g20_g21
1009,8.0,veh_004,56.209316287919826,398.4,14.962202036152103,0.36673229861073153,g01_g11_0,49.00931628791983,g01_g11
1009,8.0,veh_005,755.7347556472755,401.6,16.546047907019968,1.12685146131553,g21_g11_0,37.065244352724406,g21_g11
1009,8.0,veh_006,401.6,26.055378956660515,13.755378956660516,1.7553789566605165,g10_g11_0,18.855378956660516,g10_g11
1009,8.0,veh_007,398.4,787.6999999999999,13.0,0.0,g12_g11_0,5.1,g12_g11
1009,9.0,veh_000,119.846277639704,-1.6,14.150941846652561,0.47055995777249393,g00_g10_0,116.646277639704,g00_g10
1009,9.0,veh_001,798.4,694.7198189344829,13.888280068726882,-0.0930340989679106,g22_g21_0,102.08018106551705,g22_g21
1009,9.0,veh_002,88.04717532470173,798.4,13.497407740160979,0.42368084169924103,g02_g12_0,84.84717532470172,g02_g12
1009,9.0,veh_003,801.6,73.35773569943912,13.129878889666065,0.5282615965045974,g20_g21_0,70.15773569943912,g20_g21
1009,9.0,veh_004,70.91288108113541,398.4,14.703564793215573,-0.2586372429365298,g01_g11_0,63.71288108113541,g01_g11
1009,9.0,veh_005,739.6124812228697,401.6,16.12227442440577,-0.4237734826141981,g21_g11_0,53.18751877713018,g21_g11
1009,9.0,veh_006,401.6,39.43466423949391,13.37928528283339,-0.37609367382712655,g10_g11_0,32.23466423949391,g10_g11
1009,9.0,veh_007,398.4,772.4409970551561,15.2590029448438,2.2590029448438003,g12_g11_0,20.3590029448438,g12_g11
1009,9.0,veh_008,8.3,-1.6,12.0,0.0,g00_g10_0,5.1,g00_g10
1009,10.0,veh_000,134.0231541017851,-1.6,14.17687646208112,0.025934615428559127,g00_g10_0,130.82315410178512,g00_g10
1009,10.0,veh_001,798.4,680.6903855444247,14.02943339005825,0.14115332133136782,g22_g21_0,116.1096144555753,g22_g21
1009,10.0,veh_002,101.11441605753284,798.4,13.067240732831106,-0.4301670073298727,g02_g12_0,97.91441605753283,g02_g12
1009,10.0,veh_003,801.6,86.04696202059259,12.68922632115347,-0.44065256851259527,g20_g21_0,82.84696202059258,g20_g21
1009,10.0,veh_004,85.835792615435,398.4,14.922911534299583,0.21934674108400998,g01_g11_0,78.635792615435,g01_g11
1009,10.0,veh_005,722.9990711540961,401.6,16.613410068773668,0.4911356443678976,g21_g11_0,69.80092884590385,g21_g11
1009,10.0,veh_006,401.6,52.497466387141166,13.062802147647254,-0.3164831351861359,g10_g11_0,45.297466387141164,g10_g11
1009,10.0,veh_007,398.4,757.5108874105886,14.930109644567551,-0.3288933002762491,g12_g11_0,35.28911258941135,g12_g11
1009,10.0,veh_008,21.506113694425313,-1.6,13.206113694425314,1.206113694425314,g00_g10_0,18.306113694425314,g00_g10
