event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-b2c2d89b66f7861bb8d0f06e,case-grid-1009-veh_002-benign,root-8e7a07ced39fc4ae56ddb660,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000000,benign,rsu-5,rsu,rsu-5,3.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,f361d045b047be5e120b6bdf2e316c1db6748ec7c5db71fb2d23c8b8896d9b85,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 191.7066769833539}"
det-6a3388ca89755fe773042726,case-grid-1009-veh_002-benign,root-8e7a07ced39fc4ae56ddb660,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000000,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,5a727e7ab4dbe953e876ab2ee1b2c1fdbfe981f519058976059dee5c3ac37270,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 398.4864489540391}"
det-09d55aeb24c3b17381ac8c7e,case-grid-1009-veh_000-benign,root-6d14a3ee956a7cafbef3a9dd,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,dba0e3723b662d328b4bc3a6d2fe096c0aaf11d3e206ee0567f10aad770bcc59,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 149.68448893893188}"
det-a616de82714fd6e56bf6d113,case-grid-1009-veh_000-benign,root-6d14a3ee956a7cafbef3a9dd,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000003,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,9df1a652af596873f32036f0def8a2c2a34f02c8c47128ed2c31264d65679e17,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 404.74074576096734}"
det-56240c4e94bb9646a7394a23,case-grid-1009-veh_001-benign,root-582086a6f03a35e0e1b211ac,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000002,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,79e88a238bdb843160e85f81c26a258c5209d56be4c494654f53398ec6750942,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 363.28634664541147}"
det-734ee9730fed7838f397f223,case-grid-1009-veh_001-benign,root-582086a6f03a35e0e1b211ac,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000002,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,be253e5702ba2508ab705dbfe82e71b60cbf43ddc9dd7c1f3cb1d83029cb0b1b,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.76895467205304}"
det-f63e7b7d292e4cfb74e5e0e6,case-grid-1009-veh_002-benign,root-55df57474bbd913c36fa0bbc,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,0ab9f853deda55a67e130088110883ea2885daa937494def88d4c98aaad85a4c,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 178.0641189641456}"
det-26781dd166f20632f0221e45,case-grid-1009-veh_002-benign,root-55df57474bbd913c36fa0bbc,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,b8d3a69265acc4ac9418a202617dca6ed790ca621f5863654276e3592788b43b,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 399.00383244223707}"
det-3430180bfe939a1c43f0a336,case-grid-1009-veh_003-benign,root-573f8033302f457ddad03045,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.92,08e6c2154341929760105139e1f80ef44531d14d77aed21e893b54c957d61649,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.77078579417787}"
det-f761213a6590eb392c20558e,case-grid-1009-veh_003-benign,root-573f8033302f457ddad03045,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,6b18cfe83502a7741aadb681ac1ce5f93187ddf9d2f4c2174f10ac7a0e1e360c,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 391.7032677933642}"
det-944e26f7a4e154b0d3dd75cf,case-grid-1009-veh_000-benign,root-ef7385ef19527e04774d3104,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,483d8771a8510cdbfc9d0f7c15975e75f7f8354b187d8d4ecaea218ec65d0f45,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 135.7218424079275}"
det-f6176d533473fbfb1f97b55a,case-grid-1009-veh_000-benign,root-ef7385ef19527e04774d3104,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,d836f07dd387276f03504b6680c012cdc351d6d6a29ee59a91072da53af323c1,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 406.7129873707462}"
det-380a332085e9d441ff8ddbb9,case-grid-1009-veh_001-benign,root-e864008871e90090cbf2ae9a,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000003,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,4adee27a86fa5e9ffb4d59733ee44aa7229483199b8c24d0414e0c3b07789dd2,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 349.7612549824655}"
det-572047eb4664a8ff9e5f83ca,case-grid-1009-veh_001-benign,root-e864008871e90090cbf2ae9a,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000003,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,22d81ebbd55bea029d28904e68cd59c2f5960a74ef154eed1b8cd3d099a0a42f,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 204.66279395047627}"
det-3cfce1d149312ea923f80bbd,case-grid-1009-veh_002-benign,root-d4b8493b55f122a63e6612e8,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,a2cee74167f9126b83a869e82b72b980883a1f8027c7854c097070b38d290792,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 165.04034472561125}"
det-a346ec8d5b2d746c72d0c2f0,case-grid-1009-veh_002-benign,root-d4b8493b55f122a63e6612e8,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000002,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,6bbde6ab43eb72ebb7396dc60bf02808043610f992441a83277cea104f9116a0,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 399.9315939527099}"
det-21990c4c326dcd6066f14ae8,case-grid-1009-veh_003-benign,root-9471d72291909275caf9cfd8,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000001,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.92,04d17c90dcd76df7160e97d2ef6d35a9e9739836c0004d13af2454e71b58fd2a,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 202.7117536675334}"
det-bdb544354c31faa2b4229a96,case-grid-1009-veh_003-benign,root-9471d72291909275caf9cfd8,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000001,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,65cb1017f51bd0d85ebcc566eac349254441c2fd1de27251f19c356a9b810ca6,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 378.8020801902805}"
det-4cc951fe2e4c96c9780fc3e0,case-grid-1009-veh_004-benign,root-feff7d27f303ed7c06091b94,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,e55614e24ba9c4d6cce0a573d980ce9692f818db65aa3c8965943f84bf60afbb,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.40191870608373}"
det-611382f31b763764324cc535,case-grid-1009-veh_004-benign,root-feff7d27f303ed7c06091b94,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,dd4cf0a0cf2d5920442a2945f376409a8ae209f8886e1d077da04fc8a5f2c749,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-fa8a40e6c13842d5a776dc13,case-grid-1009-veh_004-benign,root-feff7d27f303ed7c06091b94,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000000,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,73e84aab543dfaaee1ce241fe4a2d1a268732581d017bff33302f72289e50740,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370077}"
det-7d884f61aeeea4d1ec9157a4,case-grid-1009-veh_000-benign,root-08a2d697bde406ba338c697f,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,9d6286c2dfb1913b6cb481fd65af538b98bdb0546aad6daacf9cbaa8dc2d7daf,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 121.85372905428842}"
det-7bff07b559b506d4a09fcb25,case-grid-1009-veh_000-benign,root-08a2d697bde406ba338c697f,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000005,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,9e07d041993d59bb473ba1b97a5ec76d938fdc5e2c8da8f25041aff6a4a9856f,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 409.1345030705917}"
det-f24515b5a991470877464999,case-grid-1009-veh_001-benign,root-ce649df5f49a4eb456d5ad72,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000004,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,9d1271e5d75b6cbacacdfade20712f15f3bab78ef11fe03d51fb1493e3108d45,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 336.26917454928497}"
det-30c64878a6e3d5ad4c4e5c47,case-grid-1009-veh_001-benign,root-ce649df5f49a4eb456d5ad72,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000004,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,11576753505dc9903082b446d8c3a3efea992c23048908a9c0db898c24988538,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 208.38585198946316}"
det-5efe4e5b71eea41e0226f19b,case-grid-1009-veh_002-benign,root-b1d260e16cee1c5c156c4817,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,885232d2b7fff5c99a08db5b4240e01acde9070a9b85d1525b6c55828455dcf9,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 151.7677027074089}"
det-28bc6fc6e13fe1d9d56415db,case-grid-1009-veh_002-benign,root-b1d260e16cee1c5c156c4817,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000003,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,aec9502e624f5dc38048d6298c3abfda99ddfe75cc57b4772519792dcf0cfae8,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 401.31001504156075}"
det-b720b35931c64fa19f52fd3a,case-grid-1009-veh_003-benign,root-dfe32ea4ec991b46c2668856,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000002,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,fb189ffa8ea3bb79215be9bffe1444b7aadd9005380c1afbe71a886946bec447,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 204.50268484560996}"
det-6a8d3d2e564678653b1e5bcf,case-grid-1009-veh_003-benign,root-dfe32ea4ec991b46c2668856,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000002,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,fb21666af47c7d6ec837cf11bf8448c56755e02540a2411f8cc295b0b2bf2eed,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 365.67001665186274}"
det-5bba36f1535d0a1f1c8222c1,case-grid-1009-veh_004-benign,root-ade8565533d157dd5d7db48f,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,1ad82061e4f76a4d5eafb05d9cb455cc58cf921709fe02bbb9d185cbbfb4ec0f,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 434.4792427143351}"
det-77197a495b7edb8bf19c50c4,case-grid-1009-veh_004-benign,root-ade8565533d157dd5d7db48f,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,ebc830d42f8d8a5d99a140d2f88652f0889d208d8c65fb4a42b7d8b8ec201b70,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 437.4153773584351}"
det-c7eaa58b53504e5a73e20323,case-grid-1009-veh_004-benign,root-ade8565533d157dd5d7db48f,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000001,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,021cc7c30c90dea7fb48f06613e34b7a0b7b1d212f63542ae14fc96935dda566,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 26.699628374055912}"
det-3caf14189c90b22914a3979d,case-grid-1009-veh_005-benign,root-8ef8c5bac80623a926ff177c,1009,veh_005,ps-645f4f78322b7fbc,cam-1009-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,dcf584313832c401a77d953ddadb09ea84ce348a36af837eecdf2b51b70108f6,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-74e743b039ba685ce05e9859,case-grid-1009-veh_005-benign,root-8ef8c5bac80623a926ff177c,1009,veh_005,ps-645f4f78322b7fbc,cam-1009-veh_005-000000,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,5272e8474477df4d54d689a076cdf562ec6b64f77b9284b6aaa2fc483a08f3c0,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370143}"
det-95b9566d300ada631d5ad36e,case-grid-1009-veh_005-benign,root-8ef8c5bac80623a926ff177c,1009,veh_005,ps-645f4f78322b7fbc,cam-1009-veh_005-000000,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.56,45d90ea43acd668ac2ee79de98eb25bcdcf1c798a591809bb7d603c9293c3c59,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.4019187060837}"
det-ed9fc725e74ae6751f2d5105,case-grid-1009-veh_000-benign,root-920137f7b2752162ebabf3ae,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,bfa31df5a639376f006fba54fa67a03130ded4241f0cd90d932e712f2ce52d4f,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 107.99689893843356}"
det-b03523450454eca63f44d06a,case-grid-1009-veh_000-benign,root-920137f7b2752162ebabf3ae,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000006,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,f3127c7b57504d7735eb5529dc94fe5a4e8db9947f9192c2e158432b7d2a2f57,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.00644623838934}"
det-ff57177d913668832db655c7,case-grid-1009-veh_001-benign,root-e4a51a509934bb08f8fee1a4,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000005,benign,rsu-3,rsu,rsu-3,7.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,bcd6c7b2160de8f6637f724375b2a56374ed37c09976163bfa4c6caf9b2f7218,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 322.59338103865144}"
det-fa2c74e8552ecef8c38fcbb9,case-grid-1009-veh_001-benign,root-e4a51a509934bb08f8fee1a4,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000005,benign,rsu-4,rsu,rsu-4,7.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,8491a76e8ebb0e9586135ebd1d237c4dbd06c82fb4c07d19e749675f3ca37852,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 212.9670372457318}"
det-b3a017fd610479841eb221d5,case-grid-1009-veh_002-benign,root-5659c2b6a7797ef63a06370f,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000004,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,614e3d24808e5870167f8ce3ce8c69e57600f6ed1e0721f6be8e922b763e2057,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 138.53319928452112}"
det-c215ea1df238b0ae07f645cf,case-grid-1009-veh_002-benign,root-5659c2b6a7797ef63a06370f,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000004,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,b13e9ad2c9658947bc95306134faa63ffd58eba756857024becd1301a1164c51,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 403.11519889286785}"
