case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-smoke-1010-veh_003-benign,wroot-ca66c20836a3fb343b5eb438,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.8488330703342707,5.0,clean_observation
case-smoke-1010-veh_003-benign,wroot-003d0e6e10b5a3761478df4b,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.8444643772528423,5.0,clean_observation
case-smoke-1010-veh_003-benign,wroot-ad00471b149b7dcd5bbf29d4,1010,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9323870838595649,0.99,0.76,0.93544723690508,5.0,clean_observation
case-smoke-1010-veh_003-benign,wroot-20794881d244b7de61782a7c,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8431513098098272,5.0,clean_observation
case-smoke-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-smoke-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,5.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-aa2b0a5facb00844ca1b23e9,1010,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.9439278609318233,0.99,0.76,0.853250522174853,5.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-4b71b5e38efdb43c097f60f1,1010,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9323870838595649,0.99,0.76,0.8682706117386604,5.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-e65c6ab09bbc23ebe94fb81e,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.8148149254388923,5.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-d4bc893334bd59c1722a0d68,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8842149028229926,5.0,clean_observation
case-smoke-1010-veh_000-benign,root-5da7db37c491b4ff663a4f08,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1010-veh_000-benign,root-5da7db37c491b4ff663a4f08,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1010-veh_000-benign,wroot-d12500003c2e32cb584f62f9,1010,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9323870838595649,0.99,0.76,0.8377170796044682,6.0,clean_observation
case-smoke-1010-veh_000-benign,wroot-98c4948e00cc518de1663bce,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.8455377748433689,6.0,clean_observation
case-smoke-1010-veh_000-benign,wroot-b19b6c7073990afb81d13446,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.9315797797181067,6.0,clean_observation
case-smoke-1010-veh_000-benign,wroot-2b2902de2e326d3fbacc2824,1010,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.9439278609318233,0.99,0.76,0.9077742242705409,6.0,clean_observation
case-smoke-1010-veh_000-benign,wroot-74e6cd83f9858363e4397a3c,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.8226300879971764,6.0,clean_observation
case-smoke-1010-veh_001-benign,root-52addfbf9bcf821448d9c8d6,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1010-veh_001-benign,root-52addfbf9bcf821448d9c8d6,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1010-veh_001-benign,wroot-331d7c5394d067745238c6fc,1010,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.9439278609318233,0.99,0.76,0.9046142018093113,6.0,clean_observation
case-smoke-1010-veh_001-benign,wroot-b5d2d758ba8766b75676c523,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.823352017354916,6.0,clean_observation
case-smoke-1010-veh_001-benign,wroot-59704c008a956bd9c93d39eb,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.8145572431410574,6.0,clean_observation
case-smoke-1010-veh_001-benign,wroot-19c3c1fd2a4343131edce8ad,1010,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9323870838595649,0.99,0.76,0.8881690652059462,6.0,clean_observation
case-smoke-1010-veh_001-benign,wroot-8a0915d9d900beef41ddc9ec,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8860384202070014,6.0,clean_observation
case-smoke-1010-veh_002-benign,root-77f876a7af6c35ba92e925c2,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1010-veh_002-benign,root-77f876a7af6c35ba92e925c2,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1010-veh_002-benign,wroot-a147d20ad7715c37f79dda96,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.8956326925391824,6.0,clean_observation
case-smoke-1010-veh_002-benign,wroot-d640dd37ee05ba20d47eb011,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.9478937521670536,6.0,clean_observation
case-smoke-1010-veh_002-benign,wroot-588f52242bde3e27ecc969e8,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.879601616778776,6.0,clean_observation
case-smoke-1010-veh_002-benign,wroot-9495431378ccd350bab0669e,1010,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.9439278609318233,0.99,0.76,0.8729953457157262,6.0,clean_observation
case-smoke-1010-veh_002-benign,wroot-8bca451faef8399f9132ec89,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.9084819423515645,6.0,clean_observation
case-smoke-1010-veh_003-benign,root-47d89f4ba120c4ae523a6f40,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1010-veh_003-benign,root-47d89f4ba120c4ae523a6f40,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1010-veh_003-benign,wroot-b5ecdbe598c77605a6cff68b,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.8389190075348456,6.0,clean_observation
case-smoke-1010-veh_003-benign,wroot-b6db8652d792d1d421071bc2,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.8273586747368072,6.0,clean_observation
case-smoke-1010-veh_003-benign,wroot-4a4513bc640ab1254b19620d,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.8662279202574209,6.0,clean_observation
case-smoke-1010-veh_003-benign,wroot-8ca32b7b6b7fa1c66554a8fa,1010,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9323870838595649,0.99,0.76,0.8141577844175333,6.0,clean_observation
case-smoke-1010-veh_003-benign,wroot-baa9c2929a66626191cba0f5,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8579557958026204,6.0,clean_observation
case-smoke-1010-veh_004-benign,root-edf7757eca6def2cdd75ae4c,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1010-veh_004-benign,root-edf7757eca6def2cdd75ae4c,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-9d1e4c0aa01d465c734fee97,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.8007115999733838,6.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-702b443e2ce9fabd8b1a8e45,1010,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9323870838595649,0.99,0.76,0.8819053075928875,6.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-451cd9db9bc06623ccfff024,1010,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.9439278609318233,0.99,0.76,0.8001016387260584,6.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-1f4bd89a3a6669c02ed39b01,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8237510915783278,6.0,clean_observation
case-smoke-1010-veh_004-benign,wroot-9859775a3b767c44780b85cb,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.9155590652175178,6.0,clean_observation
case-smoke-1010-veh_005-benign,root-741fb7f574a8bfc34531e569,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1010-veh_005-benign,root-741fb7f574a8bfc34531e569,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1010-veh_005-benign,wroot-29713f9d8bccca5432acd017,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.9337712902557241,6.0,clean_observation
