event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-d0db027d6a0f55c80d292edb,case-intersection-1009-veh_002-benign,root-8e7a07ced39fc4ae56ddb660,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000000,benign,rsu-3,rsu,rsu-3,3.0,False,-1,0.78,0.94,0.99,0.76,0.92,8b59f4fd26c8f198d2f66833457a6892340fd80fab0bcc08af08aa21b62caa36,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-b2c2d89b66f7861bb8d0f06e,case-intersection-1009-veh_002-benign,root-8e7a07ced39fc4ae56ddb660,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000000,benign,rsu-5,rsu,rsu-5,3.0,False,-1,0.78,0.92,0.99,0.76,0.68,f361d045b047be5e120b6bdf2e316c1db6748ec7c5db71fb2d23c8b8896d9b85,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-09d55aeb24c3b17381ac8c7e,case-intersection-1009-veh_000-benign,root-6d14a3ee956a7cafbef3a9dd,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,dba0e3723b662d328b4bc3a6d2fe096c0aaf11d3e206ee0567f10aad770bcc59,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 198.2239429755823}"
det-103052ea92461dff59fd0ab0,case-intersection-1009-veh_000-benign,root-6d14a3ee956a7cafbef3a9dd,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000003,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,9b92cd603f7eb22dc4768a51dc69b636d695fcb3177c51353016bd79b582cbe9,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 380.3667329083353}"
det-0edb7b408aa16314cac14587,case-intersection-1009-veh_001-benign,root-582086a6f03a35e0e1b211ac,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000002,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.95,0.99,0.76,0.92,0aa82606c4c6c895d7637f91c0680ef5f541dfa6d82ae488b8e896bf8d834d8d,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 215.03552281274935}"
det-437b23931865527d0dc078f9,case-intersection-1009-veh_001-benign,root-582086a6f03a35e0e1b211ac,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,5e5ef5d9309195d57daa2cd0f00a82b2de4e903c04dcca148f3f5dc8f525af03,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 396.87608349492245}"
det-fcbba51c08dbb0bb9487ac59,case-intersection-1009-veh_002-benign,root-55df57474bbd913c36fa0bbc,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.94,0.99,0.76,0.92,861e041bb1a2c63823376da705a8dde03a3ace9bd8e44a9f9dc791ff6c30f59c,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.3375682165561}"
det-f63e7b7d292e4cfb74e5e0e6,case-intersection-1009-veh_002-benign,root-55df57474bbd913c36fa0bbc,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.92,0.99,0.76,0.68,0ab9f853deda55a67e130088110883ea2885daa937494def88d4c98aaad85a4c,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.50648384331237}"
det-db32f73ce5f4098384df88f8,case-intersection-1009-veh_003-benign,root-573f8033302f457ddad03045,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.93,0.99,0.76,0.92,bb3681b2214f14b6ac48f26d8090b7357aa048594b5ea3005ac5e9a696e61e9f,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-5440de3e08096622692c181c,case-intersection-1009-veh_003-benign,root-573f8033302f457ddad03045,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.9,0.99,0.76,0.68,367b03cc9390c74b9b69d2bc09bfb87770d6222fe21c2030dfbe8eb4ab7bea77,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.82967328900645}"
det-944e26f7a4e154b0d3dd75cf,case-intersection-1009-veh_000-benign,root-ef7385ef19527e04774d3104,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,483d8771a8510cdbfc9d0f7c15975e75f7f8354b187d8d4ecaea218ec65d0f45,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 182.17466900031172}"
det-99f0c4569324ae74e7b1899b,case-intersection-1009-veh_000-benign,root-ef7385ef19527e04774d3104,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,d21008598fb5cb9a2f113f5a2c6feaad3e46567b33b3061c8638712796851cd3,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 364.6317113879667}"
wdet-a7452d124b03e05b364c1485,case-intersection-1009-veh_000-benign,wroot-07d74d263da3ab28ee5dd5b1,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.9378174901938929,0.99,0.76,0.9172026679021156,5602ea65b808c5839cdef5dcc82cb7be47b7de0d66021ef79d310fd71ba2bbbc,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 62.732357359016326}"
det-3821131bccb955bbe9752712,case-intersection-1009-veh_001-benign,root-e864008871e90090cbf2ae9a,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000003,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.95,0.99,0.76,0.92,b94bd3fed0f9178a89a4e9390734bc0ff6b6eca7a26c7963dc0f4504846fee23,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 200.18283919464065}"
det-ad82195a5bdc4d43cd7d5c2f,case-intersection-1009-veh_001-benign,root-e864008871e90090cbf2ae9a,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,ffc6347b146d7b14ff27635d929458f00f92f398a5b9932b81fd9f042858c88c,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 382.28905926842475}"
det-346581dbb999248b462eaa43,case-intersection-1009-veh_002-benign,root-d4b8493b55f122a63e6612e8,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000002,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.94,0.99,0.76,0.92,32dbef4e02d9584edf91dcd046f3534ece47b6a618fcb0791ff77e099754bf14,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 214.0167756223914}"
det-3cfce1d149312ea923f80bbd,case-intersection-1009-veh_002-benign,root-d4b8493b55f122a63e6612e8,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,a2cee74167f9126b83a869e82b72b980883a1f8027c7854c097070b38d290792,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 396.48071629341945}"
det-017d92065595e48d876f83f5,case-intersection-1009-veh_003-benign,root-9471d72291909275caf9cfd8,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000001,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.93,0.99,0.76,0.92,873a16b83609a056ccf335f66a7c036817d12404f6e9578e5580a0def212ba41,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 229.86773166955115}"
det-a46f7be230ef0fc6b55d55f7,case-intersection-1009-veh_003-benign,root-9471d72291909275caf9cfd8,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.9,0.99,0.76,0.68,b0345461470d46f5c3e71180e29717e319f0e10eb569c10ef38b094cc5548a5f,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.04481695169306}"
det-4cc951fe2e4c96c9780fc3e0,case-intersection-1009-veh_004-benign,root-feff7d27f303ed7c06091b94,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,e55614e24ba9c4d6cce0a573d980ce9692f818db65aa3c8965943f84bf60afbb,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.90522656733972}"
det-611382f31b763764324cc535,case-intersection-1009-veh_004-benign,root-feff7d27f303ed7c06091b94,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.92,0.99,0.76,0.68,dd4cf0a0cf2d5920442a2945f376409a8ae209f8886e1d077da04fc8a5f2c749,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-a4e2e6fbe3aa4c981a1c2908,case-intersection-1009-veh_004-benign,wroot-e28fad39c99ac2068bd76616,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.6890634331790122,0.99,0.76,0.880913428958866,46011758c2aa0ca051e4a178481e23a45591d4113c311344fff2853c89063202,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 62.732357359016326}"
det-7d884f61aeeea4d1ec9157a4,case-intersection-1009-veh_000-benign,root-08a2d697bde406ba338c697f,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,9d6286c2dfb1913b6cb481fd65af538b98bdb0546aad6daacf9cbaa8dc2d7daf,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 165.67913559047307}"
det-8f291de173400990574c6cff,case-intersection-1009-veh_000-benign,root-08a2d697bde406ba338c697f,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000005,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,1a9bd2cbecbd56ad5f5d34f8d8520cd6c03663853366dd6fb30d6e8588e793d1,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 348.4889802300639}"
wdet-f981b96143877035aacf8978,case-intersection-1009-veh_000-benign,wroot-bef6979f2cb41854c151efc8,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.9378174901938929,0.99,0.76,0.8504110513812032,dbeced135bded893745cfabe638b1ebe44ecbbfcf12ab058833c023fc92776e5,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 65.07726179779974}"
det-36d6f5ffa0af06b97f06e426,case-intersection-1009-veh_001-benign,root-ce649df5f49a4eb456d5ad72,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000004,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,41bc8258091c252099092c680099492abd73ef85dbc59e0483a1c61ec9765c63,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 185.587117335585}"
det-55cb4bce4244c0629a533c42,case-intersection-1009-veh_001-benign,root-ce649df5f49a4eb456d5ad72,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,a1f2c700966d362ccd152d298487057a38afb3d5cbf1810b98e0e3a2794f40ae,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 367.9750741325712}"
wdet-83669c8e9ee28040542ab08e,case-intersection-1009-veh_001-benign,wroot-70f4d39b54ca95149b3623ae,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000004,benign,veh_005,vehicle_witness,rsu-2,6.0,False,-1,0.78,0.7226103682548832,0.99,0.76,0.94016729259991,37419fdbbbdad799cf413b82a29c2b2ae3579745faaea9c4c176c696d6b586b5,cell-3-2,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 59.31977982303124}"
det-2efeddb3e5887bdf2fe2338c,case-intersection-1009-veh_002-benign,root-b1d260e16cee1c5c156c4817,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000003,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.94,0.99,0.76,0.92,2968229590e3cd0c3e61d2a76a6faa782e0627cc2e0b21558aad171b387e2bac,cell-2-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 197.93693578325949}"
det-5efe4e5b71eea41e0226f19b,case-intersection-1009-veh_002-benign,root-b1d260e16cee1c5c156c4817,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,885232d2b7fff5c99a08db5b4240e01acde9070a9b85d1525b6c55828455dcf9,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 380.71602893400853}"
det-a55ef786f1076a2bb4c49f75,case-intersection-1009-veh_003-benign,root-dfe32ea4ec991b46c2668856,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000002,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.93,0.99,0.76,0.92,46ab61a376582f083d63a4a3b62a5250a8e14c8156727d6c40ea8745e124d599,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 214.08197364805156}"
det-6101071820f31d7e06a5a09e,case-intersection-1009-veh_003-benign,root-dfe32ea4ec991b46c2668856,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000002,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,1983669ae77ba56e5d4850b6f1f4be153d4c858029c85bb7b0b8bd7099e041d8,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 396.54468793856904}"
det-5bba36f1535d0a1f1c8222c1,case-intersection-1009-veh_004-benign,root-ade8565533d157dd5d7db48f,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,1ad82061e4f76a4d5eafb05d9cb455cc58cf921709fe02bbb9d185cbbfb4ec0f,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 230.7542185256579}"
det-77197a495b7edb8bf19c50c4,case-intersection-1009-veh_004-benign,root-ade8565533d157dd5d7db48f,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.92,0.99,0.76,0.68,ebc830d42f8d8a5d99a140d2f88652f0889d208d8c65fb4a42b7d8b8ec201b70,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 412.3342629086267}"
wdet-54a5dc3472df817356021889,case-intersection-1009-veh_004-benign,wroot-5f0d9f78fe917a02b4fccb12,1009,veh_004,ps-221bcc228b4c9c20,cam-1009-veh_004-000001,benign,veh_000,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.6890634331790122,0.99,0.76,0.8306221438437792,a91de0ac6c5327551b768fb009ac86ea25be42383ea098daf06916998ed28a59,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 65.07726179779974}"
det-3caf14189c90b22914a3979d,case-intersection-1009-veh_005-benign,root-8ef8c5bac80623a926ff177c,1009,veh_005,ps-645f4f78322b7fbc,cam-1009-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.95,0.99,0.76,0.92,dcf584313832c401a77d953ddadb09ea84ce348a36af837eecdf2b51b70108f6,cell-3-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 244.9052265673397}"
det-88fb181bbc253e069bc688e3,case-intersection-1009-veh_005-benign,root-8ef8c5bac80623a926ff177c,1009,veh_005,ps-645f4f78322b7fbc,cam-1009-veh_005-000000,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.9,0.99,0.76,0.68,f10a5e50acab3694bc3aa4cacf8b25009d65b0d176778dd6707d54bc7b155266,cell-2-2,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 426.2670172556164}"
wdet-19e10c23d096a89453f4212e,case-intersection-1009-veh_005-benign,wroot-2e4e4a7db814259a8d40863c,1009,veh_005,ps-645f4f78322b7fbc,cam-1009-veh_005-000000,benign,veh_001,vehicle_witness,rsu-2,6.0,False,-1,0.78,0.8201333124712891,0.99,0.76,0.8232929498207306,b5dc0b8edd614e2009eb202d60a2252c0be9682646ffe87cd995158eff551f2f,cell-3-2,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 59.31977982303124}"
det-ed9fc725e74ae6751f2d5105,case-intersection-1009-veh_000-benign,root-920137f7b2752162ebabf3ae,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,bfa31df5a639376f006fba54fa67a03130ded4241f0cd90d932e712f2ce52d4f,cell-1-2,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 149.49076280596915}"
det-48e1c6642af0b9322794ed4c,case-intersection-1009-veh_000-benign,root-920137f7b2752162ebabf3ae,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000006,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.92,0.99,0.76,0.68,6c73dcd2c68ffc3fd41e40d690768687529860a6a4ab5afe8a4d4b80ab0f4f1f,cell-1-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 332.68041454207173}"
wdet-7948c023b9ddda95ecd00a1f,case-intersection-1009-veh_000-benign,wroot-c3435d1828ef54b4605fd8af,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000006,benign,veh_004,vehicle_witness,rsu-1,7.0,False,-1,0.78,0.9378174901938929,0.99,0.76,0.8980193500907258,3d08ceffdad67361cee416fe8e24d916666c33f17abe01fbceee5330c5278acb,cell-0-1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 7.0, ""compromised_witness"": false, ""witness_distance_m"": 64.72031370972283}"
