seed,simulation_time,vehicle_id,x,y,speed_mps,acceleration_mps2,lane_id,lane_position_m,road_id
1009,1.0,veh_000,5.1,498.4,12.0,0.0,wc_0,5.1,wc
1009,2.0,veh_000,19.345050297309644,498.4,14.245050297309644,2.2450502973096444,wc_0,19.345050297309644,wc
1009,2.0,veh_001,994.9,501.6,13.0,0.0,ec_0,5.1,ec
1009,3.0,veh_000,35.42049539108761,498.4,16.075445093777965,1.8303947964683207,wc_0,35.42049539108761,wc
1009,3.0,veh_001,979.6623485343542,501.6,15.237651465645747,2.2376514656457474,ec_0,20.33765146564575,ec
1009,3.0,veh_002,501.6,5.1,12.0,0.0,sc_0,5.1,sc
1009,4.0,veh_000,51.782514472645715,498.4,16.362019081558103,0.28657398778013743,wc_0,51.782514472645715,wc
1009,4.0,veh_001,965.0295702254749,501.6,14.63277830887934,-0.6048731567664074,ec_0,34.97042977452509,ec
1009,4.0,veh_002,501.6,19.667988911839203,14.567988911839201,2.567988911839201,sc_0,19.667988911839203,sc
1009,4.0,veh_003,498.4,994.9,13.0,0.0,nc_0,5.1,nc
1009,5.0,veh_000,67.83235735901633,498.4,16.04984288637061,-0.31217619518749373,wc_0,67.83235735901633,wc
1009,5.0,veh_001,950.176444938028,501.6,14.85312528744688,0.22034697856754093,ec_0,49.823555061971966,ec
1009,5.0,veh_002,501.6,35.98920530074882,16.32121638890962,1.7532274770704177,sc_0,35.98920530074882,sc
1009,5.0,veh_003,498.4,979.8621631824271,15.037836817572824,2.037836817572824,nc_0,20.137836817572826,nc
1009,5.0,veh_004,5.1,498.4,12.0,0.0,wc_0,5.1,wc
1009,6.0,veh_000,84.3285903663328,498.4,16.49623300731648,0.44639012094587116,wc_0,84.3285903663328,wc
1009,6.0,veh_001,935.5802201769687,501.6,14.596224761059265,-0.25690052638761607,ec_0,64.41977982303123,ec
1009,6.0,veh_002,501.6,52.06953102852964,16.08032572778082,-0.2408906611287982,sc_0,52.06953102852964,sc
1009,6.0,veh_003,498.4,964.0759945464345,15.786168635992714,0.7483318184198904,nc_0,35.92400545356554,nc
1009,6.0,veh_004,19.25132856853306,498.4,14.151328568533062,2.151328568533062,wc_0,19.25132856853306,wc
1009,6.0,veh_005,994.9,501.6,13.0,0.0,ec_0,5.1,ec
1009,7.0,veh_000,100.51779984121677,498.4,16.189209474883974,-0.30702353243250613,wc_0,100.51779984121677,wc
1009,7.0,veh_001,920.9825196453987,501.6,14.597700531569997,0.0014757705107317776,ec_0,79.01748035460123,ec
1009,7.0,veh_002,501.6,68.44180226470765,16.37227123617801,0.2919455083971876,sc_0,68.44180226470765,sc
1009,7.0,veh_003,498.4,948.1643989914937,15.911595554940783,0.1254269189480688,nc_0,51.83560100850632,nc
1009,7.0,veh_004,35.79748613149393,498.4,16.54615756296087,2.39482899442781,wc_0,35.79748613149393,wc
1009,7.0,veh_005,979.3937206042605,501.6,15.506279395739547,2.506279395739547,ec_0,20.60627939573955,ec
1009,7.0,veh_006,501.6,5.1,12.0,0.0,sc_0,5.1,sc
1009,8.0,veh_000,116.4403347768262,498.4,15.92253493560944,-0.26667453927453444,wc_0,116.4403347768262,wc
1009,8.0,veh_001,905.718582266539,501.6,15.263937378859834,0.6662368472898379,ec_0,94.28141773346107,ec
1009,8.0,veh_002,501.6,84.382551223157,15.940748958449353,-0.43152227772865537,sc_0,84.382551223157,sc
1009,8.0,veh_003,498.4,932.2164529828474,15.94794600864631,0.03635045370552703,nc_0,67.78354701715263,nc
1009,8.0,veh_004,52.30044175829273,498.4,16.502955626798794,-0.04320193616207746,wc_0,52.30044175829273,wc
1009,8.0,veh_005,962.9433209115639,501.6,16.45039969269652,0.9441202969569744,ec_0,37.05667908843607,ec
1009,8.0,veh_006,501.6,19.404615399651227,14.30461539965123,2.3046153996512295,sc_0,19.404615399651227,sc
1009,8.0,veh_007,498.4,994.9,13.0,0.0,nc_0,5.1,nc
1009,9.0,veh_000,132.5065868470026,498.4,16.066252070176418,0.14371713456697854,wc_0,132.5065868470026,wc
1009,9.0,veh_001,891.1460306608573,501.6,14.572551605681646,-0.6913857731781885,ec_0,108.85396933914271,ec
1009,9.0,veh_002,501.6,100.08054925825216,15.697998035095173,-0.2427509233541798,sc_0,100.08054925825216,sc
1009,9.0,veh_003,498.4,916.5100579169862,15.706395065861203,-0.24155094278510703,nc_0,83.48994208301383,nc
1009,9.0,veh_004,68.39786835108885,498.4,16.09742659279611,-0.4055290340026829,wc_0,68.39786835108885,wc
1009,9.0,veh_005,946.4989359817794,501.6,16.444384929784576,-0.0060147629119455814,ec_0,53.501064018220646,ec
1009,9.0,veh_006,501.6,35.42625670616295,16.021641306511725,1.7170259068604956,sc_0,35.42625670616295,sc
1009,9.0,veh_007,498.4,979.6508189574071,15.249181042592973,2.249181042592973,nc_0,20.349181042592974,nc
1009,9.0,veh_008,5.1,498.4,12.0,0.0,wc_0,5.1,wc
1009,10.0,veh_000,148.56913253853097,498.4,16.06254569152836,-0.0037063786480580063,wc_0,148.56913253853097,wc
1009,10.0,veh_001,876.2066945481068,501.6,14.93933611275045,0.36678450706880383,ec_0,123.79330545189316,ec
1009,10.0,veh_002,501.6,116.38602562255136,16.305476364299196,0.6074783292040227,sc_0,116.38602562255136,sc
1009,10.0,veh_003,498.4,900.9765909780217,15.533466938964471,-0.17292812689673198,nc_0,99.0234090219783,nc
1009,10.0,veh_004,84.36397758062465,498.4,15.966109229535798,-0.1313173632603135,wc_0,84.36397758062465,wc
1009,10.0,veh_005,930.510492303716,501.6,15.988443678063343,-0.45594125172123334,ec_0,69.489507696284,ec
1009,10.0,veh_006,501.6,51.325868037934676,15.899611331771725,-0.12202997474000021,sc_0,51.325868037934676,sc
1009,10.0,veh_007,498.4,963.7327786512021,15.918040306204931,0.6688592636119584,nc_0,36.267221348797904,nc
1009,10.0,veh_008,19.40251512750983,498.4,14.302515127509832,2.3025151275098317,wc_0,19.40251512750983,wc
1009,10.0,veh_009,994.9,501.6,13.0,0.0,ec_0,5.1,ec
1009,11.0,veh_000,164.82980205450673,498.4,16.260669515975753,0.19812382444739285,wc_0,164.82980205450673,wc
1009,11.0,veh_001,861.6590595010028,501.6,14.547635047103967,-0.3917010656464832,ec_0,138.34094049899713,ec
1009,11.0,veh_002,501.6,132.65321686125876,16.267191238707404,-0.038285125591791314,sc_0,132.65321686125876,sc
1009,11.0,veh_003,498.4,884.9740395098278,16.00255146819391,0.46908452922943944,nc_0,115.02596049017221,nc
1009,11.0,veh_004,100.80829786616845,498.4,16.4443202855438,0.47821105600800173,wc_0,100.80829786616845,wc
1009,11.0,veh_005,913.9806495122425,501.6,16.529842791473495,0.5413991134101526,ec_0,86.01935048775749,ec
1009,11.0,veh_006,501.6,67.71197766864479,16.386109630710113,0.4864982989383879,sc_0,67.71197766864479,sc
1009,11.0,veh_007,498.4,947.4770727545069,16.255705896695147,0.33766559049021616,nc_0,52.52292724549305,nc
1009,11.0,veh_008,35.495845608907615,498.4,16.093330481397782,1.7908153538879503,wc_0,35.495845608907615,wc
1009,11.0,veh_009,979.6970671788882,501.6,15.202932821111753,2.2029328211117534,ec_0,20.302932821111753,ec
1009,11.0,veh_010,501.6,5.1,12.0,0.0,sc_0,5.1,sc
1009,12.0,veh_000,181.3438547591539,498.4,16.514052704647185,0.2533831886714317,wc_0,181.3438547591539,wc
1009,12.0,veh_001,846.8409548840789,501.6,14.818104616923945,0.27046956981997816,ec_0,153.15904511592106,ec
1009,12.0,veh_002,501.6,148.31983178852315,15.666614927264403,-0.6005763114430014,sc_0,148.31983178852315,sc
1009,12.0,veh_003,498.4,869.3003369827272,15.673702527100602,-0.32884894109330887,nc_0,130.69966301727283,nc
1009,12.0,veh_004,116.95074173972478,498.4,16.14244387355633,-0.3018764119874682,wc_0,116.95074173972478,wc
1009,12.0,veh_005,897.8237611004245,501.6,16.156888411818073,-0.3729543796554218,ec_0,102.17623889957557,ec
1009,12.0,veh_006,501.6,83.54300898951065,15.831031320865863,-0.5550783098442498,sc_0,83.54300898951065,sc
1009,12.0,veh_007,498.4,930.8382072325842,16.63886552192271,0.3831596252275631,nc_0,69.16179276741576,nc
1009,12.0,veh_008,51.54607833097382,498.4,16.050232722066205,-0.04309775933157667,wc_0,51.54607833097382,wc
1009,12.0,veh_009,963.6642075376305,501.6,16.032859641257676,0.8299268201459231,ec_0,36.335792462369426,ec
1009,12.0,veh_010,501.6,19.235662801396103,14.135662801396101,2.1356628013961014,sc_0,19.235662801396103,sc
1009,12.0,veh_011,498.4,994.9,13.0,0.0,nc_0,5.1,nc
1009,13.0,veh_000,197.56408679243177,498.4,16.220232033277863,-0.2938206713693212,wc_0,197.56408679243177,wc
1009,13.0,veh_001,832.0585741824973,501.6,14.782380701581705,-0.035723915342240176,ec_0,167.94142581750276,ec
1009,13.0,veh_002,501.6,164.68859721164083,16.36876542311768,0.7021504958532763,sc_0,164.68859721164083,sc
1009,13.0,veh_003,498.4,853.5696107551975,15.730726227529727,0.05702370042912541,nc_0,146.43038924480254,nc
1009,13.0,veh_004,133.20288887757343,498.4,16.252147137848663,0.10970326429233168,wc_0,133.20288887757343,wc
1009,13.0,veh_005,881.8111026344914,501.6,16.012658465933058,-0.1442299458850158,ec_0,118.18889736550862,ec
1009,13.0,veh_006,501.6,99.87616416591985,16.333155176409186,0.5021238555433225,sc_0,99.87616416591985,sc
1009,13.0,veh_007,498.4,914.8409151424468,15.99729209013749,-0.6415734317852202,nc_0,85.15908485755325,nc
1009,13.0,veh_008,67.27884536462143,498.4,15.732767033647606,-0.3174656884185989,wc_0,67.27884536462143,wc
1009,13.0,veh_009,947.4604819204844,501.6,16.20372561714612,0.170865975888443,ec_0,52.539518079515545,ec
1009,13.0,veh_010,501.6,34.715534138379894,15.479871336983795,1.3442085355876934,sc_0,34.715534138379894,sc
1009,13.0,veh_011,498.4,979.4795359231485,15.420464076851495,2.420464076851495,nc_0,20.520464076851496,nc
1009,13.0,veh_012,5.1,498.4,12.0,0.0,wc_0,5.1,wc
1009,14.0,veh_000,214.19124943867325,498.4,16.627162646241487,0.4069306129636239,wc_0,214.19124943867325,wc
1009,14.0,veh_001,817.2058096742212,501.6,14.852764508276003,0.07038380669429856,ec_0,182.79419032577877,ec
1009,14.0,veh_002,501.6,180.74402139691173,16.055424185270915,-0.31334123784676393,sc_0,180.74402139691173,sc
