message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1009-veh_000-000000,cam-1009-veh_000-000000,case-intersection-1009-veh_000-benign,root-348890a4c3d1dd491a740e5a,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,1.0,5.1,498.4,12.0,0.0,5.1,498.4,12.0,0.0,nonce-348890a4c3d1dd491a74,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1009-veh_000-000001,cam-1009-veh_000-000001,case-intersection-1009-veh_000-benign,root-31be627836cab870471f156a,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,2.0,19.345050297309644,498.4,14.245050297309644,2.2450502973096444,19.345050297309644,498.4,14.245050297309644,2.2450502973096444,nonce-31be627836cab870471f,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1009-veh_001-000000,cam-1009-veh_001-000000,case-intersection-1009-veh_001-benign,root-542767353061274d68c580ae,1009,veh_001,ps-1f6ac7ebade2bd62,CAM,2.0,994.9,501.6,13.0,0.0,994.9,501.6,13.0,0.0,nonce-542767353061274d68c5,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1009-veh_000-000002,cam-1009-veh_000-000002,case-intersection-1009-veh_000-benign,root-530682945593aad26205ae8c,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,3.0,35.42049539108761,498.4,16.075445093777965,1.8303947964683207,35.42049539108761,498.4,16.075445093777965,1.8303947964683207,nonce-530682945593aad26205,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1009-veh_001-000001,cam-1009-veh_001-000001,case-intersection-1009-veh_001-benign,root-24b833c2a5a837da1753cc00,1009,veh_001,ps-1f6ac7ebade2bd62,CAM,3.0,979.6623485343542,501.6,15.237651465645747,2.2376514656457474,979.6623485343542,501.6,15.237651465645747,2.2376514656457474,nonce-24b833c2a5a837da1753,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1009-veh_002-000000,cam-1009-veh_002-000000,case-intersection-1009-veh_002-benign,root-8e7a07ced39fc4ae56ddb660,1009,veh_002,ps-82d20bf6cc83db01,CAM,3.0,501.6,5.1,12.0,0.0,501.6,5.1,12.0,0.0,nonce-8e7a07ced39fc4ae56dd,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1009-veh_000-000003,cam-1009-veh_000-000003,case-intersection-1009-veh_000-benign,root-6d14a3ee956a7cafbef3a9dd,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,4.0,51.782514472645715,498.4,16.362019081558103,0.28657398778013743,51.782514472645715,498.4,16.362019081558103,0.28657398778013743,nonce-6d14a3ee956a7cafbef3,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1009-veh_001-000002,cam-1009-veh_001-000002,case-intersection-1009-veh_001-benign,root-582086a6f03a35e0e1b211ac,1009,veh_001,ps-1f6ac7ebade2bd62,CAM,4.0,965.0295702254749,501.6,14.63277830887934,-0.6048731567664074,965.0295702254749,501.6,14.63277830887934,-0.6048731567664074,nonce-582086a6f03a35e0e1b2,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1009-veh_002-000001,cam-1009-veh_002-000001,case-intersection-1009-veh_002-benign,root-55df57474bbd913c36fa0bbc,1009,veh_002,ps-82d20bf6cc83db01,CAM,4.0,501.6,19.667988911839203,14.567988911839201,2.567988911839201,501.6,19.667988911839203,14.567988911839201,2.567988911839201,nonce-55df57474bbd913c36fa,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1009-veh_003-000000,cam-1009-veh_003-000000,case-intersection-1009-veh_003-benign,root-573f8033302f457ddad03045,1009,veh_003,ps-f82dc98b911cd8bf,CAM,4.0,498.4,994.9,13.0,0.0,498.4,994.9,13.0,0.0,nonce-573f8033302f457ddad0,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""nc_0"", ""road_id"": ""nc""}"
