event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-969ee6a028c70336a5b74b10,case-corridor-1008-veh_002-benign,root-3466d8c311a24947383a8bd1,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000000,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,d5e20f58cd893e97cc038152a98d6d8750e6b67a77c7d6f73684537d015c7a5d,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 99.46883934177578}"
det-225aa6ec92ec6704f32b4f7f,case-corridor-1008-veh_002-benign,root-3466d8c311a24947383a8bd1,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000000,benign,rsu-2,rsu,rsu-2,3.0,False,-1,0.78,0.948,0.99,0.76,0.68,5b2e3c0652fa400eb79beb1ccec9e8e885376e8de5a6a8f34b2fb6c46cac344c,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 376.08250424607627}"
wdet-e2e72b29e686f8601d45675b,case-corridor-1008-veh_002-benign,wroot-b590afb8e50d06e941dd72af,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000000,benign,veh_000,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.8865311497626008,1dd0cb06b68469b4b5576989cad8bb50f4f806e60acd07144e8f5e9103c133d3,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 30.16921282453928}"
det-a359cee514c1852023b60167,case-corridor-1008-veh_000-benign,root-c2e1e2ce728f081af40efda6,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,63dac520c5034bbbdb1bc235106ece1e9d5656b2a15d6bc60e686aa524519130,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 56.66036382674385}"
det-2dcb9f59d29cafe687554aba,case-corridor-1008-veh_000-benign,root-c2e1e2ce728f081af40efda6,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000003,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.68,a2b323eec0b7f1d6f9a703419546738627a7b26fef6dcd10f73493c67cda117c,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 329.5409927266129}"
wdet-a3b4be8ef880ee2ee0be8bba,case-corridor-1008-veh_000-benign,wroot-9ecf95969250634334942cf6,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000003,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.8199643921272217,5c8bae295d322ae91f528503dbd580a1a02911d88edec5fe0db76fef947b760c,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.60630483065266}"
det-e805f4a6d5eff9078fb23557,case-corridor-1008-veh_001-benign,root-c735d421e1a357a269afa461,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000002,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,9d935d738987b0fae054e3b20ef4c71f44db35111cd978b6e91bb51cc15aeded,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 284.3168367331734}"
det-334f212418e2d4a825d7c62d,case-corridor-1008-veh_001-benign,root-c735d421e1a357a269afa461,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,b62240f89c1dbe5d93a08e061d8f3e83c08e2af72262cc798b11ac9d375099e1,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 24.35066939642027}"
wdet-01f082ed824dc6de5ed10fa5,case-corridor-1008-veh_001-benign,wroot-82a61c65fc4370235c717c69,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000002,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8443667829315661,0.99,0.76,0.8576199168567545,5c2276af46058db7c5c88cb4d947e7bee68931d70e97f4a1cc5885fe4a754ad1,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 31.30165083351085}"
det-3bdb6ac358524199a4758ed7,case-corridor-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,37b6a03710238402717673ce1ded170077a9a2504edabec5bb01d89e8c94c4cf,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 86.1174675986937}"
det-9699692bdf9681ba9d4152bd,case-corridor-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.68,7d06a3502654059194db2272d4b9837dc59122ccd1c5a82701cc388d55662a65,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 362.02571454116367}"
wdet-55553c6e7c6385ac67bc60c6,case-corridor-1008-veh_002-benign,wroot-9e2b41905bb27d51164872fc,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.9134679349525657,1678bc2873471221499c578eb0d0a4cbb9b74d650ec8f168b5d219210fd5f71a,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.60630483065266}"
det-7f53ea3bfe08300c1c7faf01,case-corridor-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,94cd5427b3b241883db3d6dd2fa8d184747fbf1853975a9930e4098b6cecb51b,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 315.5472230903008}"
det-527c06d7fe78f5ef8044f0a1,case-corridor-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,eb539d38ec9da5d369dce9f9f8600b2e4cb375178095aba37ddf08c86dea1ff8,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 49.23464227553612}"
wdet-6109a25a92e796688da7e3da,case-corridor-1008-veh_003-benign,wroot-0bb91f16a403c96d897ab1f6,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8917080368342891,0.99,0.76,0.8993402434751329,98927dbdb55799c961d5d7261a22d1f84476f29cddc1aee878d28ccbfc76ec18,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 31.30165083351085}"
det-6e3ad7ed47d5a9c67a9a6658,case-corridor-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,36cb4b815599d78cbfcd908508278146eb8b8e609e26055ac431494f69e01f48,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 43.7697212613373}"
det-1057af6d8515bdb35c5b89ba,case-corridor-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,78bf58052cbdf5f5672aa4cce745ca3af21652807ffbeff605b93d0e8aea2b94,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 313.4781617692703}"
wdet-68fb6d7631609b5ee81e6c94,case-corridor-1008-veh_000-benign,wroot-0fdae73a5095f0386d7a7d57,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.8815808157445932,2ee31184c110948e7c9dcf4e85c2aee0b6a7fcdeeaaba015b656dfc32270a5e1,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.48136503295042}"
wdet-c767d7f5e9fe35ab34699967,case-corridor-1008-veh_000-benign,wroot-ec2797c991306269e09c6bd4,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8232543297698417,0.99,0.76,0.8789193689204502,7bb74b3b77e33ac2b695e4fdeb2261a2c1e234379c534304db860838bbcdeaf4,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 62.8414832018828}"
det-19e344d2cd51a9afada9e8ab,case-corridor-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,dd8b9d23864b6ad35f9b5c0b76aec989b3af0223208d7947308b1b752feacc73,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 268.04545966368227}"
det-95dad0435eda70fcc0226a64,case-corridor-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,c745f7d74948bbea18479c52c5ab87a4f34ab5957276730d4bdefbe1c51be2f0,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 20.381874413361626}"
wdet-b160b3fbb6896c959987e528,case-corridor-1008-veh_001-benign,wroot-2f7c7cfd092ed0b899df38ed,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.8443667829315661,0.99,0.76,0.8237618975036302,7a138a8ad52a6bb3ac9e259f6beafa7d91750f47f9e7863cb895846c04050da7,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.48281437552532}"
det-dc9ab534692e97d539959840,case-corridor-1008-veh_002-benign,root-b1536a254941191da139da5b,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000002,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,c15d2fc1c8790ffaebb4f03c2b24214048831d4690a5025cd4904f6b079c18ea,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 71.08752595756988}"
det-ac31cc9af3249a9bb4680d0a,case-corridor-1008-veh_002-benign,root-b1536a254941191da139da5b,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000002,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,b052ce8478ee0be1ffe7ee9c617f1bbe4485c7703e1fe48cc246030b05b4da96,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 345.82621383025037}"
wdet-ad84f05be2882f12adf72f51,case-corridor-1008-veh_002-benign,wroot-b5858abf3abc5800571335b6,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000002,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8232543297698417,0.99,0.76,0.9101588998084515,bc0d41a877f5eae3fc44f7319c3a50c35d8b61cd4d7c2c9c50370e19e29a6253,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 30.36011816893238}"
wdet-251dad9b118b654d888d8861,case-corridor-1008-veh_002-benign,wroot-bc48d91a527ff616a787803f,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000002,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.8270890675704492,b3965a124d4d040af1765dee05985efcb8bdeced943f6a73d583c90bca1dba78,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.48136503295042}"
det-c24fb970c5b769a91aee2c01,case-corridor-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000001,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,6441d7c3515b928a2517adf1188198ea7e94b1eae06eac5e3f4397c0fe3ac65e,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 300.4458772918883}"
det-1a240b88e996765dab6a2ce4,case-corridor-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,e5cf4a72fd82a1758b12f30083d462e07e8038f48e6395eb8dc58c4503d220ba,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 35.97301456920242}"
wdet-7cc7fa97e33c3c401803189b,case-corridor-1008-veh_003-benign,wroot-84b3a368727d0a7a7c5bca88,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000001,benign,veh_001,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.8917080368342891,0.99,0.76,0.9014041601815812,2cc3228d91dde97a51116c7422101a1e14bb181512dd74ad0e0e5d0a4b7f503d,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.48281437552532}"
det-243db3b848191d78ceb49ec4,case-corridor-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,0c4db227692d55b418e01f3c93cf7e44238e93a7c78190318e27bbf39ba41496,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 99.46883934177578}"
det-4a3f407b6b47b60f589bffac,case-corridor-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000000,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,4cb40a4cc86e7f15620ec434a11eb09b26f898438bb1fee899db71361f7f1742,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 376.08250424607627}"
wdet-412be5b27843595b4b71a02c,case-corridor-1008-veh_004-benign,wroot-731da61f387627207940cbdf,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000000,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.8076992469670551,62278a58d0c3fc32640592f817784a9de6ee41c340f95e047b3dd059af315a18,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 30.36011816893238}"
wdet-a6e885cf78e1dc86c6826e57,case-corridor-1008-veh_004-benign,wroot-13e3e9940c61a7f033715181,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8487104164147248,0.99,0.76,0.9448123889244389,6304bb9b9d3f040cc3c31fc58399bd912ec465e6198bab0cc9449c07ee43b836,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 62.8414832018828}"
det-e15258b6146815a9cfc6b619,case-corridor-1008-veh_000-benign,root-49ebdd487bda26e5009cfe08,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,18ed6d29d8d2cc5b62f6f82f5c353add0f60f4bc07c3d6c613bea08b19e42f43,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 33.650349807439284}"
det-8afbd240e1dacd33a2bd2c53,case-corridor-1008-veh_000-benign,root-49ebdd487bda26e5009cfe08,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000005,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.68,62e7db9007c015dd98e6af42fb76164f4d8bec9e54b043c17d76a7c3483fecdb,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 297.12843993092326}"
wdet-4e75c881761d2e4f8a8296e3,case-corridor-1008-veh_000-benign,wroot-83f56f80f160bf7075a0bc58,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000005,benign,veh_002,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.8636984681953266,0.99,0.76,0.9216915829499457,ef9bbfcc77a52d2fff1be2ec434b1a93ee49dffab82d319eaefc11016488756e,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 32.964435846679855}"
wdet-768322e1d9955562ed0825e6,case-corridor-1008-veh_000-benign,wroot-efe7a376c330b27ae0d1b3e2,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.8232543297698417,0.99,0.76,0.8329148032915977,6ea86033bed129be5941bbe5a17c6e33b1757fa1530b0a9023f7208b15fb961c,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 64.6890099452855}"
det-d6d09cb421b71b36ae2a865b,case-corridor-1008-veh_001-benign,root-6110f6f2ee4c4838bb00509e,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000004,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,5b3b71b305226a13b652c8ff1f856ff5b57d63555ac7d2435eecbd58acfb0482,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 251.97125276534788}"
det-43239dc59ad7298757bac6fa,case-corridor-1008-veh_001-benign,root-6110f6f2ee4c4838bb00509e,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,b5aa599f0803b4bd46bd9fdd2c0ebee6e51e517bd4dc29c3d39f236b24ad8f5e,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 27.622022048457445}"
