case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-corridor-1001-veh_000-benign,wroot-ebdeb3f0eddc4fb6304c8db1,1001,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7450992909510977,0.99,0.76,0.8430550467121288,6.0,clean_observation
case-corridor-1001-veh_001-benign,root-d93121558db6b6fc65f46ea4,1001,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1001-veh_001-benign,root-d93121558db6b6fc65f46ea4,1001,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1001-veh_001-benign,wroot-c7503c2e16d522a67b80d7e3,1001,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7800717340585752,0.99,0.76,0.9114850336890092,6.0,clean_observation
case-corridor-1001-veh_001-benign,wroot-5726c8da7cdefc6ca51871d1,1001,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7568591246359804,0.99,0.76,0.8972427840462128,6.0,clean_observation
case-corridor-1001-veh_002-benign,root-cc74dfaf5d280dcf04bd2ae4,1001,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1001-veh_002-benign,root-cc74dfaf5d280dcf04bd2ae4,1001,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1001-veh_002-benign,wroot-4b2d3ea092ec0a84005b2cca,1001,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7450992909510977,0.99,0.76,0.8104494191152353,6.0,clean_observation
case-corridor-1001-veh_002-benign,wroot-8ff4431dcb447f5ad7ac8858,1001,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.651209431482877,0.99,0.76,0.9423475341964309,6.0,clean_observation
case-corridor-1001-veh_003-benign,root-af160b8880c5f02b95881d0b,1001,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1001-veh_003-benign,root-af160b8880c5f02b95881d0b,1001,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1001-veh_003-benign,wroot-2788bae1bdef7fe2d2f1daaf,1001,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7568591246359804,0.99,0.76,0.8476024399844836,6.0,clean_observation
case-corridor-1001-veh_003-benign,wroot-ffd698c5c4d12c38bd95f35a,1001,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.688920409959125,0.99,0.76,0.809286383946839,6.0,clean_observation
case-corridor-1001-veh_004-benign,root-ad99a8f8b544d0c02864bb3e,1001,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1001-veh_004-benign,root-ad99a8f8b544d0c02864bb3e,1001,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1001-veh_004-benign,wroot-cc1283bbf4d7aeb608af270a,1001,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8941484366906929,0.99,0.76,0.8642971615858094,6.0,clean_observation
case-corridor-1001-veh_004-benign,wroot-2a934e019a034290ffaaf591,1001,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.651209431482877,0.99,0.76,0.9434814598868524,6.0,clean_observation
case-corridor-1001-veh_005-benign,root-2cb96c362b7fc626a20c5f91,1001,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1001-veh_005-benign,root-2cb96c362b7fc626a20c5f91,1001,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1001-veh_005-benign,wroot-c54c315a091420a5a46a6b4e,1001,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7800717340585752,0.99,0.76,0.8305413091826075,6.0,clean_observation
case-corridor-1001-veh_005-benign,wroot-4b3da3c26913d56d6b2e0820,1001,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.688920409959125,0.99,0.76,0.8174607591129681,6.0,clean_observation
case-corridor-1001-veh_000-benign,root-425515c7a11d1e2605bc74b9,1001,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1001-veh_000-benign,root-425515c7a11d1e2605bc74b9,1001,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1001-veh_000-benign,wroot-d752e41c99de0aa34e23b4d8,1001,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8941484366906929,0.99,0.76,0.8558273651983929,7.0,clean_observation
case-corridor-1001-veh_000-benign,wroot-a5b291a1b2c68f16b75697ec,1001,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7450992909510977,0.99,0.76,0.8309110109425397,7.0,clean_observation
case-corridor-1001-veh_000-benign,wroot-67945e10af0c8ae41d11b9fd,1001,benign,0,1,1,veh_006,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.4522784460034873,0.99,0.86,0.8699878270710312,7.0,compromised_witness_false_report
case-corridor-1001-veh_001-benign,root-2bdcfaa2598b4cf9840c08b4,1001,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1001-veh_001-benign,root-2bdcfaa2598b4cf9840c08b4,1001,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1001-veh_001-benign,wroot-3b2dfb10575d008260c6e975,1001,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7800717340585752,0.99,0.76,0.904481659918082,7.0,clean_observation
case-corridor-1001-veh_001-benign,wroot-f5b1a5f6f95d02716f65c9e3,1001,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7568591246359804,0.99,0.76,0.8568752056952073,7.0,clean_observation
case-corridor-1001-veh_002-benign,root-c2d1fa8fe638af47eb254deb,1001,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1001-veh_002-benign,root-c2d1fa8fe638af47eb254deb,1001,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1001-veh_002-benign,wroot-a491f712f3e6d46f0e807186,1001,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7450992909510977,0.99,0.76,0.812145434336047,7.0,clean_observation
case-corridor-1001-veh_002-benign,wroot-79894094d09f51643266a380,1001,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.651209431482877,0.99,0.76,0.8150089184068858,7.0,clean_observation
case-corridor-1001-veh_002-benign,wroot-27a4a93abf758b94105b492d,1001,benign,0,1,1,veh_006,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.4522784460034873,0.99,0.86,0.8497636289959358,7.0,compromised_witness_false_report
case-corridor-1001-veh_003-benign,root-e6c2516de5a1ed8474c201b1,1001,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1001-veh_003-benign,root-e6c2516de5a1ed8474c201b1,1001,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1001-veh_003-benign,wroot-f6a61cf78093f15c4b3574c3,1001,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.688920409959125,0.99,0.76,0.8552949370461541,7.0,clean_observation
case-corridor-1001-veh_003-benign,wroot-65ac57a83b01b57065e7e7f2,1001,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7568591246359804,0.99,0.76,0.8391508679497383,7.0,clean_observation
case-corridor-1001-veh_004-benign,root-1843fbd2cdd3cb012bafdfaf,1001,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1001-veh_004-benign,root-1843fbd2cdd3cb012bafdfaf,1001,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1001-veh_004-benign,wroot-7fe3b079c5453a868bf77155,1001,benign,0,1,1,veh_006,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.4522784460034873,0.99,0.86,0.9355777338830317,7.0,compromised_witness_false_report
case-corridor-1001-veh_004-benign,wroot-52e9694da4a1172a290354f8,1001,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8941484366906929,0.99,0.76,0.8940725182382476,7.0,clean_observation
case-corridor-1001-veh_004-benign,wroot-8c14b18606625f5afee54c09,1001,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.651209431482877,0.99,0.76,0.8970494332235669,7.0,clean_observation
case-corridor-1001-veh_005-benign,root-cc08c44a6a7cb4a043c2e8f8,1001,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1001-veh_005-benign,root-cc08c44a6a7cb4a043c2e8f8,1001,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1001-veh_005-benign,wroot-acbf18feab6d6e81a08a936a,1001,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7800717340585752,0.99,0.76,0.9488859523643072,7.0,clean_observation
case-corridor-1001-veh_005-benign,wroot-3f36a5aa5c4d7a72736ea666,1001,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.688920409959125,0.99,0.76,0.8197048681102032,7.0,clean_observation
case-corridor-1001-veh_006-benign,root-4f112074e1b9c4114fc642aa,1001,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1001-veh_006-benign,root-4f112074e1b9c4114fc642aa,1001,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1001-veh_006-benign,wroot-2761197f6c270f6cac9b6e77,1001,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7450992909510977,0.99,0.76,0.8503071358480488,7.0,clean_observation
case-corridor-1001-veh_006-benign,wroot-4af61d874bbc25f85a776d78,1001,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8941484366906929,0.99,0.76,0.8254221575751083,7.0,clean_observation
case-corridor-1001-veh_006-benign,wroot-22f39d5370f17a7713807ff4,1001,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.651209431482877,0.99,0.76,0.9454426358708112,7.0,clean_observation
case-corridor-1001-veh_000-benign,root-b647ee66ce3097c12f7960c3,1001,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-corridor-1001-veh_000-benign,root-b647ee66ce3097c12f7960c3,1001,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,8.0,clean_observation
case-corridor-1001-veh_000-benign,wroot-63fd959550c2e471079b6c18,1001,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8941484366906929,0.99,0.76,0.8317242960928347,8.0,clean_observation
case-corridor-1001-veh_000-benign,wroot-842dc5f403e319b946bef1b3,1001,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7450992909510977,0.99,0.76,0.8195345273107193,8.0,clean_observation
case-corridor-1001-veh_000-benign,wroot-1f2a9c52c339f8b12eec0e29,1001,benign,0,1,1,veh_006,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.4522784460034873,0.99,0.86,0.8450649444050579,8.0,compromised_witness_false_report
case-corridor-1001-veh_001-benign,root-aa1bb6a0377f5cec08e3e9cb,1001,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,8.0,clean_observation
case-corridor-1001-veh_001-benign,root-aa1bb6a0377f5cec08e3e9cb,1001,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,8.0,clean_observation
case-corridor-1001-veh_001-benign,wroot-39d2533eef6b6adcd6480f03,1001,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7800717340585752,0.99,0.76,0.9309502781835499,8.0,clean_observation
