event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
wdet-f8189887a62c1fbb7203c19e,case-corridor-1001-veh_001-benign,wroot-411ce66066f73df8e4e11be7,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000003,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.7800717340585752,0.99,0.76,0.9084214796015163,550483bb78ef1107414458fcff538f1ceea87831b9f9ce950234f0fd0b969dcf,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.82120230091277}"
det-c2d84a64536db1699ad681e3,case-corridor-1001-veh_002-benign,root-cb70afaf3ed817b1a1ee3ef7,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000002,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,190d72edc921c5bd86986244b83328d461dcb30d4885757049025c3445d7ecf3,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 71.7009342802217}"
det-3704a5ab26311ff5a21b9c57,case-corridor-1001-veh_002-benign,root-cb70afaf3ed817b1a1ee3ef7,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000002,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,2aff6231a854c4a2e47ae0a853f0b25ffb31af94df7638d65d8a97323b8a2fe4,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 346.49873215997474}"
wdet-62c8f114d1c2aa944405cf04,case-corridor-1001-veh_002-benign,wroot-57f22379219b78266e0b7d91,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000002,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7450992909510977,0.99,0.76,0.8061710518282621,59921c1dc779cdf92cbc47f77dc56d14e2f92b0d807150bfef3851fdeec37011,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 29.6850939074764}"
wdet-69b152500d3c9f055dc2a69e,case-corridor-1001-veh_002-benign,wroot-292464cbe9c41f8f55ae4ac5,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000002,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.9381100141699396,e8bffbff47b3f027881180e593ebc2d77b125481fcda0613cc14bcc65d595cc6,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 34.03786849880125}"
det-723e755e26916cd718d9ca06,case-corridor-1001-veh_003-benign,root-64dff210201ab24e60b4fc16,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000001,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,816231db1679b8ee78b79f030be4732448cf8a07de2ac86d35ba3bb6ade9adee,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 300.7060762001812}"
det-da7e92850520f0c67b9e4447,case-corridor-1001-veh_003-benign,root-64dff210201ab24e60b4fc16,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,729e38380f011e5ffea5b26950171eed8269ca24253e51d38a36e1a5ed31fc03,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 36.18910160091283}"
wdet-4f6d688509714359ef366baa,case-corridor-1001-veh_003-benign,wroot-7fc4001e653cccc5741aebc2,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000001,benign,veh_001,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.688920409959125,0.99,0.76,0.8074489002040226,8d311bd8ae5019595df4188f558dc21d0e2be21ab58526c833b871ee7df7d8f5,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.82120230091277}"
det-8261aa3ccf2aee6bf970ad26,case-corridor-1001-veh_004-benign,root-d5fba6a51199142862d88566,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,c708918089d6284828dcb97202791f66b4108c9fbd3cdf58fe07d837b1ff52ca,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 99.46883934177578}"
det-7bb7ae31a40ed4f50f0c771d,case-corridor-1001-veh_004-benign,root-d5fba6a51199142862d88566,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000000,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,1e3b5745b055bff498d559603f552e8a57ff23b974eeecba083fb8f508a92c4b,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 376.08250424607627}"
wdet-7a017e4abd76e4461ae3783a,case-corridor-1001-veh_004-benign,wroot-020597d1cd0544cdfc79bc31,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000000,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8941484366906929,0.99,0.76,0.9128364165126089,a387c71c033c2583f617a037e973b7d1cd776d2cf2bc43808c83177595721b7b,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 29.6850939074764}"
wdet-c92d892b5fe60c3dc9b058dd,case-corridor-1001-veh_004-benign,wroot-3829f5a301a99d74ae0e0c6b,1001,veh_004,ps-b7dd5d779d6fb997,cam-1001-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.9209176332870568,8ee2515c2937ae91a58043e0d22107591e9bcf3f1656e9b482c4157c95aa7334,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 63.72296240627765}"
det-6368b4f0ff8314525b7dfd27,case-corridor-1001-veh_000-benign,root-6f013999997ad2778f6f75f2,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,146ac098d199d63d8285dfc2db4d950fe9f31a80ade075591e47eea747128c13,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 33.4423780049424}"
det-6c1c930e6664791793841886,case-corridor-1001-veh_000-benign,root-6f013999997ad2778f6f75f2,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000005,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.68,e40352f97de1cdd6f3e812b667fa830efefd4c1047a8bc67f2cdf18e725690d8,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 296.6778074655738}"
wdet-7600704bc5869c77611536ce,case-corridor-1001-veh_000-benign,wroot-210d3b608b7f812c0bdc670f,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000005,benign,veh_002,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.8941484366906929,0.99,0.76,0.8068157110749774,af648d2490b1e5e41d3e00cf052a39dadfe5752d8c3bdd031855d67150f68fe2,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 33.98397508842405}"
wdet-5a20c302332921e61966afd2,case-corridor-1001-veh_000-benign,wroot-ebdeb3f0eddc4fb6304c8db1,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.7450992909510977,0.99,0.76,0.8430550467121288,a184a634f1ed2151a62acd63c9b859dc67a4015b7c0bb42c5e6996bcbe3c26e8,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 65.45037231339609}"
det-6c5cca8f67e617eb0b3f8000,case-corridor-1001-veh_001-benign,root-d93121558db6b6fc65f46ea4,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000004,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,044cb89dce1184556d740f55370114df5a68c6e4252200b92d6ea15cf79df191,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 252.07167695965796}"
det-3efc161411fdf97264d368c1,case-corridor-1001-veh_001-benign,root-d93121558db6b6fc65f46ea4,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,ffc12898a50dc4b74865923a26a4711b4fcce3768cdc488aa8ed4ac19989c83f,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 27.553404612983158}"
wdet-c31525b1b39b5217eeb467d3,case-corridor-1001-veh_001-benign,wroot-c7503c2e16d522a67b80d7e3,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000004,benign,veh_003,vehicle_witness,rsu-6,6.0,False,-1,0.78,0.7800717340585752,0.99,0.76,0.9114850336890092,e779e34d218e3b00c462cc0d427888029a8847a3cc117df9f0709b75e1091283,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 32.18955943674314}"
