message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1005-veh_000-000000,cam-1005-veh_000-000000,case-intersection-1005-veh_000-benign,root-63120c563e05bdcf854b9729,1005,veh_000,ps-e26fbc5b00543bc6,CAM,1.0,5.1,498.4,12.0,0.0,5.1,498.4,12.0,0.0,nonce-63120c563e05bdcf854b,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1005-veh_000-000001,cam-1005-veh_000-000001,case-intersection-1005-veh_000-benign,root-5ba81a295f38f65d0aaeaea1,1005,veh_000,ps-e26fbc5b00543bc6,CAM,2.0,19.425715391165575,498.4,14.325715391165577,2.325715391165577,19.425715391165575,498.4,14.325715391165577,2.325715391165577,nonce-5ba81a295f38f65d0aae,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1005-veh_001-000000,cam-1005-veh_001-000000,case-intersection-1005-veh_001-benign,root-1e97471f7ad2b22033b3e1fe,1005,veh_001,ps-54653f2b2619718e,CAM,2.0,994.9,501.6,13.0,0.0,994.9,501.6,13.0,0.0,nonce-1e97471f7ad2b22033b3,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1005-veh_000-000002,cam-1005-veh_000-000002,case-intersection-1005-veh_000-benign,root-3edad6acb605e07ae338c301,1005,veh_000,ps-e26fbc5b00543bc6,CAM,3.0,35.84913257503882,498.4,16.423417183873244,2.0977017927076673,35.84913257503882,498.4,16.423417183873244,2.0977017927076673,nonce-3edad6acb605e07ae338,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1005-veh_001-000001,cam-1005-veh_001-000001,case-intersection-1005-veh_001-benign,root-ec3b8a5af57df814f083a227,1005,veh_001,ps-54653f2b2619718e,CAM,3.0,980.0129744348721,501.6,14.887025565127841,1.887025565127841,980.0129744348721,501.6,14.887025565127841,1.887025565127841,nonce-ec3b8a5af57df814f083,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1005-veh_002-000000,cam-1005-veh_002-000000,case-intersection-1005-veh_002-benign,root-786abcd345f3ab3d0356d40f,1005,veh_002,ps-c3ce8ed2a53b527c,CAM,3.0,501.6,5.1,12.0,0.0,501.6,5.1,12.0,0.0,nonce-786abcd345f3ab3d0356,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1005-veh_000-000003,cam-1005-veh_000-000003,case-intersection-1005-veh_000-benign,root-8ea0ff2de0e1599840177a59,1005,veh_000,ps-e26fbc5b00543bc6,CAM,4.0,51.863360720565545,498.4,16.014228145526722,-0.409189038346522,51.863360720565545,498.4,16.014228145526722,-0.409189038346522,nonce-8ea0ff2de0e159984017,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1005-veh_001-000002,cam-1005-veh_001-000002,case-intersection-1005-veh_001-benign,root-5093dc8a77240db35315fbe8,1005,veh_001,ps-54653f2b2619718e,CAM,4.0,964.8847996210189,501.6,15.128174813853228,0.241149248725387,964.8847996210189,501.6,15.128174813853228,0.241149248725387,nonce-5093dc8a77240db35315,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1005-veh_002-000001,cam-1005-veh_002-000001,case-intersection-1005-veh_002-benign,root-30cf1dc674e80c22a2606246,1005,veh_002,ps-c3ce8ed2a53b527c,CAM,4.0,501.6,19.23024609909393,14.13024609909393,2.130246099093929,501.6,19.23024609909393,14.13024609909393,2.130246099093929,nonce-30cf1dc674e80c22a260,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1005-veh_003-000000,cam-1005-veh_003-000000,case-intersection-1005-veh_003-benign,root-dcba62f71cee4048de29b40a,1005,veh_003,ps-d6c25dac4bb32f5d,CAM,4.0,498.4,994.9,13.0,0.0,498.4,994.9,13.0,0.0,nonce-dcba62f71cee4048de29,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""nc_0"", ""road_id"": ""nc""}"
cam-1005-veh_000-000004,cam-1005-veh_000-000004,case-intersection-1005-veh_000-benign,root-608297960cec0357628b7f0c,1005,veh_000,ps-e26fbc5b00543bc6,CAM,5.0,68.28858489089646,498.4,16.425224170330914,0.4109960248041915,68.28858489089646,498.4,16.425224170330914,0.4109960248041915,nonce-608297960cec0357628b,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1005-veh_001-000003,cam-1005-veh_001-000003,case-intersection-1005-veh_001-benign,root-accddd57b4ecebdcf12696e5,1005,veh_001,ps-54653f2b2619718e,CAM,5.0,949.5764291680695,501.6,15.308370452949429,0.18019563909620118,949.5764291680695,501.6,15.308370452949429,0.18019563909620118,nonce-accddd57b4ecebdcf126,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
