case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-intersection-1005-veh_007-benign,wroot-ef9d6138297d978d5a68cb15,1005,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-1-2,vehicle_witness_observation,0.78,0.9588057932170762,0.99,0.76,0.9296502309812001,33.0,clean_observation
case-intersection-1005-veh_007-benign,wroot-118404d0e3744bdf4db69c69,1005,benign,0,1,-1,veh_011,vehicle_witness,rsu-4,domain-2,cell-1-2,vehicle_witness_observation,0.78,0.7182426179406817,0.99,0.76,0.8957015068821983,33.0,clean_observation
case-intersection-1005-veh_007-benign,wroot-cc8c12af20bef6b6b80f7c8a,1005,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-2-2,vehicle_witness_observation,0.78,0.8055148555230334,0.99,0.76,0.902588500847929,33.0,clean_observation
case-intersection-1005-veh_007-benign,wroot-068179acd53e059189719187,1005,benign,0,1,-1,veh_000,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.78,0.8523715754093291,0.99,0.76,0.92496808900902,33.0,clean_observation
case-intersection-1005-veh_007-benign,wroot-2eb35422bbe68dc4908b302b,1005,benign,0,1,-1,veh_002,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.78,0.8104558414161472,0.99,0.76,0.9085291333248808,33.0,clean_observation
case-intersection-1005-veh_007-benign,wroot-eeaa3073e941d32d3c8d8e94,1005,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-2-2,vehicle_witness_observation,0.78,0.8918572483775311,0.99,0.76,0.8241238967048936,33.0,clean_observation
case-intersection-1005-veh_007-benign,wroot-fe834eccc792f3c6182820f1,1005,benign,0,1,-1,veh_015,vehicle_witness,rsu-4,domain-2,cell-1-2,vehicle_witness_observation,0.78,0.6691840644908201,0.99,0.76,0.8895209721863528,33.0,clean_observation
case-intersection-1005-veh_007-benign,wroot-3f558c468cb7c1d14b5fefc0,1005,benign,0,1,-1,veh_004,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.78,0.9599527643285126,0.99,0.76,0.9133654222430564,33.0,clean_observation
case-intersection-1005-veh_008-certificate_tamper,root-d5729593f1a96deebea9f404,1005,certificate_tamper,1,1,1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.7,0.96,0.99,0.98,0.92,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,root-d5729593f1a96deebea9f404,1005,certificate_tamper,1,1,1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.7,0.95,0.99,0.98,0.68,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,root-d5729593f1a96deebea9f404,1005,certificate_tamper,1,1,1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.7,0.94,0.99,0.98,0.56,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,root-d5729593f1a96deebea9f404,1005,certificate_tamper,1,1,1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.7,0.93,0.99,0.98,0.44000000000000006,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,root-d5729593f1a96deebea9f404,1005,certificate_tamper,1,1,1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.7,0.92,0.99,0.98,0.35,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,root-d5729593f1a96deebea9f404,1005,certificate_tamper,1,1,1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.7,0.9,0.99,0.98,0.35,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,wroot-9b2c834115bdaecfeb3ce0fe,1005,certificate_tamper,1,1,1,veh_004,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.7,0.9599527643285126,0.99,0.98,0.8695819414972771,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,wroot-e825450cd8ce259d92d40f54,1005,certificate_tamper,1,1,-1,veh_012,vehicle_witness,rsu-1,domain-1,cell-1-1,vehicle_witness_observation,0.78,0.38244515323547373,0.99,0.86,0.8478553495327577,33.0,compromised_witness_false_report
case-intersection-1005-veh_008-certificate_tamper,wroot-092324f1d2cfed251ba07bba,1005,certificate_tamper,1,1,1,veh_016,vehicle_witness,rsu-1,domain-1,cell-1-1,vehicle_witness_observation,0.7,0.8249052577680224,0.99,0.98,0.9450821793917932,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,wroot-6ca1705220de13f7ea9d45f2,1005,certificate_tamper,1,1,1,veh_000,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.7,0.8523715754093291,0.99,0.98,0.8937182822608613,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,wroot-b948b0ad44746d0aedcc5c3c,1005,certificate_tamper,1,1,1,veh_002,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.7,0.8104558414161472,0.99,0.98,0.9140234747778823,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,wroot-8839d453db9cdb1a29ee9004,1005,certificate_tamper,1,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-1-2,vehicle_witness_observation,0.7,0.9588057932170762,0.99,0.98,0.8738093187979934,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,wroot-54c8e823f7b1b904780a1dda,1005,certificate_tamper,1,1,1,veh_001,vehicle_witness,rsu-6,domain-3,cell-2-2,vehicle_witness_observation,0.7,0.8055148555230334,0.99,0.98,0.8722917816056464,33.0,certificate_tamper
case-intersection-1005-veh_008-certificate_tamper,wroot-0b3ae1c90c7dfb7fc21f5742,1005,certificate_tamper,1,1,1,veh_006,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.7,0.7014580970867365,0.99,0.98,0.9476953541709622,33.0,certificate_tamper
case-intersection-1005-veh_009-benign,root-533c9f64a15bd8b62d97ffb4,1005,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,33.0,clean_observation
case-intersection-1005-veh_009-benign,root-533c9f64a15bd8b62d97ffb4,1005,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.68,33.0,clean_observation
case-intersection-1005-veh_009-benign,root-533c9f64a15bd8b62d97ffb4,1005,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.56,33.0,clean_observation
case-intersection-1005-veh_009-benign,root-533c9f64a15bd8b62d97ffb4,1005,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.44000000000000006,33.0,clean_observation
case-intersection-1005-veh_009-benign,root-533c9f64a15bd8b62d97ffb4,1005,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.35,33.0,clean_observation
case-intersection-1005-veh_009-benign,root-533c9f64a15bd8b62d97ffb4,1005,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,33.0,clean_observation
case-intersection-1005-veh_009-benign,wroot-37c2f479f1f58158aad1e6ee,1005,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-2-2,vehicle_witness_observation,0.78,0.8918572483775311,0.99,0.76,0.9237377178644688,33.0,clean_observation
case-intersection-1005-veh_009-benign,wroot-782c52757c110bef9b84d9de,1005,benign,0,1,-1,veh_013,vehicle_witness,rsu-2,domain-1,cell-2-2,vehicle_witness_observation,0.78,0.7067773255116516,0.99,0.76,0.8795616961452231,33.0,clean_observation
case-intersection-1005-veh_009-benign,wroot-554430816dbcf19541abe05a,1005,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-2-2,vehicle_witness_observation,0.78,0.8055148555230334,0.99,0.76,0.8093500991693194,33.0,clean_observation
case-intersection-1005-veh_009-benign,wroot-3d368559e6e878bfa2a71b7d,1005,benign,0,1,-1,veh_002,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.78,0.8104558414161472,0.99,0.76,0.8829762544201962,33.0,clean_observation
case-intersection-1005-veh_009-benign,wroot-7c6c70dfe030761baabfb898,1005,benign,0,1,-1,veh_000,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.78,0.8523715754093291,0.99,0.76,0.8619545051722489,33.0,clean_observation
case-intersection-1005-veh_009-benign,wroot-d6320f1ba12ec8190cf0cfbd,1005,benign,0,1,-1,veh_017,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.7182089447097049,0.99,0.76,0.910647005404716,33.0,clean_observation
case-intersection-1005-veh_009-benign,wroot-ae24c1263d0917d96fe01c72,1005,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-1-2,vehicle_witness_observation,0.78,0.9588057932170762,0.99,0.76,0.8211829813293213,33.0,clean_observation
case-intersection-1005-veh_009-benign,wroot-7d849c6121591eb9215ea62a,1005,benign,0,1,-1,veh_006,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.78,0.7014580970867365,0.99,0.76,0.8447736648229663,33.0,clean_observation
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,33.0,clean_observation
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.68,33.0,clean_observation
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.56,33.0,clean_observation
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,33.0,clean_observation
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,33.0,clean_observation
case-intersection-1005-veh_010-flood,wroot-b31ec3353e5374972a980506,1005,flood,1,1,-1,veh_014,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7671675835820276,0.99,0.76,0.9243950796743247,33.0,clean_observation
case-intersection-1005-veh_010-flood,wroot-3028ce70a6ca706c84a59c20,1005,flood,1,1,-1,veh_018,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.9160799444324031,0.99,0.76,0.8453153117483675,33.0,clean_observation
case-intersection-1005-veh_010-flood,wroot-efed02e88facafc2bf83924f,1005,flood,1,1,-1,veh_022,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7940883781673909,0.99,0.76,0.8822956114899627,33.0,clean_observation
case-intersection-1005-veh_010-flood,wroot-e0d5f8db67e46f93cea3b9fa,1005,flood,1,1,-1,veh_006,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.78,0.7014580970867365,0.99,0.76,0.9286055988762809,33.0,clean_observation
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.7,0.96,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.7,0.95,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.7,0.94,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.7,0.92,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.7,0.9,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,wroot-b31ec3353e5374972a980506,1005,flood,1,1,1,veh_014,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.7671675835820276,0.99,0.98,0.9243950796743247,33.0,replay_nonce
case-intersection-1005-veh_010-flood,wroot-3028ce70a6ca706c84a59c20,1005,flood,1,1,1,veh_018,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.9160799444324031,0.99,0.98,0.8453153117483675,33.0,replay_nonce
case-intersection-1005-veh_010-flood,wroot-efed02e88facafc2bf83924f,1005,flood,1,1,1,veh_022,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.7940883781673909,0.99,0.98,0.8822956114899627,33.0,replay_nonce
case-intersection-1005-veh_010-flood,wroot-e0d5f8db67e46f93cea3b9fa,1005,flood,1,1,1,veh_006,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.7,0.7014580970867365,0.99,0.98,0.9286055988762809,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.7,0.96,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.7,0.95,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.7,0.94,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.7,0.92,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.7,0.9,0.99,0.98,0.35,33.0,replay_nonce
case-intersection-1005-veh_010-flood,wroot-b31ec3353e5374972a980506,1005,flood,1,1,1,veh_014,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.7671675835820276,0.99,0.98,0.9243950796743247,33.0,replay_nonce
case-intersection-1005-veh_010-flood,wroot-3028ce70a6ca706c84a59c20,1005,flood,1,1,1,veh_018,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.9160799444324031,0.99,0.98,0.8453153117483675,33.0,replay_nonce
case-intersection-1005-veh_010-flood,wroot-efed02e88facafc2bf83924f,1005,flood,1,1,1,veh_022,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.7940883781673909,0.99,0.98,0.8822956114899627,33.0,replay_nonce
case-intersection-1005-veh_010-flood,wroot-e0d5f8db67e46f93cea3b9fa,1005,flood,1,1,1,veh_006,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.7,0.7014580970867365,0.99,0.98,0.9286055988762809,33.0,replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.7,0.96,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.7,0.95,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.7,0.94,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.7,0.92,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.7,0.9,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,wroot-b31ec3353e5374972a980506,1005,flood,1,1,1,veh_014,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.7671675835820276,0.99,0.98,0.9243950796743247,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,wroot-3028ce70a6ca706c84a59c20,1005,flood,1,1,1,veh_018,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.9160799444324031,0.99,0.98,0.8453153117483675,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,wroot-efed02e88facafc2bf83924f,1005,flood,1,1,1,veh_022,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.7940883781673909,0.99,0.98,0.8822956114899627,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,wroot-e0d5f8db67e46f93cea3b9fa,1005,flood,1,1,1,veh_006,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.7,0.7014580970867365,0.99,0.98,0.9286055988762809,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.7,0.96,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.7,0.95,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.7,0.94,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.7,0.92,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,root-100ea82badb13b7e7146fbb1,1005,flood,1,1,1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.7,0.9,0.99,0.98,0.35,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,wroot-b31ec3353e5374972a980506,1005,flood,1,1,1,veh_014,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.7671675835820276,0.99,0.98,0.9243950796743247,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,wroot-3028ce70a6ca706c84a59c20,1005,flood,1,1,1,veh_018,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.9160799444324031,0.99,0.98,0.8453153117483675,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,wroot-efed02e88facafc2bf83924f,1005,flood,1,1,1,veh_022,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.7,0.7940883781673909,0.99,0.98,0.8822956114899627,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_010-flood,wroot-e0d5f8db67e46f93cea3b9fa,1005,flood,1,1,1,veh_006,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.7,0.7014580970867365,0.99,0.98,0.9286055988762809,33.0,flood_rate|replay_nonce
case-intersection-1005-veh_011-benign,root-9b8c51117e9944c34ca74eb5,1005,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,33.0,clean_observation
case-intersection-1005-veh_011-benign,root-9b8c51117e9944c34ca74eb5,1005,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.68,33.0,clean_observation
case-intersection-1005-veh_011-benign,root-9b8c51117e9944c34ca74eb5,1005,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.56,33.0,clean_observation
case-intersection-1005-veh_011-benign,root-9b8c51117e9944c34ca74eb5,1005,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.44000000000000006,33.0,clean_observation
case-intersection-1005-veh_011-benign,root-9b8c51117e9944c34ca74eb5,1005,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.35,33.0,clean_observation
case-intersection-1005-veh_011-benign,root-9b8c51117e9944c34ca74eb5,1005,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,33.0,clean_observation
case-intersection-1005-veh_011-benign,wroot-01443a278f78fec1dd74459a,1005,benign,0,1,-1,veh_007,vehicle_witness,rsu-6,domain-3,cell-1-2,vehicle_witness_observation,0.78,0.7502594560635494,0.99,0.76,0.8878258231805501,33.0,clean_observation
case-intersection-1005-veh_011-benign,wroot-a3a37f95a3918d94899c8b54,1005,benign,0,1,-1,veh_015,vehicle_witness,rsu-4,domain-2,cell-1-2,vehicle_witness_observation,0.78,0.6691840644908201,0.99,0.76,0.9038023197129373,33.0,clean_observation
case-intersection-1005-veh_011-benign,wroot-b15a49f13eab68e41adf46bd,1005,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-1-2,vehicle_witness_observation,0.78,0.9588057932170762,0.99,0.76,0.8617492215567115,33.0,clean_observation
case-intersection-1005-veh_011-benign,wroot-5364115b4d3ea5a862d42f47,1005,benign,0,1,-1,veh_019,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.8182611472533861,0.99,0.76,0.8481856360345423,33.0,clean_observation
case-intersection-1005-veh_011-benign,wroot-20b67b20586b36fbec7c280c,1005,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-2-2,vehicle_witness_observation,0.78,0.8055148555230334,0.99,0.76,0.8937938850777439,33.0,clean_observation
case-intersection-1005-veh_011-benign,wroot-d267f37393370d8245f48d4c,1005,benign,0,1,-1,veh_000,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.78,0.8523715754093291,0.99,0.76,0.9332706468583726,33.0,clean_observation
case-intersection-1005-veh_011-benign,wroot-045153175428161331f6a7ff,1005,benign,0,1,-1,veh_002,vehicle_witness,rsu-5,domain-3,cell-2-1,vehicle_witness_observation,0.78,0.8104558414161472,0.99,0.76,0.8508241635739454,33.0,clean_observation
case-intersection-1005-veh_011-benign,wroot-8c655ae69bb7f58a49b8a1d3,1005,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-2-2,vehicle_witness_observation,0.78,0.8918572483775311,0.99,0.76,0.896403180143484,33.0,clean_observation
case-intersection-1005-veh_012-false_denm,root-06a969ba81855cedc09f35c7,1005,false_denm,1,1,1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.62,0.96,0.99,0.86,0.92,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,root-06a969ba81855cedc09f35c7,1005,false_denm,1,1,1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.62,0.95,0.99,0.86,0.68,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,root-06a969ba81855cedc09f35c7,1005,false_denm,1,1,1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.62,0.94,0.99,0.86,0.56,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,root-06a969ba81855cedc09f35c7,1005,false_denm,1,1,1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.62,0.93,0.99,0.86,0.44000000000000006,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,root-06a969ba81855cedc09f35c7,1005,false_denm,1,1,1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.62,0.92,0.99,0.86,0.35,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,root-06a969ba81855cedc09f35c7,1005,false_denm,1,1,1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.62,0.9,0.99,0.86,0.35,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,wroot-2cea976bccfd11996abf29f6,1005,false_denm,1,1,1,veh_008,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.62,0.6367785419776548,0.99,0.86,0.9310576733318011,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,wroot-82caed66c6a2ae04550822f9,1005,false_denm,1,1,1,veh_016,vehicle_witness,rsu-1,domain-1,cell-1-1,vehicle_witness_observation,0.62,0.8249052577680224,0.99,0.86,0.8771463327061855,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,wroot-926f46e9393be161947f7e46,1005,false_denm,1,1,1,veh_004,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.62,0.9599527643285126,0.99,0.86,0.8709866709983772,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,wroot-dc2067165a079782417c940a,1005,false_denm,1,1,1,veh_020,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.62,0.6525549211351611,0.99,0.86,0.860741057314483,33.0,false_denm_physical_mismatch
case-intersection-1005-veh_012-false_denm,wroot-2f87b8d3aab1a3792b8772db,1005,false_denm,1,1,1,veh_000,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.62,0.8523715754093291,0.99,0.86,0.9283946361097781,33.0,false_denm_physical_mismatch
