topology,architecture,seed,case_id,committed,view,leader,prepare_votes,commit_votes,started_at,committed_at,view_changes,reason,message_count,bytes_sent,safety_violation
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0002,True,0,rsu-1,4,4,44.57222232228374,44.60812939232855,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0002,True,0,rsu-1,4,4,44.76805360905662,44.80252489202235,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_002-w0003,True,0,rsu-1,4,4,59.07406989177963,59.10941553067598,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_004-w0003,True,0,rsu-1,4,4,59.17569719777673,59.21483986157988,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_006-w0003,True,0,rsu-1,4,4,59.27843448161176,59.31330006372069,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0003,True,0,rsu-1,4,4,59.38376860108342,59.42558976352364,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_010-w0003,True,0,rsu-1,4,4,59.63953877254714,59.68013802333819,0,committed,29,10784,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0003,True,0,rsu-1,4,4,59.71521148586268,59.75353017506677,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0003,True,0,rsu-1,4,4,59.91981484945063,59.953550177519176,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_004-w0004,True,0,rsu-1,4,4,74.12556531747533,74.16397540923283,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_006-w0004,True,0,rsu-1,4,4,74.22263861959873,74.25693376159558,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0004,True,0,rsu-1,4,4,74.32588281502319,74.36342221495259,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_010-w0004,True,0,rsu-1,4,4,74.59154821455805,74.62569190379521,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0004,True,0,rsu-1,4,4,74.6801737311157,74.7141244919568,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0004,True,0,rsu-1,4,4,74.87157306791111,74.91527510687288,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_008-w0005,True,0,rsu-1,4,4,89.13701779464537,89.17407873578226,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_012-w0005,True,0,rsu-1,4,4,89.26457945653017,89.29695798977757,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1003,case-1003-veh_014-w0005,True,0,rsu-1,4,4,89.39491215499288,89.43247772574699,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_002-w0001,True,0,rsu-1,4,4,29.01792137574917,29.056668646928927,0,committed,28,10624,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_004-w0001,True,0,rsu-1,4,4,29.06622781154745,29.09834852377992,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_008-w0001,True,0,rsu-1,4,4,29.107872691953425,29.144666164491152,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_002-w0002,True,0,rsu-1,4,4,44.022236984383525,44.06055322009399,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_004-w0002,True,0,rsu-1,4,4,44.0731349486067,44.10821102790387,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_006-w0002,True,0,rsu-1,4,4,44.11351513832367,44.1466481431752,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_008-w0002,True,0,rsu-1,4,4,44.15985543981824,44.20354035814682,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_010-w0002,True,0,rsu-1,4,4,44.23182745496251,44.26341222118911,0,committed,28,10624,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_012-w0002,True,0,rsu-1,4,4,44.27188586185123,44.30719616734499,0,committed,28,10624,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_002-w0003,True,0,rsu-1,4,4,59.022225401160405,59.064423196597794,0,committed,30,11136,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_004-w0003,True,0,rsu-1,4,4,59.082731065409085,59.11892555297412,0,committed,28,10624,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_006-w0003,True,0,rsu-1,4,4,59.12751927739715,59.16055229069849,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_008-w0003,True,0,rsu-1,4,4,59.17576233786555,59.21138548363223,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_010-w0003,True,0,rsu-1,4,4,59.261656485037264,59.29543889119618,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_012-w0003,True,0,rsu-1,4,4,59.30726618603539,59.34532292140247,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_014-w0003,True,0,rsu-1,4,4,59.37590307041045,59.41706286317508,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_002-w0004,True,0,rsu-1,4,4,74.02006696094296,74.0556240594196,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_004-w0004,True,0,rsu-1,4,4,74.06770294494443,74.1072122894651,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_006-w0004,True,0,rsu-1,4,4,74.11888584292159,74.15890646947214,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_008-w0004,True,0,rsu-1,4,4,74.16880936247021,74.20363774801149,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_010-w0004,True,0,rsu-1,4,4,74.24166270807062,74.27555662021113,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_012-w0004,True,0,rsu-1,4,4,74.29895111291235,74.3372577139893,0,committed,28,10624,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_014-w0004,True,0,rsu-1,4,4,74.37216037919866,74.40733825069381,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1004,case-1004-veh_008-w0005,True,0,rsu-1,4,4,89.03579337994061,89.08062677622591,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0001,True,0,rsu-1,4,4,29.04694505249386,29.08008241095018,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0001,True,0,rsu-1,4,4,29.14129170810673,29.17815897640288,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0001,True,0,rsu-1,4,4,29.24486559027651,29.28304347760201,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0002,True,0,rsu-1,4,4,44.03322227445852,44.06803975563516,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0002,True,0,rsu-1,4,4,44.0946499059253,44.1313964620627,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0002,True,0,rsu-1,4,4,44.1801832077048,44.220250020988814,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0002,True,0,rsu-1,4,4,44.25512717964063,44.29397155236732,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0002,True,0,rsu-1,4,4,44.48936791680465,44.5337631347719,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0002,True,0,rsu-1,4,4,44.612139637640176,44.64677279333478,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0002,True,0,rsu-1,4,4,44.80929505639413,44.846771099006624,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0003,True,0,rsu-1,4,4,59.07289489027873,59.11583158292286,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0003,True,0,rsu-1,4,4,59.16318944419632,59.19614074235674,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0003,True,0,rsu-1,4,4,59.251455709927065,59.29286556623769,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0003,True,0,rsu-1,4,4,59.34789084653004,59.39482359344496,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0003,True,0,rsu-1,4,4,59.637817312400806,59.67576799516058,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0003,True,0,rsu-1,4,4,59.72599924451258,59.762917249223904,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0003,True,0,rsu-1,4,4,59.898123394492586,59.93194502188094,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_002-w0004,True,0,rsu-1,4,4,74.0706967751958,74.10473989785393,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_004-w0004,True,0,rsu-1,4,4,74.17322426177881,74.20827766308338,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_006-w0004,True,0,rsu-1,4,4,74.26571519206144,74.30581517642948,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0004,True,0,rsu-1,4,4,74.37422379823833,74.41120103536028,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_010-w0004,True,0,rsu-1,4,4,74.6211662663224,74.65875682233167,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0004,True,0,rsu-1,4,4,74.73466428248656,74.77875200079514,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0004,True,0,rsu-1,4,4,74.947638635279,74.98834163780379,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_008-w0005,True,0,rsu-1,4,4,89.15349246673722,89.18931770729382,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_012-w0005,True,0,rsu-1,4,4,89.2886187547769,89.32697498532366,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1004,case-1004-veh_014-w0005,True,0,rsu-1,4,4,89.4442051481016,89.48221152150968,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_002-w0001,True,0,rsu-1,4,4,29.01985479221048,29.06192137142156,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_004-w0001,True,0,rsu-1,4,4,29.066435947727783,29.10576138185703,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_008-w0001,True,0,rsu-1,4,4,29.12630213852229,29.16031766540064,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_002-w0002,True,0,rsu-1,4,4,44.021858391505766,44.06429100195854,0,committed,28,10624,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_004-w0002,True,0,rsu-1,4,4,44.075834953387975,44.11783346559107,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_006-w0002,True,0,rsu-1,4,4,44.11726928408136,44.1549895460739,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_008-w0002,True,0,rsu-1,4,4,44.163485702331535,44.20534749384107,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_010-w0002,True,0,rsu-1,4,4,44.24973654161638,44.28535771809962,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_012-w0002,True,0,rsu-1,4,4,44.29846987554535,44.33958427101351,0,committed,29,10784,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_002-w0003,True,0,rsu-1,4,4,59.030691050680765,59.06865464557136,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_004-w0003,True,0,rsu-1,4,4,59.087675196704815,59.129654835545,0,committed,30,11136,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_006-w0003,True,0,rsu-1,4,4,59.13287986573959,59.16993580367928,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_008-w0003,True,0,rsu-1,4,4,59.18560485769109,59.22284081692665,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_010-w0003,True,0,rsu-1,4,4,59.2774901118256,59.31558974007282,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_012-w0003,True,0,rsu-1,4,4,59.32986895139352,59.36628034931036,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_014-w0003,True,0,rsu-1,4,4,59.398466378970525,59.43561763566953,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_002-w0004,True,0,rsu-1,4,4,74.02546384720807,74.06716154474402,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_004-w0004,True,0,rsu-1,4,4,74.0798411573013,74.11737741703922,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_006-w0004,True,0,rsu-1,4,4,74.13919878326831,74.18529645247969,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_008-w0004,True,0,rsu-1,4,4,74.20081553328242,74.23926965909915,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_010-w0004,True,0,rsu-1,4,4,74.28143111028689,74.31708017317976,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_012-w0004,True,0,rsu-1,4,4,74.32702037306359,74.35499964338842,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_014-w0004,True,0,rsu-1,4,4,74.39637833375127,74.4347010244798,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1005,case-1005-veh_008-w0005,True,0,rsu-1,4,4,89.04249745350155,89.07532588286571,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0001,True,0,rsu-1,4,4,29.093344543015423,29.13052750687413,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0001,True,0,rsu-1,4,4,29.1817991232064,29.215125299417775,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0002,True,0,rsu-1,4,4,44.05394533716445,44.08673119285641,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0002,True,0,rsu-1,4,4,44.12373427262082,44.15317528620511,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0002,True,0,rsu-1,4,4,44.2047402952024,44.24186513051794,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0002,True,0,rsu-1,4,4,44.27255984425797,44.31011671517881,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0002,True,0,rsu-1,4,4,44.5142825255925,44.54959696485909,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0002,True,0,rsu-1,4,4,44.60083103367519,44.64192801453101,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0002,True,0,rsu-1,4,4,44.80210170600285,44.84926669759419,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0003,True,0,rsu-1,4,4,59.08643663101404,59.12554325093783,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0003,True,0,rsu-1,4,4,59.19505874341809,59.23194559536934,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0003,True,0,rsu-1,4,4,59.29771844820758,59.33144827358625,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0003,True,0,rsu-1,4,4,59.38750744483963,59.42566659648225,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0003,True,0,rsu-1,4,4,59.6635376164703,59.69937934072886,0,committed,30,11136,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0003,True,0,rsu-1,4,4,59.74911688175104,59.79324396350638,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0003,True,0,rsu-1,4,4,59.947501108466,59.98623677512471,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_002-w0004,True,0,rsu-1,4,4,74.06855640018878,74.0999532889398,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_004-w0004,True,0,rsu-1,4,4,74.16384221641906,74.19599802036502,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_006-w0004,True,0,rsu-1,4,4,74.24922744811481,74.28557552473642,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0004,True,0,rsu-1,4,4,74.33666781464744,74.38454383270057,0,committed,29,10784,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_010-w0004,True,0,rsu-1,4,4,74.57516857285991,74.61980746887568,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0004,True,0,rsu-1,4,4,74.68464589754865,74.7225217347177,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0004,True,0,rsu-1,4,4,74.88149906805877,74.9142622683586,0,committed,27,10080,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_008-w0005,True,0,rsu-1,4,4,89.1510790733052,89.1889550690213,0,committed,29,10784,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_012-w0005,True,0,rsu-1,4,4,89.28146272949189,89.32090027797244,0,committed,28,10432,False
corridor,ahmed_inspired_witness_vpuft,1005,case-1005-veh_014-w0005,True,0,rsu-1,4,4,89.41916693792142,89.46026947370017,0,committed,28,10624,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_002-w0001,True,0,rsu-1,4,4,29.0227026518824,29.06284990302605,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_004-w0001,True,0,rsu-1,4,4,29.06801326053696,29.09897545718653,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_008-w0001,True,0,rsu-1,4,4,29.10881397866917,29.14176307089286,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_002-w0002,True,0,rsu-1,4,4,44.02516820741154,44.06820095213044,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_004-w0002,True,0,rsu-1,4,4,44.09289024224905,44.133489732774926,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_006-w0002,True,0,rsu-1,4,4,44.1368736615062,44.17047047314892,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_008-w0002,True,0,rsu-1,4,4,44.18380401789949,44.22052536502197,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_010-w0002,True,0,rsu-1,4,4,44.26081427341109,44.29629735257298,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_012-w0002,True,0,rsu-1,4,4,44.312686480230745,44.35173434091927,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_002-w0003,True,0,rsu-1,4,4,59.02880114324757,59.05894888395711,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_004-w0003,True,0,rsu-1,4,4,59.08539906675336,59.121357472513054,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_006-w0003,True,0,rsu-1,4,4,59.12913116320492,59.16164953475059,0,committed,28,10432,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_008-w0003,True,0,rsu-1,4,4,59.17119905038563,59.20781423668657,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_010-w0003,True,0,rsu-1,4,4,59.25224383549317,59.29181282347645,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_014-w0003,True,0,rsu-1,4,4,59.35437221581323,59.393239834912734,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_002-w0004,True,0,rsu-1,4,4,74.0268806669701,74.0649231994237,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_004-w0004,True,0,rsu-1,4,4,74.08042211777303,74.11699335057777,0,committed,27,10080,False
corridor,distributed_rsu_vpuft,1006,case-1006-veh_006-w0004,True,0,rsu-1,4,4,74.12802291806784,74.17042647526708,0,committed,28,10432,False
