message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1010-veh_000-000000,cam-1010-veh_000-000000,case-corridor-1010-veh_000-benign,root-2327f372dad9b76d04eb75f3,1010,veh_000,ps-ce45ee2357499851,CAM,1.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-2327f372dad9b76d04eb,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_000-000001,cam-1010-veh_000-000001,case-corridor-1010-veh_000-benign,root-0f2151f045b5da299a8747c3,1010,veh_000,ps-ce45ee2357499851,CAM,2.0,19.593293284978717,-4.8,14.493293284978717,2.4932932849787175,19.593293284978717,-4.8,14.493293284978717,2.4932932849787175,nonce-0f2151f045b5da299a87,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_001-000000,cam-1010-veh_001-000000,case-corridor-1010-veh_001-benign,root-fb2189a747fb8f2c1bf38d9d,1010,veh_001,ps-6d1fa4d61c42809b,CAM,2.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-fb2189a747fb8f2c1bf3,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_000-000002,cam-1010-veh_000-000002,case-corridor-1010-veh_000-benign,root-5deee73c74fa43bfc54e427c,1010,veh_000,ps-ce45ee2357499851,CAM,3.0,35.625626383726484,-4.8,16.03233309874777,1.5390398137690529,35.625626383726484,-4.8,16.03233309874777,1.5390398137690529,nonce-5deee73c74fa43bfc54e,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_001-000001,cam-1010-veh_001-000001,case-corridor-1010-veh_001-benign,root-ff79532634dee057ec45f2ce,1010,veh_001,ps-6d1fa4d61c42809b,CAM,3.0,1579.8926196047012,4.8,15.007380395298823,2.0073803952988225,1579.8926196047012,4.8,15.007380395298823,2.0073803952988225,nonce-ff79532634dee057ec45,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_002-000000,cam-1010-veh_002-000000,case-corridor-1010-veh_002-benign,root-3f60ba736921adf56ae7f716,1010,veh_002,ps-827557a659784319,CAM,3.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-3f60ba736921adf56ae7,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_000-000003,cam-1010-veh_000-000003,case-corridor-1010-veh_000-benign,root-02031048efe806f6bca88882,1010,veh_000,ps-ce45ee2357499851,CAM,4.0,51.530678605455904,-4.8,15.905052221729422,-0.12728087701834845,51.530678605455904,-4.8,15.905052221729422,-0.12728087701834845,nonce-02031048efe806f6bca8,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_001-000002,cam-1010-veh_001-000002,case-corridor-1010-veh_001-benign,root-6849799d37929b777a692c65,1010,veh_001,ps-6d1fa4d61c42809b,CAM,4.0,1563.4015103944716,4.8,16.49110921022948,1.4837288149306591,1563.4015103944716,4.8,16.49110921022948,1.4837288149306591,nonce-6849799d37929b777a69,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_002-000001,cam-1010-veh_002-000001,case-corridor-1010-veh_002-benign,root-db2ef5a483d0e8d4602f80cc,1010,veh_002,ps-827557a659784319,CAM,4.0,19.152006552568636,-4.8,14.052006552568637,2.0520065525686366,19.152006552568636,-4.8,14.052006552568637,2.0520065525686366,nonce-db2ef5a483d0e8d4602f,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_003-000000,cam-1010-veh_003-000000,case-corridor-1010-veh_003-benign,root-5f0cc80e7ba858cd488014df,1010,veh_003,ps-9a6e67b2f51323c6,CAM,4.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-5f0cc80e7ba858cd4880,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_000-000004,cam-1010-veh_000-000004,case-corridor-1010-veh_000-benign,root-b236d8cbad9e249a7a38d8d5,1010,veh_000,ps-ce45ee2357499851,CAM,5.0,67.94821242718027,-4.8,16.41753382172436,0.5124815999949366,67.94821242718027,-4.8,16.41753382172436,0.5124815999949366,nonce-b236d8cbad9e249a7a38,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_001-000003,cam-1010-veh_001-000003,case-corridor-1010-veh_001-benign,root-93a09a95f1d9af870be20061,1010,veh_001,ps-6d1fa4d61c42809b,CAM,5.0,1547.0954685448437,4.8,16.30604184962809,-0.18506736060139062,1547.0954685448437,4.8,16.30604184962809,-0.18506736060139062,nonce-93a09a95f1d9af870be2,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_002-000002,cam-1010-veh_002-000002,case-corridor-1010-veh_002-benign,root-ea5fcbccd2c951f7e381363c,1010,veh_002,ps-827557a659784319,CAM,5.0,35.12373629531823,-4.8,15.971729742749593,1.9197231901809566,35.12373629531823,-4.8,15.971729742749593,1.9197231901809566,nonce-ea5fcbccd2c951f7e381,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_003-000001,cam-1010-veh_003-000001,case-corridor-1010-veh_003-benign,root-47cc342cb21127ddd5b7aba0,1010,veh_003,ps-9a6e67b2f51323c6,CAM,5.0,1579.6825991968624,4.8,15.21740080313757,2.2174008031375703,1579.6825991968624,4.8,15.21740080313757,2.2174008031375703,nonce-47cc342cb21127ddd5b7,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_004-000000,cam-1010-veh_004-000000,case-corridor-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,veh_004,ps-f6eb53f8304f4042,CAM,5.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-fca19fe3b262c33e9c6e,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_000-000005,cam-1010-veh_000-000005,case-corridor-1010-veh_000-benign,root-5da7db37c491b4ff663a4f08,1010,veh_000,ps-ce45ee2357499851,CAM,6.0,84.46877671057825,-4.8,16.52056428339798,0.1030304616736224,84.46877671057825,-4.8,16.52056428339798,0.1030304616736224,nonce-5da7db37c491b4ff663a,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_001-000004,cam-1010-veh_001-000004,case-corridor-1010-veh_001-benign,root-52addfbf9bcf821448d9c8d6,1010,veh_001,ps-6d1fa4d61c42809b,CAM,6.0,1530.8706794144912,4.8,16.224789130352438,-0.08125271927565336,1530.8706794144912,4.8,16.224789130352438,-0.08125271927565336,nonce-52addfbf9bcf821448d9,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_002-000003,cam-1010-veh_002-000003,case-corridor-1010-veh_002-benign,root-77f876a7af6c35ba92e925c2,1010,veh_002,ps-827557a659784319,CAM,6.0,51.53186466776767,-4.8,16.40812837244943,0.4363986296998359,51.53186466776767,-4.8,16.40812837244943,0.4363986296998359,nonce-77f876a7af6c35ba92e9,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_003-000002,cam-1010-veh_003-000002,case-corridor-1010-veh_003-benign,root-47d89f4ba120c4ae523a6f40,1010,veh_003,ps-9a6e67b2f51323c6,CAM,6.0,1563.4157360705128,4.8,16.266863126349637,1.049462323212067,1563.4157360705128,4.8,16.266863126349637,1.049462323212067,nonce-47d89f4ba120c4ae523a,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_004-000001,cam-1010-veh_004-000001,case-corridor-1010-veh_004-benign,root-edf7757eca6def2cdd75ae4c,1010,veh_004,ps-f6eb53f8304f4042,CAM,6.0,19.6836143020913,-4.8,14.5836143020913,2.5836143020913003,19.6836143020913,-4.8,14.5836143020913,2.5836143020913003,nonce-edf7757eca6def2cdd75,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_005-000000,cam-1010-veh_005-000000,case-corridor-1010-veh_005-benign,root-741fb7f574a8bfc34531e569,1010,veh_005,ps-b39f5655c1ab297b,CAM,6.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-741fb7f574a8bfc34531,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_000-000006,cam-1010-veh_000-000006,case-corridor-1010-veh_000-benign,root-29151ab5d3a0b28e69c19e37,1010,veh_000,ps-ce45ee2357499851,CAM,7.0,100.86465492103716,-4.8,16.395878210458907,-0.12468607293907397,100.86465492103716,-4.8,16.395878210458907,-0.12468607293907397,nonce-29151ab5d3a0b28e69c1,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_001-000005,cam-1010-veh_001-000005,case-corridor-1010-veh_001-benign,root-543faa3ca767480bc06aea79,1010,veh_001,ps-6d1fa4d61c42809b,CAM,7.0,1514.650245997845,4.8,16.220433416645974,-0.004355713706463149,1514.650245997845,4.8,16.220433416645974,-0.004355713706463149,nonce-543faa3ca767480bc06a,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_002-000004,cam-1010-veh_002-000004,case-corridor-1010-veh_002-benign,root-1f44a2d7af6c88bfca2e97f1,1010,veh_002,ps-827557a659784319,CAM,7.0,67.52394683617634,-4.8,15.992082168408672,-0.4160462040407573,67.52394683617634,-4.8,15.992082168408672,-0.4160462040407573,nonce-1f44a2d7af6c88bfca2e,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_003-000003,cam-1010-veh_003-000003,case-corridor-1010-veh_003-benign,root-73d2fe1f4ca678f5a1907ac7,1010,veh_003,ps-9a6e67b2f51323c6,CAM,7.0,1546.8100188605301,4.8,16.605717209982686,0.3388540836330485,1546.8100188605301,4.8,16.605717209982686,0.3388540836330485,nonce-73d2fe1f4ca678f5a190,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1010-veh_004-000002,cam-1010-veh_004-000002,case-corridor-1010-veh_004-benign,root-8a4313d325fca5dce05df157,1010,veh_004,ps-f6eb53f8304f4042,CAM,7.0,35.645302477213555,-4.8,15.961688175122255,1.3780738730309547,35.645302477213555,-4.8,15.961688175122255,1.3780738730309547,nonce-8a4313d325fca5dce05d,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1010-veh_005-000001,cam-1010-veh_005-000001,case-corridor-1010-veh_005-benign,root-25eb271cdd8bf3ef759f7d41,1010,veh_005,ps-b39f5655c1ab297b,CAM,7.0,1579.8772731680003,4.8,15.022726831999607,2.0227268319996075,1579.8772731680003,4.8,15.022726831999607,2.0227268319996075,nonce-25eb271cdd8bf3ef759f,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
