case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-grid-1004-veh_001-benign,root-eb7f28ded1a8e8acaa6385d9,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,5.0,clean_observation
case-grid-1004-veh_001-benign,root-eb7f28ded1a8e8acaa6385d9,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1004-veh_002-benign,root-007a277e6732ff6b790dccea,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,5.0,clean_observation
case-grid-1004-veh_002-benign,root-007a277e6732ff6b790dccea,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1004-veh_003-benign,root-48df39afd7c4eb3c6e26d7ae,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,5.0,clean_observation
case-grid-1004-veh_003-benign,root-48df39afd7c4eb3c6e26d7ae,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-grid-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,5.0,clean_observation
case-grid-1004-veh_000-benign,root-855bfb52a5abffdef626e8c3,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-grid-1004-veh_000-benign,root-855bfb52a5abffdef626e8c3,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1004-veh_001-benign,root-65bafcda675fbacb8e7f2b0e,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,6.0,clean_observation
case-grid-1004-veh_001-benign,root-65bafcda675fbacb8e7f2b0e,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1004-veh_002-benign,root-726bc17c77d97c67e9cf90e8,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-grid-1004-veh_002-benign,root-726bc17c77d97c67e9cf90e8,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1004-veh_003-benign,root-ba041476045d8dac03ed0547,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,6.0,clean_observation
case-grid-1004-veh_003-benign,root-ba041476045d8dac03ed0547,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1004-veh_004-benign,root-7405faa09c4393b8e01628c0,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-grid-1004-veh_004-benign,root-7405faa09c4393b8e01628c0,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1004-veh_004-benign,root-7405faa09c4393b8e01628c0,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,6.0,clean_observation
case-grid-1004-veh_005-benign,root-2bc6af70dafcc08c8f1f6138,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,6.0,clean_observation
case-grid-1004-veh_005-benign,root-2bc6af70dafcc08c8f1f6138,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1004-veh_005-benign,root-2bc6af70dafcc08c8f1f6138,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,6.0,clean_observation
case-grid-1004-veh_000-benign,root-d16fd514dbdcd57e1054072b,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1004-veh_000-benign,root-d16fd514dbdcd57e1054072b,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1004-veh_001-benign,root-bb4169383eec5963f4268531,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,7.0,clean_observation
case-grid-1004-veh_001-benign,root-bb4169383eec5963f4268531,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1004-veh_002-benign,root-f7c2164c8b3b9252255e8aed,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-grid-1004-veh_002-benign,root-f7c2164c8b3b9252255e8aed,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1004-veh_003-benign,root-8b9cec1d345ece4db856f9f3,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,7.0,clean_observation
case-grid-1004-veh_003-benign,root-8b9cec1d345ece4db856f9f3,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1004-veh_004-benign,root-58bbe38c0d17d9b72f168512,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1004-veh_004-benign,root-58bbe38c0d17d9b72f168512,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1004-veh_004-benign,root-58bbe38c0d17d9b72f168512,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,7.0,clean_observation
case-grid-1004-veh_005-benign,root-67650ccead459e8943f36ffe,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,7.0,clean_observation
case-grid-1004-veh_005-benign,root-67650ccead459e8943f36ffe,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1004-veh_005-benign,root-67650ccead459e8943f36ffe,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,7.0,clean_observation
case-grid-1004-veh_006-benign,root-c27f37b758ae82e221f5e655,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1004-veh_006-benign,root-c27f37b758ae82e221f5e655,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-grid-1004-veh_000-benign,root-994314f9af3d6d66afa473f5,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1004-veh_000-benign,root-994314f9af3d6d66afa473f5,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1004-veh_001-benign,root-6eae0ea5d53f7726cb71a19e,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1004-veh_001-benign,root-6eae0ea5d53f7726cb71a19e,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1004-veh_002-benign,root-788c88b979cd0c864d9855de,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1004-veh_002-benign,root-788c88b979cd0c864d9855de,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1004-veh_003-benign,root-6bfe6b50952f07c91027c204,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,8.0,clean_observation
case-grid-1004-veh_003-benign,root-6bfe6b50952f07c91027c204,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1004-veh_004-benign,root-841618d9a8d62f7693f5fc9f,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1004-veh_004-benign,root-841618d9a8d62f7693f5fc9f,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1004-veh_004-benign,root-841618d9a8d62f7693f5fc9f,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,8.0,clean_observation
case-grid-1004-veh_005-benign,root-aea87cfa44db99c3450c582b,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,8.0,clean_observation
case-grid-1004-veh_005-benign,root-aea87cfa44db99c3450c582b,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1004-veh_005-benign,root-aea87cfa44db99c3450c582b,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,8.0,clean_observation
case-grid-1004-veh_006-benign,root-e8d135f3075011d3f4cf82ab,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1004-veh_006-benign,root-e8d135f3075011d3f4cf82ab,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,8.0,clean_observation
case-grid-1004-veh_007-benign,root-04f2ee7aae820470234ffdd3,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1004-veh_007-benign,root-04f2ee7aae820470234ffdd3,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1004-veh_000-benign,root-4dc93d13fa7b60dba3db816e,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_000-benign,root-4dc93d13fa7b60dba3db816e,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_000-benign,wroot-cb7ccf9f80a6e68587cca5db,1004,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9400640428516541,0.99,0.76,0.8357041539459888,9.0,clean_observation
case-grid-1004-veh_001-benign,root-c764fb11f6660a57cae0680a,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_001-benign,root-c764fb11f6660a57cae0680a,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_002-benign,root-ba50345c5dd76d5a9609e1c6,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_002-benign,root-ba50345c5dd76d5a9609e1c6,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_003-benign,root-f1a44d18c00c4f11e73f7ac1,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_003-benign,root-f1a44d18c00c4f11e73f7ac1,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_004-benign,root-303f3525769800d086a742db,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_004-benign,root-303f3525769800d086a742db,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_004-benign,root-303f3525769800d086a742db,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,9.0,clean_observation
case-grid-1004-veh_005-benign,root-cfc4be650acb37bea285c977,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_005-benign,root-cfc4be650acb37bea285c977,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_005-benign,root-cfc4be650acb37bea285c977,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,9.0,clean_observation
case-grid-1004-veh_006-benign,root-5a34050b777d22a3a5de20a7,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_006-benign,root-5a34050b777d22a3a5de20a7,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_007-benign,root-b0425104469f9715ac9748d5,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_007-benign,root-b0425104469f9715ac9748d5,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_008-benign,root-c3b37b3729d57e55dff23788,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1004-veh_008-benign,root-c3b37b3729d57e55dff23788,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1004-veh_008-benign,wroot-d68296af457f97ef9e16258a,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.9137510871715739,9.0,clean_observation
case-grid-1004-veh_000-benign,root-98bd3e9e4256ecfa99752b4d,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,10.0,clean_observation
case-grid-1004-veh_000-benign,root-98bd3e9e4256ecfa99752b4d,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1004-veh_000-benign,wroot-bc20678c8ba40c1436f7f4f9,1004,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9400640428516541,0.99,0.76,0.9452469361123972,10.0,clean_observation
case-grid-1004-veh_001-benign,root-4e5648e5bace28c3ce088b5d,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,10.0,clean_observation
case-grid-1004-veh_001-benign,root-4e5648e5bace28c3ce088b5d,1004,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1004-veh_001-benign,wroot-939dd2e2f967ab2be3269752,1004,benign,0,1,-1,veh_009,vehicle_witness,rsu-4,domain-2,cell-3-3,vehicle_witness_observation,0.78,0.9304785348078641,0.99,0.76,0.9037530759255893,10.0,clean_observation
case-grid-1004-veh_002-benign,root-e3a1ecc7c8d8d04da65f9e9d,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,10.0,clean_observation
case-grid-1004-veh_002-benign,root-e3a1ecc7c8d8d04da65f9e9d,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1004-veh_003-benign,root-cee62be700f9031acfb28035,1004,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,10.0,clean_observation
case-grid-1004-veh_003-benign,root-cee62be700f9031acfb28035,1004,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1004-veh_004-benign,root-fc3626bfd702971b4173a413,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,10.0,clean_observation
case-grid-1004-veh_004-benign,root-fc3626bfd702971b4173a413,1004,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,10.0,clean_observation
