event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-1fda0e34c16691bf74de9b87,case-grid-1004-veh_001-benign,root-094b55dfdf3d1a722dabf978,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000002,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,21dc75f2d8f6959b69a1f4d35641c02d31b73dae26b274f63283e8fb0530a696,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 202.05675780662958}"
det-510e20510d5f55f4ce00c7b5,case-grid-1004-veh_002-benign,root-597300c81198264a0b45db70,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,17113985140fef748e78386ccc87c1fe9463e1e1715d11953997bf1782dee017,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 177.54740460877557}"
det-b30ef8ce7f51b16aa713b2f6,case-grid-1004-veh_002-benign,root-597300c81198264a0b45db70,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,f099fa37b3aab26e125768111a43aac4697be4794252663342985c6d304d2617,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 399.0325836761197}"
det-e3890cafe4c504d35109521e,case-grid-1004-veh_003-benign,root-66ca56bb686884ca7b6afc55,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000000,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.92,dab7ce54cdfa8d1bdb05e63e1b3b453f28a1297b173d4716891ec93be267f837,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.77078579417787}"
det-034866215ed8107a0a9259f0,case-grid-1004-veh_003-benign,root-66ca56bb686884ca7b6afc55,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000000,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,b0f6d53ab1ace9d8f9cfc13773334ec9c584988f171240c80e065e3148fdb308,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 391.7032677933642}"
det-26fa27d336a738d725926eb5,case-grid-1004-veh_000-benign,root-d08c847eb2b0b42c08f817a9,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,6bbbe66c9134abc8823f33de3db9b7c515f1065c295db49eb23af29bb3c1e848,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 140.51829203316657}"
det-82a667aa0b33f44cd8dd4910,case-grid-1004-veh_000-benign,root-d08c847eb2b0b42c08f817a9,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,6d99d1b149c8acc11ef75de4a9c77f710449e2a25eccdea2d6b531113b9c0f3a,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 405.98241015405773}"
det-8b9d92f894c6846b770aefed,case-grid-1004-veh_001-benign,root-eb7f28ded1a8e8acaa6385d9,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000003,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,643854e493f4bae0ffedf73182a14f3ede8c50ab95c6d91b1de01284d48165e6,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 346.47698283218364}"
det-feda08d2b661f4eab41115df,case-grid-1004-veh_001-benign,root-eb7f28ded1a8e8acaa6385d9,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000003,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,c7261dbb1aa299cad201f4c70385a75651e26ae8ba868c08f43871d91c83655c,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 205.49371972345665}"
det-4fdbef2b59e04465676ba808,case-grid-1004-veh_002-benign,root-007a277e6732ff6b790dccea,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,be92e1eb9b7e2675b8aa503ea56c36c16575fb72ec5f414186b4a5fcca6f1bab,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 162.5980449744383}"
det-e4c5714f55a6b5025fd90f2f,case-grid-1004-veh_002-benign,root-007a277e6732ff6b790dccea,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000002,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,d636fb87dee2f191d49a816908e89b195d5c6dfc33cae30a5d63a276e0b14140,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 400.1525398961161}"
det-500dfbff71b260b793aa0134,case-grid-1004-veh_003-benign,root-48df39afd7c4eb3c6e26d7ae,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000001,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.92,f9030bb3f5febfd7a4092fa9e96b6176b72bc79fafdc1e51049a84736b01272a,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 202.8933248903339}"
det-a324008fd468efb269e062db,case-grid-1004-veh_003-benign,root-48df39afd7c4eb3c6e26d7ae,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000001,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,92e619023aeb6ed801d44a1466434f14b152f097cde41c3053699160caf3c051,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 377.1311120348528}"
det-55f9237925d90ca5c370652d,case-grid-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,4b60f782ed4357c60aaf6396b1c6a95c4b46cb3f5a411aee5f2fbd3438e82918,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.40191870608373}"
det-758d414f7b6d1b2c76af9938,case-grid-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,f98d6726199acb3fbaf9ab0117e19b95c5a91fe927e6c061629866bcbfac43ab,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-09a4662ca8b57ecad0bc6af0,case-grid-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000000,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,6602a20d878b0b12cd33e61b6520d55cffca9c08a105485e6ce131f59b180915,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370077}"
det-65d559914ab3ee2487a55949,case-grid-1004-veh_000-benign,root-855bfb52a5abffdef626e8c3,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,1e213fe46190a33b9f3fd45c50d222a9e10f489f89322130b82b265127dba2a0,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 128.00632267820518}"
det-ceb5fa1d234f491421624c85,case-grid-1004-veh_000-benign,root-855bfb52a5abffdef626e8c3,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000005,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,7560248ba55fb3ad99e5632c871cbcc05d1b1d908df35e53479df43a7fc65265,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 408.0037861748097}"
det-0871000fca33cf3859982c3e,case-grid-1004-veh_001-benign,root-65bafcda675fbacb8e7f2b0e,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000004,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,d273d723a88ebea92c93f323640692bda09a274fbffc01001a98010564c228a5,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 331.9087036948081}"
det-a3d4ab3327527820f1471c61,case-grid-1004-veh_001-benign,root-65bafcda675fbacb8e7f2b0e,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000004,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,ce1f25996a5ed29410a3d4c590e42f474b2da8c5207353b9cb4044dffecf6f03,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 209.76060124862897}"
det-8a828b00cf6075026a8754c1,case-grid-1004-veh_002-benign,root-726bc17c77d97c67e9cf90e8,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,399c2dc4ceb24b226a6e3e70bf6d6363d92656b98245da565cd5d4477df10e9a,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 147.3606058053628}"
det-30c9abd93d658e9a913a3b22,case-grid-1004-veh_002-benign,root-726bc17c77d97c67e9cf90e8,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000003,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,afab6c255e34eb0a3fa080d9cfd7092526226bddda4495ecfdec8e8868067788,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 401.8636340769817}"
det-2b5312c0268afc2ceb3a0edf,case-grid-1004-veh_003-benign,root-ba041476045d8dac03ed0547,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000002,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,35bcbcf03715a1274f188621a4ae32433a8b33bf313137c4a6474eb950bcad2e,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 205.0058190386009}"
det-6577b0403f89e8e6368759bb,case-grid-1004-veh_003-benign,root-ba041476045d8dac03ed0547,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000002,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,d7f3e114996397de74005c6ae933484c457d4f4d42c58acb1a5e5d675b4013da,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 362.790280051972}"
det-30993157e853f376f1ba1e79,case-grid-1004-veh_004-benign,root-7405faa09c4393b8e01628c0,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,3bb5f7fa6f79cb21e48a2d4a389cb6081552e24a6cd310b1756bff9401ab9398,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 434.93292937821707}"
det-29467aec5514f5d9cd57f95a,case-grid-1004-veh_004-benign,root-7405faa09c4393b8e01628c0,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,cad293d282769c579fdb61f078c2184fa21eb4e501c79e660d79a372757c0dff,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 437.86602181205745}"
det-142524caf05bf827a4089937,case-grid-1004-veh_004-benign,root-7405faa09c4393b8e01628c0,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000001,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,2e3c6e0ed250caa9f83fcd38a2c3a4b5c98d281ac875fb9e864a994515e8e419,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 25.567754728645987}"
det-b4f956d80948152313844fef,case-grid-1004-veh_005-benign,root-2bc6af70dafcc08c8f1f6138,1004,veh_005,ps-1aabce847053ecf0,cam-1004-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,44bc1dd139842249e4a9355c63d515c2f343e062de76c2020e5c70e21e673d8d,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-13a722bfdc2b7bd139fdaa2f,case-grid-1004-veh_005-benign,root-2bc6af70dafcc08c8f1f6138,1004,veh_005,ps-1aabce847053ecf0,cam-1004-veh_005-000000,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,33f92a8b0fa1ee72db9836ec9521cde94a49ea94acf311d25afef11f4457ca97,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370143}"
det-8018f235f5173dbe1056c54f,case-grid-1004-veh_005-benign,root-2bc6af70dafcc08c8f1f6138,1004,veh_005,ps-1aabce847053ecf0,cam-1004-veh_005-000000,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.56,c0d103a242c051b968c17d95db2c438950ac90947e97893ca951f38c2dc1af53,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.4019187060837}"
det-926489efa835e6a17bd3f948,case-grid-1004-veh_000-benign,root-d16fd514dbdcd57e1054072b,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,9ff6cbb0dd02b216325046bc4518f0acdb55294776ea9b9627700b04155c4c98,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 115.27212060159123}"
det-bed03196a44c4832d59ee97c,case-grid-1004-veh_000-benign,root-d16fd514dbdcd57e1054072b,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000006,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,3d9da0eec5f19eb51c2f269795166623d2239725c5a720cef3d021c9b313c221,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 410.442755357016}"
det-786cecb90aa8b3546dbcadef,case-grid-1004-veh_001-benign,root-bb4169383eec5963f4268531,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000005,benign,rsu-3,rsu,rsu-3,7.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,c56bc8c2b094eafbf9eda0564f79e1d2b6343ffd789c60914df4bd52a8a5982b,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 316.81218457497016}"
det-78f5f9887b1827534e9dac81,case-grid-1004-veh_001-benign,root-bb4169383eec5963f4268531,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000005,benign,rsu-4,rsu,rsu-4,7.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,18899b405ddf123f1cb7a2686a57cd32f87aa28dde4912333ab5cb3dc3e9c8b4,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 215.13587533165244}"
det-5c75ffea1036ad1795ef03e3,case-grid-1004-veh_002-benign,root-f7c2164c8b3b9252255e8aed,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000004,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,5eae5d855e910227d2382a3a2be5690385243e62cacb70397356b18f043d4730,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 132.40492569342246}"
det-382286bfd4876e9ad7737384,case-grid-1004-veh_002-benign,root-f7c2164c8b3b9252255e8aed,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000004,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,eb29ce4efa7c29be3751cbc0a91a27687d2f9c24682dcf26184c1ecf91c26c16,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 404.09523770679994}"
