topology,ttl_seconds,from_vehicle_count,to_vehicle_count,metric,previous_mean,current_mean,absolute_change,relative_change
urban_roundabout,2.0,80,100,stale_acceptance_rate,0.0009372041337333299,0.00086179628028639,-7.540785344693996e-05,-0.0804604362408802
urban_roundabout,2.0,80,100,authorization_latency_mean_ms,7.144063988430685,7.27028917355293,0.12622518512224534,0.017668540669100705
urban_roundabout,2.0,80,100,authorization_latency_p95_ms,22.0384781206223,22.09198877885609,0.05351065823379031,0.0024280559637971646
urban_roundabout,2.0,80,100,messages_total,5486.0,6773.5,1287.5,0.234688297484506
urban_roundabout,2.0,80,100,messages_per_interaction,0.8424152297368929,0.8583948942600822,0.01597966452318933,0.01896886945904358
urban_roundabout,2.0,80,100,bytes_total,3864204.8,4769216.0,905011.2000000002,0.23420373578543255
urban_roundabout,2.0,80,100,bytes_per_interaction,593.3767318258708,604.3952456878136,11.018513861942779,0.018569170766163802
urban_roundabout,2.0,80,100,cache_entries_final,524.9,670.2,145.30000000000007,0.2768146313583541
urban_roundabout,2.0,80,100,cache_entries_peak,524.9,670.2,145.30000000000007,0.2768146313583541
urban_roundabout,5.0,20,40,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,5.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
urban_roundabout,5.0,20,40,interactions,1553.1,3333.7,1780.6,1.1464812310862147
urban_roundabout,5.0,20,40,mean_active_vehicles,17.8,35.44,17.639999999999997,0.991011235955056
urban_roundabout,5.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
urban_roundabout,5.0,20,40,cache_hits,1233.3,2584.7,1351.3999999999999,1.0957593448471579
urban_roundabout,5.0,20,40,cache_misses,319.8,749.0,429.2,1.3420888055034397
urban_roundabout,5.0,20,40,cache_hit_rate,0.7940926735133427,0.775332420900146,-0.018760252613196693,-0.02362476476479099
urban_roundabout,5.0,20,40,v2i_queries,319.8,749.0,429.2,1.3420888055034397
urban_roundabout,5.0,20,40,v2i_queries_avoided,1233.3,2584.7,1351.3999999999999,1.0957593448471579
urban_roundabout,5.0,20,40,query_failures,0.0,0.0,0.0,
urban_roundabout,5.0,20,40,accepted,1365.0,3142.0,1777.0,1.3018315018315019
urban_roundabout,5.0,20,40,rejected,188.1,191.7,3.5999999999999943,0.019138755980861216
urban_roundabout,5.0,20,40,anomaly_escalations,31.0,66.7,35.7,1.1516129032258065
urban_roundabout,5.0,20,40,stale_trust_acceptances,7.7,4.4,-3.3,-0.42857142857142855
urban_roundabout,5.0,20,40,stale_acceptance_rate,0.00497125221826698,0.00132061131851429,-0.00365064089975269,-0.7343503687739533
urban_roundabout,5.0,20,40,authorization_latency_mean_ms,3.697966086498964,4.0079227781416025,0.3099566916426384,0.0838181541940772
urban_roundabout,5.0,20,40,authorization_latency_p95_ms,19.91355610518587,20.184409897904068,0.2708537927181993,0.013601477872034308
urban_roundabout,5.0,20,40,messages_total,652.9,1529.2,876.3000000000001,1.342165722162659
urban_roundabout,5.0,20,40,messages_per_interaction,0.42037942303999865,0.4586900468712097,0.03831062383121103,0.0911334421512963
urban_roundabout,5.0,20,40,bytes_total,458432.0,1075302.4,616870.3999999999,1.3456093815440455
urban_roundabout,5.0,20,40,bytes_per_interaction,295.1676736145338,322.5440964958193,27.37642288128552,0.09274871650422335
urban_roundabout,5.0,20,40,cache_entries_final,72.8,202.0,129.2,1.7747252747252746
urban_roundabout,5.0,20,40,cache_entries_peak,72.8,202.0,129.2,1.7747252747252746
urban_roundabout,5.0,40,60,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,5.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
urban_roundabout,5.0,40,60,interactions,3333.7,4983.2,1649.5,0.49479557248702644
urban_roundabout,5.0,40,60,mean_active_vehicles,35.44,52.601052631578945,17.161052631578947,0.4842283473921825
urban_roundabout,5.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
urban_roundabout,5.0,40,60,cache_hits,2584.7,3791.2,1206.5,0.4667853135760437
urban_roundabout,5.0,40,60,cache_misses,749.0,1192.0,443.0,0.5914552736982643
urban_roundabout,5.0,40,60,cache_hit_rate,0.775332420900146,0.7607958878679298,-0.014536533032216137,-0.018748774900112525
urban_roundabout,5.0,40,60,v2i_queries,749.0,1192.0,443.0,0.5914552736982643
urban_roundabout,5.0,40,60,v2i_queries_avoided,2584.7,3791.2,1206.5,0.4667853135760437
urban_roundabout,5.0,40,60,query_failures,0.0,0.0,0.0,
urban_roundabout,5.0,40,60,accepted,3142.0,4650.6,1508.6000000000004,0.4801400381922344
urban_roundabout,5.0,40,60,rejected,191.7,332.6,140.90000000000003,0.7350026082420451
urban_roundabout,5.0,40,60,anomaly_escalations,66.7,104.7,38.0,0.5697151424287856
urban_roundabout,5.0,40,60,stale_trust_acceptances,4.4,12.7,8.299999999999999,1.886363636363636
urban_roundabout,5.0,40,60,stale_acceptance_rate,0.00132061131851429,0.00254914532420825,0.0012285340056939602,0.9302767502220727
urban_roundabout,5.0,40,60,authorization_latency_mean_ms,4.0079227781416025,4.241747667840834,0.23382488969923187,0.058340667383729394
urban_roundabout,5.0,40,60,authorization_latency_p95_ms,20.184409897904068,20.35301158326212,0.16860168535805187,0.008353064875855465
urban_roundabout,5.0,40,60,messages_total,1529.2,2432.2,902.9999999999998,0.5905048391315719
urban_roundabout,5.0,40,60,messages_per_interaction,0.4586900468712097,0.4880800019862372,0.02938995511502751,0.0640736709145982
urban_roundabout,5.0,40,60,bytes_total,1075302.4,1711283.2,635980.8,0.5914436720312353
urban_roundabout,5.0,40,60,bytes_per_interaction,322.5440964958193,343.4109451707217,20.86684867490237,0.06469456084176956
urban_roundabout,5.0,40,60,cache_entries_final,202.0,345.5,143.5,0.7103960396039604
urban_roundabout,5.0,40,60,cache_entries_peak,202.0,345.5,143.5,0.7103960396039604
urban_roundabout,5.0,60,80,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,5.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
urban_roundabout,5.0,60,80,interactions,4983.2,6512.3,1529.1000000000004,0.306851019425269
urban_roundabout,5.0,60,80,mean_active_vehicles,52.601052631578945,68.68526315789474,16.084210526315793,0.30577735086350094
urban_roundabout,5.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
urban_roundabout,5.0,60,80,cache_hits,3791.2,4836.9,1045.6999999999998,0.2758229584300485
urban_roundabout,5.0,60,80,cache_misses,1192.0,1675.4,483.4000000000001,0.4055369127516779
urban_roundabout,5.0,60,80,cache_hit_rate,0.7607958878679298,0.7427305563856847,-0.018065331482245095,-0.023745306422293836
urban_roundabout,5.0,60,80,v2i_queries,1192.0,1675.4,483.4000000000001,0.4055369127516779
urban_roundabout,5.0,60,80,v2i_queries_avoided,3791.2,4836.9,1045.6999999999998,0.2758229584300485
urban_roundabout,5.0,60,80,query_failures,0.0,0.1,0.1,
urban_roundabout,5.0,60,80,accepted,4650.6,6071.2,1420.5999999999995,0.305465961381327
urban_roundabout,5.0,60,80,rejected,332.6,441.1,108.5,0.32621767889356584
urban_roundabout,5.0,60,80,anomaly_escalations,104.7,120.8,16.099999999999994,0.15377268385864368
urban_roundabout,5.0,60,80,stale_trust_acceptances,12.7,12.6,-0.09999999999999964,-0.007874015748031468
urban_roundabout,5.0,60,80,stale_acceptance_rate,0.00254914532420825,0.00193496741181096,-0.0006141779123972901,-0.24093483669396143
urban_roundabout,5.0,60,80,authorization_latency_mean_ms,4.241747667840834,4.548032640534922,0.3062849726940877,0.07220725905414245
urban_roundabout,5.0,60,80,authorization_latency_p95_ms,20.35301158326212,20.651175054382797,0.2981634711206773,0.014649599637917003
urban_roundabout,5.0,60,80,messages_total,2432.2,3418.5,986.3000000000002,0.4055176383521093
urban_roundabout,5.0,60,80,messages_per_interaction,0.4880800019862372,0.5249343561051949,0.03685435411895771,0.07550883865140806
urban_roundabout,5.0,60,80,bytes_total,1711283.2,2405414.4,694131.2,0.40562029709635433
urban_roundabout,5.0,60,80,bytes_per_interaction,343.4109451707217,369.3683219602042,25.95737678948251,0.07558692334799691
urban_roundabout,5.0,60,80,cache_entries_final,345.5,524.8,179.29999999999995,0.5189580318379159
urban_roundabout,5.0,60,80,cache_entries_peak,345.5,524.8,179.29999999999995,0.5189580318379159
urban_roundabout,5.0,80,100,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,5.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
urban_roundabout,5.0,80,100,interactions,6512.3,7891.0,1378.6999999999998,0.21170707737665645
urban_roundabout,5.0,80,100,mean_active_vehicles,68.68526315789474,83.17473684210526,14.489473684210523,0.2109546213851128
urban_roundabout,5.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
urban_roundabout,5.0,80,100,cache_hits,4836.9,5809.1,972.2000000000007,0.20099650602658745
urban_roundabout,5.0,80,100,cache_misses,1675.4,2081.9,406.5,0.24262862599976123
urban_roundabout,5.0,80,100,cache_hit_rate,0.7427305563856847,0.7361639196778543,-0.00656663670783042,-0.008841209845714898
urban_roundabout,5.0,80,100,v2i_queries,1675.4,2081.9,406.5,0.24262862599976123
urban_roundabout,5.0,80,100,v2i_queries_avoided,4836.9,5809.1,972.2000000000007,0.20099650602658745
urban_roundabout,5.0,80,100,query_failures,0.1,0.1,0.0,0.0
urban_roundabout,5.0,80,100,accepted,6071.2,7202.3,1131.1000000000004,0.18630583739623147
urban_roundabout,5.0,80,100,rejected,441.1,688.7,247.60000000000002,0.5613239628202222
urban_roundabout,5.0,80,100,anomaly_escalations,120.8,160.4,39.60000000000001,0.3278145695364239
urban_roundabout,5.0,80,100,stale_trust_acceptances,12.6,19.5,6.9,0.5476190476190477
urban_roundabout,5.0,80,100,stale_acceptance_rate,0.00193496741181096,0.00247161986736089,0.0005366524555499301,0.2773444411901854
urban_roundabout,5.0,80,100,authorization_latency_mean_ms,4.548032640534922,4.656759884429499,0.10872724389457655,0.02390643438341473
urban_roundabout,5.0,80,100,authorization_latency_p95_ms,20.651175054382797,20.738062599525865,0.08688754514306751,0.004207389890127699
urban_roundabout,5.0,80,100,messages_total,3418.5,4245.6,827.1000000000004,0.2419482229047829
urban_roundabout,5.0,80,100,messages_per_interaction,0.5249343561051949,0.5380386796483032,0.01310432354310831,0.024963737638239572
urban_roundabout,5.0,80,100,bytes_total,2405414.4,2988185.6,582771.2000000002,0.24227476147145383
urban_roundabout,5.0,80,100,bytes_per_interaction,369.3683219602042,378.688352551222,9.320030591017826,0.025232349492120137
urban_roundabout,5.0,80,100,cache_entries_final,524.8,670.2,145.4000000000001,0.2770579268292685
urban_roundabout,5.0,80,100,cache_entries_peak,524.8,670.2,145.4000000000001,0.2770579268292685
urban_roundabout,10.0,20,40,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,10.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
urban_roundabout,10.0,20,40,interactions,1553.1,3333.7,1780.6,1.1464812310862147
urban_roundabout,10.0,20,40,mean_active_vehicles,17.8,35.44,17.639999999999997,0.991011235955056
urban_roundabout,10.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
urban_roundabout,10.0,20,40,cache_hits,1343.5,2823.8,1480.3000000000002,1.1018235950874582
urban_roundabout,10.0,20,40,cache_misses,209.6,509.9,300.29999999999995,1.4327290076335877
urban_roundabout,10.0,20,40,cache_hit_rate,0.8650456627543888,0.8470527319139277,-0.017992930840461052,-0.020799978099618262
urban_roundabout,10.0,20,40,v2i_queries,209.6,509.9,300.29999999999995,1.4327290076335877
urban_roundabout,10.0,20,40,v2i_queries_avoided,1343.5,2823.8,1480.3000000000002,1.1018235950874582
urban_roundabout,10.0,20,40,query_failures,0.0,0.0,0.0,
urban_roundabout,10.0,20,40,accepted,1367.4,3147.3,1779.9,1.301667397981571
urban_roundabout,10.0,20,40,rejected,185.7,186.4,0.700000000000017,0.00376952073236412
urban_roundabout,10.0,20,40,anomaly_escalations,31.6,64.2,32.6,1.0316455696202531
urban_roundabout,10.0,20,40,stale_trust_acceptances,11.0,6.5,-4.5,-0.4090909090909091
urban_roundabout,10.0,20,40,stale_acceptance_rate,0.007091883728779121,0.0019492175181654299,-0.00514266621061369,-0.7251481280981193
urban_roundabout,10.0,20,40,authorization_latency_mean_ms,2.476389582652554,2.7837332910702584,0.3073437084177044,0.12410959510195364
urban_roundabout,10.0,20,40,authorization_latency_p95_ms,18.131286382879093,18.657689381084563,0.5264029982054694,0.02903285443125195
urban_roundabout,10.0,20,40,messages_total,427.3,1040.9,613.6000000000001,1.435993447226773
urban_roundabout,10.0,20,40,messages_per_interaction,0.2751144197660968,0.3122258010301076,0.03711138126401081,0.13489435157765642
urban_roundabout,10.0,20,40,bytes_total,299968.0,731315.2,431347.19999999995,1.4379773842543202
urban_roundabout,10.0,20,40,bytes_per_interaction,193.1346964236756,219.36474925983856,26.23005283616297,0.13581222494907205
urban_roundabout,10.0,20,40,cache_entries_final,72.8,202.0,129.2,1.7747252747252746
urban_roundabout,10.0,20,40,cache_entries_peak,72.8,202.0,129.2,1.7747252747252746
urban_roundabout,10.0,40,60,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,10.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
urban_roundabout,10.0,40,60,interactions,3333.7,4983.2,1649.5,0.49479557248702644
urban_roundabout,10.0,40,60,mean_active_vehicles,35.44,52.601052631578945,17.161052631578947,0.4842283473921825
urban_roundabout,10.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
urban_roundabout,10.0,40,60,cache_hits,2823.8,4153.3,1329.5,0.4708194631347829
urban_roundabout,10.0,40,60,cache_misses,509.9,829.9,320.0,0.6275740341243381
urban_roundabout,10.0,40,60,cache_hit_rate,0.8470527319139277,0.8334610816976298,-0.013591650216297935,-0.016045813565334247
urban_roundabout,10.0,40,60,v2i_queries,509.9,829.9,320.0,0.6275740341243381
urban_roundabout,10.0,40,60,v2i_queries_avoided,2823.8,4153.3,1329.5,0.4708194631347829
urban_roundabout,10.0,40,60,query_failures,0.0,0.0,0.0,
urban_roundabout,10.0,40,60,accepted,3147.3,4659.0,1511.6999999999998,0.48031646172910103
urban_roundabout,10.0,40,60,rejected,186.4,324.2,137.79999999999998,0.7392703862660943
urban_roundabout,10.0,40,60,anomaly_escalations,64.2,98.2,34.0,0.5295950155763239
urban_roundabout,10.0,40,60,stale_trust_acceptances,6.5,16.1,9.600000000000001,1.4769230769230772
urban_roundabout,10.0,40,60,stale_acceptance_rate,0.0019492175181654299,0.00323177876694712,0.0012825612487816903,0.6579877498683754
urban_roundabout,10.0,40,60,authorization_latency_mean_ms,2.7837332910702584,3.0160411640519955,0.23230787298173716,0.08345191463813764
urban_roundabout,10.0,40,60,authorization_latency_p95_ms,18.657689381084563,19.035047518587362,0.37735813750279945,0.02022534140188713
urban_roundabout,10.0,40,60,messages_total,1040.9,1694.2,653.3,0.6276299356326255
urban_roundabout,10.0,40,60,messages_per_interaction,0.3122258010301076,0.3399813907542433,0.027755589724135665,0.08889588763184636
urban_roundabout,10.0,40,60,bytes_total,731315.2,1192358.4,461043.19999999995,0.6304302166835859
urban_roundabout,10.0,40,60,bytes_per_interaction,219.36474925983856,239.27530116063758,19.91055190079902,0.09076459170390626
urban_roundabout,10.0,40,60,cache_entries_final,202.0,345.5,143.5,0.7103960396039604
urban_roundabout,10.0,40,60,cache_entries_peak,202.0,345.5,143.5,0.7103960396039604
urban_roundabout,10.0,60,80,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,10.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
urban_roundabout,10.0,60,80,interactions,4983.2,6512.3,1529.1000000000004,0.306851019425269
urban_roundabout,10.0,60,80,mean_active_vehicles,52.601052631578945,68.68526315789474,16.084210526315793,0.30577735086350094
urban_roundabout,10.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
urban_roundabout,10.0,60,80,cache_hits,4153.3,5325.1,1171.8000000000002,0.2821370958033371
urban_roundabout,10.0,60,80,cache_misses,829.9,1187.2,357.30000000000007,0.4305337992529221
urban_roundabout,10.0,60,80,cache_hit_rate,0.8334610816976298,0.8176979229101095,-0.015763158787520326,-0.018912891235920985
urban_roundabout,10.0,60,80,v2i_queries,829.9,1187.2,357.30000000000007,0.4305337992529221
urban_roundabout,10.0,60,80,v2i_queries_avoided,4153.3,5325.1,1171.8000000000002,0.2821370958033371
urban_roundabout,10.0,60,80,query_failures,0.0,0.0,0.0,
urban_roundabout,10.0,60,80,accepted,4659.0,6066.7,1407.6999999999998,0.3021463833440652
urban_roundabout,10.0,60,80,rejected,324.2,445.6,121.40000000000003,0.37446020974706984
urban_roundabout,10.0,60,80,anomaly_escalations,98.2,130.4,32.2,0.3279022403258656
urban_roundabout,10.0,60,80,stale_trust_acceptances,16.1,18.7,2.599999999999998,0.16149068322981353
urban_roundabout,10.0,60,80,stale_acceptance_rate,0.00323177876694712,0.00287240122750135,-0.0003593775394457703,-0.11120115743109918
urban_roundabout,10.0,60,80,authorization_latency_mean_ms,3.0160411640519955,3.280361509655603,0.2643203456036076,0.08763817574972953
urban_roundabout,10.0,60,80,authorization_latency_p95_ms,19.035047518587362,19.38635410000186,0.351306581414498,0.018455776434046396
urban_roundabout,10.0,60,80,messages_total,1694.2,2421.8,727.6000000000001,0.42946523432888684
urban_roundabout,10.0,60,80,messages_per_interaction,0.3399813907542433,0.3718833075128532,0.03190191675860993,0.09383430277709034
urban_roundabout,10.0,60,80,bytes_total,1192358.4,1703782.4,511424.0,0.42891801659635226
urban_roundabout,10.0,60,80,bytes_per_interaction,239.27530116063758,261.62726475943623,22.351963598798648,0.09341525636109281
urban_roundabout,10.0,60,80,cache_entries_final,345.5,524.9,179.39999999999998,0.5192474674384948
urban_roundabout,10.0,60,80,cache_entries_peak,345.5,524.9,179.39999999999998,0.5192474674384948
urban_roundabout,10.0,80,100,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,10.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
urban_roundabout,10.0,80,100,interactions,6512.3,7891.0,1378.6999999999998,0.21170707737665645
urban_roundabout,10.0,80,100,mean_active_vehicles,68.68526315789474,83.17473684210526,14.489473684210523,0.2109546213851128
urban_roundabout,10.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
urban_roundabout,10.0,80,100,cache_hits,5325.1,6413.9,1088.7999999999993,0.20446564383767427
urban_roundabout,10.0,80,100,cache_misses,1187.2,1477.1,289.89999999999986,0.24418800539083546
urban_roundabout,10.0,80,100,cache_hit_rate,0.8176979229101095,0.8128104086633183,-0.004887514246791125,-0.005977163583095484
urban_roundabout,10.0,80,100,v2i_queries,1187.2,1477.1,289.89999999999986,0.24418800539083546
urban_roundabout,10.0,80,100,v2i_queries_avoided,5325.1,6413.9,1088.7999999999993,0.20446564383767427
urban_roundabout,10.0,80,100,query_failures,0.0,0.0,0.0,
urban_roundabout,10.0,80,100,accepted,6066.7,7224.2,1157.5,0.19079565496892875
urban_roundabout,10.0,80,100,rejected,445.6,666.8,221.19999999999993,0.4964093357271093
urban_roundabout,10.0,80,100,anomaly_escalations,130.4,147.9,17.5,0.13420245398773006
urban_roundabout,10.0,80,100,stale_trust_acceptances,18.7,30.3,11.600000000000001,0.6203208556149734
urban_roundabout,10.0,80,100,stale_acceptance_rate,0.00287240122750135,0.00384132004276563,0.0009689188152642802,0.33732015081581246
urban_roundabout,10.0,80,100,authorization_latency_mean_ms,3.280361509655603,3.3636622430771546,0.08330073342155142,0.02539376625910263
urban_roundabout,10.0,80,100,authorization_latency_p95_ms,19.38635410000186,19.47938841151665,0.09303431151478847,0.004798958640437685
urban_roundabout,10.0,80,100,messages_total,2421.8,3013.8,592.0,0.2444462796267239
urban_roundabout,10.0,80,100,messages_per_interaction,0.3718833075128532,0.381932724652699,0.010049417139845807,0.027023039046995875
urban_roundabout,10.0,80,100,bytes_total,1703782.4,2120998.4,417216.0,0.24487634101631758
urban_roundabout,10.0,80,100,bytes_per_interaction,261.62726475943623,268.7897734641445,7.162508704708273,0.027376767139671514
urban_roundabout,10.0,80,100,cache_entries_final,524.9,670.2,145.30000000000007,0.2768146313583541
urban_roundabout,10.0,80,100,cache_entries_peak,524.9,670.2,145.30000000000007,0.2768146313583541
urban_roundabout,30.0,20,40,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,30.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
urban_roundabout,30.0,20,40,interactions,1553.1,3333.7,1780.6,1.1464812310862147
urban_roundabout,30.0,20,40,mean_active_vehicles,17.8,35.44,17.639999999999997,0.991011235955056
urban_roundabout,30.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
urban_roundabout,30.0,20,40,cache_hits,1426.0,3003.7,1577.6999999999998,1.1063814866760167
urban_roundabout,30.0,20,40,cache_misses,127.1,330.0,202.9,1.5963808025177026
urban_roundabout,30.0,20,40,cache_hit_rate,0.9181740113611211,0.9010178721724204,-0.017156139188700736,-0.018685062936238093
urban_roundabout,30.0,20,40,v2i_queries,127.1,330.0,202.9,1.5963808025177026
urban_roundabout,30.0,20,40,v2i_queries_avoided,1426.0,3003.7,1577.6999999999998,1.1063814866760167
urban_roundabout,30.0,20,40,query_failures,0.0,0.0,0.0,
urban_roundabout,30.0,20,40,accepted,1393.0,3168.1,1775.1,1.2743000717875088
urban_roundabout,30.0,20,40,rejected,160.1,165.6,5.5,0.034353529044347283
urban_roundabout,30.0,20,40,anomaly_escalations,30.2,69.1,38.89999999999999,1.2880794701986753
urban_roundabout,30.0,20,40,stale_trust_acceptances,35.2,31.2,-4.0000000000000036,-0.11363636363636373
urban_roundabout,30.0,20,40,stale_acceptance_rate,0.02265310398575049,0.00935525860437624,-0.013297845381374249,-0.5870208952265
urban_roundabout,30.0,20,40,authorization_latency_mean_ms,1.6112476083924943,1.9121969128451668,0.30094930445267254,0.18678029552076292
urban_roundabout,30.0,20,40,authorization_latency_p95_ms,15.543299784640705,16.94498971521893,1.4016899305782253,0.0901796883544202
urban_roundabout,30.0,20,40,messages_total,259.4,673.9,414.5,1.5979182729375483
urban_roundabout,30.0,20,40,messages_per_interaction,0.16699599068897716,0.20213318932469915,0.03513719863572198,0.21040743847056484
urban_roundabout,30.0,20,40,bytes_total,182886.4,474470.4,291584.0,1.5943449048152296
urban_roundabout,30.0,20,40,bytes_per_interaction,117.73807897295164,142.3146281382176,24.576549165265973,0.20873917240412956
urban_roundabout,30.0,20,40,cache_entries_final,72.8,202.0,129.2,1.7747252747252746
urban_roundabout,30.0,20,40,cache_entries_peak,72.8,202.0,129.2,1.7747252747252746
urban_roundabout,30.0,40,60,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,30.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
urban_roundabout,30.0,40,60,interactions,3333.7,4983.2,1649.5,0.49479557248702644
urban_roundabout,30.0,40,60,mean_active_vehicles,35.44,52.601052631578945,17.161052631578947,0.4842283473921825
urban_roundabout,30.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
urban_roundabout,30.0,40,60,cache_hits,3003.7,4441.6,1437.9000000000005,0.47870959150381215
urban_roundabout,30.0,40,60,cache_misses,330.0,541.6,211.60000000000002,0.6412121212121212
urban_roundabout,30.0,40,60,cache_hit_rate,0.9010178721724204,0.8913151640933765,-0.009702708079043831,-0.010768607792040672
urban_roundabout,30.0,40,60,v2i_queries,330.0,541.6,211.60000000000002,0.6412121212121212
urban_roundabout,30.0,40,60,v2i_queries_avoided,3003.7,4441.6,1437.9000000000005,0.47870959150381215
urban_roundabout,30.0,40,60,query_failures,0.0,0.0,0.0,
urban_roundabout,30.0,40,60,accepted,3168.1,4699.8,1531.7000000000003,0.4834759003819325
urban_roundabout,30.0,40,60,rejected,165.6,283.4,117.79999999999998,0.7113526570048309
urban_roundabout,30.0,40,60,anomaly_escalations,69.1,93.1,24.0,0.3473227206946455
urban_roundabout,30.0,40,60,stale_trust_acceptances,31.2,51.3,20.099999999999998,0.6442307692307692
urban_roundabout,30.0,40,60,stale_acceptance_rate,0.00935525860437624,0.01029209473698004,0.0009368361326037994,0.10014005728987144
urban_roundabout,30.0,40,60,authorization_latency_mean_ms,1.9121969128451668,2.0725179841497363,0.16032107130456952,0.08384129805231567
urban_roundabout,30.0,40,60,authorization_latency_p95_ms,16.94498971521893,17.350223124873555,0.40523340965462396,0.02391464476904749
urban_roundabout,30.0,40,60,messages_total,673.9,1105.5,431.6,0.6404511055052678
urban_roundabout,30.0,40,60,messages_per_interaction,0.20213318932469915,0.2218450284762432,0.019711839151544064,0.09751906264082
urban_roundabout,30.0,40,60,bytes_total,474470.4,778316.8,303846.4,0.6403906334304521
urban_roundabout,30.0,40,60,bytes_per_interaction,142.3146281382176,156.18791504603445,13.873286907816833,0.09748321089201692
urban_roundabout,30.0,40,60,cache_entries_final,202.0,345.5,143.5,0.7103960396039604
urban_roundabout,30.0,40,60,cache_entries_peak,202.0,345.5,143.5,0.7103960396039604
urban_roundabout,30.0,60,80,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,30.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
urban_roundabout,30.0,60,80,interactions,4983.2,6512.3,1529.1000000000004,0.306851019425269
urban_roundabout,30.0,60,80,mean_active_vehicles,52.601052631578945,68.68526315789474,16.084210526315793,0.30577735086350094
urban_roundabout,30.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
urban_roundabout,30.0,60,80,cache_hits,4441.6,5707.8,1266.1999999999998,0.2850774495677233
urban_roundabout,30.0,60,80,cache_misses,541.6,804.5,262.9,0.48541358936484486
urban_roundabout,30.0,60,80,cache_hit_rate,0.8913151640933765,0.8764652244321937,-0.014849939661182865,-0.016660705729479933
urban_roundabout,30.0,60,80,v2i_queries,541.6,804.5,262.9,0.48541358936484486
urban_roundabout,30.0,60,80,v2i_queries_avoided,4441.6,5707.8,1266.1999999999998,0.2850774495677233
urban_roundabout,30.0,60,80,query_failures,0.0,0.0,0.0,
urban_roundabout,30.0,60,80,accepted,4699.8,6125.6,1425.8000000000002,0.30337461168560365
urban_roundabout,30.0,60,80,rejected,283.4,386.7,103.30000000000001,0.3645024700070572
urban_roundabout,30.0,60,80,anomaly_escalations,93.1,129.2,36.099999999999994,0.3877551020408163
urban_roundabout,30.0,60,80,stale_trust_acceptances,51.3,74.0,22.700000000000003,0.4424951267056531
urban_roundabout,30.0,60,80,stale_acceptance_rate,0.01029209473698004,0.0113646157884816,0.0010725210515015599,0.10420823738125293
urban_roundabout,30.0,60,80,authorization_latency_mean_ms,2.0725179841497363,2.3173208338554643,0.24480284970572797,0.11811856474970947
urban_roundabout,30.0,60,80,authorization_latency_p95_ms,17.350223124873555,17.965205662902758,0.6149825380292029,0.035445223591825406
urban_roundabout,30.0,60,80,messages_total,1105.5,1642.2,536.7,0.4854816824966079
urban_roundabout,30.0,60,80,messages_per_interaction,0.2218450284762432,0.2521672925809817,0.030322264104738483,0.13668218897222487
urban_roundabout,30.0,60,80,bytes_total,778316.8,1156825.6,378508.80000000005,0.48631713975594515
urban_roundabout,30.0,60,80,bytes_per_interaction,156.18791504603445,177.63627976320723,21.44836471717278,0.13732409905626272
urban_roundabout,30.0,60,80,cache_entries_final,345.5,524.9,179.39999999999998,0.5192474674384948
urban_roundabout,30.0,60,80,cache_entries_peak,345.5,524.9,179.39999999999998,0.5192474674384948
urban_roundabout,30.0,80,100,seed_count,10.0,10.0,0.0,0.0
urban_roundabout,30.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
urban_roundabout,30.0,80,100,interactions,6512.3,7891.0,1378.6999999999998,0.21170707737665645
