seed,simulation_time,vehicle_id,x,y,speed_mps,acceleration_mps2,lane_id,lane_position_m,road_id
1008,1.0,veh_000,8.3,-1.6,12.0,0.0,g00_g10_0,5.1,g00_g10
1008,2.0,veh_000,22.21278452450103,-1.6,13.912784524501028,1.9127845245010278,g00_g10_0,19.01278452450103,g00_g10
1008,2.0,veh_001,798.4,791.6999999999999,13.0,0.0,g22_g21_0,5.1,g22_g21
1008,3.0,veh_000,36.36485594745578,-1.6,14.152071422954748,0.2392868984537202,g00_g10_0,33.16485594745578,g00_g10
1008,3.0,veh_001,798.4,777.5005236788967,14.199476321103328,1.1994763211033277,g22_g21_0,19.299476321103327,g22_g21
1008,3.0,veh_002,8.3,798.4,12.0,0.0,g02_g12_0,5.1,g02_g12
1008,4.0,veh_000,49.85173667598527,-1.6,13.486880728529492,-0.6651906944252559,g00_g10_0,46.65173667598527,g00_g10
1008,4.0,veh_001,798.4,763.6481085471459,13.852415131750792,-0.3470611893525355,g22_g21_0,33.151891452854116,g22_g21
1008,4.0,veh_002,20.22596442324063,798.4,11.92596442324063,-0.07403557675936945,g02_g12_0,17.02596442324063,g02_g12
1008,4.0,veh_003,801.6,8.3,13.0,0.0,g20_g21_0,5.1,g20_g21
1008,5.0,veh_000,63.28672166780274,-1.6,13.434984991817462,-0.05189573671203007,g00_g10_0,60.086721667802735,g00_g10
1008,5.0,veh_001,798.4,750.0788093402806,13.569299206865297,-0.28311592488549486,g22_g21_0,46.72119065971941,g22_g21
1008,5.0,veh_002,32.178768444777475,798.4,11.95280402153684,0.026839598296209743,g02_g12_0,28.978768444777472,g02_g12
1008,5.0,veh_003,801.6,23.273406100115846,14.973406100115849,1.9734061001158487,g20_g21_0,20.073406100115847,g20_g21
1008,5.0,veh_004,12.3,398.4,12.0,0.0,g01_g11_0,5.1,g01_g11
1008,6.0,veh_000,77.27323578916354,-1.6,13.986514121360804,0.5515291295433418,g00_g10_0,74.07323578916353,g00_g10
1008,6.0,veh_001,798.4,735.8071431694783,14.271666170802243,0.7023669639369459,g22_g21_0,60.99285683052165,g22_g21
1008,6.0,veh_002,43.64703791014712,798.4,11.46826946536964,-0.4845345561671994,g02_g12_0,40.44703791014712,g02_g12
1008,6.0,veh_003,801.6,38.22065474500622,14.947248644890374,-0.026157455225474635,g20_g21_0,35.02065474500622,g20_g21
1008,6.0,veh_004,25.02771081368103,398.4,12.727710813681028,0.7277108136810284,g01_g11_0,17.82771081368103,g01_g11
1008,6.0,veh_005,787.6999999999999,401.6,13.0,0.0,g21_g11_0,5.1,g21_g11
1008,7.0,veh_000,90.89093059042956,-1.6,13.617694801266031,-0.36881932009477225,g00_g10_0,87.69093059042956,g00_g10
1008,7.0,veh_001,798.4,721.8888405996966,13.918302569781707,-0.3533636010205363,g22_g21_0,74.91115940030336,g22_g21
1008,7.0,veh_002,55.22338110969684,798.4,11.576343199549711,0.1080737341800706,g02_g12_0,52.02338110969683,g02_g12
