event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-23614e264ac1c50c6f1a6392,case-grid-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,da99b0f5d1c3aa3b4a86376717f3104e08e3062542826f4ed6b6b8570113e1cb,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 179.78115548508953}"
det-db72a1de88c1383c7dd3b0ee,case-grid-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,3a75fd921f0510bf3dad214339d52a3a87ed8512bbdfddd942cbeffeea40024e,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 398.91308531665163}"
det-2a44a3b4cad2da4cfce26df3,case-grid-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.92,efdaf20a3c219c2a0ccafb3e28fd7131a18e8af25f07c23fcc6e8246229d23dd,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.77078579417787}"
det-1bd660aec0f83fb2c0e6d73d,case-grid-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000000,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,3fe21d0b72e6a91c9148327f37455ab7bec10bb33e0e9d23d565319d13379395,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 391.7032677933642}"
det-6e3ad7ed47d5a9c67a9a6658,case-grid-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,36cb4b815599d78cbfcd908508278146eb8b8e609e26055ac431494f69e01f48,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 136.72264067204392}"
det-7c44cc4cbf59559d34505815,case-grid-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,5322fa5ca4bcdb56a97554cf3ea93ad389ae5d2b954de7871783191dccfc0ee5,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 406.555985246138}"
det-b0172a14c8bd35f229a3df34,case-grid-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,25042293899e9cab6e54295ff00206b56303ba2ad594fbe997bb299573b56204,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 350.08246564075233}"
det-c4223ffc1a1f601a593822df,case-grid-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000003,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,7e4f4285046d7e311cb3ef35df856134a28630fd2a01ab1573c8555740edfcf1,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 204.58417650660093}"
det-543f15acc64272aca822b8d9,case-grid-1008-veh_002-benign,root-b1536a254941191da139da5b,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,78576a89748f1228043891e2fb93575edca3c9c7a4faf368670cadcab4c118e9,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 167.828858545578}"
det-c2c88268d2f89b7dcfbf7c23,case-grid-1008-veh_002-benign,root-b1536a254941191da139da5b,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000002,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,e8723309e7132e9dcf93bd6aee270a904a7fc7652803a24c76e3734797b583e5,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 399.69742698524163}"
det-e8b703a196a23296f3160013,case-grid-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000001,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.92,db36e2554ca712753745d1872a4913cbe79a0819def3ec909464c53ee092d41d,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 202.9389352280654}"
det-deebf682bdf6f2b578bd8beb,case-grid-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000001,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,9152d8cc52203f940e8cbc5937a1195173bc17b8546aec763b3a60d55125bbc6,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 376.7299915740825}"
det-243db3b848191d78ceb49ec4,case-grid-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,0c4db227692d55b418e01f3c93cf7e44238e93a7c78190318e27bbf39ba41496,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.40191870608373}"
det-546b74a1b777432e3a22eab6,case-grid-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,169fedbb386b6d5b6063bbb9e5385be883e8891ee0c54455218b059372db076d,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-3100137b7dadd9c21b53c146,case-grid-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000000,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,a8b65b879bf7e9c2d6309bf89cf1c3824ad1b1a6e72dc8dc3aaad133829f0959,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370077}"
det-e15258b6146815a9cfc6b619,case-grid-1008-veh_000-benign,root-49ebdd487bda26e5009cfe08,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,18ed6d29d8d2cc5b62f6f82f5c353add0f60f4bc07c3d6c613bea08b19e42f43,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 122.73719344054699}"
det-989e1b5f37128091c25e5833,case-grid-1008-veh_000-benign,root-49ebdd487bda26e5009cfe08,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000005,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,56cad59f647e4a5c9192511a95bf047c17115928b526c8503ec428dfe208c8d4,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 408.96664041132703}"
det-1307a1ef839b25e580aa6249,case-grid-1008-veh_001-benign,root-6110f6f2ee4c4838bb00509e,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000004,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,426833e80880a4583441e411ace4bf3e9d9e22338ff9946f680131113d094f84,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 335.81095485949606}"
det-9d49301d1a83c9910cbb890d,case-grid-1008-veh_001-benign,root-6110f6f2ee4c4838bb00509e,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000004,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,d826b0ce0b24c649adc14ebac6ed258fc0f94f5800f9289af310b44e37960d27,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 208.5264560387095}"
det-3bc0fc17a3c672b9d841daca,case-grid-1008-veh_002-benign,root-ddece54684f9bf34144f05da,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,177e39277b81683f8ee1dc3050f1afdd54a27a166b382d6a0ec511cf0be93272,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 156.36114848091574}"
det-73f5c5a8150702f1635bb306,case-grid-1008-veh_002-benign,root-ddece54684f9bf34144f05da,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000003,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,abce0403cbf8833870f63d1c2cf0fcf51d7e0522e98a1aa3860d98738fbd0be0,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 400.7837620442348}"
det-5ea02be06f9e655cb115b93a,case-grid-1008-veh_003-benign,root-a449dd044fb042d774a8056e,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000002,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,cce9c1d56b2a92b3fd48b76c98deaaa0ec0bdec70c58bab818a9437a24e24825,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 205.19107789847243}"
det-a4815356bf9df4d04e8f138a,case-grid-1008-veh_003-benign,root-a449dd044fb042d774a8056e,1008,veh_003,ps-b84d6e13ef43c957,cam-1008-veh_003-000002,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,369285c1769eeaa00534c875e0f09196905da0add2398c206ecb0e25093cdb04,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 361.7828833059021}"
det-5a1ac1c98d4aec16348fed1d,case-grid-1008-veh_004-benign,root-03fc07c7a106816c7002e4b8,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,1bbb5b645b645fdd32a3bd277a26ac7d699dbde6e79c606eb5c106e864f86e10,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 435.12970707951075}"
det-bf4014c69946e8cefb17a227,case-grid-1008-veh_004-benign,root-03fc07c7a106816c7002e4b8,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,d070d0c007194a54b9f0f7bb2b5a84601068f96855f14687d924792af58e998d,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 438.06148196697325}"
det-e82d66732b4d5497503128e6,case-grid-1008-veh_004-benign,root-03fc07c7a106816c7002e4b8,1008,veh_004,ps-a4ec7ac7ed69787f,cam-1008-veh_004-000001,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,77ee5982ffb3f88550999ddd544938e59f8adb0c770503d0af4027d2ae887ba7,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 25.078801976435127}"
det-63affca3ea28a8e9c250f693,case-grid-1008-veh_005-benign,root-69342552d07a31d8aea2b43b,1008,veh_005,ps-969b062779822854,cam-1008-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,3bf23c10a976ed56c42fd5045864df97ddfac665f30646e2320260d7c05b0eb9,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-62d063c9a809ae119a938d95,case-grid-1008-veh_005-benign,root-69342552d07a31d8aea2b43b,1008,veh_005,ps-969b062779822854,cam-1008-veh_005-000000,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,fc61b809109c0c3ed7e2e4d69c2b65808f7efb2b5c0e208befc1813a37c3d840,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370143}"
det-2063a4b236796bc61e8880ce,case-grid-1008-veh_005-benign,root-69342552d07a31d8aea2b43b,1008,veh_005,ps-969b062779822854,cam-1008-veh_005-000000,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.56,43700b198327a46b499688792dcad94f69487ed47acd0c5f245a5eaebac15272,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.4019187060837}"
det-14fba8d0f7d1dc73f5e3d845,case-grid-1008-veh_000-benign,root-c40c875c63e29d19e4fba8bd,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,b225730e30a7eb7ce4566db8d093415e0c7047f2156090775cc1769a3bdbf8e1,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 109.12080015937593}"
det-88482d28d4dae4be30d8d90e,case-grid-1008-veh_000-benign,root-c40c875c63e29d19e4fba8bd,1008,veh_000,ps-c836b37964202f27,cam-1008-veh_000-000006,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,9e475db581c906cf7202b2a4b1a0a6d5520cfdcb9c35091affa7eecc60c37ed4,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 411.75687154386907}"
det-855b2344bf3188c8d37e87bb,case-grid-1008-veh_001-benign,root-00122b8faafd482ef6d41f83,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000005,benign,rsu-3,rsu,rsu-3,7.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,9ed7586946814ffe44a94991b3a21b7528167d181da8b756bdc83a1554df11f4,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 321.8928171031731}"
det-401c84535c2c4fff2640f28f,case-grid-1008-veh_001-benign,root-00122b8faafd482ef6d41f83,1008,veh_001,ps-06cf0c7bb8481f37,cam-1008-veh_001-000005,benign,rsu-4,rsu,rsu-4,7.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,5a5d04799ee2543649c5c0a2408d8bd34dcd5f4ff083b59ee397ed1cafa18ffd,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 213.22268458787306}"
det-001fb99b5d318203b605fcbe,case-grid-1008-veh_002-benign,root-13057b7a9cd4846e4a79577c,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000004,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,ef756f20d3b0162b8017509f7a18421a5e465afccd22da7dbfeaeb6543b8d70a,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 144.78545982697324}"
det-7d4a032670bb4279086cce94,case-grid-1008-veh_002-benign,root-13057b7a9cd4846e4a79577c,1008,veh_002,ps-c10217be2cfbfbad,cam-1008-veh_002-000004,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,118c6f86335572c21fc7875c991a116b7eeb9d28d65ec839f8ba3e989f9df7c1,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 402.20912697399945}"
