message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1008-veh_000-000000,cam-1008-veh_000-000000,case-grid-1008-veh_000-benign,root-bd56706d60a87068f523f07f,1008,veh_000,ps-c836b37964202f27,CAM,1.0,8.3,-1.6,12.0,0.0,8.3,-1.6,12.0,0.0,nonce-bd56706d60a87068f523,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1008-veh_000-000001,cam-1008-veh_000-000001,case-grid-1008-veh_000-benign,root-4899010d999df184e0f1664a,1008,veh_000,ps-c836b37964202f27,CAM,2.0,22.21278452450103,-1.6,13.912784524501028,1.9127845245010278,22.21278452450103,-1.6,13.912784524501028,1.9127845245010278,nonce-4899010d999df184e0f1,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1008-veh_001-000000,cam-1008-veh_001-000000,case-grid-1008-veh_001-benign,root-e56f4e4a544c324031200fe5,1008,veh_001,ps-06cf0c7bb8481f37,CAM,2.0,798.4,791.6999999999999,13.0,0.0,798.4,791.6999999999999,13.0,0.0,nonce-e56f4e4a544c32403120,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1008-veh_000-000002,cam-1008-veh_000-000002,case-grid-1008-veh_000-benign,root-025348c016bb3291c6d20fd9,1008,veh_000,ps-c836b37964202f27,CAM,3.0,36.36485594745578,-1.6,14.152071422954748,0.2392868984537202,36.36485594745578,-1.6,14.152071422954748,0.2392868984537202,nonce-025348c016bb3291c6d2,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1008-veh_001-000001,cam-1008-veh_001-000001,case-grid-1008-veh_001-benign,root-66a163252c31ffaa9bc0d4fc,1008,veh_001,ps-06cf0c7bb8481f37,CAM,3.0,798.4,777.5005236788967,14.199476321103328,1.1994763211033277,798.4,777.5005236788967,14.199476321103328,1.1994763211033277,nonce-66a163252c31ffaa9bc0,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1008-veh_002-000000,cam-1008-veh_002-000000,case-grid-1008-veh_002-benign,root-3466d8c311a24947383a8bd1,1008,veh_002,ps-c10217be2cfbfbad,CAM,3.0,8.3,798.4,12.0,0.0,8.3,798.4,12.0,0.0,nonce-3466d8c311a24947383a,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""g02_g12_0"", ""road_id"": ""g02_g12""}"
cam-1008-veh_000-000003,cam-1008-veh_000-000003,case-grid-1008-veh_000-benign,root-c2e1e2ce728f081af40efda6,1008,veh_000,ps-c836b37964202f27,CAM,4.0,49.85173667598527,-1.6,13.486880728529492,-0.6651906944252559,49.85173667598527,-1.6,13.486880728529492,-0.6651906944252559,nonce-c2e1e2ce728f081af40e,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1008-veh_001-000002,cam-1008-veh_001-000002,case-grid-1008-veh_001-benign,root-c735d421e1a357a269afa461,1008,veh_001,ps-06cf0c7bb8481f37,CAM,4.0,798.4,763.6481085471459,13.852415131750792,-0.3470611893525355,798.4,763.6481085471459,13.852415131750792,-0.3470611893525355,nonce-c735d421e1a357a269af,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1008-veh_002-000001,cam-1008-veh_002-000001,case-grid-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,CAM,4.0,20.22596442324063,798.4,11.92596442324063,-0.07403557675936945,20.22596442324063,798.4,11.92596442324063,-0.07403557675936945,nonce-e3ed3e4e38e5212ca304,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""g02_g12_0"", ""road_id"": ""g02_g12""}"
cam-1008-veh_003-000000,cam-1008-veh_003-000000,case-grid-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,CAM,4.0,801.6,8.3,13.0,0.0,801.6,8.3,13.0,0.0,nonce-8cae3790e61224d4d9ff,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""g20_g21_0"", ""road_id"": ""g20_g21""}"
cam-1008-veh_000-000004,cam-1008-veh_000-000004,case-grid-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,veh_000,ps-c836b37964202f27,CAM,5.0,63.28672166780274,-1.6,13.434984991817462,-0.05189573671203007,63.28672166780274,-1.6,13.434984991817462,-0.05189573671203007,nonce-45b899548f6473842ce8,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1008-veh_001-000003,cam-1008-veh_001-000003,case-grid-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,veh_001,ps-06cf0c7bb8481f37,CAM,5.0,798.4,750.0788093402806,13.569299206865297,-0.28311592488549486,798.4,750.0788093402806,13.569299206865297,-0.28311592488549486,nonce-48e98ae8b05c4e84ae4e,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1008-veh_002-000002,cam-1008-veh_002-000002,case-grid-1008-veh_002-benign,root-b1536a254941191da139da5b,1008,veh_002,ps-c10217be2cfbfbad,CAM,5.0,32.178768444777475,798.4,11.95280402153684,0.026839598296209743,32.178768444777475,798.4,11.95280402153684,0.026839598296209743,nonce-b1536a254941191da139,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""g02_g12_0"", ""road_id"": ""g02_g12""}"
cam-1008-veh_003-000001,cam-1008-veh_003-000001,case-grid-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,veh_003,ps-b84d6e13ef43c957,CAM,5.0,801.6,23.273406100115846,14.973406100115849,1.9734061001158487,801.6,23.273406100115846,14.973406100115849,1.9734061001158487,nonce-e4bdc3860b461b30d292,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""g20_g21_0"", ""road_id"": ""g20_g21""}"
