message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1007-veh_000-000000,cam-1007-veh_000-000000,case-smoke-1007-veh_000-benign,root-82ca7de2390510653c9c38f4,1007,veh_000,ps-6b902019cc4e2318,CAM,1.0,8.3,-1.6,12.0,0.0,8.3,-1.6,12.0,0.0,nonce-82ca7de2390510653c9c,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_000-000001,cam-1007-veh_000-000001,case-smoke-1007-veh_000-benign,root-e2da95b6ee085b3d024ba1aa,1007,veh_000,ps-6b902019cc4e2318,CAM,2.0,22.647342936382625,-1.6,14.347342936382628,2.3473429363826277,22.647342936382625,-1.6,14.347342936382628,2.3473429363826277,nonce-e2da95b6ee085b3d024b,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_001-000000,cam-1007-veh_001-000000,case-smoke-1007-veh_001-benign,root-1ac3604d633b7548190393eb,1007,veh_001,ps-13e9c71e5c2d7b79,CAM,2.0,1.6,8.3,12.0,0.0,1.6,8.3,12.0,0.0,nonce-1ac3604d633b75481903,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1007-veh_000-000002,cam-1007-veh_000-000002,case-smoke-1007-veh_000-benign,root-5ea6192466b8686bf8fecd36,1007,veh_000,ps-6b902019cc4e2318,CAM,3.0,39.14749479723629,-1.6,16.50015186085366,2.1528089244710316,39.14749479723629,-1.6,16.50015186085366,2.1528089244710316,nonce-5ea6192466b8686bf8fe,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_001-000001,cam-1007-veh_001-000001,case-smoke-1007-veh_001-benign,root-9b6d0ced05002bea17a1fb40,1007,veh_001,ps-13e9c71e5c2d7b79,CAM,3.0,1.6,22.308016621354035,14.008016621354036,2.0080166213540362,1.6,22.308016621354035,14.008016621354036,2.0080166213540362,nonce-9b6d0ced05002bea17a1,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1007-veh_002-000000,cam-1007-veh_002-000000,case-smoke-1007-veh_002-benign,root-25f97912d9304dced4fb159f,1007,veh_002,ps-e4ac452de5477b38,CAM,3.0,8.3,-1.6,13.0,0.0,8.3,-1.6,13.0,0.0,nonce-25f97912d9304dced4fb,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_000-000003,cam-1007-veh_000-000003,case-smoke-1007-veh_000-benign,root-ec6294ae1a3ab159474f8883,1007,veh_000,ps-6b902019cc4e2318,CAM,4.0,55.725710253617734,-1.6,16.578215456381443,0.07806359552778375,55.725710253617734,-1.6,16.578215456381443,0.07806359552778375,nonce-ec6294ae1a3ab159474f,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_001-000002,cam-1007-veh_001-000002,case-smoke-1007-veh_001-benign,root-8c731b9d69deadbd240b4b40,1007,veh_001,ps-13e9c71e5c2d7b79,CAM,4.0,1.6,38.469212824539284,16.161196203185245,2.1531795818312087,1.6,38.469212824539284,16.161196203185245,2.1531795818312087,nonce-8c731b9d69deadbd240b,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1007-veh_002-000001,cam-1007-veh_002-000001,case-smoke-1007-veh_002-benign,root-3311f6973e4c1f23437178b6,1007,veh_002,ps-e4ac452de5477b38,CAM,4.0,23.219220339874735,-1.6,14.919220339874737,1.9192203398747374,23.219220339874735,-1.6,14.919220339874737,1.9192203398747374,nonce-3311f6973e4c1f234371,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_003-000000,cam-1007-veh_003-000000,case-smoke-1007-veh_003-benign,root-d101cc059c12563da9c74897,1007,veh_003,ps-3215e6e79058d4ea,CAM,4.0,1.6,8.3,13.0,0.0,1.6,8.3,13.0,0.0,nonce-d101cc059c12563da9c7,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1007-veh_000-000004,cam-1007-veh_000-000004,case-smoke-1007-veh_000-benign,root-e2ee1b8197b08822b41f230f,1007,veh_000,ps-6b902019cc4e2318,CAM,5.0,72.39118295204361,-1.6,16.665472698425877,0.08725724204443353,72.39118295204361,-1.6,16.665472698425877,0.08725724204443353,nonce-e2ee1b8197b08822b41f,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_001-000003,cam-1007-veh_001-000003,case-smoke-1007-veh_001-benign,root-bdd3ce3b8ad1d21b133fa8d5,1007,veh_001,ps-13e9c71e5c2d7b79,CAM,5.0,1.6,55.00916239595972,16.53994957142044,0.3787533682351949,1.6,55.00916239595972,16.53994957142044,0.3787533682351949,nonce-bdd3ce3b8ad1d21b133f,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1007-veh_002-000002,cam-1007-veh_002-000002,case-smoke-1007-veh_002-benign,root-f2bc1f28612c2137baaddacc,1007,veh_002,ps-e4ac452de5477b38,CAM,5.0,39.05585374613288,-1.6,15.836633406258146,0.9174130663834088,39.05585374613288,-1.6,15.836633406258146,0.9174130663834088,nonce-f2bc1f28612c2137baad,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_003-000001,cam-1007-veh_003-000001,case-smoke-1007-veh_003-benign,root-47653687b04db564bed74c22,1007,veh_003,ps-3215e6e79058d4ea,CAM,5.0,1.6,23.402857565307055,15.102857565307058,2.1028575653070583,1.6,23.402857565307055,15.102857565307058,2.1028575653070583,nonce-47653687b04db564bed7,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1007-veh_004-000000,cam-1007-veh_004-000000,case-smoke-1007-veh_004-benign,root-3702c533735374fe22c533b4,1007,veh_004,ps-6adaf57dd43bb327,CAM,5.0,8.3,-1.6,12.0,0.0,8.3,-1.6,12.0,0.0,nonce-3702c533735374fe22c5,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_000-000005,cam-1007-veh_000-000005,case-smoke-1007-veh_000-benign,root-87bf100a33407d22da3ed212,1007,veh_000,ps-6b902019cc4e2318,CAM,6.0,88.38936953592115,-1.6,15.998186583877542,-0.6672861145483342,88.38936953592115,-1.6,15.998186583877542,-0.6672861145483342,nonce-87bf100a33407d22da3e,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_001-000004,cam-1007-veh_001-000004,case-smoke-1007-veh_001-benign,root-97f28042e675914dcacb5b38,1007,veh_001,ps-13e9c71e5c2d7b79,CAM,6.0,1.6,71.1414832018828,16.132320805923083,-0.40762876549735694,1.6,71.1414832018828,16.132320805923083,-0.40762876549735694,nonce-97f28042e675914dcacb,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1007-veh_002-000003,cam-1007-veh_002-000003,case-smoke-1007-veh_002-benign,root-821eb0466201fbdbf8f515a3,1007,veh_002,ps-e4ac452de5477b38,CAM,6.0,54.83643872598643,-1.6,15.78058497985355,-0.05604842640459573,54.83643872598643,-1.6,15.78058497985355,-0.05604842640459573,nonce-821eb0466201fbdbf8f5,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1007-veh_003-000002,cam-1007-veh_003-000002,case-smoke-1007-veh_003-benign,root-8dcecfe274a90de723c01d56,1007,veh_003,ps-3215e6e79058d4ea,CAM,6.0,1.6,39.660118168932385,16.25726060362533,1.1544030383182715,1.6,39.660118168932385,16.25726060362533,1.1544030383182715,nonce-8dcecfe274a90de723c0,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1007-veh_004-000001,cam-1007-veh_004-000001,case-smoke-1007-veh_004-benign,root-1b513a9a9112035f899294e4,1007,veh_004,ps-6adaf57dd43bb327,CAM,6.0,22.28812467198353,-1.6,13.988124671983533,1.9881246719835328,22.28812467198353,-1.6,13.988124671983533,1.9881246719835328,nonce-1b513a9a9112035f8992,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
