event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
wdet-8be1c030c949a9450ad21dd3,case-smoke-1009-veh_001-benign,wroot-c8073bc01e290a5968227859,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000002,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8412252231167265,0.99,0.76,0.8856045801485836,163a0aeb1d8eb548822d2b72fabcf306cb62ac79d13da01173397a258beae9d0,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 29.178690383726487}"
wdet-4ee02c1c1787b73301f55370,case-smoke-1009-veh_001-benign,wroot-f6b743aab13ca4afdfc9931e,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000002,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.6761166820345036,0.99,0.76,0.8789121892294917,850ba51ce421a00e76d1ac52bd3bcf3a5cad49083469882dbdee92e74945a5f9,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 44.67095049409172}"
wdet-e0089c538d71e4918c3e3f4a,case-smoke-1009-veh_001-benign,wroot-05633abe4132b59d7452bebd,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000002,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.6890634331790122,0.99,0.76,0.9335146581651186,cf383fde27d726ae79f0ff2f94ac34f4eb0fdd3332592c0dfe5fb5de71770a16,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 65.58073747219687}"
det-45878b9a21290c1a1d88f419,case-smoke-1009-veh_002-benign,root-55df57474bbd913c36fa0bbc,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,c955eab7d312ea7f24e9670fbadf781e4141e09dd1395314fbef6410a161314e,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 226.76425435679062}"
det-26781dd166f20632f0221e45,case-smoke-1009-veh_002-benign,root-55df57474bbd913c36fa0bbc,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,b8d3a69265acc4ac9418a202617dca6ed790ca621f5863654276e3592788b43b,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 252.67117410783743}"
wdet-81d92c2c96af8361085d7047,case-smoke-1009-veh_002-benign,wroot-d72f73978b491a1c82793555,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8412252231167265,0.99,0.76,0.9418114633393104,d23c5a0fde051048fe3590c0b409cc6027f7c973a3c062a9725b944cd507c899,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 23.7983145608767}"
wdet-764dd3da142a91305fafb40a,case-smoke-1009-veh_002-benign,wroot-bc2026048de20e013e8bb546,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.6890634331790122,0.99,0.76,0.8934271127118404,e75c20a514c0c2d21d355b93f223c01144650e59888220362817af7bffefec02,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 31.024434300563303}"
wdet-58eb5e0a39d756b5b72bffe6,case-smoke-1009-veh_002-benign,wroot-b6c364039c0ffa9ef8738b9f,1009,veh_002,ps-82d20bf6cc83db01,cam-1009-veh_002-000001,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8201333124712891,0.99,0.76,0.8165549384943895,104c12fbb76add1fc97300e92383468e5a035038a069a2bbd4e047e4f31c2b37,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 44.67095049409172}"
det-e584ae29d0dfec2e479deb5f,case-smoke-1009-veh_003-benign,root-573f8033302f457ddad03045,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,1b92188b6e434e89eca74e1d2a25d018fdb6a954c7827b9e78c237cd22620082,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 248.5386287883636}"
det-5440de3e08096622692c181c,case-smoke-1009-veh_003-benign,root-573f8033302f457ddad03045,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,367b03cc9390c74b9b69d2bc09bfb87770d6222fe21c2030dfbe8eb4ab7bea77,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 241.70529576324967}"
wdet-44a66d0269a0ea4fdbc8a2b6,case-smoke-1009-veh_003-benign,wroot-e19e9f22d8bed36e595dbcf3,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.6761166820345036,0.99,0.76,0.8461171541246867,5bc5679d59cf57c5dde0ab3d27676241da9847b38bf639e23061553fbb40ab4f,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 23.7983145608767}"
wdet-eaea77d4d677a3c4517a81a0,case-smoke-1009-veh_003-benign,wroot-3f9d020e87fb55d3b0c551d7,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.8201333124712891,0.99,0.76,0.8944696354859131,942fcb6b57422a5ecb0bbea1164c20d99192221c9518cb9c065130c1f182a60b,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 29.178690383726487}"
wdet-a0df4dae6c9ff45e99f6f98e,case-smoke-1009-veh_003-benign,wroot-32490d00bcf805190bfaa5e0,1009,veh_003,ps-f82dc98b911cd8bf,cam-1009-veh_003-000000,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.6890634331790122,0.99,0.76,0.8539846891095619,dc96671f16f028cce0487c5fb30006e303662d07470acb7788cc7af28b1fa9de,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 53.58823644504501}"
det-944e26f7a4e154b0d3dd75cf,case-smoke-1009-veh_000-benign,root-ef7385ef19527e04774d3104,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,483d8771a8510cdbfc9d0f7c15975e75f7f8354b187d8d4ecaea218ec65d0f45,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 179.63178329572128}"
det-f6176d533473fbfb1f97b55a,case-smoke-1009-veh_000-benign,root-ef7385ef19527e04774d3104,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.88,0.99,0.76,0.68,d836f07dd387276f03504b6680c012cdc351d6d6a29ee59a91072da53af323c1,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 261.2570550945762}"
wdet-db8747e3829e95c99e43c738,case-smoke-1009-veh_000-benign,wroot-d5faf6558da0a382615cfac8,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.6761166820345036,0.99,0.76,0.8430516564568598,4449449f293dfd981d0ede8aa02fcfe1d89e44e911e377de71a04931fe59cb8c,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 31.366615872372407}"
wdet-a7452d124b03e05b364c1485,case-smoke-1009-veh_000-benign,wroot-07d74d263da3ab28ee5dd5b1,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.9378174901938929,0.99,0.76,0.9172026679021156,5602ea65b808c5839cdef5dcc82cb7be47b7de0d66021ef79d310fd71ba2bbbc,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 62.07534253337887}"
wdet-f9988b142eaac89911f8cb29,case-smoke-1009-veh_000-benign,wroot-2d7240164e2b2de2752e7a12,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.8412252231167265,0.99,0.76,0.8850147660741904,a451ba7081f908f0d3bc205ebf229357787df4772e6b7f8619f4ae05fdad5e23,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 73.16180951550488}"
wdet-84344422a4b50d2af3404ec2,case-smoke-1009-veh_000-benign,wroot-a0c2562ae42eaa5592d5f002,1009,veh_000,ps-0bc4c4ba1b73cca2,cam-1009-veh_000-000004,benign,veh_001,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.8201333124712891,0.99,0.76,0.8879044941233898,085084b9be9ee1b418aa72c62d0aad6ec7a082ba5f26ceececc4150f821acc60,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 87.21785805335207}"
det-86815638ec4061e69449bad4,case-smoke-1009-veh_001-benign,root-e864008871e90090cbf2ae9a,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000003,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,79857cee1b6750f1b3baaa675705d8b12a0b9eca218f5b6d382256695a9a9ebc,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 253.79201965722567}"
det-ad82195a5bdc4d43cd7d5c2f,case-smoke-1009-veh_001-benign,root-e864008871e90090cbf2ae9a,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.88,0.99,0.76,0.68,ffc6347b146d7b14ff27635d929458f00f92f398a5b9932b81fd9f042858c88c,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 197.96965913736796}"
wdet-5832b39c52ea8cdb8e50b387,case-smoke-1009-veh_001-benign,wroot-11d35c5ccf942c28952dccd9,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000003,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.8412252231167265,0.99,0.76,0.9092733629735783,118377eb8e2062d1259598a7100886b4a82ff65110d8a5088a2b7d4c4a396d0a,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 28.684800052887272}"
wdet-a60a06736cd43750bf9ae84d,case-smoke-1009-veh_001-benign,wroot-9a00a19330c1af8ce26d5992,1009,veh_001,ps-1f6ac7ebade2bd62,cam-1009-veh_001-000003,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.9378174901938929,0.99,0.76,0.8986346359778473,2771d03a79e9e6555f150a378553f81eeffb2acd617e75a92d6dfd7fdddee2e9,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 54.053649486700515}"
