seed,simulation_time,vehicle_id,x,y,speed_mps,acceleration_mps2,lane_id,lane_position_m,road_id
1009,1.0,veh_000,8.3,-1.6,12.0,0.0,e01_0,5.1,e01
1009,2.0,veh_000,22.35378270436544,-1.6,14.053782704365439,2.053782704365439,e01_0,19.15378270436544,e01
1009,2.0,veh_001,1.6,8.3,12.0,0.0,e05_0,5.1,e05
1009,3.0,veh_000,38.2759343980765,-1.6,15.922151693711058,1.868368989345619,e01_0,35.0759343980765,e01
1009,3.0,veh_001,1.6,22.793293284978716,14.493293284978717,2.4932932849787175,e05_0,19.593293284978717,e05
1009,3.0,veh_002,8.3,-1.6,13.0,0.0,e01_0,5.1,e01
1009,4.0,veh_000,54.26582464264706,-1.6,15.989890244570562,0.06773855085950409,e01_0,51.06582464264706,e01
1009,4.0,veh_001,1.6,37.47869038372649,14.685397098747769,0.1921038137690516,e05_0,34.278690383726484,e05
1009,4.0,veh_002,23.241390342083758,-1.6,14.941390342083759,1.9413903420837588,e01_0,20.04139034208376,e01
1009,4.0,veh_003,1.6,8.3,13.0,0.0,e05_0,5.1,e05
1009,5.0,veh_000,70.37534253337887,-1.6,16.109517890731805,0.1196276461612431,e01_0,67.17534253337887,e01
1009,5.0,veh_001,1.6,52.03680660545591,14.558116221729422,-0.12728087701834667,e05_0,48.836806605455905,e05
1009,5.0,veh_002,39.00872666100646,-1.6,15.767336318922702,0.825945976838943,e01_0,35.80872666100646,e01
1009,5.0,veh_003,1.6,23.352006552568636,15.052006552568637,2.0520065525686366,e05_0,20.152006552568636,e05
1009,5.0,veh_004,8.3,-1.6,12.0,0.0,e01_0,5.1,e01
1009,6.0,veh_000,86.87171459205449,-1.6,16.496372058675625,0.3868541679438202,e01_0,83.67171459205449,e01
1009,6.0,veh_001,1.6,67.10740442718026,15.070597821724357,0.5124815999949348,e05_0,63.90740442718026,e05
1009,6.0,veh_002,54.691857823760266,-1.6,15.683131162753801,-0.08420515616890079,e01_0,51.49185782376026,e01
1009,6.0,veh_003,1.6,38.676596742749595,15.324590190180958,0.2725836376123212,e05_0,35.47659674274959,e05
1009,6.0,veh_004,22.217861911677755,-1.6,13.917861911677756,1.9178619116777558,e01_0,19.017861911677755,e01
1009,6.0,veh_005,1.6,8.3,12.0,0.0,e05_0,5.1,e05
1009,7.0,veh_000,103.33270100480412,-1.6,16.460986412749627,-0.03538564592599869,e01_0,100.13270100480412,e01
1009,7.0,veh_001,1.6,82.28103271057824,15.173628283397981,0.10303046167362417,e05_0,79.08103271057824,e05
1009,7.0,veh_002,70.94160229496613,-1.6,16.249744471205872,0.5666133084520713,e01_0,67.74160229496613,e01
1009,7.0,veh_003,1.6,54.41959211519902,15.742995372449428,0.41840518226847045,e05_0,51.21959211519902,e05
1009,7.0,veh_004,38.09588763841428,-1.6,15.878025726736523,1.9601638150587668,e01_0,34.89588763841428,e01
1009,7.0,veh_005,1.6,22.8836143020913,14.5836143020913,2.5836143020913003,e05_0,19.6836143020913,e05
1009,7.0,veh_006,8.3,-1.6,13.0,0.0,e01_0,5.1,e01
1009,8.0,veh_000,119.42650071708486,-1.6,16.093799712280745,-0.36718670046888136,e01_0,116.22650071708486,e01
1009,8.0,veh_001,1.6,97.32997492103715,15.048942210458907,-0.12468607293907397,e05_0,94.12997492103715,e05
1009,8.0,veh_002,87.17115803916103,-1.6,16.229555744194897,-0.02018872701097507,e01_0,83.97115803916103,e01
1009,8.0,veh_003,1.6,69.7465412836077,15.326949168408671,-0.4160462040407573,e05_0,66.5465412836077,e05
1009,8.0,veh_004,54.43149187168572,-1.6,16.335604233271443,0.4575785065349205,e01_0,51.23149187168572,e01
1009,8.0,veh_005,1.6,38.84530247721356,15.961688175122255,1.3780738730309547,e05_0,35.645302477213555,e05
1009,8.0,veh_006,23.59387564697303,-1.6,15.293875646973028,2.293875646973028,e01_0,20.39387564697303,e01
1009,8.0,veh_007,1.6,8.3,13.0,0.0,e05_0,5.1,e05
