message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1007-veh_000-000000,cam-1007-veh_000-000000,case-corridor-1007-veh_000-benign,root-82ca7de2390510653c9c38f4,1007,veh_000,ps-6b902019cc4e2318,CAM,1.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-82ca7de2390510653c9c,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1007-veh_000-000001,cam-1007-veh_000-000001,case-corridor-1007-veh_000-benign,root-e2da95b6ee085b3d024ba1aa,1007,veh_000,ps-6b902019cc4e2318,CAM,2.0,19.447342936382626,-4.8,14.347342936382628,2.3473429363826277,19.447342936382626,-4.8,14.347342936382628,2.3473429363826277,nonce-e2da95b6ee085b3d024b,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1007-veh_001-000000,cam-1007-veh_001-000000,case-corridor-1007-veh_001-benign,root-1ac3604d633b7548190393eb,1007,veh_001,ps-13e9c71e5c2d7b79,CAM,2.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-1ac3604d633b75481903,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1007-veh_000-000002,cam-1007-veh_000-000002,case-corridor-1007-veh_000-benign,root-5ea6192466b8686bf8fecd36,1007,veh_000,ps-6b902019cc4e2318,CAM,3.0,35.94749479723629,-4.8,16.50015186085366,2.1528089244710316,35.94749479723629,-4.8,16.50015186085366,2.1528089244710316,nonce-5ea6192466b8686bf8fe,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1007-veh_001-000001,cam-1007-veh_001-000001,case-corridor-1007-veh_001-benign,root-9b6d0ced05002bea17a1fb40,1007,veh_001,ps-13e9c71e5c2d7b79,CAM,3.0,1579.6798075997365,4.8,15.220192400263622,2.220192400263622,1579.6798075997365,4.8,15.220192400263622,2.220192400263622,nonce-9b6d0ced05002bea17a1,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1007-veh_002-000000,cam-1007-veh_002-000000,case-corridor-1007-veh_002-benign,root-25f97912d9304dced4fb159f,1007,veh_002,ps-e4ac452de5477b38,CAM,3.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-25f97912d9304dced4fb,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1007-veh_000-000003,cam-1007-veh_000-000003,case-corridor-1007-veh_000-benign,root-ec6294ae1a3ab159474f8883,1007,veh_000,ps-6b902019cc4e2318,CAM,4.0,52.52571025361773,-4.8,16.578215456381443,0.07806359552778375,52.52571025361773,-4.8,16.578215456381443,0.07806359552778375,nonce-ec6294ae1a3ab159474f,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1007-veh_001-000002,cam-1007-veh_001-000002,case-corridor-1007-veh_001-benign,root-8c731b9d69deadbd240b4b40,1007,veh_001,ps-13e9c71e5c2d7b79,CAM,4.0,1563.7672755289404,4.8,15.912532070796008,0.6923396705323857,1563.7672755289404,4.8,15.912532070796008,0.6923396705323857,nonce-8c731b9d69deadbd240b,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1007-veh_002-000001,cam-1007-veh_002-000001,case-corridor-1007-veh_002-benign,root-3311f6973e4c1f23437178b6,1007,veh_002,ps-e4ac452de5477b38,CAM,4.0,19.019220339874735,-4.8,13.919220339874737,1.9192203398747374,19.019220339874735,-4.8,13.919220339874737,1.9192203398747374,nonce-3311f6973e4c1f234371,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1007-veh_003-000000,cam-1007-veh_003-000000,case-corridor-1007-veh_003-benign,root-d101cc059c12563da9c74897,1007,veh_003,ps-3215e6e79058d4ea,CAM,4.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-d101cc059c12563da9c7,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
