case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-corridor-1003-veh_002-benign,wroot-b30838d46754da55fe7587d9,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.8202371915990402,5.0,clean_observation
case-corridor-1003-veh_002-benign,wroot-385376a819c099739670b319,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.9247413819923656,5.0,compromised_witness_false_report
case-corridor-1003-veh_003-benign,root-a3181f296937152d6ecda093,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,5.0,clean_observation
case-corridor-1003-veh_003-benign,root-a3181f296937152d6ecda093,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,5.0,clean_observation
case-corridor-1003-veh_003-benign,wroot-8c4d0d4f69739d20e1f68aa9,1003,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.6557060757019606,0.99,0.76,0.8078934505981968,5.0,clean_observation
case-corridor-1003-veh_004-benign,root-8b3c08a38d89a55603d1d216,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-corridor-1003-veh_004-benign,root-8b3c08a38d89a55603d1d216,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,5.0,clean_observation
case-corridor-1003-veh_004-benign,wroot-2d46f0b9e5d679c718a4d587,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.922716301242072,5.0,clean_observation
case-corridor-1003-veh_004-benign,wroot-7cf81f1d59f4f80744a0d5ae,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.8821834700782796,5.0,compromised_witness_false_report
case-corridor-1003-veh_000-benign,root-809255f3401bc2b3879fec38,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1003-veh_000-benign,root-809255f3401bc2b3879fec38,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1003-veh_000-benign,wroot-94009923222157537df4b9e1,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.8195801446264303,6.0,clean_observation
case-corridor-1003-veh_000-benign,wroot-b0f81dbb47adb3d42e0c48c6,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.8376207732086847,6.0,clean_observation
case-corridor-1003-veh_001-benign,root-67a5f15beb81ec18f5482f0b,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1003-veh_001-benign,root-67a5f15beb81ec18f5482f0b,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1003-veh_001-benign,wroot-4b79a6345cdf08c1e7d8b276,1003,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7180507595721475,0.99,0.76,0.8178556742723518,6.0,clean_observation
case-corridor-1003-veh_001-benign,wroot-9f117789db7707c6dc6a5427,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.8277103050437323,6.0,clean_observation
case-corridor-1003-veh_002-benign,root-1880272b3cca00a278724baf,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1003-veh_002-benign,root-1880272b3cca00a278724baf,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1003-veh_002-benign,wroot-2bb03df13cb69dc5a409ab59,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.8658853733461996,6.0,compromised_witness_false_report
case-corridor-1003-veh_002-benign,wroot-43ca60ccf4c1baf441337070,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.8176138099526772,6.0,clean_observation
case-corridor-1003-veh_003-benign,root-1c4348b8e8e4b938ddc9f884,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1003-veh_003-benign,root-1c4348b8e8e4b938ddc9f884,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1003-veh_003-benign,wroot-4e8bbe721b14c8d8bdf8f9e5,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.8991004539034029,6.0,clean_observation
case-corridor-1003-veh_003-benign,wroot-21fa296e61087e549b39616a,1003,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.6557060757019606,0.99,0.76,0.8025409544450416,6.0,clean_observation
case-corridor-1003-veh_004-benign,root-e03f666fd6521348ff8e8e65,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1003-veh_004-benign,root-e03f666fd6521348ff8e8e65,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1003-veh_004-benign,wroot-0d81e24f2b6f6040b91719a1,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.8262183512321911,6.0,clean_observation
case-corridor-1003-veh_004-benign,wroot-8d32f8bd63afee05cfca5c1b,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.8018835912771531,6.0,compromised_witness_false_report
case-corridor-1003-veh_005-benign,root-bf51e263b6aeafa85caf38a9,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-corridor-1003-veh_005-benign,root-bf51e263b6aeafa85caf38a9,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-corridor-1003-veh_005-benign,wroot-065330231ae9e1f45e64880b,1003,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7180507595721475,0.99,0.76,0.8759461412784129,6.0,clean_observation
case-corridor-1003-veh_005-benign,wroot-e026dc53a115f6ef1e156e7d,1003,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.6557060757019606,0.99,0.76,0.8014901589344927,6.0,clean_observation
case-corridor-1003-veh_000-benign,root-fa691ae8048f115623a69609,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1003-veh_000-benign,root-fa691ae8048f115623a69609,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1003-veh_000-benign,wroot-693cdd51deace0a34449e64d,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.9076831416417689,7.0,clean_observation
case-corridor-1003-veh_000-benign,wroot-8ffc3570ddee052e69870ed5,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.8905780760320733,7.0,clean_observation
case-corridor-1003-veh_000-benign,wroot-cfd9229de890863a408514d5,1003,benign,0,1,-1,veh_006,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7333615860730911,0.99,0.76,0.9462389917990126,7.0,clean_observation
case-corridor-1003-veh_001-benign,root-aa89f7080c12a2e72ce1228b,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1003-veh_001-benign,root-aa89f7080c12a2e72ce1228b,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1003-veh_001-benign,wroot-eb92139e6bdf62048a763ba8,1003,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7180507595721475,0.99,0.76,0.8362855313564861,7.0,clean_observation
case-corridor-1003-veh_001-benign,wroot-c98b58bf4ef28eb88ed5bea7,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.8370006550345142,7.0,clean_observation
case-corridor-1003-veh_002-benign,root-c1c30123af37ccddf9c77162,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1003-veh_002-benign,root-c1c30123af37ccddf9c77162,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1003-veh_002-benign,wroot-782134fb8d9c9f3548aee4f0,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.8120702373296338,7.0,compromised_witness_false_report
case-corridor-1003-veh_002-benign,wroot-5fd4aebf49d3b4add868749f,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.905949604077179,7.0,clean_observation
case-corridor-1003-veh_002-benign,wroot-65b93fd267c0fa57bf2cf529,1003,benign,0,1,-1,veh_006,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7333615860730911,0.99,0.76,0.9111391775172349,7.0,clean_observation
case-corridor-1003-veh_003-benign,root-54b25c078ecb4b6e1dd45c64,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1003-veh_003-benign,root-54b25c078ecb4b6e1dd45c64,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1003-veh_003-benign,wroot-664c310488577e5f4d4aaf12,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.9397334661850352,7.0,clean_observation
case-corridor-1003-veh_003-benign,wroot-345c1c751521c219abe3cd0d,1003,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.6557060757019606,0.99,0.76,0.8114552669209236,7.0,clean_observation
case-corridor-1003-veh_004-benign,root-e8e500eaa900d36349338193,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1003-veh_004-benign,root-e8e500eaa900d36349338193,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1003-veh_004-benign,wroot-fa304582e5c047706aebef0d,1003,benign,0,1,-1,veh_006,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7333615860730911,0.99,0.76,0.8554451443879044,7.0,clean_observation
case-corridor-1003-veh_004-benign,wroot-73e00488c8f76768e3dcb320,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.9032761997839288,7.0,clean_observation
case-corridor-1003-veh_004-benign,wroot-d7a6255603e93c7ec528acf7,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.8062877521912496,7.0,compromised_witness_false_report
case-corridor-1003-veh_005-benign,root-784dc1416dc39ff8552500d0,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1003-veh_005-benign,root-784dc1416dc39ff8552500d0,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1003-veh_005-benign,wroot-a3a5d2f1ad18d0259fc3702b,1003,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7180507595721475,0.99,0.76,0.8123569871280247,7.0,clean_observation
case-corridor-1003-veh_005-benign,wroot-6393f7db043b5d415e111c64,1003,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.6557060757019606,0.99,0.76,0.931406802813242,7.0,clean_observation
case-corridor-1003-veh_006-benign,root-766505df319f5228f9d0f40a,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-corridor-1003-veh_006-benign,root-766505df319f5228f9d0f40a,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-corridor-1003-veh_006-benign,wroot-5c6448d6d8a09759157b2424,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.9199254118416575,7.0,clean_observation
case-corridor-1003-veh_006-benign,wroot-2a32981ad34a849641e6bdc3,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.8515695142372568,7.0,clean_observation
case-corridor-1003-veh_006-benign,wroot-5ff94b8ac383a3073bb9f011,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.920196844128399,7.0,compromised_witness_false_report
case-corridor-1003-veh_000-benign,root-ad552011f11d520f9b72d167,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-corridor-1003-veh_000-benign,root-ad552011f11d520f9b72d167,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,8.0,clean_observation
case-corridor-1003-veh_000-benign,wroot-0cd5d7ded7b9378a25636231,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.9224074733321204,8.0,clean_observation
case-corridor-1003-veh_000-benign,wroot-665d66c56e1c0d1d5e0d3c75,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.9254345116597169,8.0,clean_observation
case-corridor-1003-veh_000-benign,wroot-4874e423a45bf9859e22dd8e,1003,benign,0,1,-1,veh_006,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7333615860730911,0.99,0.76,0.8619761963525792,8.0,clean_observation
case-corridor-1003-veh_001-benign,root-8ca4ccebdf63f6db3f462cd6,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-5-0,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,8.0,clean_observation
case-corridor-1003-veh_001-benign,root-8ca4ccebdf63f6db3f462cd6,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-6-0,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,8.0,clean_observation
case-corridor-1003-veh_001-benign,wroot-7aba225be8432d07d524b71f,1003,benign,0,1,-1,veh_003,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.7180507595721475,0.99,0.76,0.8052303389848903,8.0,clean_observation
case-corridor-1003-veh_001-benign,wroot-97a403389ccad58d857b0e0b,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-6-0,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.9312395028637453,8.0,clean_observation
