event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-bcec9326c65a802cc77a63d1,case-corridor-1003-veh_001-benign,root-7bb2e6dc3b9e4970a959df2d,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000001,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,576ddfd403b7291fb8211e5d9516995f1ea9b80b899911e8dbbf1595c8ea3706,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 35.6147002581235}"
det-89189895ca762b1f51bae8c9,case-corridor-1003-veh_002-benign,root-76565598b65a96ebdf76a9db,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000000,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,8ce0763fc7eac9ea46792a6c9b589041b70db1d11dd6c529d92be3df08f8e140,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 99.46883934177578}"
det-dfb8b1b07caebdd939e91228,case-corridor-1003-veh_002-benign,root-76565598b65a96ebdf76a9db,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000000,benign,rsu-2,rsu,rsu-2,3.0,False,-1,0.78,0.948,0.99,0.76,0.68,c1e120c8479ec223d72a774999ebc83008fe4027661ea28d2dc197e552f5668c,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 376.08250424607627}"
wdet-1faaaf93dbf89dd655265eb0,case-corridor-1003-veh_002-benign,wroot-2e1ab96b49f50d6b253755c7,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000000,benign,veh_000,vehicle_witness,rsu-1,3.0,False,1,0.62,0.47520877357989116,0.99,0.86,0.9490414223058343,157ec679cf4d6da0c3f6b4cd65fd556f385079b939961bab6cbd63cb5810087c,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 3.0, ""compromised_witness"": true, ""witness_distance_m"": 30.339639665992003}"
det-bb5a927b608e356967e780ec,case-corridor-1003-veh_000-benign,root-99f15af706d46d0f7569d17e,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,b1d315d047f55cac5e74b3de9877374ee8d930298dee00bb5c56799bb16dd571,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 56.49735486510166}"
det-7b683de7fd126fe7e4244f42,case-corridor-1003-veh_000-benign,root-99f15af706d46d0f7569d17e,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000003,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.68,44d44eddf1a4d25fec2d14e3cf64bfe9e4d44742718689bce5e83af5046d9c76,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 329.3500152691844}"
wdet-57401d20b1f9c61d3f334d8c,case-corridor-1003-veh_000-benign,wroot-b603be13fb323eab3773b523,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000003,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.7366856340146957,0.99,0.76,0.8979878843843407,f85b6484038a4177cf86eda28f19a0f5030f6e13c9b65ff2d3b6b91e182e28eb,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.53319349756465}"
det-2ea406bb50ce74e9a2ab609e,case-corridor-1003-veh_001-benign,root-1a60eb47500f04d8b322e01e,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000002,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,c8c445a430789da98fc3017b11fd00bd2d755194e66c4ea93c133668b6e3f88d,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 283.4614020482527}"
det-b960be9300c5a3b2bc410980,case-corridor-1003-veh_001-benign,root-1a60eb47500f04d8b322e01e,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,637317d251b668932e52cc98348cf31b1051e1c9f2cc210995df154894300c03,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 23.882346483659287}"
wdet-4c8b661266716bfc3c560af7,case-corridor-1003-veh_001-benign,wroot-9e81114b83615d93422475ab,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000002,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.7180507595721475,0.99,0.76,0.8637240147666897,44beaf470e83b8f1c1de342528a771f3f2a1921f572c136c0f4d9e5efbbf7159,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.159259300749}"
det-7ce490055d5b83575c8ae460,case-corridor-1003-veh_002-benign,root-c896d67627b87ae068b46b2a,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000001,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,a4f45b353f5443289495498107288533c719bd27825ac26cd690eef63c5f516e,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 85.86900553447661}"
det-0b5a553cff194351746ec154,case-corridor-1003-veh_002-benign,root-c896d67627b87ae068b46b2a,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000001,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.68,0eae9cd1b3342353f6956a8e000bfed213a31d09310e2f13a8114c2c8f88f890,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 361.7617391615301}"
wdet-5a6fc44e6ebe7c390952ba78,case-corridor-1003-veh_002-benign,wroot-3b1a30a78f92a9e76aedb7a3,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000001,benign,veh_000,vehicle_witness,rsu-1,4.0,False,1,0.62,0.47520877357989116,0.99,0.86,0.8014808138921139,9fcb9c4efaa56c282509f0af11511bbd8622d3ffbdc08e3c1f7b70a1dd9ac0aa,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 32.53319349756465}"
det-9336c7850bd896839f5854a5,case-corridor-1003-veh_003-benign,root-ce36dfac021c4984ff3a70be,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000000,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,ae86c11a10b1648210d7402fd9ac3c415dbc230e1a5327a1247a7f0a7c4529b7,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 315.5472230903008}"
det-a1cf846747b2417915bb6089,case-corridor-1003-veh_003-benign,root-ce36dfac021c4984ff3a70be,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,23dd94845a4243924c09ac9f23dee31c8bc2af34c3754830b61bafb113efa5c5,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 49.23464227553612}"
wdet-9a1611d7c27d661e9d40da69,case-corridor-1003-veh_003-benign,wroot-5865d7a9af967455c8062034,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000000,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.6557060757019606,0.99,0.76,0.8140858086241882,07f0560a942902abf8622c1757943b51366dab294d07eac19fb8311b5c5ab07e,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.159259300749}"
det-3c8a2d21a8937f3a103a148d,case-corridor-1003-veh_000-benign,root-2351327d1c29b9c68817771a,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,8504cf248b990f043d94d938d5b5f8bda3544eac7724af8fbd54078f05a0501e,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 43.58865129060034}"
det-4f44c46bafea0e12dc7723c8,case-corridor-1003-veh_000-benign,root-2351327d1c29b9c68817771a,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000004,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,619810f719059a70ed8e14f2b2b29eb0eb2d76f71029db6f0eb44df67ee14fbc,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 313.2316228381284}"
wdet-089c86cdf7b5ef41f3f488fb,case-corridor-1003-veh_000-benign,wroot-0f284e81c545ec4d9359ebde,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000004,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7366856340146957,0.99,0.76,0.8707442664336219,fa9642c7d9661f720251947617760621e5fe844b4445b01cecb90e6413fa287a,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.068307934082114}"
wdet-8b11df92883719d91f7e63c7,case-corridor-1003-veh_000-benign,wroot-cf4f26a50fe6d99a6848de46,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.918120927845036,0.99,0.76,0.8817394611898757,3fa72edf62e59d635ba9de413d38744df33187b434dda729f1ba0efa184f2f36,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 63.08914459915366}"
det-493c5d41be722ff3eeca5bdd,case-corridor-1003-veh_001-benign,root-c9dbf48efd0a01fa0a851521,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000003,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,ed054416ec8d3a4f413ecf2dc7ea4269f2309a5511fda9facc7938045b76ac05,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 267.1551317465383}"
det-9292e87c229cb6f50251b614,case-corridor-1003-veh_001-benign,root-c9dbf48efd0a01fa0a851521,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,65f8b1fea3d10f04c08e5aded566930c98f27516c5357c2a1bb798e9c67848fd,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 20.51997792192489}"
wdet-d36f162c9cd38df97ab2feaa,case-corridor-1003-veh_001-benign,wroot-a4070619a7d8010a690b3665,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000003,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.7180507595721475,0.99,0.76,0.9018602182338853,8ed219f18189f75f0c8f3eb2ced2cb0ea52b64aceccfae0d92ae780034c65018,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.93731379235169}"
det-3ea45d964063cf48d9b8d5d0,case-corridor-1003-veh_002-benign,root-0ec8bb32b457eaaf90b769a2,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000002,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,ea44fbec71871176716ebfe9e6bbc385e1ba141b00b7ad212b212b857b003d04,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 70.48820829309302}"
det-f773fb329d699466e828cdab,case-corridor-1003-veh_002-benign,root-0ec8bb32b457eaaf90b769a2,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000002,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,941bed55ed51bb91948d904c7a5b7074a447e6fc7e0f0aa5c5aa0f5de0cc18c3,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 345.167957632122}"
wdet-f30c123c5204770c032b6ff7,case-corridor-1003-veh_002-benign,wroot-b30838d46754da55fe7587d9,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000002,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.918120927845036,0.99,0.76,0.8202371915990402,63bd9e8c327aa170d830192f41e0174d288194bfe1d75d7e1ae151e4e5d3f472,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 31.02083666507155}"
wdet-bf5cf3ec41fab21ae0847c5b,case-corridor-1003-veh_002-benign,wroot-385376a819c099739670b319,1003,veh_002,ps-36887f75075b1ede,cam-1003-veh_002-000002,benign,veh_000,vehicle_witness,rsu-1,5.0,False,1,0.62,0.47520877357989116,0.99,0.86,0.9247413819923656,d0a0743cedf4ac21fe3c0f57459d858390eca3c3e26475b646408fe20389f2ed,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 5.0, ""compromised_witness"": true, ""witness_distance_m"": 32.068307934082114}"
det-dbdade34a1d8b29cf43e9c21,case-corridor-1003-veh_003-benign,root-a3181f296937152d6ecda093,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000001,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,15be50d99fc35ccf75157e88496637f880b0c5cf6ed768ac86770874444e124d,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 300.008494678928}"
det-054fc3e9259a73e068ef3886,case-corridor-1003-veh_003-benign,root-a3181f296937152d6ecda093,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,f808a1bc96f0e0629e605d0d763eda72b50e10a37a31aaf735804f87b16eb2cd,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 35.611128977505324}"
wdet-ea4e9cff2267284608b72a8f,case-corridor-1003-veh_003-benign,wroot-8c4d0d4f69739d20e1f68aa9,1003,veh_003,ps-f5153fc75664118d,cam-1003-veh_003-000001,benign,veh_001,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.6557060757019606,0.99,0.76,0.8078934505981968,82756511994b1d51c5f7a3a26bad465e05b0bb0b67bdc13080e09e5e20878c16,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.93731379235169}"
det-2ef9d6dd4f83998b1ff38733,case-corridor-1003-veh_004-benign,root-8b3c08a38d89a55603d1d216,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,54d3f90bc828ae4d7823a116a719445378143c3eeeb605cd4a514b169a39c019,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 99.46883934177578}"
det-6b68b10e769149a013a56b8e,case-corridor-1003-veh_004-benign,root-8b3c08a38d89a55603d1d216,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000000,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,5568729daaea0836846579ae829a6cdb74415d275642b452858885453ac86792,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 376.08250424607627}"
wdet-ee78768d062acb7d4da61a29,case-corridor-1003-veh_004-benign,wroot-2d46f0b9e5d679c718a4d587,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000000,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7366856340146957,0.99,0.76,0.922716301242072,bb7e36856bab04f8a0b5ccb71afdcfef4442865440514e60db2ea95f87a3cdae,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 31.02083666507155}"
wdet-17121d807dbfb61922a2d883,case-corridor-1003-veh_004-benign,wroot-7cf81f1d59f4f80744a0d5ae,1003,veh_004,ps-d0812d271d6f1ae0,cam-1003-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,1,0.62,0.47520877357989116,0.99,0.86,0.8821834700782796,d3255189d8004b6101ca0d2f55b68c35c9d50bdd06b0001f6cfcc2ff4f3ff635,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 5.0, ""compromised_witness"": true, ""witness_distance_m"": 63.08914459915366}"
det-815ec851bc3247d4db959552,case-corridor-1003-veh_000-benign,root-809255f3401bc2b3879fec38,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,5eb51aa966f392fd4f0556e4dea8c3335c873f7b4c94afc2139883ff389fd5fa,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 33.65791285894596}"
det-2b23d793fc4e233263426189,case-corridor-1003-veh_000-benign,root-809255f3401bc2b3879fec38,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000005,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.68,f8c03f630ce12f31211cd29a9b1fa8a2942dc97ec7c0de2bfc37a4ed6e9b5537,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 297.1446336691129}"
wdet-40b915ef87b3b32d86b83a7e,case-corridor-1003-veh_000-benign,wroot-94009923222157537df4b9e1,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000005,benign,veh_002,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.7366856340146957,0.99,0.76,0.8195801446264303,fecb1e1f0018aca768757382e03f8e6e7fa8b1a885b2e2c1d41719312ed3d269,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 32.29864573068451}"
wdet-0b211508eb8d334e986ab4c7,case-corridor-1003-veh_000-benign,wroot-b0f81dbb47adb3d42e0c48c6,1003,veh_000,ps-9fde33d38ecdbfb0,cam-1003-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.918120927845036,0.99,0.76,0.8376207732086847,f7d80159bdbc58bf2f6e7780a49841d81d8e3f6d12c11e2ab4f2e54e3a7adb59,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 65.2931116681965}"
det-4799725b17d7afdc38121687,case-corridor-1003-veh_001-benign,root-67a5f15beb81ec18f5482f0b,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000004,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,a6a8abb82667f895cad069a611780b262d5363cdd52472e0a90865af6a5b59a2,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 250.9937275064669}"
det-573a852ca2f278de586f72e6,case-corridor-1003-veh_001-benign,root-67a5f15beb81ec18f5482f0b,1003,veh_001,ps-f81289df65d05ff0,cam-1003-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,a8555717c3297e33c60c4c2ae1837b30abc8939e3769b3b6baf4a8553edff6f8,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 28.299998596452227}"
