case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-grid-1002-veh_002-benign,root-22a113e7b5ed5b7253cd079b,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,3.0,clean_observation
case-grid-1002-veh_002-benign,root-22a113e7b5ed5b7253cd079b,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,3.0,clean_observation
case-grid-1002-veh_000-benign,root-50e1654ac4da9f3f79a5a02f,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,4.0,clean_observation
case-grid-1002-veh_000-benign,root-50e1654ac4da9f3f79a5a02f,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,4.0,clean_observation
case-grid-1002-veh_001-benign,root-18e8df5b47d12cb3b4c4bdf3,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,4.0,clean_observation
case-grid-1002-veh_001-benign,root-18e8df5b47d12cb3b4c4bdf3,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,4.0,clean_observation
case-grid-1002-veh_002-benign,root-365bdaf7ecbfa807ccebc83e,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,4.0,clean_observation
case-grid-1002-veh_002-benign,root-365bdaf7ecbfa807ccebc83e,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,4.0,clean_observation
case-grid-1002-veh_003-benign,root-aeab61cbaea73ea0ccb044a9,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,4.0,clean_observation
case-grid-1002-veh_003-benign,root-aeab61cbaea73ea0ccb044a9,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,4.0,clean_observation
case-grid-1002-veh_000-benign,root-2e080a37866ab1bb645c96fa,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-grid-1002-veh_000-benign,root-2e080a37866ab1bb645c96fa,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1002-veh_001-benign,root-cb0ce2e77fb552b91468e132,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,5.0,clean_observation
case-grid-1002-veh_001-benign,root-cb0ce2e77fb552b91468e132,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1002-veh_002-benign,root-d1916a7fe809022189620946,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,5.0,clean_observation
case-grid-1002-veh_002-benign,root-d1916a7fe809022189620946,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1002-veh_003-benign,root-356eac6be2a4a97970aba50b,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,5.0,clean_observation
case-grid-1002-veh_003-benign,root-356eac6be2a4a97970aba50b,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1002-veh_004-benign,root-c2a139f3c5bd8bbcaaffaada,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-grid-1002-veh_004-benign,root-c2a139f3c5bd8bbcaaffaada,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1002-veh_004-benign,root-c2a139f3c5bd8bbcaaffaada,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,5.0,clean_observation
case-grid-1002-veh_000-benign,root-003f1c0ef15172ae92ea9758,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-grid-1002-veh_000-benign,root-003f1c0ef15172ae92ea9758,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1002-veh_001-benign,root-d6fbb00884dcb6c3571b63e3,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,6.0,clean_observation
case-grid-1002-veh_001-benign,root-d6fbb00884dcb6c3571b63e3,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1002-veh_002-benign,root-99bf40a1cb1575f287a39bd7,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-grid-1002-veh_002-benign,root-99bf40a1cb1575f287a39bd7,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1002-veh_003-benign,root-0e50892ccf8e7f9258006f1a,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,6.0,clean_observation
case-grid-1002-veh_003-benign,root-0e50892ccf8e7f9258006f1a,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1002-veh_004-benign,root-24c6918f02706b71e78512db,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-grid-1002-veh_004-benign,root-24c6918f02706b71e78512db,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1002-veh_004-benign,root-24c6918f02706b71e78512db,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,6.0,clean_observation
case-grid-1002-veh_005-benign,root-f2beeb387d4c8ca47b71a9bd,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,6.0,clean_observation
case-grid-1002-veh_005-benign,root-f2beeb387d4c8ca47b71a9bd,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1002-veh_005-benign,root-f2beeb387d4c8ca47b71a9bd,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,6.0,clean_observation
case-grid-1002-veh_000-benign,root-9767e15c0e0b974191d93279,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1002-veh_000-benign,root-9767e15c0e0b974191d93279,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1002-veh_001-benign,root-bc5a58470c0f3ea9aef4d917,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,7.0,clean_observation
case-grid-1002-veh_001-benign,root-bc5a58470c0f3ea9aef4d917,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1002-veh_002-benign,root-ea190e544b96c5a8ce401e1b,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-grid-1002-veh_002-benign,root-ea190e544b96c5a8ce401e1b,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1002-veh_003-benign,root-1e919231ad934cb75b7e45db,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,7.0,clean_observation
case-grid-1002-veh_003-benign,root-1e919231ad934cb75b7e45db,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1002-veh_004-benign,root-aed0234dddb0096291386cd4,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1002-veh_004-benign,root-aed0234dddb0096291386cd4,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1002-veh_004-benign,root-aed0234dddb0096291386cd4,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,7.0,clean_observation
case-grid-1002-veh_005-benign,root-36bc54de798c0a4e8e520df9,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,7.0,clean_observation
case-grid-1002-veh_005-benign,root-36bc54de798c0a4e8e520df9,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1002-veh_005-benign,root-36bc54de798c0a4e8e520df9,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,7.0,clean_observation
case-grid-1002-veh_006-benign,root-5487517444a7dbb2d5145560,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1002-veh_006-benign,root-5487517444a7dbb2d5145560,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-grid-1002-veh_000-benign,root-ab2534735c88ce828e0e9079,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1002-veh_000-benign,root-ab2534735c88ce828e0e9079,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1002-veh_001-benign,root-dbe2b99d1069f01950b8b9a6,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1002-veh_001-benign,root-dbe2b99d1069f01950b8b9a6,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1002-veh_002-benign,root-15b66254e50f0529d50a5e73,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1002-veh_002-benign,root-15b66254e50f0529d50a5e73,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1002-veh_003-benign,root-2d431d934fc44c83c36dbb21,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,8.0,clean_observation
case-grid-1002-veh_003-benign,root-2d431d934fc44c83c36dbb21,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1002-veh_004-benign,root-fe0581f35518df5fffa3f564,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1002-veh_004-benign,root-fe0581f35518df5fffa3f564,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1002-veh_004-benign,root-fe0581f35518df5fffa3f564,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,8.0,clean_observation
case-grid-1002-veh_005-benign,root-b437c75c184c3d8eaf8b4ff6,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,8.0,clean_observation
case-grid-1002-veh_005-benign,root-b437c75c184c3d8eaf8b4ff6,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1002-veh_005-benign,root-b437c75c184c3d8eaf8b4ff6,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,8.0,clean_observation
case-grid-1002-veh_006-benign,root-4361fabbbfc03c185a7c9445,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1002-veh_006-benign,root-4361fabbbfc03c185a7c9445,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,8.0,clean_observation
case-grid-1002-veh_007-benign,root-bb82bba0a6fb3685f19fcbf1,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1002-veh_007-benign,root-bb82bba0a6fb3685f19fcbf1,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1002-veh_000-benign,root-51dcf85f7fb87bfdeaababe4,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_000-benign,root-51dcf85f7fb87bfdeaababe4,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_000-benign,wroot-36bb5c459e1c391835353d69,1002,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7459988361637351,0.99,0.76,0.9373297858332041,9.0,clean_observation
case-grid-1002-veh_001-benign,root-89c982e0738eb51ecb82708a,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_001-benign,root-89c982e0738eb51ecb82708a,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_002-benign,root-556c6b18b4c19232c005b2b3,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_002-benign,root-556c6b18b4c19232c005b2b3,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_003-benign,root-839148f70a8f44ffb3e3fa0c,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_003-benign,root-839148f70a8f44ffb3e3fa0c,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_004-benign,root-b9b2fb1aeb04ba1e06e7a32e,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_004-benign,root-b9b2fb1aeb04ba1e06e7a32e,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_004-benign,root-b9b2fb1aeb04ba1e06e7a32e,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,9.0,clean_observation
case-grid-1002-veh_005-benign,root-45253168485ada2d2ab0036e,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_005-benign,root-45253168485ada2d2ab0036e,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_005-benign,root-45253168485ada2d2ab0036e,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,9.0,clean_observation
case-grid-1002-veh_006-benign,root-f342e3d7f0d20c1b9bbdc1b8,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_006-benign,root-f342e3d7f0d20c1b9bbdc1b8,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_007-benign,root-2f7bdf1d5c3c38c15d0a7a6f,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_007-benign,root-2f7bdf1d5c3c38c15d0a7a6f,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_008-benign,root-aab2d3d2388c0d380247a9c2,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1002-veh_008-benign,root-aab2d3d2388c0d380247a9c2,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1002-veh_008-benign,wroot-3c5af36e6dc03988dec053f0,1002,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.9100530965270845,0.99,0.76,0.9327093182179169,9.0,clean_observation
case-grid-1002-veh_000-benign,root-70eea3ec715ccb426e985740,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,10.0,clean_observation
case-grid-1002-veh_000-benign,root-70eea3ec715ccb426e985740,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1002-veh_000-benign,wroot-dc5994ca084f2f4522633a29,1002,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7459988361637351,0.99,0.76,0.8645205583147575,10.0,clean_observation
case-grid-1002-veh_001-benign,root-b1507fa0d61df9e23a997bb7,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,10.0,clean_observation
case-grid-1002-veh_001-benign,root-b1507fa0d61df9e23a997bb7,1002,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1002-veh_001-benign,wroot-33ecb3df76241bec506e9e3f,1002,benign,0,1,-1,veh_009,vehicle_witness,rsu-4,domain-2,cell-3-3,vehicle_witness_observation,0.78,0.8998272143286821,0.99,0.76,0.8506320509352954,10.0,clean_observation
case-grid-1002-veh_002-benign,root-721cf3c7e6571a590633101e,1002,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,10.0,clean_observation
case-grid-1002-veh_002-benign,root-721cf3c7e6571a590633101e,1002,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1002-veh_003-benign,root-628bfc44aa059144be1002aa,1002,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,10.0,clean_observation
case-grid-1002-veh_003-benign,root-628bfc44aa059144be1002aa,1002,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1002-veh_004-benign,root-a4415accf6d4648d61c0f8b6,1002,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,10.0,clean_observation
