event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-43008a073fe3cc9b1854afb5,case-corridor-1004-veh_001-benign,root-44c610221d42250204340423,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000001,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,d55ed0a2a674fb493505ed96ea1dc36b0ce8808aa3eeef12450ae631ba544694,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 35.88113768916889}"
det-ae8e07c50c9ab010da9b2aed,case-corridor-1004-veh_002-benign,root-bbdf23f04f3d7f2e5af94546,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000000,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,8474c1de9a3fe79dd8758e16da24b0791e52dee07292af7d3392e015c5ddc025,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 99.46883934177578}"
det-3e6e56e2210ba71caca53846,case-corridor-1004-veh_002-benign,root-bbdf23f04f3d7f2e5af94546,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000000,benign,rsu-2,rsu,rsu-2,3.0,False,-1,0.78,0.948,0.99,0.76,0.68,b6ddcbfed27b370bc762e2b8f5b7ee079d656b560b4ec3fcb01ce802317bbe78,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 376.08250424607627}"
wdet-fc7b73c3e29a9597dcd71cac,case-corridor-1004-veh_002-benign,wroot-a91254c5a1b1a66435ec05ae,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000000,benign,veh_000,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.7841602679815649,0.99,0.76,0.9470264464697966,b454eebf7d066cbf2da55b9161a8ab9d6eda42f14daf604b1fb5081da08ea510,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 30.006141259674912}"
det-3dadb0de908c671dded68e1c,case-corridor-1004-veh_000-benign,root-9a40a20b330d47052a1f8e3b,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,df2bbda81a003665538f2e52087a1616526821cdd7fbb91374924b5177fb536e,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 57.15843028077082}"
det-b0e100a2b51619afdefe50c2,case-corridor-1004-veh_000-benign,root-9a40a20b330d47052a1f8e3b,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000003,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.68,4f0497dca12b2086c934a6b3d4dea592166eecf0ce5faeb8ff9f998cd8c00763,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 330.12323078847726}"
wdet-6869603f036fd5a6bf54f887,case-corridor-1004-veh_000-benign,wroot-5d65e30fca1b9c238af52e82,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000003,benign,veh_002,vehicle_witness,rsu-1,4.0,False,1,0.62,0.449108111887948,0.99,0.86,0.9173225327397598,e66abc9fc7665f1522d5b309c753a06b33d3127f51ccd72117706d97713b0f9f,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 32.02324253938627}"
det-01d32c3f1d0f9569061de77f,case-corridor-1004-veh_001-benign,root-094b55dfdf3d1a722dabf978,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000002,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,fec3e864c5d51655bc12b775686f7668d67b9e0862f98087e64a399d47a0e9aa,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 284.2980398002002}"
det-8de8e057ea32188e70964a80,case-corridor-1004-veh_001-benign,root-094b55dfdf3d1a722dabf978,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,83cde753f6827eb3ba653a6033cd5151c0e50c93691608c51e8aa90d168786a6,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 24.340150891551062}"
wdet-5bc034d2a02147b0ace38405,case-corridor-1004-veh_001-benign,wroot-b56f848bc0ffd029ef79b562,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000002,benign,veh_003,vehicle_witness,rsu-6,4.0,False,1,0.62,0.34788992529476487,0.99,0.86,0.8130968275270465,cf3803092b70c3130bd89bf516a547376c7daa48b309195250d038d2169171c0,cell-6-0,domain-3,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 31.32049539108766}"
det-319b615da34f410ea85c14b9,case-corridor-1004-veh_002-benign,root-597300c81198264a0b45db70,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000001,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,a8e4bed178de20257001f2736d0fd7c3436d746bc265381718df423741c84666,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 86.11893761156989}"
det-35f1a238b8eac178fd937f84,case-corridor-1004-veh_002-benign,root-597300c81198264a0b45db70,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000001,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.68,38c6aca34b3007ad336b6a4ddc55c5ede550f84fdd8ebe76deeef44d16384b6b,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 362.02727603243136}"
wdet-c9d7f6001b2eac602926e6d2,case-corridor-1004-veh_002-benign,wroot-f2aab89c667563b9dc2d50b6,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000001,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.7841602679815649,0.99,0.76,0.8242385988232053,0a245ad69df53e4c4d027b5816e6d9fb2d5d773cd9811ba51636158256b733c7,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.02324253938627}"
det-214b244c0125364446187ec5,case-corridor-1004-veh_003-benign,root-66ca56bb686884ca7b6afc55,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000000,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,fba4521d472c731e75960b4737e72b3999720682d423ec6550cbcd0e7f2754c2,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 315.5472230903008}"
det-78a0e475a1f9d69f42b8d873,case-corridor-1004-veh_003-benign,root-66ca56bb686884ca7b6afc55,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,dc00f1e7bcc34ee3b1776acaad02bcb417bb257694c4a912a36e2009298c55d3,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 49.23464227553612}"
wdet-574238f8ce9e23ea34f6cea8,case-corridor-1004-veh_003-benign,wroot-265ec9678742406b2709a889,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000000,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.81864240292656,0.99,0.76,0.8456479796264772,f218b154f035910b675d85befb86e247ef47d3aaf41831f8fdd8571cdd3040a8,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 31.32049539108766}"
det-26fa27d336a738d725926eb5,case-corridor-1004-veh_000-benign,root-d08c847eb2b0b42c08f817a9,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,6bbbe66c9134abc8823f33de3db9b7c515f1065c295db49eb23af29bb3c1e848,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 44.253593642907575}"
det-d1d95919b34c4e2e4500ed01,case-corridor-1004-veh_000-benign,root-d08c847eb2b0b42c08f817a9,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000004,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,8c49593102eb7569dd532f8a659e1929d03410ca120b9b2bd8def471836defac,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 314.13273290085607}"
wdet-cd54ad231d182b442001d52a,case-corridor-1004-veh_000-benign,wroot-4f5b6c54d2b0702bc93d066c,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000004,benign,veh_002,vehicle_witness,rsu-1,5.0,False,1,0.62,0.449108111887948,0.99,0.86,0.8375445120246978,768fa7ab2ad677c4349c7ece26d950836bece9be83b0a1f647aac7f3f98df0e8,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 5.0, ""compromised_witness"": true, ""witness_distance_m"": 31.643070600964137}"
wdet-6b17956a5c895f32e0d58bfd,case-corridor-1004-veh_000-benign,wroot-50672cd556713f0d5d66a2fb,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7567988861913759,0.99,0.76,0.8546012199871212,7b883725daaf039199bcffa64ff8ba3558da397d11960f938358ce46bf1afce6,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 62.1839404831268}"
det-07622d29c1434be74678a881,case-corridor-1004-veh_001-benign,root-eb7f28ded1a8e8acaa6385d9,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000003,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,742eadec09684f38a87084b799d43f10c14b2533ca592e6bded21ffec9eced6b,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 267.9798958346722}"
det-57ff8123578643c8c0c81072,case-corridor-1004-veh_001-benign,root-eb7f28ded1a8e8acaa6385d9,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,81e63445eb2297f674b09918d6ecc4ce692249c38fb53481915cc5a54956a8b6,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 20.390742673833216}"
wdet-90a24e62eb1797847713b236,case-corridor-1004-veh_001-benign,wroot-74822046d1ec27e1152f3a76,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000003,benign,veh_003,vehicle_witness,rsu-6,5.0,False,1,0.62,0.34788992529476487,0.99,0.86,0.9294935733363379,6a771096e384f398973fd1b657e219ba6c1f06774ddca8ff5b96825e58575317,cell-6-0,domain-3,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 5.0, ""compromised_witness"": true, ""witness_distance_m"": 32.70267158627507}"
det-9d671a2d94fd5964baffc2b4,case-corridor-1004-veh_002-benign,root-007a277e6732ff6b790dccea,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000002,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,2f8311ca15740dfcd63b9118113ebbdeb590e880622039cb471475ab35431728,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 70.92346318056329}"
det-e6c60d7c11bb2deb2c1f1ffc,case-corridor-1004-veh_002-benign,root-007a277e6732ff6b790dccea,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000002,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,de1ea8f10316837a398de257a7d8d44973038e3739738ba7a3a3f5f33ca6f409,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 345.646134790357}"
wdet-807eb028f57f92fc7cf87e35,case-corridor-1004-veh_002-benign,wroot-bfe2ffe651fb5a58373e0dd7,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000002,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7567988861913759,0.99,0.76,0.8977657641520941,e01e04b4919c6ef49a72077f23cecb926ed33d8d548a27348e34fa9151859dca,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 30.54086988216266}"
wdet-38e87bfe8d56a270c594d88f,case-corridor-1004-veh_002-benign,wroot-18ad43ed22d25ce6f76db2f8,1004,veh_002,ps-75ae2fe0359e7421,cam-1004-veh_002-000002,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7841602679815649,0.99,0.76,0.9397866585313148,f4c9ef267b51dd8b2b55ddfa340858d78930bce9143a28456770c679e72e81bc,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 31.643070600964137}"
det-082b2dbdac2c4eee8d3fc641,case-corridor-1004-veh_003-benign,root-48df39afd7c4eb3c6e26d7ae,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000001,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,0996f89aeb4beff49796963a451ce736ac9bdd43aeea80674fe0757097948fbb,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 300.5996351346157}"
det-84d099d779862083cc3020a7,case-corridor-1004-veh_003-benign,root-48df39afd7c4eb3c6e26d7ae,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000001,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,919d9a26660eee884232f0f68dd0046b9ffc42883691c86b86b11831a981fa9d,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 36.100634367061524}"
wdet-561448a5589b778c966113bc,case-corridor-1004-veh_003-benign,wroot-9d72aaff5087dde0aea14c36,1004,veh_003,ps-0e9ccfb189ad5475,cam-1004-veh_003-000001,benign,veh_001,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.81864240292656,0.99,0.76,0.899062580835796,5b51843b400e7b43869319f5604f3ee8954b45a932177b9f2f9c63daeea8b59f,cell-6-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 32.70267158627507}"
det-55f9237925d90ca5c370652d,case-corridor-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,4b60f782ed4357c60aaf6396b1c6a95c4b46cb3f5a411aee5f2fbd3438e82918,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 99.46883934177578}"
det-861825a6bc4f3f2c3a18cd37,case-corridor-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000000,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.68,ae0089f43f530c486708121311b79caa43c167f59c2c331ae44f92cdc901fca2,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 376.08250424607627}"
wdet-ca28d33781db024931abea8b,case-corridor-1004-veh_004-benign,wroot-5cc24188d09f9d64d2816b4c,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000000,benign,veh_002,vehicle_witness,rsu-1,5.0,False,1,0.62,0.449108111887948,0.99,0.86,0.9238868784031643,058f22a58fb992cc2be8d70a54e5549366e7e28abeba3e5e0c05ebe9062baf8a,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 5.0, ""compromised_witness"": true, ""witness_distance_m"": 30.54086988216266}"
wdet-01c7eb1d22d0e54da5e6f6aa,case-corridor-1004-veh_004-benign,wroot-67f0b92b2a6ca91d6d31bd58,1004,veh_004,ps-acf7059e4baf5296,cam-1004-veh_004-000000,benign,veh_000,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7841602679815649,0.99,0.76,0.8967773745775145,a4f7c9c229ed981e58d750e789e6ed275900484d6bf0ed7ab8c67adc2aa73a59,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 62.1839404831268}"
det-65d559914ab3ee2487a55949,case-corridor-1004-veh_000-benign,root-855bfb52a5abffdef626e8c3,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,1e213fe46190a33b9f3fd45c50d222a9e10f489f89322130b82b265127dba2a0,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 34.09990138101734}"
det-bedd93675aeb91a0e7e90858,case-corridor-1004-veh_000-benign,root-855bfb52a5abffdef626e8c3,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000005,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.68,92d15b7f7d5aa14ee1254c3eb00952eebb0eb5e17e47d23910ed8b415aa3f5fa,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 298.0693791682689}"
wdet-ff7f9083917e5f3d720dc0ac,case-corridor-1004-veh_000-benign,wroot-4ba123f61c49a5abd6a13766,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000005,benign,veh_002,vehicle_witness,rsu-1,6.0,False,1,0.62,0.449108111887948,0.99,0.86,0.8579864130488233,08faaee1d04a5fef7253950e532a882d158f09741f5daea272d4549dd23e39ba,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 6.0, ""compromised_witness"": true, ""witness_distance_m"": 31.574031091192737}"
wdet-5c46a700ffa4ecc1289521a9,case-corridor-1004-veh_000-benign,wroot-0e69c1abda683835d2d64d51,1004,veh_000,ps-f24b1c185256bc0d,cam-1004-veh_000-000005,benign,veh_004,vehicle_witness,rsu-1,6.0,False,-1,0.78,0.7567988861913759,0.99,0.76,0.9053738162521792,63393af28162cb0c44c6586b8d6a6eb99f1b1f1eb83906ecc9fc71cb05c0a712,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 6.0, ""compromised_witness"": false, ""witness_distance_m"": 64.27059168107343}"
det-24e81d9f5b481f055d36e3ce,case-corridor-1004-veh_001-benign,root-65bafcda675fbacb8e7f2b0e,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000004,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,f3da26f3b0dc198fca32be91695b11fdd9cdff7957a81831d1a2190dfc808932,cell-5-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 251.53366865136869}"
det-10c71fcab2c6f0184c274421,case-corridor-1004-veh_001-benign,root-65bafcda675fbacb8e7f2b0e,1004,veh_001,ps-dd262e115d961f55,cam-1004-veh_001-000004,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,663ae1dc8e2a896903dcbbdb05fcea9affbb757c0c29f9469ecb9682e5e42479,cell-6-0,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 27.923289641375543}"
