seed,case_id,source_kind,attestations,independent_roots,correlated_reports_suppressed,suppression_rate
1001,case-1001-veh_000-w0000,rsu,42,14,28,0.6666666666666666
1001,case-1001-veh_000-w0000,vehicle_witness,18,18,0,0.0
1001,case-1001-veh_000-w0001,rsu,82,15,67,0.8170731707317073
1001,case-1001-veh_000-w0001,vehicle_witness,47,47,0,0.0
1001,case-1001-veh_000-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_000-w0002,vehicle_witness,115,115,0,0.0
1001,case-1001-veh_000-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_000-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_000-w0004,rsu,89,15,74,0.8314606741573034
1001,case-1001-veh_000-w0004,vehicle_witness,102,102,0,0.0
1001,case-1001-veh_000-w0005,rsu,63,15,48,0.7619047619047619
1001,case-1001-veh_000-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_000-w0006,rsu,10,5,5,0.5
1001,case-1001-veh_000-w0006,vehicle_witness,25,25,0,0.0
1001,case-1001-veh_001-w0000,rsu,37,13,24,0.6486486486486487
1001,case-1001-veh_001-w0000,vehicle_witness,15,15,0,0.0
1001,case-1001-veh_001-w0001,rsu,81,15,66,0.8148148148148148
1001,case-1001-veh_001-w0001,vehicle_witness,46,46,0,0.0
1001,case-1001-veh_001-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_001-w0002,vehicle_witness,114,114,0,0.0
1001,case-1001-veh_001-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_001-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_001-w0004,rsu,88,15,73,0.8295454545454546
1001,case-1001-veh_001-w0004,vehicle_witness,102,102,0,0.0
1001,case-1001-veh_001-w0005,rsu,64,15,49,0.765625
1001,case-1001-veh_001-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_001-w0006,rsu,12,6,6,0.5
1001,case-1001-veh_001-w0006,vehicle_witness,30,30,0,0.0
1001,case-1001-veh_002-w0000,rsu,33,12,21,0.6363636363636364
1001,case-1001-veh_002-w0000,vehicle_witness,12,12,0,0.0
1001,case-1001-veh_002-w0001,rsu,82,15,67,0.8170731707317073
1001,case-1001-veh_002-w0001,vehicle_witness,47,47,0,0.0
1001,case-1001-veh_002-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_002-w0002,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_002-w0003,rsu,79,15,64,0.810126582278481
1001,case-1001-veh_002-w0003,vehicle_witness,67,67,0,0.0
1001,case-1001-veh_002-w0004,rsu,20,9,11,0.55
1001,case-1001-veh_002-w0004,vehicle_witness,27,27,0,0.0
1001,case-1001-veh_003-w0000,rsu,25,11,14,0.56
1001,case-1001-veh_003-w0000,vehicle_witness,10,10,0,0.0
1001,case-1001-veh_003-w0001,rsu,78,15,63,0.8076923076923077
1001,case-1001-veh_003-w0001,vehicle_witness,44,44,0,0.0
1001,case-1001-veh_003-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_003-w0002,vehicle_witness,115,115,0,0.0
1001,case-1001-veh_003-w0003,rsu,88,15,73,0.8295454545454546
1001,case-1001-veh_003-w0003,vehicle_witness,108,108,0,0.0
1001,case-1001-veh_003-w0004,rsu,63,15,48,0.7619047619047619
1001,case-1001-veh_003-w0004,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_003-w0005,rsu,12,6,6,0.5
1001,case-1001-veh_003-w0005,vehicle_witness,30,30,0,0.0
1001,case-1001-veh_004-w0000,rsu,25,10,15,0.6
1001,case-1001-veh_004-w0000,vehicle_witness,18,18,0,0.0
1001,case-1001-veh_004-w0001,rsu,80,15,65,0.8125
1001,case-1001-veh_004-w0001,vehicle_witness,51,51,0,0.0
1001,case-1001-veh_004-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_004-w0002,vehicle_witness,116,116,0,0.0
1001,case-1001-veh_004-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_004-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_004-w0004,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_004-w0004,vehicle_witness,105,105,0,0.0
1001,case-1001-veh_004-w0005,rsu,69,15,54,0.782608695652174
1001,case-1001-veh_004-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_004-w0006,rsu,12,6,6,0.5
1001,case-1001-veh_004-w0006,vehicle_witness,29,29,0,0.0
1001,case-1001-veh_005-w0000,rsu,20,9,11,0.55
1001,case-1001-veh_005-w0000,vehicle_witness,15,15,0,0.0
1001,case-1001-veh_005-w0001,rsu,79,15,64,0.810126582278481
1001,case-1001-veh_005-w0001,vehicle_witness,52,52,0,0.0
1001,case-1001-veh_005-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_005-w0002,vehicle_witness,114,114,0,0.0
1001,case-1001-veh_005-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_005-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_005-w0004,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_005-w0004,vehicle_witness,105,105,0,0.0
1001,case-1001-veh_005-w0005,rsu,69,15,54,0.782608695652174
1001,case-1001-veh_005-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_005-w0006,rsu,12,6,6,0.5
1001,case-1001-veh_005-w0006,vehicle_witness,30,30,0,0.0
1001,case-1001-veh_006-w0000,rsu,16,8,8,0.5
1001,case-1001-veh_006-w0000,vehicle_witness,12,12,0,0.0
1001,case-1001-veh_006-w0001,rsu,73,7,66,0.9041095890410958
1001,case-1001-veh_006-w0001,vehicle_witness,52,25,27,0.5192307692307693
1001,case-1001-veh_006-w0002,rsu,75,4,71,0.9466666666666667
1001,case-1001-veh_006-w0002,vehicle_witness,116,51,65,0.5603448275862069
1001,case-1001-veh_006-w0003,rsu,75,4,71,0.9466666666666667
1001,case-1001-veh_006-w0003,vehicle_witness,90,38,52,0.5777777777777777
1001,case-1001-veh_006-w0004,rsu,70,4,66,0.9428571428571428
1001,case-1001-veh_006-w0004,vehicle_witness,51,16,35,0.6862745098039216
1001,case-1001-veh_007-w0000,rsu,14,7,7,0.5
1001,case-1001-veh_007-w0000,vehicle_witness,10,10,0,0.0
1001,case-1001-veh_007-w0001,rsu,70,15,55,0.7857142857142857
1001,case-1001-veh_007-w0001,vehicle_witness,54,54,0,0.0
1001,case-1001-veh_007-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_007-w0002,vehicle_witness,110,110,0,0.0
1001,case-1001-veh_007-w0003,rsu,89,15,74,0.8314606741573034
1001,case-1001-veh_007-w0003,vehicle_witness,114,114,0,0.0
1001,case-1001-veh_007-w0004,rsu,68,15,53,0.7794117647058824
1001,case-1001-veh_007-w0004,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_007-w0005,rsu,14,7,7,0.5
1001,case-1001-veh_007-w0005,vehicle_witness,34,34,0,0.0
1001,case-1001-veh_008-w0000,rsu,12,6,6,0.5
1001,case-1001-veh_008-w0000,vehicle_witness,14,14,0,0.0
1001,case-1001-veh_008-w0001,rsu,71,15,56,0.7887323943661971
1001,case-1001-veh_008-w0001,vehicle_witness,58,58,0,0.0
1001,case-1001-veh_008-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_008-w0002,vehicle_witness,113,113,0,0.0
1001,case-1001-veh_008-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_008-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_008-w0004,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_008-w0004,vehicle_witness,108,108,0,0.0
1001,case-1001-veh_008-w0005,rsu,76,15,61,0.8026315789473685
1001,case-1001-veh_008-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_008-w0006,rsu,12,6,6,0.5
1001,case-1001-veh_008-w0006,vehicle_witness,29,29,0,0.0
1001,case-1001-veh_009-w0000,rsu,10,5,5,0.5
1001,case-1001-veh_009-w0000,vehicle_witness,11,11,0,0.0
1001,case-1001-veh_009-w0001,rsu,67,15,52,0.7761194029850746
1001,case-1001-veh_009-w0001,vehicle_witness,57,57,0,0.0
1001,case-1001-veh_009-w0002,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_009-w0002,vehicle_witness,110,110,0,0.0
1001,case-1001-veh_009-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_009-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_009-w0004,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_009-w0004,vehicle_witness,108,108,0,0.0
1001,case-1001-veh_009-w0005,rsu,76,15,61,0.8026315789473685
1001,case-1001-veh_009-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_009-w0006,rsu,12,6,6,0.5
1001,case-1001-veh_009-w0006,vehicle_witness,30,30,0,0.0
1001,case-1001-veh_010-w0000,rsu,8,4,4,0.5
1001,case-1001-veh_010-w0000,vehicle_witness,8,8,0,0.0
1001,case-1001-veh_010-w0001,rsu,143,15,128,0.8951048951048951
1001,case-1001-veh_010-w0001,vehicle_witness,120,56,64,0.5333333333333333
1001,case-1001-veh_010-w0002,rsu,450,15,435,0.9666666666666667
1001,case-1001-veh_010-w0002,vehicle_witness,555,111,444,0.8
1001,case-1001-veh_010-w0003,rsu,425,15,410,0.9647058823529412
1001,case-1001-veh_010-w0003,vehicle_witness,505,101,404,0.8
1001,case-1001-veh_010-w0004,rsu,250,15,235,0.94
1001,case-1001-veh_010-w0004,vehicle_witness,340,68,272,0.8
1001,case-1001-veh_011-w0000,rsu,6,3,3,0.5
1001,case-1001-veh_011-w0000,vehicle_witness,6,6,0,0.0
1001,case-1001-veh_011-w0001,rsu,60,15,45,0.75
1001,case-1001-veh_011-w0001,vehicle_witness,54,54,0,0.0
1001,case-1001-veh_011-w0002,rsu,89,15,74,0.8314606741573034
1001,case-1001-veh_011-w0002,vehicle_witness,105,105,0,0.0
1001,case-1001-veh_011-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_011-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_011-w0004,rsu,74,15,59,0.7972972972972973
1001,case-1001-veh_011-w0004,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_011-w0005,rsu,18,9,9,0.5
1001,case-1001-veh_011-w0005,vehicle_witness,40,40,0,0.0
1001,case-1001-veh_012-w0000,rsu,4,2,2,0.5
1001,case-1001-veh_012-w0000,vehicle_witness,6,6,0,0.0
1001,case-1001-veh_012-w0001,rsu,57,15,42,0.7368421052631579
1001,case-1001-veh_012-w0001,vehicle_witness,67,67,0,0.0
1001,case-1001-veh_012-w0002,rsu,88,15,73,0.8295454545454546
1001,case-1001-veh_012-w0002,vehicle_witness,108,108,0,0.0
1001,case-1001-veh_012-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_012-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_012-w0004,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_012-w0004,vehicle_witness,111,111,0,0.0
1001,case-1001-veh_012-w0005,rsu,79,15,64,0.810126582278481
1001,case-1001-veh_012-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_012-w0006,rsu,15,6,9,0.6
1001,case-1001-veh_012-w0006,vehicle_witness,29,29,0,0.0
1001,case-1001-veh_013-w0000,rsu,2,1,1,0.5
1001,case-1001-veh_013-w0000,vehicle_witness,3,3,0,0.0
1001,case-1001-veh_013-w0001,rsu,54,15,39,0.7222222222222222
1001,case-1001-veh_013-w0001,vehicle_witness,65,65,0,0.0
1001,case-1001-veh_013-w0002,rsu,87,15,72,0.8275862068965517
1001,case-1001-veh_013-w0002,vehicle_witness,105,105,0,0.0
1001,case-1001-veh_013-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_013-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_013-w0004,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_013-w0004,vehicle_witness,111,111,0,0.0
1001,case-1001-veh_013-w0005,rsu,78,15,63,0.8076923076923077
1001,case-1001-veh_013-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_013-w0006,rsu,15,6,9,0.6
1001,case-1001-veh_013-w0006,vehicle_witness,30,30,0,0.0
1001,case-1001-veh_014-w0001,rsu,51,15,36,0.7058823529411765
1001,case-1001-veh_014-w0001,vehicle_witness,61,61,0,0.0
1001,case-1001-veh_014-w0002,rsu,344,15,329,0.9563953488372093
1001,case-1001-veh_014-w0002,vehicle_witness,416,104,312,0.75
1001,case-1001-veh_014-w0003,rsu,352,15,337,0.9573863636363636
1001,case-1001-veh_014-w0003,vehicle_witness,444,111,333,0.75
1001,case-1001-veh_014-w0004,rsu,228,15,213,0.9342105263157895
1001,case-1001-veh_014-w0004,vehicle_witness,272,68,204,0.75
1001,case-1001-veh_014-w0005,rsu,16,2,14,0.875
1001,case-1001-veh_014-w0005,vehicle_witness,16,4,12,0.75
1001,case-1001-veh_015-w0001,rsu,43,14,29,0.6744186046511628
1001,case-1001-veh_015-w0001,vehicle_witness,58,58,0,0.0
1001,case-1001-veh_015-w0002,rsu,83,15,68,0.8192771084337349
1001,case-1001-veh_015-w0002,vehicle_witness,97,97,0,0.0
1001,case-1001-veh_015-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_015-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_015-w0004,rsu,79,15,64,0.810126582278481
1001,case-1001-veh_015-w0004,vehicle_witness,84,84,0,0.0
1001,case-1001-veh_015-w0005,rsu,26,11,15,0.5769230769230769
1001,case-1001-veh_015-w0005,vehicle_witness,44,44,0,0.0
1001,case-1001-veh_016-w0001,rsu,41,13,28,0.6829268292682927
1001,case-1001-veh_016-w0001,vehicle_witness,40,40,0,0.0
1001,case-1001-veh_016-w0002,rsu,84,15,69,0.8214285714285714
1001,case-1001-veh_016-w0002,vehicle_witness,93,93,0,0.0
1001,case-1001-veh_016-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_016-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_016-w0004,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_016-w0004,vehicle_witness,114,114,0,0.0
1001,case-1001-veh_016-w0005,rsu,80,15,65,0.8125
1001,case-1001-veh_016-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_016-w0006,rsu,21,6,15,0.7142857142857143
1001,case-1001-veh_016-w0006,vehicle_witness,29,29,0,0.0
1001,case-1001-veh_017-w0001,rsu,36,12,24,0.6666666666666666
1001,case-1001-veh_017-w0001,vehicle_witness,39,39,0,0.0
1001,case-1001-veh_017-w0002,rsu,83,15,68,0.8192771084337349
1001,case-1001-veh_017-w0002,vehicle_witness,94,94,0,0.0
1001,case-1001-veh_017-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_017-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_017-w0004,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_017-w0004,vehicle_witness,114,114,0,0.0
1001,case-1001-veh_017-w0005,rsu,80,15,65,0.8125
1001,case-1001-veh_017-w0005,vehicle_witness,75,75,0,0.0
1001,case-1001-veh_017-w0006,rsu,21,6,15,0.7142857142857143
1001,case-1001-veh_017-w0006,vehicle_witness,30,30,0,0.0
1001,case-1001-veh_018-w0001,rsu,31,11,20,0.6451612903225806
1001,case-1001-veh_018-w0001,vehicle_witness,36,36,0,0.0
1001,case-1001-veh_018-w0002,rsu,82,15,67,0.8170731707317073
1001,case-1001-veh_018-w0002,vehicle_witness,84,84,0,0.0
1001,case-1001-veh_018-w0003,rsu,90,15,75,0.8333333333333334
1001,case-1001-veh_018-w0003,vehicle_witness,120,120,0,0.0
1001,case-1001-veh_018-w0004,rsu,72,15,57,0.7916666666666666
1001,case-1001-veh_018-w0004,vehicle_witness,63,63,0,0.0
