message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1006-veh_005-000031,cam-1006-veh_005-000031,case-corridor-1006-veh_005-benign,root-b316a7815522c5f48e91113d,1006,veh_005,ps-d5b06d23fdf80d24,CAM,37.0,1091.10027018846,4.8,16.31470734349918,-0.17669602631125514,1091.10027018846,4.8,16.31470734349918,-0.17669602631125514,nonce-b316a7815522c5f48e91,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
replay-cam-1006-veh_006-000030,cam-1006-veh_006-000014,case-corridor-1006-veh_006-replay,root-5bfbbad871a55314e6e58cfb,1006,veh_006,ps-ae3a7265badfe9cf,CAM,21.0,230.85535655355085,-4.8,16.568324925499038,0.035088209593666875,230.85535655355085,-4.8,16.568324925499038,0.035088209593666875,nonce-5bfbbad871a55314e6e5,True,False,replay,True,4,"{""attack_ended_at"": 21.0, ""case_opened_at"": 21.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_007-000029,cam-1006-veh_007-000029,case-corridor-1006-veh_007-benign,root-9c10e94400d6b378fa6dff0c,1006,veh_007,ps-fb4b18fec542dc06,CAM,37.0,1125.6334183464478,4.8,16.030688926680014,-0.2301020539272578,1125.6334183464478,4.8,16.030688926680014,-0.2301020539272578,nonce-9c10e94400d6b378fa6d,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
cam-1006-veh_008-000028,cam-1006-veh_008-000028,case-corridor-1006-veh_008-certificate_tamper,root-21c599ccebd3708f5bdef9f9,1006,veh_008,ps-6877a0c8aea43e7a,CAM,37.0,459.8458781350777,-4.8,16.114833372053692,0.029315241803413272,459.8458781350777,-4.8,16.114833372053692,0.029315241803413272,nonce-21c599ccebd3708f5bde,False,False,certificate_tamper,True,0,"{""attack_ended_at"": 76.0, ""case_opened_at"": 24.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_009-000027,cam-1006-veh_009-000027,case-corridor-1006-veh_009-benign,root-70817c3e4397b1776f8820cf,1006,veh_009,ps-5932a5fef3ba401b,CAM,37.0,1157.7869572160625,4.8,16.34894447617233,0.03877592167351551,1157.7869572160625,4.8,16.34894447617233,0.03877592167351551,nonce-70817c3e4397b1776f88,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
cam-1006-veh_010-000026-f0,cam-1006-veh_010-000026,case-corridor-1006-veh_010-flood,root-9cb6a428021e57d44ccf181d,1006,veh_010,ps-dbc029db5b59149f,CAM,37.0,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,nonce-9cb6a428021e57d44ccf,True,False,flood,True,0,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_010-000026-f1,cam-1006-veh_010-000026,case-corridor-1006-veh_010-flood,root-9cb6a428021e57d44ccf181d,1006,veh_010,ps-dbc029db5b59149f,CAM,37.0,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,nonce-9cb6a428021e57d44ccf,True,False,flood,True,1,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_010-000026-f2,cam-1006-veh_010-000026,case-corridor-1006-veh_010-flood,root-9cb6a428021e57d44ccf181d,1006,veh_010,ps-dbc029db5b59149f,CAM,37.0,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,nonce-9cb6a428021e57d44ccf,True,False,flood,True,2,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_010-000026-f3,cam-1006-veh_010-000026,case-corridor-1006-veh_010-flood,root-9cb6a428021e57d44ccf181d,1006,veh_010,ps-dbc029db5b59149f,CAM,37.0,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,nonce-9cb6a428021e57d44ccf,True,False,flood,True,3,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_010-000026-f4,cam-1006-veh_010-000026,case-corridor-1006-veh_010-flood,root-9cb6a428021e57d44ccf181d,1006,veh_010,ps-dbc029db5b59149f,CAM,37.0,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,425.07961349149707,-4.8,16.075379068590703,-0.1270366390887645,nonce-9cb6a428021e57d44ccf,True,False,flood,True,4,"{""attack_ended_at"": 78.0, ""case_opened_at"": 26.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
cam-1006-veh_011-000025,cam-1006-veh_011-000025,case-corridor-1006-veh_011-benign,root-866d1aa7f09737b648910b95,1006,veh_011,ps-bcc6031458ce44e2,CAM,37.0,1190.334511570055,4.8,16.28400384458248,0.07926957460585982,1190.334511570055,4.8,16.28400384458248,0.07926957460585982,nonce-866d1aa7f09737b64891,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c32_0"", ""road_id"": ""c32""}"
cam-1006-veh_012-000024,cam-1006-veh_012-000024,case-corridor-1006-veh_012-false_denm,root-888577ad1f58338898e9fac9,1006,veh_012,ps-6f0c716b53dc7703,CAM,37.0,395.2282305156115,-4.8,16.608334598275835,0.10558205687441102,395.2282305156115,-4.8,16.608334598275835,0.10558205687441102,nonce-888577ad1f58338898e9,True,False,false_denm,True,0,"{""attack_ended_at"": 80.0, ""case_opened_at"": 28.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_013-000023,cam-1006-veh_013-000023,case-corridor-1006-veh_013-benign,root-a547abbd5008d1ed9cc97419,1006,veh_013,ps-5f3d44ebdaab8b7a,CAM,37.0,1219.3669478988554,4.8,16.01750583981164,-0.6059221283672365,1219.3669478988554,4.8,16.01750583981164,-0.6059221283672365,nonce-a547abbd5008d1ed9cc9,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1006-veh_014-000022-m0,cam-1006-veh_014-000022,case-corridor-1006-veh_014-mixed,root-59727fcec0bf183012d2973e,1006,veh_014,ps-f326c128ff830093,DENM,37.0,361.70695698041476,-4.8,16.65598079943098,0.7637567348079735,406.70695698041476,4.2,24.65598079943098,0.7637567348079735,nonce-59727fcec0bf183012d2,True,True,mixed,True,0,"{""attack_ended_at"": 82.0, ""case_opened_at"": 30.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_014-000022-m1,cam-1006-veh_014-000022,case-corridor-1006-veh_014-mixed,root-59727fcec0bf183012d2973e,1006,veh_014,ps-f326c128ff830093,DENM,37.0,361.70695698041476,-4.8,16.65598079943098,0.7637567348079735,406.70695698041476,4.2,24.65598079943098,0.7637567348079735,nonce-59727fcec0bf183012d2,True,True,mixed,True,1,"{""attack_ended_at"": 82.0, ""case_opened_at"": 30.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_014-000022-m2,cam-1006-veh_014-000022,case-corridor-1006-veh_014-mixed,root-59727fcec0bf183012d2973e,1006,veh_014,ps-f326c128ff830093,DENM,37.0,361.70695698041476,-4.8,16.65598079943098,0.7637567348079735,406.70695698041476,4.2,24.65598079943098,0.7637567348079735,nonce-59727fcec0bf183012d2,True,True,mixed,True,2,"{""attack_ended_at"": 82.0, ""case_opened_at"": 30.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_014-000022-m3,cam-1006-veh_014-000022,case-corridor-1006-veh_014-mixed,root-59727fcec0bf183012d2973e,1006,veh_014,ps-f326c128ff830093,DENM,37.0,361.70695698041476,-4.8,16.65598079943098,0.7637567348079735,406.70695698041476,4.2,24.65598079943098,0.7637567348079735,nonce-59727fcec0bf183012d2,True,True,mixed,True,3,"{""attack_ended_at"": 82.0, ""case_opened_at"": 30.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_015-000021,cam-1006-veh_015-000021,case-corridor-1006-veh_015-benign,root-a63deaf250fc9b494073cbd4,1006,veh_015,ps-bce96d1b49047018,CAM,37.0,1252.8910399890642,4.8,16.542235474986956,-0.12487944285851071,1252.8910399890642,4.8,16.542235474986956,-0.12487944285851071,nonce-a63deaf250fc9b494073,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1006-veh_016-000020,cam-1006-veh_016-000020,case-corridor-1006-veh_016-benign,root-b00bcfc31edcd742e050e1eb,1006,veh_016,ps-eb99bfbf802bfe86,CAM,37.0,327.7809329223214,-4.8,15.92368505772669,-0.016054272749460807,327.7809329223214,-4.8,15.92368505772669,-0.016054272749460807,nonce-b00bcfc31edcd742e050,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_017-000019,cam-1006-veh_017-000019,case-corridor-1006-veh_017-benign,root-2e559b6538fa584121b4eecc,1006,veh_017,ps-94d89ba7c7b8188a,CAM,37.0,1286.724383035712,4.8,16.222751994016583,0.05207867434713975,1286.724383035712,4.8,16.222751994016583,0.05207867434713975,nonce-2e559b6538fa584121b4,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1006-veh_018-000018,cam-1006-veh_018-000018,case-corridor-1006-veh_018-benign,root-7c86d4397210b1243a0bf6bc,1006,veh_018,ps-daf81a1d3098411e,CAM,37.0,295.12795734341256,-4.8,15.892911612889732,-0.6892098922189316,295.12795734341256,-4.8,15.892911612889732,-0.6892098922189316,nonce-7c86d4397210b1243a0b,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_019-000017,cam-1006-veh_019-000017,case-corridor-1006-veh_019-benign,root-8926aa22e8a1209bcf0ec342,1006,veh_019,ps-5292dcacb646e94b,CAM,37.0,1319.8528455895093,4.8,16.240852891751565,-0.021720115668141915,1319.8528455895093,4.8,16.240852891751565,-0.021720115668141915,nonce-8926aa22e8a1209bcf0e,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1006-veh_020-000016,cam-1006-veh_020-000016,case-corridor-1006-veh_020-benign,root-b259ef5a8429f7f4974f06dd,1006,veh_020,ps-163331b9b4ec5921,CAM,37.0,262.7208404988563,-4.8,15.922332553579473,-0.20306110331788574,262.7208404988563,-4.8,15.922332553579473,-0.20306110331788574,nonce-b259ef5a8429f7f4974f,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_021-000015,cam-1006-veh_021-000015,case-corridor-1006-veh_021-benign,root-528628b4cb4fc2e0aba4670a,1006,veh_021,ps-dbe3462e13c258fb,CAM,37.0,1353.5368921120232,4.8,16.217511674212293,0.09350450175348612,1353.5368921120232,4.8,16.217511674212293,0.09350450175348612,nonce-528628b4cb4fc2e0aba4,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1006-veh_022-000014,cam-1006-veh_022-000014,case-corridor-1006-veh_022-benign,root-15985f0c753adf99d5536c43,1006,veh_022,ps-a9bd808ce852829a,CAM,37.0,230.56708943057805,-4.8,16.647860044455157,0.505654434291646,230.56708943057805,-4.8,16.647860044455157,0.505654434291646,nonce-15985f0c753adf99d553,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1006-veh_023-000013,cam-1006-veh_023-000013,case-corridor-1006-veh_023-benign,root-5b7e864a7407c1a5e057cddd,1006,veh_023,ps-63b25c735b205552,CAM,37.0,1385.5416392324912,4.8,16.32258219084237,0.3658956564310927,1385.5416392324912,4.8,16.32258219084237,0.3658956564310927,nonce-5b7e864a7407c1a5e057,True,False,benign,False,0,"{""attack_ended_at"": 37.0, ""case_opened_at"": 37.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1006-veh_000-000037,cam-1006-veh_000-000037,case-corridor-1006-veh_000-benign,root-5d52accb7fa5f9a96802f950,1006,veh_000,ps-d23e9a2e8e32761c,CAM,38.0,605.5746516757646,-4.8,16.078191183777527,-0.14653242988977766,605.5746516757646,-4.8,16.078191183777527,-0.14653242988977766,nonce-5d52accb7fa5f9a96802,True,False,benign,False,0,"{""attack_ended_at"": 38.0, ""case_opened_at"": 38.0, ""lane_id"": ""c12_0"", ""road_id"": ""c12""}"
