architecture,seed,case_id,committed,view,leader,prepare_votes,commit_votes,started_at,committed_at,view_changes,reason,message_count,bytes_sent,safety_violation
distributed_rsu_vpuft,1008,case-1008-veh_008-w0005,True,0,rsu-1,4,4,89.04253839388407,89.07851121635468,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0001,True,0,rsu-1,4,4,29.049192330339423,29.084339544406575,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0001,True,0,rsu-1,4,4,29.108907594888056,29.153646533183952,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0001,True,0,rsu-1,4,4,29.181647749980517,29.221491393794597,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0001,True,0,rsu-1,4,4,29.274109240576514,29.312514008442218,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0002,True,0,rsu-1,4,4,44.034743180694605,44.07619396678169,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0002,True,0,rsu-1,4,4,44.107292395508864,44.140905594224115,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0002,True,0,rsu-1,4,4,44.19772559511087,44.22954186232923,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0002,True,0,rsu-1,4,4,44.27490619928306,44.31132463789781,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_010-w0002,True,0,rsu-1,4,4,44.57252909496644,44.60784079026227,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0002,True,0,rsu-1,4,4,44.65102961361377,44.68959023218377,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0002,True,0,rsu-1,4,4,44.85841806687665,44.8924504592154,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0003,True,0,rsu-1,4,4,59.06387052219594,59.09997245172753,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0003,True,0,rsu-1,4,4,59.17335844682607,59.22058531671595,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0003,True,0,rsu-1,4,4,59.29971750253895,59.33499317516952,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0003,True,0,rsu-1,4,4,59.398605516770296,59.4366739826335,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_010-w0003,True,0,rsu-1,4,4,59.71313101131074,59.75283375908753,0,committed,30,11328,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0003,True,0,rsu-1,4,4,59.80191847408706,59.838243091132206,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0003,True,0,rsu-1,4,4,59.99947465895601,60.03441573556738,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0004,True,0,rsu-1,4,4,74.06325715300186,74.10558294744119,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0004,True,0,rsu-1,4,4,74.15946457641027,74.1942125442327,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0004,True,0,rsu-1,4,4,74.24705239099613,74.2958874008674,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0004,True,0,rsu-1,4,4,74.3422692492469,74.38030092456356,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_010-w0004,True,0,rsu-1,4,4,74.59183699816735,74.62606250381685,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0004,True,0,rsu-1,4,4,74.71357022797973,74.74580178580142,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0004,True,0,rsu-1,4,4,74.89689412593087,74.93265388448386,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0005,True,0,rsu-1,4,4,89.1426629115889,89.18225815831721,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0005,True,0,rsu-1,4,4,89.2742936343391,89.31418122694137,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0005,True,0,rsu-1,4,4,89.4301912088717,89.46694497441597,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_002-w0001,True,0,rsu-1,4,4,29.02457504456402,29.059129638880826,0,committed,29,10784,False
distributed_rsu_vpuft,1009,case-1009-veh_004-w0001,True,0,rsu-1,4,4,29.06232984820432,29.101992107300745,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0001,True,0,rsu-1,4,4,29.11056734926157,29.141114960521882,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_002-w0002,True,0,rsu-1,4,4,44.0220210941479,44.05857237912676,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_004-w0002,True,0,rsu-1,4,4,44.072837520888534,44.11093398562284,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_006-w0002,True,0,rsu-1,4,4,44.11924447635275,44.15412334976396,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0002,True,0,rsu-1,4,4,44.1618318409577,44.19447292845186,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_010-w0002,True,0,rsu-1,4,4,44.23584210363156,44.275263294911966,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_012-w0002,True,0,rsu-1,4,4,44.28242856142838,44.315818394541225,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_002-w0003,True,0,rsu-1,4,4,59.0365055350256,59.076045043129504,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_004-w0003,True,0,rsu-1,4,4,59.086160168562174,59.12624988493724,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_006-w0003,True,0,rsu-1,4,4,59.129705810310305,59.16205734897358,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0003,True,0,rsu-1,4,4,59.17532424981414,59.20936256925393,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_010-w0003,True,0,rsu-1,4,4,59.263157569511606,59.29691558673723,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_012-w0003,True,0,rsu-1,4,4,59.31815926878341,59.35959312637918,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_014-w0003,True,0,rsu-1,4,4,59.3895909283018,59.429247738867986,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_002-w0004,True,0,rsu-1,4,4,74.0312237173526,74.06839813471157,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_004-w0004,True,0,rsu-1,4,4,74.08521629572554,74.11780915464298,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_006-w0004,True,0,rsu-1,4,4,74.13421541677673,74.16607965067905,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0004,True,0,rsu-1,4,4,74.18105636657172,74.21614916083153,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_010-w0004,True,0,rsu-1,4,4,74.27096754810637,74.31027442996337,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_012-w0004,True,0,rsu-1,4,4,74.31932358359813,74.35858312973768,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_014-w0004,True,0,rsu-1,4,4,74.40040551099415,74.43452278787612,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0005,True,0,rsu-1,4,4,89.04312898177092,89.07946098975685,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0001,True,0,rsu-1,4,4,29.053908185836445,29.087604296286266,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0001,True,0,rsu-1,4,4,29.10107665024401,29.142888721598144,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0001,True,0,rsu-1,4,4,29.17838041984592,29.211874268214856,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0001,True,0,rsu-1,4,4,29.266083294676015,29.301903793460465,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0002,True,0,rsu-1,4,4,44.0441285873577,44.07665715442905,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0002,True,0,rsu-1,4,4,44.11396721055449,44.15240099803112,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0002,True,0,rsu-1,4,4,44.20218365526996,44.236524583728375,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0002,True,0,rsu-1,4,4,44.26317874742153,44.29984978633751,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0002,True,0,rsu-1,4,4,44.52382790295237,44.5594674730152,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0002,True,0,rsu-1,4,4,44.59061643207711,44.62794911718315,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0002,True,0,rsu-1,4,4,44.77885076180809,44.8144501411603,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0003,True,0,rsu-1,4,4,59.073263226199636,59.11286109983757,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0003,True,0,rsu-1,4,4,59.194263333825205,59.23224726972903,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0003,True,0,rsu-1,4,4,59.2943186438542,59.33279640164278,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0003,True,0,rsu-1,4,4,59.40129257577399,59.44374565294104,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0003,True,0,rsu-1,4,4,59.688780809693725,59.726364822990114,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0003,True,0,rsu-1,4,4,59.78373401352531,59.82043080924274,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0003,True,0,rsu-1,4,4,59.991674209291304,60.02488874153234,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0004,True,0,rsu-1,4,4,74.073526547028,74.10835607766245,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0004,True,0,rsu-1,4,4,74.1604541113036,74.19979894085542,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0004,True,0,rsu-1,4,4,74.24118358068583,74.28029726929368,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0004,True,0,rsu-1,4,4,74.33523770147853,74.37493333320054,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0004,True,0,rsu-1,4,4,74.59416550481421,74.63504162546177,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0004,True,0,rsu-1,4,4,74.69515930641549,74.73310991769873,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0004,True,0,rsu-1,4,4,74.862661422685,74.90328483867704,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0005,True,0,rsu-1,4,4,89.16165131916769,89.1999471872904,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0005,True,0,rsu-1,4,4,89.30281466094773,89.34530338221637,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0005,True,0,rsu-1,4,4,89.45326952860556,89.48917023176779,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_002-w0001,True,0,rsu-1,4,4,29.01795336693028,29.05087986674159,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_004-w0001,True,0,rsu-1,4,4,29.062725030773688,29.098688640762987,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0001,True,0,rsu-1,4,4,29.123456168808588,29.157121121145,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_002-w0002,True,0,rsu-1,4,4,44.02162708650637,44.05826915451729,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_004-w0002,True,0,rsu-1,4,4,44.06638760057919,44.0999645810831,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_006-w0002,True,0,rsu-1,4,4,44.11044610520578,44.14761964614568,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0002,True,0,rsu-1,4,4,44.15287615969074,44.18918063942529,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_010-w0002,True,0,rsu-1,4,4,44.24097520808066,44.28187836343165,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_012-w0002,True,0,rsu-1,4,4,44.28418459339555,44.31999456100387,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_002-w0003,True,0,rsu-1,4,4,59.028168463082224,59.06872823875498,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_004-w0003,True,0,rsu-1,4,4,59.090138194015346,59.125969802616,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_006-w0003,True,0,rsu-1,4,4,59.12986521225293,59.15751143166139,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0003,True,0,rsu-1,4,4,59.172584518892094,59.20533313705862,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_010-w0003,True,0,rsu-1,4,4,59.253096483106276,59.289457461220856,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_012-w0003,True,0,rsu-1,4,4,59.3015518361615,59.3368975772528,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_014-w0003,True,0,rsu-1,4,4,59.36903754430794,59.406337235386616,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_002-w0004,True,0,rsu-1,4,4,74.0242382646937,74.06402894987771,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_004-w0004,True,0,rsu-1,4,4,74.07111821664559,74.1058248144064,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_006-w0004,True,0,rsu-1,4,4,74.11515370301218,74.14942903077895,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0004,True,0,rsu-1,4,4,74.16499508722411,74.19891940734419,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_010-w0004,True,0,rsu-1,4,4,74.24379658404077,74.27680605674216,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_012-w0004,True,0,rsu-1,4,4,74.2965578932789,74.33563412944324,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_014-w0004,True,0,rsu-1,4,4,74.37051100948827,74.41293582662395,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0005,True,0,rsu-1,4,4,89.04320230093381,89.08251594752426,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_010-w0005,True,0,rsu-1,4,4,89.10414697984211,89.14185317615227,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_002-w0001,True,0,rsu-1,4,4,29.04044592223738,29.083040209478977,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0001,True,0,rsu-1,4,4,29.149400858669186,29.18338547106624,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0001,True,0,rsu-1,4,4,29.26440260942665,29.300814120389745,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_002-w0002,True,0,rsu-1,4,4,44.03697100809073,44.06858007049467,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_004-w0002,True,0,rsu-1,4,4,44.11749696294085,44.1522000895103,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_006-w0002,True,0,rsu-1,4,4,44.20187845336391,44.23873610422279,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0002,True,0,rsu-1,4,4,44.28390936549945,44.32070908423005,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_010-w0002,True,0,rsu-1,4,4,44.518305689946395,44.56171045219536,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0002,True,0,rsu-1,4,4,44.5919780219565,44.630787375015714,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_014-w0002,True,0,rsu-1,4,4,44.82756779492692,44.86228181011504,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_002-w0003,True,0,rsu-1,4,4,59.065523898494945,59.103032398926004,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_004-w0003,True,0,rsu-1,4,4,59.16700152108266,59.197744004561514,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_006-w0003,True,0,rsu-1,4,4,59.25904170002322,59.29572805072389,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0003,True,0,rsu-1,4,4,59.35034980036656,59.37974119589312,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_010-w0003,True,0,rsu-1,4,4,59.61540073237032,59.65016846527763,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0003,True,0,rsu-1,4,4,59.69780573878071,59.72844637678038,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_014-w0003,True,0,rsu-1,4,4,59.914131411329365,59.95380725101077,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_002-w0004,True,0,rsu-1,4,4,74.07751981219471,74.11247529199821,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_004-w0004,True,0,rsu-1,4,4,74.16436162957815,74.1999105317191,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_006-w0004,True,0,rsu-1,4,4,74.25553554608666,74.29164618219647,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0004,True,0,rsu-1,4,4,74.33472884178205,74.36859991584527,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_010-w0004,True,0,rsu-1,4,4,74.58952561341259,74.62534827172506,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0004,True,0,rsu-1,4,4,74.68344535631842,74.72129570731022,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_014-w0004,True,0,rsu-1,4,4,74.87142973529743,74.91649268675597,0,committed,29,10976,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0005,True,0,rsu-1,4,4,89.1612328101991,89.19485286669827,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_010-w0005,True,0,rsu-1,4,4,89.26086619552,89.29675122807329,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0005,True,0,rsu-1,4,4,89.31764574658992,89.35438615308541,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_014-w0005,True,0,rsu-1,4,4,89.45668167557227,89.49605943707412,0,committed,28,10432,False
