event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-0a039f97c757869c5e30152d,case-grid-1007-veh_001-benign,root-8c731b9d69deadbd240b4b40,1007,veh_001,ps-13e9c71e5c2d7b79,cam-1007-veh_001-000002,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,fcf90580dc96eb920320b8ccb274d7de469716742785a3518049e7027e08affb,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 364.18261137960434}"
det-87284bac48101b748b3cc2df,case-grid-1007-veh_001-benign,root-8c731b9d69deadbd240b4b40,1007,veh_001,ps-13e9c71e5c2d7b79,cam-1007-veh_001-000002,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,3fb15958da379d7ff19909d02e82f8256f80121a307b6b654d7c576a9ed41d9d,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.60778039886048}"
det-e968e7b7aacabc6d1c37a1b9,case-grid-1007-veh_002-benign,root-3311f6973e4c1f23437178b6,1007,veh_002,ps-e4ac452de5477b38,cam-1007-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,d2c1a6b761a4fe77b7341c3c0217af94fad03a18d2d7b25a14cf79765bd7b781,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 178.31694286009972}"
det-cbbf9b4276da0146a8507b0f,case-grid-1007-veh_002-benign,root-3311f6973e4c1f23437178b6,1007,veh_002,ps-e4ac452de5477b38,cam-1007-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,e8d423f0b14f66727f4ba3844925ff516180a71b516d7080b40170d3a2a16d61,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 398.9900077904992}"
det-867eae0c31519465fed07797,case-grid-1007-veh_003-benign,root-d101cc059c12563da9c74897,1007,veh_003,ps-3215e6e79058d4ea,cam-1007-veh_003-000000,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.92,a3db46f1dbbbc61015cb9d95803db6cb0025d2c374853cf11f99fc4c80f875fe,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.77078579417787}"
det-4319491fb6c5bac175eb072c,case-grid-1007-veh_003-benign,root-d101cc059c12563da9c74897,1007,veh_003,ps-3215e6e79058d4ea,cam-1007-veh_003-000000,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,e5ab362f5bc4c501caa219d29244e173990bac1d4e7926a579f09d4e30d58152,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 391.7032677933642}"
det-483e016286d781d8dba51583,case-grid-1007-veh_000-benign,root-e2ee1b8197b08822b41f230f,1007,veh_000,ps-6b902019cc4e2318,cam-1007-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,3716861c6d41574784185efef17b6cf76a14b044652fb8eed43a2e906f87db41,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 137.13699453203301}"
det-4e4fe54646e68ca9d284ef88,case-grid-1007-veh_000-benign,root-e2ee1b8197b08822b41f230f,1007,veh_000,ps-6b902019cc4e2318,cam-1007-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,6a5f6e9fb7c297a1eabd4c9b18eda9feb349684f45892831716c0a4d467373dc,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 406.4916863558972}"
det-2059c0d4a6eeefecdf0aa21b,case-grid-1007-veh_001-benign,root-bdd3ce3b8ad1d21b133fa8d5,1007,veh_001,ps-13e9c71e5c2d7b79,cam-1007-veh_001-000003,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,29c8974c82bf32b7b00c71bca08ad76149e98e544aef01d5edccefc8e5de0b92,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 350.4040445506582}"
det-05142ea634bac99975cae4b0,case-grid-1007-veh_001-benign,root-bdd3ce3b8ad1d21b133fa8d5,1007,veh_001,ps-13e9c71e5c2d7b79,cam-1007-veh_001-000003,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,55fa7c3b1a1aef5bf37bad76f7d262194f5ea66dd15a1b47327e88f26d9c0bb8,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 204.50594405264462}"
det-3595f304522b8e4e48898925,case-grid-1007-veh_002-benign,root-f2bc1f28612c2137baaddacc,1007,veh_002,ps-e4ac452de5477b38,cam-1007-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,c5f0f8cef91df5ecd2a3638e7398335cf09a7fefb824cb209bd19995ea717cd6,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 165.22632887919926}"
det-6d06c489e4b6f28020cb37db,case-grid-1007-veh_002-benign,root-f2bc1f28612c2137baaddacc,1007,veh_002,ps-e4ac452de5477b38,cam-1007-veh_002-000002,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,ee1c78c3ad7182c156148a9ca9a3bdf161558ae650d8f602a570ca057390d3f9,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 399.9153748677392}"
det-9ae2849879871a0839deebcc,case-grid-1007-veh_003-benign,root-47653687b04db564bed74c22,1007,veh_003,ps-3215e6e79058d4ea,cam-1007-veh_003-000001,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.92,af843e39e068405f2359d754dd059e035cb6c83729c63b9274dd1b1b9a8cc40c,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 202.84809463348998}"
det-b67110d3cf024c8f98123005,case-grid-1007-veh_003-benign,root-47653687b04db564bed74c22,1007,veh_003,ps-3215e6e79058d4ea,cam-1007-veh_003-000001,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,78dce96cc11a095f70a5e19332854bb6d70316e369a2c7c31a522e91fe3c111c,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 377.53586949828525}"
det-2e906c4f03de9ef3b1c0b5f0,case-grid-1007-veh_004-benign,root-3702c533735374fe22c533b4,1007,veh_004,ps-6adaf57dd43bb327,cam-1007-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,4ca48359072003eaba0e26244f33d1aac44be36acb7236239139a42e49a83873,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.40191870608373}"
det-c174031c28350d5a791f3c4b,case-grid-1007-veh_004-benign,root-3702c533735374fe22c533b4,1007,veh_004,ps-6adaf57dd43bb327,cam-1007-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,bed49a93e458e4ff325b263bd37f4b42afd7a5678cc72281123820f1fec21a1c,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-14a84d5ccebbe51cbf04d7eb,case-grid-1007-veh_004-benign,root-3702c533735374fe22c533b4,1007,veh_004,ps-6adaf57dd43bb327,cam-1007-veh_004-000000,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,5d5988441924bfbc8154898c4abf93b8a0505e0cf30788c41294dcfa9aed225b,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370077}"
det-52dd5d8e7b4220d8e15abe67,case-grid-1007-veh_000-benign,root-87bf100a33407d22da3ed212,1007,veh_000,ps-6b902019cc4e2318,cam-1007-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,fcbeff15c3b8b563375def3d2893dde747227aa51583794a984b5ced106effbc,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 123.97734714264735}"
det-a17da88360d66f12ed7c7bf6,case-grid-1007-veh_000-benign,root-87bf100a33407d22da3ed212,1007,veh_000,ps-6b902019cc4e2318,cam-1007-veh_000-000005,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,14557e2b0ce2b2047371af676e0ecc6bca18d2ac93663f122f4a5b23ec43f4d2,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 408.734111258343}"
det-b27744b98cc4b40ca47c89fe,case-grid-1007-veh_001-benign,root-97f28042e675914dcacb5b38,1007,veh_001,ps-13e9c71e5c2d7b79,cam-1007-veh_001-000004,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,076f7618631d9db36cdfdd8bdaf9d08fc80e4d0720a4356dd7a74f1f2cee2627,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 336.5725909131906}"
det-aa22590eaebc262408635c9b,case-grid-1007-veh_001-benign,root-97f28042e675914dcacb5b38,1007,veh_001,ps-13e9c71e5c2d7b79,cam-1007-veh_001-000004,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,7f2a78479ed39d6d3a65f672152f85ce7fbe36fae42364c2248a3ff03c69f7fe,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 208.2932516308897}"
det-c73b3f9d8b2a54e3f12a6c9b,case-grid-1007-veh_002-benign,root-821eb0466201fbdbf8f515a3,1007,veh_002,ps-e4ac452de5477b38,cam-1007-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,f2295d19d9575f55168939af055ca13d5335336156698a2228bdf73b5d78be88,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 151.76910081072194}"
det-10c61c74cca448663d2b2fdc,case-grid-1007-veh_002-benign,root-821eb0466201fbdbf8f515a3,1007,veh_002,ps-e4ac452de5477b38,cam-1007-veh_002-000003,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,3dc3df8725cd423b6e1fcf23895439d45dc32ac0c279c34cfe89ba1dc45ca231,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 401.30984697121875}"
det-10c6291e0b3ec63518ab2ff1,case-grid-1007-veh_003-benign,root-8dcecfe274a90de723c01d56,1007,veh_003,ps-3215e6e79058d4ea,cam-1007-veh_003-000002,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,031d4aedbb0e205821270a1510b31d2ed0d3498d7b29e2a34622d4b535901cd1,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 204.9694448969069}"
det-2407ac6a385b2064b3fb69e8,case-grid-1007-veh_003-benign,root-8dcecfe274a90de723c01d56,1007,veh_003,ps-3215e6e79058d4ea,cam-1007-veh_003-000002,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,a97edafadb52c2404d36ecf30d18a866758f537dcf18984586e68c3db072222a,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 362.99118588083473}"
det-dc20614e0c0727ab70b313db,case-grid-1007-veh_004-benign,root-1b513a9a9112035f899294e4,1007,veh_004,ps-6adaf57dd43bb327,cam-1007-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,0d2bc67caec73e418f005fd8a9d8b8d7ad7bd2e9f90c76bfe81bb58a1e5bfb11,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 434.77845661319446}"
det-5bed087c29e5859d97a4c129,case-grid-1007-veh_004-benign,root-1b513a9a9112035f899294e4,1007,veh_004,ps-6adaf57dd43bb327,cam-1007-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,555f3eb7ad90940089fa054ea9ecd37e073832b86f306091e1c1df59799543c8,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 437.71258416334285}"
det-3f6d65fd07a6edc15e2bbc81,case-grid-1007-veh_004-benign,root-1b513a9a9112035f899294e4,1007,veh_004,ps-6adaf57dd43bb327,cam-1007-veh_004-000001,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,00b80729ccd4440bc8b475151258b870f87220e5efa835b75f453aca398f0c02,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 25.952422756523784}"
det-82989f0f7291ecf42f784993,case-grid-1007-veh_005-benign,root-76e8d6d39e887d81f43e1a2a,1007,veh_005,ps-76f04743ad656801,cam-1007-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,9ce33effbaedc4c11c7c55bd22979c1b6fd5b1d5916397df031c0d84cb49a977,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-40ed7dc80e0b89e2daa8e2f9,case-grid-1007-veh_005-benign,root-76e8d6d39e887d81f43e1a2a,1007,veh_005,ps-76f04743ad656801,cam-1007-veh_005-000000,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,e675c77f0d7ffee0c568575c60df419cdddba45fad0681dd5be958d6df6e3a62,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370143}"
det-e9e39b2c078ad94025fc8a75,case-grid-1007-veh_005-benign,root-76e8d6d39e887d81f43e1a2a,1007,veh_005,ps-76f04743ad656801,cam-1007-veh_005-000000,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.56,cc57330a16ed652022588873f936bc671c834634277e9af06cc4fcc5c866f282,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.4019187060837}"
det-71e8fe2a3371a7cd2ad516a3,case-grid-1007-veh_000-benign,root-0294edc1badee96d084b3c30,1007,veh_000,ps-6b902019cc4e2318,cam-1007-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,a2c615e6b002141748c7159fab826bd408b10bec5a7b98c44891b315cd982df8,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 110.0796921900052}"
det-c0a68c2591e7d51db7c907bd,case-grid-1007-veh_000-benign,root-0294edc1badee96d084b3c30,1007,veh_000,ps-6b902019cc4e2318,cam-1007-veh_000-000006,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,144a1c9f8ccdde3ff267a080a8a9a2dfae966ea2ec31982065e345a6049e9101,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 411.54624670639777}"
det-aa193eb7c0296e804de95f91,case-grid-1007-veh_001-benign,root-669727c62318f1ff77b46ce8,1007,veh_001,ps-13e9c71e5c2d7b79,cam-1007-veh_001-000005,benign,rsu-3,rsu,rsu-3,7.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,f236040e9057047ba03a2b540eb7160aa53216f91b29c2f2c0e61c7b0789cf94,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 322.85303233859474}"
det-fa035d08205036bf33cba88a,case-grid-1007-veh_001-benign,root-669727c62318f1ff77b46ce8,1007,veh_001,ps-13e9c71e5c2d7b79,cam-1007-veh_001-000005,benign,rsu-4,rsu,rsu-4,7.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,ab7442ec70226324b12a6aa4ee630bc0e2647c00da8dd985030492afdb13a8e6,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 212.87279384792674}"
det-db78816986bf73f0fe2b04e6,case-grid-1007-veh_002-benign,root-421fa84b155f7d12485a81be,1007,veh_002,ps-e4ac452de5477b38,cam-1007-veh_002-000004,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,e161dd8e1ba6b3cd77d746ca2886f03c18f35c8b99b6889e6e0e5a6f02fb99bc,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 138.57062639363673}"
det-0f4273cb84437a66ed9e98e4,case-grid-1007-veh_002-benign,root-421fa84b155f7d12485a81be,1007,veh_002,ps-e4ac452de5477b38,cam-1007-veh_002-000004,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,cd3f9348e5bd00f20842e472eaf0f6638f67e704c89e1d578f3eb88e2dffb33d,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 403.1094924850803}"
