event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
wdet-4d9e670006dec0376fc02600,case-smoke-1001-veh_000-benign,wroot-21468fc62586f45bae0449fc,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000002,benign,veh_002,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.8941484366906929,0.99,0.76,0.9125447036035298,3a4886d1cdf7a8b9dbcbed47c5d08092b2afac7b8f8af43352dbe42a4e2840b5,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 27.687569788611622}"
wdet-cf74d525557410506a2bf171,case-smoke-1001-veh_000-benign,wroot-4466464a30f98a5afac2e532,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000002,benign,veh_001,vehicle_witness,rsu-6,3.0,False,-1,0.78,0.688920409959125,0.99,0.76,0.8638568767489756,c6f80fa7a2d1f6dda30fa774434c9895b22fc6f40ad54036ec0924f8488a5592,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 41.70895288843211}"
det-ae8c984ac6b91889adbb1c38,case-smoke-1001-veh_001-benign,root-0d16555e056404a7dd0f068d,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000001,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,8eb1034133f2e5d56218d9962e8457ac32e2380237b2edd2677abebacbd40992,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 249.37265316962197}"
det-3d984fb5a0cda1eea296dc27,case-smoke-1001-veh_001-benign,root-0d16555e056404a7dd0f068d,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000001,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.88,0.99,0.76,0.68,c75f1a2d98d73a0f71733021965dc2067dfccd52587be3d1a3d2b0d4a4545746,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 228.00197460987994}"
wdet-065e34aac9839e122381cba1,case-smoke-1001-veh_001-benign,wroot-21bc0a10350410af62ae8b88,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000001,benign,veh_002,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.8941484366906929,0.99,0.76,0.8074661079845235,64a9bde2a013f4c984f7d0a050126b1b3d80572c95b4cba3471b109fd3c6f5c4,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 24.536132439380392}"
wdet-2d1d797d2988696ce69fa06c,case-smoke-1001-veh_001-benign,wroot-8bd3cc17f36776406bd0ed5e,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000001,benign,veh_000,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.9461955517646117,38942a1e5d47690af80e2c806e2ab5b38bb665e89bac4070cb3321bcf25673c0,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 41.70895288843211}"
det-592af6755487bea631ee3379,case-smoke-1001-veh_002-benign,root-4e4d51c7dbe4be39b2e283c3,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000000,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,778fc0ee5155d6ad54fa2d084eed20106b327653ad340b7da11f4016685c7ef2,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 241.70529576324967}"
det-4ba682d9dabd8868286fe44e,case-smoke-1001-veh_002-benign,root-4e4d51c7dbe4be39b2e283c3,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000000,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.88,0.99,0.76,0.68,a175a8b896f5936f626dc16995c131a22744afee91e695c355ab2e4eed25ebd9,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 251.7368665889047}"
wdet-cd4c4cb6312ded903bd464e4,case-smoke-1001-veh_002-benign,wroot-a5305a993d477d7aa2e3105b,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000000,benign,veh_001,vehicle_witness,rsu-6,3.0,False,-1,0.78,0.688920409959125,0.99,0.76,0.8225421049453094,b8fbf0c01d11d2216d8c3df5a838c26f6715bd45a494c06f741925bfdca93519,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 24.536132439380392}"
wdet-8f0ebbb0f735dfe4e0331847,case-smoke-1001-veh_002-benign,wroot-9db590c770b07a3e04e57944,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000000,benign,veh_000,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.8467456833631843,33f3a3afc23933674ef489b67cefbbc70a37fb84bd3073ae7b8ee1206a5fe4ac,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 27.687569788611622}"
det-f6e14e834447b727cb9b5405,case-smoke-1001-veh_000-benign,root-5a8753e0d710f8d27e96754f,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,312a2fc8eaac0b599305568f535111d30a51a3f3e2d8f6592b9d7197bc0171dd,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 199.8990348184646}"
det-659bcbc60f5a814841b78190,case-smoke-1001-veh_000-benign,root-5a8753e0d710f8d27e96754f,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000003,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,8f8b0026b88f7420cefe8e06c2a44b504a2c3c6a29cfa69d9f4b05a1581ceb87,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 256.5410461888302}"
wdet-b31c215841ad1b048f194cc3,case-smoke-1001-veh_000-benign,wroot-e6aec5d6424be8b67ac1de5b,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000003,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8941484366906929,0.99,0.76,0.8764784064828907,a488a6fe3e8ab1712195b090c00cdb12797faacf00acaefeb61887b25cda8e8f,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 27.025476858416337}"
wdet-c64d42b92962a713bf3971a4,case-smoke-1001-veh_000-benign,wroot-746267d5b2e5368a8dc4e06f,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000003,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.7800717340585752,0.99,0.76,0.8279469235824699,4dc819269e77180a60a7084fddf511484572ad29935feb6350ba439e3487e8a3,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 49.507320674889705}"
wdet-dc77858702c46d28f0bf3dc3,case-smoke-1001-veh_000-benign,wroot-f7f411ab3b74c85598e02060,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000003,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.688920409959125,0.99,0.76,0.9232145101544154,867d7e837c07692b785342cc93eda9213e22a4fe18fb322766e1ab19eded9db6,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 61.22942950429755}"
det-1828404f09b2bc992bb638ba,case-smoke-1001-veh_001-benign,root-e32f65c71e5f3b7cb949e54c,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000002,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,71b59822d06e99ad80250667b026a169b8d63bc75bcc69d433ce2b6242c9768a,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 250.96141739296633}"
det-b07d8a0580bd6457ed740330,case-smoke-1001-veh_001-benign,root-e32f65c71e5f3b7cb949e54c,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,b10183fdbf42878bd9abbc6f456f5771315978bc07ae1dc7eb47161c625fe0a3,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 214.2418442870684}"
wdet-f35bef89974cd38f77840f26,case-smoke-1001-veh_001-benign,wroot-88f6babcfb24162790df0560,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000002,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.7800717340585752,0.99,0.76,0.8009009681365934,e733bcfc96e20c452e953bae611c82e9e25b1d3e53921453e1df72ff5206a2f2,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 27.464130352724407}"
wdet-fdea50dd8fb2400c385749c9,case-smoke-1001-veh_001-benign,wroot-70988c9118174f8ce4fa019e,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000002,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8941484366906929,0.99,0.76,0.8972823075548195,a6437eda2ffcfb921a352b69132d32180eefa23f2c131cf4778124b7fc29251c,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 43.09930285085619}"
wdet-516af38c089f2e14fab6ad30,case-smoke-1001-veh_001-benign,wroot-30f033a28de90757700a9240,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000002,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.9314221732127806,f599afcc3d4fa5101c767dcd7e5ca701235f74cb05a936cebae42c1e825fa623,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 61.22942950429755}"
det-7b28c080342dc980baecc38b,case-smoke-1001-veh_002-benign,root-c3ce91ae9c7712c494296ec4,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000001,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,862a015ee3d273e50c75c6902606e85c2f2fab3e9830d7f802245a54f58147f4,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 226.92374907317003}"
det-261ce7c0e1535265451e4fec,case-smoke-1001-veh_002-benign,root-c3ce91ae9c7712c494296ec4,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,fbd99e9527ad09a83315549132cd52035781f6a92da4d69226e9f5b24f31906a,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 252.65655289843693}"
wdet-78f78f57980a52de28ae884e,case-smoke-1001-veh_002-benign,wroot-d035581a4f9d788ca5477a39,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000001,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.7800717340585752,0.99,0.76,0.8026032853969961,84a675e5da72e43320c323fb6c85c843c6bedc9469a9bf0e116be45af53b72cb,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 23.65336486029924}"
wdet-8a64a238b2a83022cb76b969,case-smoke-1001-veh_002-benign,wroot-00950761a3f5413592d2aca3,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000001,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.8263552283707213,705d550cb634210e8fed9f05ad29567d21600e57beb91fde9fab73ed2d8f1d3b,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 27.025476858416337}"
wdet-621b63598cd37008adb18eb9,case-smoke-1001-veh_002-benign,wroot-b84fd6368f1e20e9b47a3bf4,1001,veh_002,ps-e0bc27433007a32c,cam-1001-veh_002-000001,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.688920409959125,0.99,0.76,0.8188439891409593,62000b7cae28055287d93d8c34572c4b7570fa8146d4aecd3fea7dc83ea80db5,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 43.09930285085619}"
det-f302533c43d4b11a6ecc39ec,case-smoke-1001-veh_003-benign,root-97a2193d3695cf2ead5e2664,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000000,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,856d68e3eb74f7bac8b7a2bbfc800a42ea306147860154058b9544edcadf3e51,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 248.5386287883636}"
det-ca7fb497425fcbab8d4628e3,case-smoke-1001-veh_003-benign,root-97a2193d3695cf2ead5e2664,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,85996bfab85c0112ecdd522ec7164e6e306e41a8a7e5eb9db4518290ec279f94,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 241.70529576324967}"
wdet-a0525835ceebf57150197a7f,case-smoke-1001-veh_003-benign,wroot-b818690e9358150dc9b46e11,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000000,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.8941484366906929,0.99,0.76,0.9391181764501114,e298d7d5876ffb827ce6b9ed9f5b6a50cf8d8a43f81b76320e9ae299cf42def0,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 23.65336486029924}"
wdet-e3a2194ec13c86ea4956f059,case-smoke-1001-veh_003-benign,wroot-89d0ca251385f5de6622a1d5,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000000,benign,veh_001,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.688920409959125,0.99,0.76,0.9350995031896705,67e71395439a0cb06bc731b899706400625f8559d5b427f1f84221799c04235e,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 27.464130352724407}"
wdet-33c3a79824cb8a7e332d981e,case-smoke-1001-veh_003-benign,wroot-dd9add4d3aaef51623be7660,1001,veh_003,ps-13247f0afc865149,cam-1001-veh_003-000000,benign,veh_000,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.651209431482877,0.99,0.76,0.8227568527595733,5eea6661bc8c38132839785949346ab5d0cc6104aa84bb462ae0d8f829fb8fdd,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 49.507320674889705}"
det-997a943f71c3bae4513c924d,case-smoke-1001-veh_000-benign,root-5d22def66e8027073950d90e,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,cc3a565afb9158302d7d7582f58d5039d3430d750b8de590972c2f6e03239a17,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 185.94259356618926}"
det-44a8b196b4c9429a97e19a23,case-smoke-1001-veh_000-benign,root-5d22def66e8027073950d90e,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.88,0.99,0.76,0.68,3b4209a4ca098131d4840aacc19bbdabf328ea39fc7b17ee8496793421c624de,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 259.62818280236814}"
wdet-c31ed4ae9059e54788cd645a,case-smoke-1001-veh_000-benign,wroot-d46e6e2259f36d73d86fb651,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.8941484366906929,0.99,0.76,0.8649657251151042,5d53ebc305f8e833f0ddc29e0755f1b00ff36668e2532a525ffcf694cf1d5893,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 26.15799316632487}"
wdet-53dc75de097c6b9298c95946,case-smoke-1001-veh_000-benign,wroot-5d2c6eb77c82fd5b983a8746,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7450992909510977,0.99,0.76,0.8968419637940374,07fbccb29fca249dfd9d36f4f6ede7e28787f8798392aab1f7511a11c71326be,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 55.76429040627767}"
wdet-11c8560a8cb091bbd0f9d74a,case-smoke-1001-veh_000-benign,wroot-601701d033c68e3f08cf3550,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.7800717340585752,0.99,0.76,0.8968891344345095,5544c6e4839b94b52244b41fcbe9ae804dabe40ad823a60016bd494fb5af7b08,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 66.64319986753124}"
wdet-90737171370076e89b7802c6,case-smoke-1001-veh_000-benign,wroot-4710c575d05b40de8fea5111,1001,veh_000,ps-0b6a8266609a146f,cam-1001-veh_000-000004,benign,veh_001,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.688920409959125,0.99,0.76,0.9476093666855443,be2a4b0c6909a3a415b2eda3915e0d856e27b23c324650c6eaa949b8bc440f46,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 80.45100087183202}"
det-e4966a9de7a9dd33e37d3fe6,case-smoke-1001-veh_001-benign,root-050b83e620fe322831673f27,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000003,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,a94e329f90d47155afbd9ffc1eea83901b7d4ab571b30331d0f05bc8b9b9671e,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 253.20634520570948}"
det-9b2dcd3c9b6cb070b84fc653,case-smoke-1001-veh_001-benign,root-050b83e620fe322831673f27,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.88,0.99,0.76,0.68,9df352d58e8941768046a7f24003869f520715021dedd83dc0b1cda6f81f7e11,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 200.90552347774766}"
wdet-f8189887a62c1fbb7203c19e,case-smoke-1001-veh_001-benign,wroot-411ce66066f73df8e4e11be7,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000003,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.7800717340585752,0.99,0.76,0.9084214796015163,550483bb78ef1107414458fcff538f1ceea87831b9f9ce950234f0fd0b969dcf,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 27.473094708356513}"
wdet-164ebbad80f4aa137899d40b,case-smoke-1001-veh_001-benign,wroot-fd7f197a95dcb07df840fc29,1001,veh_001,ps-11b4aa50327f89a0,cam-1001-veh_001-000003,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.7450992909510977,0.99,0.76,0.8213867221395933,46bb68436ce4552524ce09bc1f102d8b9e49ff921ac150fd0ba6a91dbcd8dee7,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 51.14162654159257}"
