architecture,seed,case_id,committed,view,leader,prepare_votes,commit_votes,started_at,committed_at,view_changes,reason,message_count,bytes_sent,safety_violation
ahmed_inspired_witness_vpuft,1008,case-1008-veh_002-w0004,True,0,rsu-1,4,4,74.07560777928805,74.11022600620431,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_004-w0004,True,0,rsu-1,4,4,74.14446165083608,74.1773199877684,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_006-w0004,True,0,rsu-1,4,4,74.21808890905368,74.26148073175895,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0004,True,0,rsu-1,4,4,74.3101734995599,74.34487746874099,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_010-w0004,True,0,rsu-1,4,4,74.64692450085687,74.68652776660224,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_012-w0004,True,0,rsu-1,4,4,74.75103977305018,74.79426138422906,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0004,True,0,rsu-1,4,4,75.02523979073199,75.0604408770725,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_008-w0005,True,0,rsu-1,4,4,89.10999096972625,89.15074179701128,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1008,case-1008-veh_014-w0005,True,0,rsu-1,4,4,89.38137045552436,89.42113030118796,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_002-w0001,True,0,rsu-1,4,4,29.017459288442836,29.058560016904078,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_004-w0001,True,0,rsu-1,4,4,29.063085015162304,29.098568918558634,0,committed,29,10784,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0001,True,0,rsu-1,4,4,29.095583943959472,29.14064641976973,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_002-w0002,True,0,rsu-1,4,4,44.01859105403972,44.06144784170197,0,committed,28,10624,False
distributed_rsu_vpuft,1009,case-1009-veh_004-w0002,True,0,rsu-1,4,4,44.065638454951674,44.105598922165214,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_006-w0002,True,0,rsu-1,4,4,44.024862645690135,44.143186349871,0,committed,29,10976,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0002,True,0,rsu-1,4,4,44.14766072235,44.185863378143594,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_010-w0002,True,0,rsu-1,4,4,44.211303888406015,44.24840568236379,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_012-w0002,True,0,rsu-1,4,4,44.253859602010344,44.2877635180601,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_002-w0003,True,0,rsu-1,4,4,59.018207370092654,59.05249820722821,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_004-w0003,True,0,rsu-1,4,4,59.05880601948236,59.10087248525103,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_006-w0003,True,0,rsu-1,4,4,59.02714644831074,59.14105912087937,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0003,True,0,rsu-1,4,4,59.145426058414785,59.182042433708354,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_010-w0003,True,0,rsu-1,4,4,59.22516191451949,59.26259335113022,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_012-w0003,True,0,rsu-1,4,4,59.265790933008226,59.29756005356539,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_014-w0003,True,0,rsu-1,4,4,59.32791157592379,59.369227525788716,0,committed,30,11328,False
distributed_rsu_vpuft,1009,case-1009-veh_002-w0004,True,0,rsu-1,4,4,74.01624500686333,74.04918041816741,0,committed,28,10432,False
distributed_rsu_vpuft,1009,case-1009-veh_004-w0004,True,0,rsu-1,4,4,74.05592519783427,74.09846148942523,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_006-w0004,True,0,rsu-1,4,4,74.00045200000001,74.13325591347977,0,committed,28,10624,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0004,True,0,rsu-1,4,4,74.14165388174452,74.17775924929936,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_010-w0004,True,0,rsu-1,4,4,74.22126319528753,74.2550976907679,0,committed,27,10080,False
distributed_rsu_vpuft,1009,case-1009-veh_008-w0005,True,0,rsu-1,4,4,89.0649387445681,89.1016225067276,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0001,True,0,rsu-1,4,4,29.02839478439107,29.072939367972083,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0001,True,0,rsu-1,4,4,29.061266647317417,29.104883242821973,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0001,True,0,rsu-1,4,4,29.161366099066488,29.1973821255532,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0001,True,0,rsu-1,4,4,29.256310850185674,29.29156472568402,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0002,True,0,rsu-1,4,4,44.037433677784456,44.08138895451732,0,committed,29,10976,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0002,True,0,rsu-1,4,4,44.087615345477914,44.11603444108266,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0002,True,0,rsu-1,4,4,44.11599689559016,44.15356814060588,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0002,True,0,rsu-1,4,4,44.16723264949321,44.20772678255855,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0002,True,0,rsu-1,4,4,44.26549411182606,44.3003616430399,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0002,True,0,rsu-1,4,4,44.30884766614465,44.34973281358065,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0002,True,0,rsu-1,4,4,44.37169851503672,44.402954584363926,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_002-w0003,True,0,rsu-1,4,4,59.05332733836502,59.090771398465435,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0003,True,0,rsu-1,4,4,59.13691335392673,59.17244976159378,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0003,True,0,rsu-1,4,4,59.211393931645624,59.24737741837461,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0003,True,0,rsu-1,4,4,59.28959881990816,59.31794820555386,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0003,True,0,rsu-1,4,4,59.564928892549545,59.6036687475395,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0003,True,0,rsu-1,4,4,59.650846006808194,59.68678925609759,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0003,True,0,rsu-1,4,4,59.86949910250061,59.90593839419574,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_004-w0004,True,0,rsu-1,4,4,74.09617262758948,74.13775696635253,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_006-w0004,True,0,rsu-1,4,4,74.17304008624275,74.20959391220788,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0004,True,0,rsu-1,4,4,74.25193536587444,74.29406254343414,0,committed,30,11136,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_010-w0004,True,0,rsu-1,4,4,74.49672961416483,74.53409920095996,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0004,True,0,rsu-1,4,4,74.58328921710866,74.62246243859582,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0004,True,0,rsu-1,4,4,74.81641713404885,74.85630408311044,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_008-w0005,True,0,rsu-1,4,4,89.14987983091378,89.18528770397228,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_012-w0005,True,0,rsu-1,4,4,89.29355600024364,89.33050063052575,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1009,case-1009-veh_014-w0005,True,0,rsu-1,4,4,89.40878031759176,89.44348982511976,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_004-w0001,True,0,rsu-1,4,4,29.025853752249272,29.065484002789525,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0001,True,0,rsu-1,4,4,29.052989122738786,29.110426500642767,0,committed,28,10624,False
distributed_rsu_vpuft,1010,case-1010-veh_002-w0002,True,0,rsu-1,4,4,44.0150949403739,44.0521921686269,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_004-w0002,True,0,rsu-1,4,4,44.0589755894972,44.094950682755574,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_006-w0002,True,0,rsu-1,4,4,44.031632698402824,44.13605186440769,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0002,True,0,rsu-1,4,4,44.14769278094713,44.186812229932286,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_010-w0002,True,0,rsu-1,4,4,44.21650178449082,44.25395526942273,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_012-w0002,True,0,rsu-1,4,4,44.25360773322633,44.29788736455727,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_002-w0003,True,0,rsu-1,4,4,59.01946392590931,59.05843238644019,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_004-w0003,True,0,rsu-1,4,4,59.06406542634518,59.10334626831799,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_006-w0003,True,0,rsu-1,4,4,59.026285014877516,59.137625136672504,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0003,True,0,rsu-1,4,4,59.14521695389141,59.18210955396983,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_010-w0003,True,0,rsu-1,4,4,59.21243905525579,59.248856932378025,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_012-w0003,True,0,rsu-1,4,4,59.25499299716233,59.29155682263552,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_002-w0004,True,0,rsu-1,4,4,74.01760300046533,74.04870809387367,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_004-w0004,True,0,rsu-1,4,4,74.05676491136371,74.09508387124612,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_006-w0004,True,0,rsu-1,4,4,74.0032295424107,74.12814610808509,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0004,True,0,rsu-1,4,4,74.13367164157398,74.16713156241387,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_010-w0004,True,0,rsu-1,4,4,74.20261718418831,74.23711726679252,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_014-w0004,True,0,rsu-1,4,4,74.2669095398132,74.30550545918976,0,committed,28,10432,False
distributed_rsu_vpuft,1010,case-1010-veh_008-w0005,True,0,rsu-1,4,4,89.05108075613765,89.09068744626964,0,committed,27,10080,False
distributed_rsu_vpuft,1010,case-1010-veh_010-w0005,True,0,rsu-1,4,4,89.10553435758881,89.14046373301085,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_002-w0001,True,0,rsu-1,4,4,29.021100711840713,29.055647798073544,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0001,True,0,rsu-1,4,4,29.200744433078626,29.23488930435456,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0001,True,0,rsu-1,4,4,29.31792793806083,29.351252069631965,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_002-w0002,True,0,rsu-1,4,4,44.042367276015206,44.087642864324856,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_004-w0002,True,0,rsu-1,4,4,44.096296572073335,44.135261348827385,0,committed,28,10624,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_006-w0002,True,0,rsu-1,4,4,44.131427190882825,44.17509005324944,0,committed,30,11136,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0002,True,0,rsu-1,4,4,44.181140633413385,44.221527457739946,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_010-w0002,True,0,rsu-1,4,4,44.25807904147588,44.29447479318039,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0002,True,0,rsu-1,4,4,44.30164468281767,44.33498141972554,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_014-w0002,True,0,rsu-1,4,4,44.35129669302216,44.38633328698339,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_002-w0003,True,0,rsu-1,4,4,59.05679835936763,59.094351214498694,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_004-w0003,True,0,rsu-1,4,4,59.148343285203424,59.193769214351875,0,committed,29,10784,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_006-w0003,True,0,rsu-1,4,4,59.216656687346436,59.25562848544268,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0003,True,0,rsu-1,4,4,59.29159649677022,59.32538212869985,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_010-w0003,True,0,rsu-1,4,4,59.5289635696558,59.55967689404293,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0003,True,0,rsu-1,4,4,59.60552199243775,59.641879592936334,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_014-w0003,True,0,rsu-1,4,4,59.79784111193463,59.83825840028943,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_004-w0004,True,0,rsu-1,4,4,74.10756123144061,74.14500413810184,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_006-w0004,True,0,rsu-1,4,4,74.17923586522015,74.21444484399714,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0004,True,0,rsu-1,4,4,74.2717781676606,74.30905821284682,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_010-w0004,True,0,rsu-1,4,4,74.5387886945893,74.5721528373333,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0004,True,0,rsu-1,4,4,74.63315393987835,74.66346013017504,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_014-w0004,True,0,rsu-1,4,4,74.87230165184381,74.9099506118594,0,committed,28,10432,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_008-w0005,True,0,rsu-1,4,4,89.12117656917457,89.16228463384753,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_010-w0005,True,0,rsu-1,4,4,89.21601158633209,89.25827016426116,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_012-w0005,True,0,rsu-1,4,4,89.28302842174607,89.32337211267678,0,committed,27,10080,False
ahmed_inspired_witness_vpuft,1010,case-1010-veh_014-w0005,True,0,rsu-1,4,4,89.40551099626651,89.44790531544064,0,committed,27,10080,False
