event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-1ecc9ce80ec04b5709de0baa,case-grid-1010-veh_002-benign,root-3f60ba736921adf56ae7f716,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000000,benign,rsu-5,rsu,rsu-5,3.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,79735761ac077274302875899dce45d68b5e418da46f0c69a88d4398ac5a1642,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 191.7066769833539}"
det-f2e71d3f9e36bb991d66243c,case-grid-1010-veh_002-benign,root-3f60ba736921adf56ae7f716,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000000,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,2bebc5b67d7aba175770df0421042a3deb7f4aaa9548b18a531191bc828e86de,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 398.4864489540391}"
det-a133a2d4b6fc1b9c32de308d,case-grid-1010-veh_000-benign,root-02031048efe806f6bca88882,1010,veh_000,ps-ce45ee2357499851,cam-1010-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,ed38a460f2d8cc45e4743e6cbf2305b4224d8736feaf6a71f47560c45d841003,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 152.54400009732348}"
det-31953ffc96a984b97f4536cf,case-grid-1010-veh_000-benign,root-02031048efe806f6bca88882,1010,veh_000,ps-ce45ee2357499851,cam-1010-veh_000-000003,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,56253cc1495b9802e7c1562d5f3f7a351099d8531b895f7f6b2f02ad15c991ca,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 404.3951389763753}"
det-322e9a9e31ecb3c7808e06b3,case-grid-1010-veh_001-benign,root-6849799d37929b777a692c65,1010,veh_001,ps-6d1fa4d61c42809b,cam-1010-veh_001-000002,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,b0715d107556ad47aa08553b3543d088b682ba4e23e67d1db49b136a5808ddd1,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 365.4710975484807}"
det-5e71ce01b41266522602692f,case-grid-1010-veh_001-benign,root-6849799d37929b777a692c65,1010,veh_001,ps-6d1fa4d61c42809b,cam-1010-veh_001-000002,benign,rsu-4,rsu,rsu-4,4.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,e4b5006da56a9f8299790c755f2d70ca30f1f5e2397d7636d41897ec96c06e25,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.38283685825905}"
det-5d4887d391093f0b1514eeea,case-grid-1010-veh_002-benign,root-db2ef5a483d0e8d4602f80cc,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000001,benign,rsu-5,rsu,rsu-5,4.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,0bfcaa5adc29726d57825ec13e3899d39e4564dcf9f22112b92ad6f009998480,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 179.04847686615378}"
det-64ca30727db68073cd35fab3,case-grid-1010-veh_002-benign,root-db2ef5a483d0e8d4602f80cc,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,c2023a595ba6bf41ce0b799ca281dafdb5a654b553da2201ed54d0d1f664f496,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 398.95090667835984}"
det-1e3e9ba64c79d3d8490fd358,case-grid-1010-veh_003-benign,root-5f0cc80e7ba858cd488014df,1010,veh_003,ps-9a6e67b2f51323c6,cam-1010-veh_003-000000,benign,rsu-2,rsu,rsu-2,4.0,False,-1,0.78,0.948,0.99,0.76,0.92,6b57ccc6382a850710afdeb7a45c730c805b96dd96e8ebceffa0d148da7230d5,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 201.77078579417787}"
det-2212646e07c352e8a877ac51,case-grid-1010-veh_003-benign,root-5f0cc80e7ba858cd488014df,1010,veh_003,ps-9a6e67b2f51323c6,cam-1010-veh_003-000000,benign,rsu-3,rsu,rsu-3,4.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,afe116763cf038cfcb74e944631cd12a395fb196e146f70a233fdb57e83fa26a,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 391.7032677933642}"
det-1a08ec046eb84d0e0cbc9365,case-grid-1010-veh_000-benign,root-b236d8cbad9e249a7a38d8d5,1010,veh_000,ps-ce45ee2357499851,cam-1010-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,63932ebc92a5aaa7ab7d9b90361fed6e0c8be4f8fa9dcdafb58aa475dc9909b6,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 139.25724645039148}"
det-26468f7c65c8408069590a66,case-grid-1010-veh_000-benign,root-b236d8cbad9e249a7a38d8d5,1010,veh_000,ps-ce45ee2357499851,cam-1010-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,e4989e62f5daa568d6d4e609c32a1eb088e0bcdb40aca4cf610f9699f4c45e4a,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 406.169125954965}"
det-0432abb3ac73c1f99535afb6,case-grid-1010-veh_001-benign,root-93a09a95f1d9af870be20061,1010,veh_001,ps-6d1fa4d61c42809b,cam-1010-veh_001-000003,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,5e79e0c0986c5282a2582e09531ed484dd5639630b672308f4dac42c7a579992,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 352.23555869693377}"
det-fd13fa9c58468c2ae513442a,case-grid-1010-veh_001-benign,root-93a09a95f1d9af870be20061,1010,veh_001,ps-6d1fa4d61c42809b,cam-1010-veh_001-000003,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,aaf3aa240d371609495aa301240d062a0202d4592bca738015db7e8966c9e7a5,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 204.06947104708064}"
det-08a66d6d9796e7879678d4b9,case-grid-1010-veh_002-benign,root-ea5fcbccd2c951f7e381363c,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,2f270e748912592319bbe40ddb43eec269654b068f23bd8de6246e9e95705ff5,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 166.88326166698874}"
det-bb3121d53bebca20a167bbfc,case-grid-1010-veh_002-benign,root-ea5fcbccd2c951f7e381363c,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000002,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,1cb57d756fe2f3cdfd4969065774b7225ab4317a50fd6a0acaa9a0829ff8baf0,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 399.7746695842878}"
det-a14d1be6e4893cb6416e19c7,case-grid-1010-veh_003-benign,root-47cc342cb21127ddd5b7aba0,1010,veh_003,ps-9a6e67b2f51323c6,cam-1010-veh_003-000001,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.92,d600429c0f41ed830689cf1fe5e6a9ed203a714d326da39e07320ee439825460,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 202.76624412587918}"
det-9060a885aced990be3cb6b56,case-grid-1010-veh_003-benign,root-47cc342cb21127ddd5b7aba0,1010,veh_003,ps-9a6e67b2f51323c6,cam-1010-veh_003-000001,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,68cb1ce8f5b9a23a9319a1f77103fb70b712d6cc8135dfdc2bcd0d339119530b,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 378.2872662413475}"
det-bacf5bfcb1bc13a1b393b7f8,case-grid-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,veh_004,ps-f6eb53f8304f4042,cam-1010-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,552eca728063195b8744927f0e162d9d7f9168d4237367a267d651e44469a9ed,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.40191870608373}"
det-8d03a566fc14cad378bcb391,case-grid-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,veh_004,ps-f6eb53f8304f4042,cam-1010-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,19934d52fe4e5ffc7d1f8b56fac0abb755e88abc55704f691c07d3fe62f07d68,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-145ac44118eb3b6f26ec281f,case-grid-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,veh_004,ps-f6eb53f8304f4042,cam-1010-veh_004-000000,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,f4fcda40b57d5b9f6c516a5bbfca77cf35b3f45b63bd7bcff3d613e69939ae50,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370077}"
det-ef5bddf11dfc73f042e33d2a,case-grid-1010-veh_000-benign,root-5da7db37c491b4ff663a4f08,1010,veh_000,ps-ce45ee2357499851,cam-1010-veh_000-000005,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,f4a1dc179341a08d743e7e45c947d8490ce931eeb734af9a1c9de6864fa7a3e0,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 126.28278459382007}"
det-a93526989e25363c505ca04f,case-grid-1010-veh_000-benign,root-5da7db37c491b4ff663a4f08,1010,veh_000,ps-ce45ee2357499851,cam-1010-veh_000-000005,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,6e47c6f270c951e42e19c47762cdbcb6372c883d8daccbdbe3b8f1cd13b9b3b5,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 408.3115016781495}"
det-8b11eef3125ea5582ddfc3dc,case-grid-1010-veh_001-benign,root-52addfbf9bcf821448d9c8d6,1010,veh_001,ps-6d1fa4d61c42809b,cam-1010-veh_001-000004,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,91bc9e04f9e53fa60ca22d1a53fa3abcbb2dc89bf89eb0090d00749cbd307b67,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 339.58901868947396}"
det-160978ba89884133dae1531c,case-grid-1010-veh_001-benign,root-52addfbf9bcf821448d9c8d6,1010,veh_001,ps-6d1fa4d61c42809b,cam-1010-veh_001-000004,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,2a0a7259341370e3dc36502c3b8e3e8330c3fdd0fb9a6a4f79a7d8542e88bb9f,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 207.39455655651594}"
det-0eee16257e26f385cfaaaa78,case-grid-1010-veh_002-benign,root-77f876a7af6c35ba92e925c2,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000003,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,229fe206ac13e2e0270017d9dc0bd668b3bac9b34cc3c3e88f036e07bc4d726d,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 154.38872767704012}"
det-e2f9f47f564f343292099a5d,case-grid-1010-veh_002-benign,root-77f876a7af6c35ba92e925c2,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000003,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,d590b8f38063f9c325e2ced24efd845fdf51723fd9de3dee5ea97bc2165f7765,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 401.0033722504814}"
det-587e37868dfe292f18f69e05,case-grid-1010-veh_003-benign,root-47d89f4ba120c4ae523a6f40,1010,veh_003,ps-9a6e67b2f51323c6,cam-1010-veh_003-000002,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,2064ef5e020b6c75207c030e48145036e9ce5781eea476cf77084ebe69096deb,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 204.64806815198503}"
det-6ff38fbd6364a5647638dff3,case-grid-1010-veh_003-benign,root-47d89f4ba120c4ae523a6f40,1010,veh_003,ps-9a6e67b2f51323c6,cam-1010-veh_003-000002,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,a205d942e7679ebe1d1c24668259af680d2a40ac58c1127ef86e56829500c1d4,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 364.81442229736473}"
det-ce5d8df184a1ff7bc61d6c12,case-grid-1010-veh_004-benign,root-edf7757eca6def2cdd75ae4c,1010,veh_004,ps-f6eb53f8304f4042,cam-1010-veh_004-000001,benign,rsu-1,rsu,rsu-1,6.0,False,-1,0.78,0.96,0.99,0.76,0.92,e75d4aee736f63b0df57c108165f82b49d1c7e272b9c248f917ae20d53a7cbdd,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 434.8621548590175}"
det-a96e121373e8ca376f0ffffe,case-grid-1010-veh_004-benign,root-edf7757eca6def2cdd75ae4c,1010,veh_004,ps-f6eb53f8304f4042,cam-1010-veh_004-000001,benign,rsu-5,rsu,rsu-5,6.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,c33ace389a4144889d802ada62e64b93bb775c7fdd94932c5f2a82e20c6da2b9,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 437.7957214599386}"
det-9b8bffac416122ed92df0f6c,case-grid-1010-veh_004-benign,root-edf7757eca6def2cdd75ae4c,1010,veh_004,ps-f6eb53f8304f4042,cam-1010-veh_004-000001,benign,rsu-6,rsu,rsu-6,6.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,e7ac6e78dbbf65d3aa16c903e659c26705d847607ccd42868d98d128b156ec11,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 25.743906034717707}"
det-620bf0f37e2c77f855c7c37a,case-grid-1010-veh_005-benign,root-741fb7f574a8bfc34531e569,1010,veh_005,ps-b39f5655c1ab297b,cam-1010-veh_005-000000,benign,rsu-2,rsu,rsu-2,6.0,False,-1,0.78,0.948,0.99,0.76,0.92,b0cf0e0e9d51e55d68dd67f20d4830cf09013906c722a76a811a692a0ef81b43,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-f6b8e1baeac01ed13775d1bc,case-grid-1010-veh_005-benign,root-741fb7f574a8bfc34531e569,1010,veh_005,ps-b39f5655c1ab297b,cam-1010-veh_005-000000,benign,rsu-3,rsu,rsu-3,6.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,cdd614b5e9cd4249290b8265ec0d0a01db960d51fdbaf0ec108b0f46b5f122c4,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370143}"
det-e69d46bdc1309a0558ce8d1f,case-grid-1010-veh_005-benign,root-741fb7f574a8bfc34531e569,1010,veh_005,ps-b39f5655c1ab297b,cam-1010-veh_005-000000,benign,rsu-4,rsu,rsu-4,6.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.56,98d7951e246197288243a1a9c0bdb1890fa52ecf1caf819c32eeb2246d6c12bd,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 6.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.4019187060837}"
det-be71436e38e4691e73d45b12,case-grid-1010-veh_000-benign,root-29151ab5d3a0b28e69c19e37,1010,veh_000,ps-ce45ee2357499851,cam-1010-veh_000-000006,benign,rsu-1,rsu,rsu-1,7.0,False,-1,0.78,0.96,0.99,0.76,0.92,c6cd0a1569c2d2524c5344757ccf202bcf81ceaf0e011c21729d0abe0d4c5950,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 113.16751040872391}"
det-4da2f41904ec08be57e6e5a1,case-grid-1010-veh_000-benign,root-29151ab5d3a0b28e69c19e37,1010,veh_000,ps-ce45ee2357499851,cam-1010-veh_000-000006,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,9cda58b461d6f3c684ce354ab502f8f1c4891bca7aa389eca6bd86727c08347c,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 410.8824719325995}"
det-ceb8aa142eb19b833719fef1,case-grid-1010-veh_001-benign,root-543faa3ca767480bc06aea79,1010,veh_001,ps-6d1fa4d61c42809b,cam-1010-veh_001-000005,benign,rsu-3,rsu,rsu-3,7.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,3ca0a889d6d61b12434b1f82018b47d719922464162765167dddfddad11de980,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 326.2662449079704}"
det-3ced9cca73fde3409609abdf,case-grid-1010-veh_001-benign,root-543faa3ca767480bc06aea79,1010,veh_001,ps-6d1fa4d61c42809b,cam-1010-veh_001-000005,benign,rsu-4,rsu,rsu-4,7.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,12a897cdc5cc4bd320b9504dea6d6977a6e74e4cf77054784228c66621c4a510,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 211.65964471264343}"
det-23a11b990f85fa2cb13a8840,case-grid-1010-veh_002-benign,root-1f44a2d7af6c88bfca2e97f1,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000004,benign,rsu-5,rsu,rsu-5,7.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,9768129556b0a596ca55900a1a5accbca9f7cfb1bc352a86871884099f460959,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 141.52903616742566}"
det-150df8414dcb618c8a189457,case-grid-1010-veh_002-benign,root-1f44a2d7af6c88bfca2e97f1,1010,veh_002,ps-827557a659784319,cam-1010-veh_002-000004,benign,rsu-6,rsu,rsu-6,7.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,301ee38083ccb1cd58a6c3d8fb7f710c1da843f9205b6ee507230ff44f451c09,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 7.0, ""compromised_rsu"": false, ""observer_distance_m"": 402.66918352329435}"
