case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-intersection-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-intersection-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1008-veh_004-benign,wroot-13e3e9940c61a7f033715181,1008,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8487104164147248,0.99,0.76,0.9448123889244389,5.0,clean_observation
case-intersection-1008-veh_000-benign,root-49ebdd487bda26e5009cfe08,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1008-veh_000-benign,root-49ebdd487bda26e5009cfe08,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1008-veh_000-benign,wroot-efe7a376c330b27ae0d1b3e2,1008,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8232543297698417,0.99,0.76,0.8329148032915977,6.0,clean_observation
case-intersection-1008-veh_001-benign,root-6110f6f2ee4c4838bb00509e,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1008-veh_001-benign,root-6110f6f2ee4c4838bb00509e,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1008-veh_001-benign,wroot-f4ba57845b02ddba079127c3,1008,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8618174164327714,0.99,0.76,0.8003842250293763,6.0,clean_observation
case-intersection-1008-veh_002-benign,root-ddece54684f9bf34144f05da,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1008-veh_002-benign,root-ddece54684f9bf34144f05da,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1008-veh_003-benign,root-a449dd044fb042d774a8056e,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1008-veh_003-benign,root-a449dd044fb042d774a8056e,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1008-veh_004-benign,root-03fc07c7a106816c7002e4b8,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1008-veh_004-benign,root-03fc07c7a106816c7002e4b8,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1008-veh_004-benign,wroot-6b07ddb1e9974beabea946d2,1008,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8487104164147248,0.99,0.76,0.9472007614194334,6.0,clean_observation
case-intersection-1008-veh_005-benign,root-69342552d07a31d8aea2b43b,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1008-veh_005-benign,root-69342552d07a31d8aea2b43b,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1008-veh_005-benign,wroot-f939ae41648bbf3e9f664e19,1008,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8917080368342891,0.99,0.76,0.9194621071528375,6.0,clean_observation
case-intersection-1008-veh_000-benign,root-c40c875c63e29d19e4fba8bd,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1008-veh_000-benign,root-c40c875c63e29d19e4fba8bd,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1008-veh_000-benign,wroot-fd2fc93cc29c6ac1c57d8526,1008,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8232543297698417,0.99,0.76,0.9329126068809912,7.0,clean_observation
case-intersection-1008-veh_001-benign,root-00122b8faafd482ef6d41f83,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1008-veh_001-benign,root-00122b8faafd482ef6d41f83,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1008-veh_001-benign,wroot-54bb51286fd3ba3e320867f8,1008,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8618174164327714,0.99,0.76,0.9066912636498929,7.0,clean_observation
case-intersection-1008-veh_002-benign,root-13057b7a9cd4846e4a79577c,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1008-veh_002-benign,root-13057b7a9cd4846e4a79577c,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1008-veh_002-benign,wroot-ce1d3fecf582ae5b194270e3,1008,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.747911859665622,0.99,0.76,0.9436363053348794,7.0,clean_observation
case-intersection-1008-veh_003-benign,root-8494485d59bff6bdfadd6850,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1008-veh_003-benign,root-8494485d59bff6bdfadd6850,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1008-veh_004-benign,root-a8cb998f90c71e66a9c79d00,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1008-veh_004-benign,root-a8cb998f90c71e66a9c79d00,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1008-veh_004-benign,wroot-1ee87d193ec50c841ed77a99,1008,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8487104164147248,0.99,0.76,0.8458177197032426,7.0,clean_observation
case-intersection-1008-veh_005-benign,root-ed044f719002bc2bed496831,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1008-veh_005-benign,root-ed044f719002bc2bed496831,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1008-veh_005-benign,wroot-25f610e79de56c3cea0048a9,1008,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8917080368342891,0.99,0.76,0.9050655067433495,7.0,clean_observation
case-intersection-1008-veh_006-benign,root-b269cc138c3fd541ad873363,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1008-veh_006-benign,root-b269cc138c3fd541ad873363,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1008-veh_006-benign,wroot-012f4c0edb251c991588bd83,1008,benign,0,1,-1,veh_002,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.8636984681953266,0.99,0.76,0.9048905590581537,7.0,clean_observation
case-intersection-1008-veh_000-benign,root-05c1e97107682d1e3d7df4ba,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1008-veh_000-benign,root-05c1e97107682d1e3d7df4ba,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1008-veh_000-benign,wroot-aadb0c6eab3d4718cbfecfdb,1008,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8232543297698417,0.99,0.76,0.9333385101337809,8.0,clean_observation
case-intersection-1008-veh_001-benign,root-afcbf707a005d212b78f12b2,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1008-veh_001-benign,root-afcbf707a005d212b78f12b2,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1008-veh_001-benign,wroot-56fc22488be2f63d050143ef,1008,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8618174164327714,0.99,0.76,0.8484132589165431,8.0,clean_observation
case-intersection-1008-veh_002-benign,root-db6618f35c01345df26d90a8,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1008-veh_002-benign,root-db6618f35c01345df26d90a8,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1008-veh_002-benign,wroot-1b3422a3134179aa05f56746,1008,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.747911859665622,0.99,0.76,0.8189858812764059,8.0,clean_observation
case-intersection-1008-veh_003-benign,root-7c39aaf2d331f2f7b4c06dbc,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1008-veh_003-benign,root-7c39aaf2d331f2f7b4c06dbc,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1008-veh_003-benign,wroot-3bed74e17f5cc7bfa222e01f,1008,benign,0,1,-1,veh_007,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.8138392284606677,0.99,0.76,0.9051844538563023,8.0,clean_observation
case-intersection-1008-veh_004-benign,root-23fb3a7a3cbb04ada39fb64f,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1008-veh_004-benign,root-23fb3a7a3cbb04ada39fb64f,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1008-veh_004-benign,wroot-42b9773f82a04384d691d3e7,1008,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8487104164147248,0.99,0.76,0.915221134762741,8.0,clean_observation
case-intersection-1008-veh_005-benign,root-933a5ceb536470baf56a29bb,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1008-veh_005-benign,root-933a5ceb536470baf56a29bb,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1008-veh_005-benign,wroot-09661eff2177b0fe5429a6e5,1008,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8917080368342891,0.99,0.76,0.9429271366142702,8.0,clean_observation
case-intersection-1008-veh_006-benign,root-76e5e47756f5de51e3789996,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1008-veh_006-benign,root-76e5e47756f5de51e3789996,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1008-veh_006-benign,wroot-ad329e23a2b2d35aaa6e0aa7,1008,benign,0,1,-1,veh_002,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.8636984681953266,0.99,0.76,0.839342445303308,8.0,clean_observation
case-intersection-1008-veh_007-benign,root-e01049e3d108b66c39697ddf,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1008-veh_007-benign,root-e01049e3d108b66c39697ddf,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1008-veh_007-benign,wroot-95d52cdf37dc40de13cfaf5c,1008,benign,0,1,-1,veh_003,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.8443667829315661,0.99,0.76,0.8805124262697471,8.0,clean_observation
case-intersection-1008-veh_000-benign,root-8d0b6d985f559c28846eda46,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1008-veh_000-benign,root-8d0b6d985f559c28846eda46,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1008-veh_000-benign,root-8d0b6d985f559c28846eda46,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.56,9.0,clean_observation
case-intersection-1008-veh_000-benign,root-8d0b6d985f559c28846eda46,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,9.0,clean_observation
case-intersection-1008-veh_000-benign,root-8d0b6d985f559c28846eda46,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,9.0,clean_observation
case-intersection-1008-veh_000-benign,wroot-874b8e4f4269ad2f39ccb938,1008,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8232543297698417,0.99,0.76,0.8449175000191173,9.0,clean_observation
case-intersection-1008-veh_000-benign,wroot-2e0d0f11a9f50077c3e3fc60,1008,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8066311388019034,0.99,0.76,0.8371199066807137,9.0,clean_observation
case-intersection-1008-veh_001-benign,root-d13a5d27d8d5261828b686c3,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1008-veh_001-benign,root-d13a5d27d8d5261828b686c3,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1008-veh_001-benign,wroot-9fe0d623cd717e7195979861,1008,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8618174164327714,0.99,0.76,0.9427954029429602,9.0,clean_observation
case-intersection-1008-veh_002-benign,root-626a7228627c79f71787a74c,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1008-veh_002-benign,root-626a7228627c79f71787a74c,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1008-veh_002-benign,wroot-2fe82a376875aab72dd7f04d,1008,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.747911859665622,0.99,0.76,0.821906869574509,9.0,clean_observation
case-intersection-1008-veh_003-benign,root-5ed68f7bde4bb2fa204bdbed,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1008-veh_003-benign,root-5ed68f7bde4bb2fa204bdbed,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1008-veh_003-benign,wroot-40ff33f6cf0f3aba07bafda1,1008,benign,0,1,-1,veh_007,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.8138392284606677,0.99,0.76,0.8783486326328505,9.0,clean_observation
case-intersection-1008-veh_004-benign,root-d195b98b927ce3bc555a7365,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1008-veh_004-benign,root-d195b98b927ce3bc555a7365,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1008-veh_004-benign,wroot-51ebf8e8b8a18c344aaf56c0,1008,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8066311388019034,0.99,0.76,0.8577589665944786,9.0,clean_observation
case-intersection-1008-veh_004-benign,wroot-8c552676637f4a2aaaaba41d,1008,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8487104164147248,0.99,0.76,0.900338961170454,9.0,clean_observation
case-intersection-1008-veh_005-benign,root-d8319e0f8b30c0da4273c838,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,9.0,clean_observation
