message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1008-veh_000-000000,cam-1008-veh_000-000000,case-intersection-1008-veh_000-benign,root-bd56706d60a87068f523f07f,1008,veh_000,ps-c836b37964202f27,CAM,1.0,5.1,498.4,12.0,0.0,5.1,498.4,12.0,0.0,nonce-bd56706d60a87068f523,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1008-veh_000-000001,cam-1008-veh_000-000001,case-intersection-1008-veh_000-benign,root-4899010d999df184e0f1664a,1008,veh_000,ps-c836b37964202f27,CAM,2.0,19.667988911839203,498.4,14.567988911839201,2.567988911839201,19.667988911839203,498.4,14.567988911839201,2.567988911839201,nonce-4899010d999df184e0f1,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1008-veh_001-000000,cam-1008-veh_001-000000,case-intersection-1008-veh_001-benign,root-e56f4e4a544c324031200fe5,1008,veh_001,ps-06cf0c7bb8481f37,CAM,2.0,994.9,501.6,13.0,0.0,994.9,501.6,13.0,0.0,nonce-e56f4e4a544c32403120,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1008-veh_000-000002,cam-1008-veh_000-000002,case-intersection-1008-veh_000-benign,root-025348c016bb3291c6d20fd9,1008,veh_000,ps-c836b37964202f27,CAM,3.0,36.25925930074882,498.4,16.591270388909617,2.023281477070416,36.25925930074882,498.4,16.591270388909617,2.023281477070416,nonce-025348c016bb3291c6d2,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1008-veh_001-000001,cam-1008-veh_001-000001,case-intersection-1008-veh_001-benign,root-66a163252c31ffaa9bc0d4fc,1008,veh_001,ps-06cf0c7bb8481f37,CAM,3.0,979.5742846088344,501.6,15.325715391165577,2.325715391165577,979.5742846088344,501.6,15.325715391165577,2.325715391165577,nonce-66a163252c31ffaa9bc0,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1008-veh_002-000000,cam-1008-veh_002-000000,case-intersection-1008-veh_002-benign,root-3466d8c311a24947383a8bd1,1008,veh_002,ps-c10217be2cfbfbad,CAM,3.0,501.6,5.1,12.0,0.0,501.6,5.1,12.0,0.0,nonce-3466d8c311a24947383a,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1008-veh_000-000003,cam-1008-veh_000-000003,case-intersection-1008-veh_000-benign,root-c2e1e2ce728f081af40efda6,1008,veh_000,ps-c836b37964202f27,CAM,4.0,52.60963902852964,498.4,16.35037972778082,-0.2408906611287982,52.60963902852964,498.4,16.35037972778082,-0.2408906611287982,nonce-c2e1e2ce728f081af40e,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1008-veh_001-000002,cam-1008-veh_001-000002,case-intersection-1008-veh_001-benign,root-c735d421e1a357a269afa461,1008,veh_001,ps-06cf0c7bb8481f37,CAM,4.0,963.1508674249612,501.6,16.423417183873244,1.0977017927076673,963.1508674249612,501.6,16.423417183873244,1.0977017927076673,nonce-c735d421e1a357a269af,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1008-veh_002-000001,cam-1008-veh_002-000001,case-intersection-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,CAM,4.0,501.6,19.137836817572826,14.037836817572824,2.037836817572824,501.6,19.137836817572826,14.037836817572824,2.037836817572824,nonce-e3ed3e4e38e5212ca304,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1008-veh_003-000000,cam-1008-veh_003-000000,case-intersection-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,CAM,4.0,498.4,994.9,13.0,0.0,498.4,994.9,13.0,0.0,nonce-8cae3790e61224d4d9ff,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""nc_0"", ""road_id"": ""nc""}"
cam-1008-veh_000-000004,cam-1008-veh_000-000004,case-intersection-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,veh_000,ps-c836b37964202f27,CAM,5.0,69.25196426470765,498.4,16.642325236178007,0.2919455083971876,69.25196426470765,498.4,16.642325236178007,0.2919455083971876,nonce-45b899548f6473842ce8,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1008-veh_001-000003,cam-1008-veh_001-000003,case-intersection-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,veh_001,ps-06cf0c7bb8481f37,CAM,5.0,947.1366392794345,501.6,16.014228145526722,-0.409189038346522,947.1366392794345,501.6,16.014228145526722,-0.409189038346522,nonce-48e98ae8b05c4e84ae4e,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1008-veh_002-000002,cam-1008-veh_002-000002,case-intersection-1008-veh_002-benign,root-b1536a254941191da139da5b,1008,veh_002,ps-c10217be2cfbfbad,CAM,5.0,501.6,33.52872645356554,14.390889635992714,0.35305281841989,501.6,33.52872645356554,14.390889635992714,0.35305281841989,nonce-b1536a254941191da139,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1008-veh_003-000001,cam-1008-veh_003-000001,case-intersection-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,veh_003,ps-b84d6e13ef43c957,CAM,5.0,498.4,979.3854125343543,15.514587465645745,2.5145874656457448,498.4,979.3854125343543,15.514587465645745,2.5145874656457448,nonce-e4bdc3860b461b30d292,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""nc_0"", ""road_id"": ""nc""}"
cam-1008-veh_004-000000,cam-1008-veh_004-000000,case-intersection-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,veh_004,ps-a4ec7ac7ed69787f,CAM,5.0,5.1,498.4,12.0,0.0,5.1,498.4,12.0,0.0,nonce-37dc3c1f73dc926b7cec,True,False,benign,False,0,"{""attack_ended_at"": 5.0, ""case_opened_at"": 5.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
