seed,simulation_time,vehicle_id,x,y,speed_mps,acceleration_mps2,lane_id,lane_position_m,road_id
1006,1.0,veh_000,8.3,-1.6,12.0,0.0,e01_0,5.1,e01
1006,2.0,veh_000,22.836845350642687,-1.6,14.536845350642688,2.536845350642688,e01_0,19.636845350642687,e01
1006,2.0,veh_001,1.6,8.3,12.0,0.0,e05_0,5.1,e05
1006,3.0,veh_000,39.462672763103626,-1.6,16.625827412460932,2.0889820618182444,e01_0,36.26267276310362,e01
1006,3.0,veh_001,1.6,22.647342936382625,14.347342936382628,2.3473429363826277,e05_0,19.447342936382626,e05
1006,3.0,veh_002,8.3,-1.6,13.0,0.0,e01_0,5.1,e01
1006,4.0,veh_000,55.39564867588226,-1.6,15.93297591277864,-0.692851499682293,e01_0,52.19564867588226,e01
1006,4.0,veh_001,1.6,38.107286797236284,15.45994386085366,1.1126009244710318,e05_0,34.90728679723628,e05
1006,4.0,veh_002,23.129975270763968,-1.6,14.82997527076397,1.8299752707639705,e01_0,19.92997527076397,e01
1006,4.0,veh_003,1.6,8.3,13.0,0.0,e05_0,5.1,e05
1006,5.0,veh_000,71.4793515583314,-1.6,16.083702882449145,0.15072696967050625,e01_0,68.2793515583314,e01
1006,5.0,veh_001,1.6,53.64529425361773,15.538007456381441,0.07806359552778197,e05_0,50.445294253617725,e05
1006,5.0,veh_002,39.51903743845877,-1.6,16.389062167694792,1.5590868969308218,e01_0,36.319037438458764,e01
1006,5.0,veh_003,1.6,23.219220339874735,14.919220339874737,1.9192203398747374,e05_0,20.019220339874735,e05
1006,5.0,veh_004,8.3,-1.6,12.0,0.0,e01_0,5.1,e01
1006,6.0,veh_000,87.77537962705829,-1.6,16.296028068726883,0.212325186277738,e01_0,84.57537962705828,e01
1006,6.0,veh_001,1.6,69.2705589520436,15.625264698425877,0.0872572420444353,e05_0,66.0705589520436,e05
1006,6.0,veh_002,55.95621882851702,-1.6,16.43718139005825,0.048119222363457226,e01_0,52.756218828517014,e01
1006,6.0,veh_003,1.6,39.35758074613288,16.138360406258144,1.2191400663834067,e05_0,36.15758074613288,e05
1006,6.0,veh_004,22.77764561724849,-1.6,14.47764561724849,2.4776456172484895,e01_0,19.57764561724849,e01
1006,6.0,veh_005,1.6,8.3,12.0,0.0,e05_0,5.1,e05
1006,7.0,veh_000,104.33777652884834,-1.6,16.562396901790056,0.26636883306317216,e01_0,101.13777652884833,e01
1006,7.0,veh_001,1.6,84.22853753592115,14.957978583877543,-0.6672861145483342,e05_0,81.02853753592115,e05
1006,7.0,veh_002,72.23649815763348,-1.6,16.280279329116457,-0.1569020609417926,e01_0,69.03649815763347,e01
1006,7.0,veh_003,1.6,55.43989272598643,16.08231197985355,-0.056048426404593954,e05_0,52.23989272598643,e05
1006,7.0,veh_004,38.72477092257701,-1.6,15.94712530532852,1.46947968808003,e01_0,35.524770922577005,e01
1006,7.0,veh_005,1.6,22.28812467198353,13.988124671983533,1.9881246719835328,e05_0,19.088124671983532,e05
1006,7.0,veh_006,8.3,-1.6,13.0,0.0,e01_0,5.1,e01
