event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
wdet-59a2bd720b0c3d8860ae78ea,case-smoke-1006-veh_000-benign,wroot-6e2c75a8c6d66984661c38b5,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000002,benign,veh_002,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.6880042733428119,0.99,0.76,0.9480987921241802,23cc5df41398cb96fc737541ca80988b1291ebac2643a673327790cc28324cb7,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 31.162672763103625}"
wdet-ff483c86f07c1664e0ec2b18,case-smoke-1006-veh_000-benign,wroot-c16e30d680d38a61cab5943c,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000002,benign,veh_001,vehicle_witness,rsu-6,3.0,False,1,0.62,0.36901507486585716,0.99,0.86,0.9060087375144511,44abaf41eb4e1a3928d8c0cd7eadd7dfc7aec0f277f229f3595903a92e3f086f,cell-0-0,domain-3,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 3.0, ""compromised_witness"": true, ""witness_distance_m"": 44.96126808977271}"
det-aae57b69fdad3028cc6d5e04,case-smoke-1006-veh_001-benign,root-ddedf8857c11cc37a52f9564,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000001,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,15321f21113b9b4d7b2a8df1641c3304878d956043c69180b13279abd59f20bd,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 249.43027511125854}"
det-179457cdd0eafab62c88e3e4,case-smoke-1006-veh_001-benign,root-ddedf8857c11cc37a52f9564,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000001,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.88,0.99,0.76,0.68,0b02521e6a77eee8ba6fbfe231eda6f719f0d7bc6ef6f7aa734d77758561ee16,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 227.35828701388215}"
wdet-a6ee8c04975b64445e4ef4b3,case-smoke-1006-veh_001-benign,wroot-63cf4e65ba8312e8d542f878,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000001,benign,veh_002,vehicle_witness,rsu-1,3.0,False,-1,0.78,0.6880042733428119,0.99,0.76,0.9422127747425018,232c6cdc8706c0cf7fc1e01ee51f058b08769a4389bd0a74f1268ccd273ec091,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 3.0, ""compromised_witness"": false, ""witness_distance_m"": 25.1559861558744}"
wdet-47bcee229eba8366c903e8a1,case-smoke-1006-veh_001-benign,wroot-3e3947d382e0f6da3ee0a855,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000001,benign,veh_000,vehicle_witness,rsu-1,3.0,False,1,0.62,0.5222051712991687,0.99,0.86,0.8102087290375246,787b74e69ed4bcf90165b1b6783548f16e73b0a2ebfc13a682586c73c6005a10,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 3.0, ""compromised_witness"": true, ""witness_distance_m"": 44.96126808977271}"
det-b12ea6746576135e532740c2,case-smoke-1006-veh_002-benign,root-76e5439077845b4337cfa4e7,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000000,benign,rsu-1,rsu,rsu-1,3.0,False,-1,0.78,0.96,0.99,0.76,0.92,69ee6cb2d0b46c73df8fb05991294b5e08c94970e88c18befb180b324164f2b9,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 241.70529576324967}"
det-c685e8bef25dbd914732fe6c,case-smoke-1006-veh_002-benign,root-76e5439077845b4337cfa4e7,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000000,benign,rsu-6,rsu,rsu-6,3.0,False,-1,0.78,0.88,0.99,0.76,0.68,3109e92f690f9b1e57f1136e0216c5ffc8b713c4123fa9a1fee6f6cd02981691,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 3.0, ""compromised_rsu"": false, ""observer_distance_m"": 251.7368665889047}"
wdet-3a69f9b442013d629f27ac11,case-smoke-1006-veh_002-benign,wroot-220d7aa9fbba79091d5896f5,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000000,benign,veh_001,vehicle_witness,rsu-6,3.0,False,1,0.62,0.36901507486585716,0.99,0.86,0.8477476852595244,32bb21dcdfec1fbc467943ba4eacd4752c5e3c5ebf810605987390647a3d89e4,cell-0-0,domain-3,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 3.0, ""compromised_witness"": true, ""witness_distance_m"": 25.1559861558744}"
wdet-7d6decbe0e899618a1ba1b87,case-smoke-1006-veh_002-benign,wroot-79883a775eac7e5f2943d718,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000000,benign,veh_000,vehicle_witness,rsu-1,3.0,False,1,0.62,0.5222051712991687,0.99,0.86,0.8227051819994345,b0e5c106f26d428330d8a032bcf7a5e2348b576bb1f6a77a2431655aa02c4e0f,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 3.0, ""compromised_witness"": true, ""witness_distance_m"": 31.162672763103625}"
det-bd9353ff57b519a8a9a1e74a,case-smoke-1006-veh_000-benign,root-f9c1c9ec27ff6e8ca8c54bb8,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000003,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,ca97e4230b8bb2ab46d04b472f5d9c81fcb763332c3d997059b894abefa2054a,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 194.61092866095842}"
det-83a4f41a18ec5107415c0ae4,case-smoke-1006-veh_000-benign,root-f9c1c9ec27ff6e8ca8c54bb8,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000003,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,f1cca09974ecf7e5e952323bce01107fa08313f4649af3346da3bd908becb4da,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 257.6261591768619}"
wdet-faf9537cf96ef9a4eb7eb1cb,case-smoke-1006-veh_000-benign,wroot-29c313df97d544e9e3170d8b,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000003,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.6880042733428119,0.99,0.76,0.8088369054724457,a5a3d90528ad7de69dc99c450c106c732313f326e4f331f4d1e64e1df2ab0e19,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 32.26567340511829}"
wdet-3218ba3ba8fc69606a760fff,case-smoke-1006-veh_000-benign,wroot-3d9408ccbc3daa82ef9a0634,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000003,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.9132884428870538,0.99,0.76,0.839140561960537,350b4d5c288f676c909f5bb22f31aa39e112c934b3fcf66b802e58e2ecd2545f,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 54.69901111043008}"
wdet-54ad52c123139dea794e0864,case-smoke-1006-veh_000-benign,wroot-eb1aaac867205a0963e30b32,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000003,benign,veh_001,vehicle_witness,rsu-6,4.0,False,1,0.62,0.36901507486585716,0.99,0.86,0.8003063807673949,2ee82d8df63adc03836fb90b8d9d51d6fa9b7d50c5557fbcd9906ea32c185cd1,cell-0-0,domain-3,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 66.8628479894248}"
det-40d8e1687a42328bc56e56ec,case-smoke-1006-veh_001-benign,root-46d7e80434a0e84f096395a4,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000002,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,b13314068688f4e3455596aa3279184da7663e47b27489a70195ba5b9f350246,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 251.30603913763557}"
det-df16469bff9d020ae3c7d8d7,case-smoke-1006-veh_001-benign,root-46d7e80434a0e84f096395a4,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000002,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,30c0e37a2b87dc994e8b484ce11a4466ca64e440538ed940bb622c708aaad1a0,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 211.89875390957042}"
wdet-0a7bdc101607facf4c111c7c,case-smoke-1006-veh_001-benign,wroot-9e01f8a0969570a4228e8256,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000002,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.9132884428870538,0.99,0.76,0.9296215110907189,afab5a4f3ce571d20adb7aa8cfff88e45612b770038e1c3d2c7c517362a502d3,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 29.807286797236284}"
wdet-5b7ff2c51e63a9722dac9ed3,case-smoke-1006-veh_001-benign,wroot-abd8015a14ac5dcaf16af0dc,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000002,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.6880042733428119,0.99,0.76,0.9413951264632819,7f144348414e8af4c87a1a5eed07faa73c5810a071bb9e352337736e0975364d,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 45.16866679411385}"
wdet-9df17ce86a77f8b4a8426bd1,case-smoke-1006-veh_001-benign,wroot-0b53258cae0ce3de5017fc2d,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000002,benign,veh_000,vehicle_witness,rsu-1,4.0,False,1,0.62,0.5222051712991687,0.99,0.86,0.8545995912619591,a78d581766aea5ea5e6e5da8c6816f6099f20415e6b98c07107524d07fadba6f,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 66.8628479894248}"
det-c36bad449ae406bd9c5163a9,case-smoke-1006-veh_002-benign,root-779df548a660905ac97d5d35,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000001,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,68ab3178c84746cc78a4006dcd86fb01fc46ad575ee7af5b104d3f56a24926c7,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 226.8756666560876}"
det-b40434c54c9c29ea96ed1e4d,case-smoke-1006-veh_002-benign,root-779df548a660905ac97d5d35,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000001,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,8304487df3ca446384a9de4686e784b76fd3bf6d6bfd147994bcbbb4589e8aa7,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 252.6609502001173}"
wdet-74408f02409934c1b50ca2a5,case-smoke-1006-veh_002-benign,wroot-a55453357374e8e86c72e5ca,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000001,benign,veh_003,vehicle_witness,rsu-6,4.0,False,-1,0.78,0.9132884428870538,0.99,0.76,0.8393700710900042,44afb9b6de802ab03d6bd0ad62e27fcf03b63da11529c91ce88fe37a1d091f7d,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 23.697042751358406}"
wdet-f6df5688bdb4d75cb16ec5d0,case-smoke-1006-veh_002-benign,wroot-a6a9f9b083bb100d308fae57,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000001,benign,veh_000,vehicle_witness,rsu-1,4.0,False,1,0.62,0.5222051712991687,0.99,0.86,0.9198526730076914,24b1a7f3675f075a822615752e6d06db0ede793ba7e1e3a390dc25c88d2f1031,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 32.26567340511829}"
wdet-bd5fde163a6e6ec39aa0e3d5,case-smoke-1006-veh_002-benign,wroot-ae1e837a7b6c84eb47b6e8f1,1006,veh_002,ps-1c6d96a872d445c5,cam-1006-veh_002-000001,benign,veh_001,vehicle_witness,rsu-6,4.0,False,1,0.62,0.36901507486585716,0.99,0.86,0.941273646114313,f8474ce105e1280f9a63a9aae795dd9f264e2e371a3e48326f6004eb171659c9,cell-0-0,domain-3,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 45.16866679411385}"
det-0e5745346cc75f6ed3495a1c,case-smoke-1006-veh_003-benign,root-a0743e66e5a448e0426ac0ed,1006,veh_003,ps-14c7f29f7b5c3bcf,cam-1006-veh_003-000000,benign,rsu-1,rsu,rsu-1,4.0,False,-1,0.78,0.96,0.99,0.76,0.92,dc06249aacdce1a013ac659d63c0d6b825bde02ff4e70127df234047eec04be0,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 248.5386287883636}"
det-d12a083b5ae2f9e1f7eb8c2e,case-smoke-1006-veh_003-benign,root-a0743e66e5a448e0426ac0ed,1006,veh_003,ps-14c7f29f7b5c3bcf,cam-1006-veh_003-000000,benign,rsu-6,rsu,rsu-6,4.0,False,-1,0.78,0.88,0.99,0.76,0.68,ef57dc22813b7e2aa8d81f3495c560b5ad4a98d0a77d192295e5f1594bce78db,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 4.0, ""compromised_rsu"": false, ""observer_distance_m"": 241.70529576324967}"
wdet-5f899b525e07052f5445e9b0,case-smoke-1006-veh_003-benign,wroot-16e276328d07c9a35403039e,1006,veh_003,ps-14c7f29f7b5c3bcf,cam-1006-veh_003-000000,benign,veh_002,vehicle_witness,rsu-1,4.0,False,-1,0.78,0.6880042733428119,0.99,0.76,0.804821066012867,864f85a4d2aff90f72d27b24eb435a2a0d836a06093d0b17796b2336f2ee8af0,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 4.0, ""compromised_witness"": false, ""witness_distance_m"": 23.697042751358406}"
wdet-ffca8712f406a290b8c895bc,case-smoke-1006-veh_003-benign,wroot-df7bd43f4caabaeaf9d8267e,1006,veh_003,ps-14c7f29f7b5c3bcf,cam-1006-veh_003-000000,benign,veh_001,vehicle_witness,rsu-6,4.0,False,1,0.62,0.36901507486585716,0.99,0.86,0.8087952057725446,780b5a72e8c01dade998ee8f096b05c833670eb02116bd6daf5e8bb85a76d959,cell-0-0,domain-3,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 29.807286797236284}"
wdet-a82e4677e6b173e983104dc0,case-smoke-1006-veh_003-benign,wroot-5a440cc4b70b617884cb9fcc,1006,veh_003,ps-14c7f29f7b5c3bcf,cam-1006-veh_003-000000,benign,veh_000,vehicle_witness,rsu-1,4.0,False,1,0.62,0.5222051712991687,0.99,0.86,0.8056555715736297,3f2a193c7bd4a258f3b87f1610fec31e2ba23df39c9b28a9084ba8e6a607e495,cell-0--1,domain-1,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 4.0, ""compromised_witness"": true, ""witness_distance_m"": 54.69901111043008}"
det-35cc2e710bfc2804bb095737,case-smoke-1006-veh_000-benign,root-31f239fbb0aa3a6e2b45a217,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000004,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,36feeed03fee44fa64ac4e53326cc765cb8240abb36cfdabf0e7a74d3591eadb,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 178.52781833662178}"
det-c6db4b5dd7224659ac52376e,case-smoke-1006-veh_000-benign,root-31f239fbb0aa3a6e2b45a217,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.88,0.99,0.76,0.68,41a00e319a75cf9f363d5d4defb0832e7790f92553a920561e01b18672395666,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 261.5566051530711}"
wdet-2dd19cac62facb217dcf3ff4,case-smoke-1006-veh_000-benign,wroot-cb7452f3da8c81ae51767ec1,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000004,benign,veh_002,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.6880042733428119,0.99,0.76,0.8468100435895476,328121f02b77aa8c39b652e1d6df51309d035750db0f4b71bebf55f278fa047e,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 31.960314119872635}"
wdet-f9d01ab2e5e0c214f3e84818,case-smoke-1006-veh_000-benign,wroot-15b1d6ec9e3ff8e72ccc038b,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000004,benign,veh_004,vehicle_witness,rsu-1,5.0,False,-1,0.78,0.6727975897700004,0.99,0.76,0.9226635124070558,f206576c75d25606e9a6e31c45e28b751ee36aa56b58b32c0e25ac9f323169bf,cell-0--1,domain-1,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 63.179351558331405}"
wdet-cfe56d1f5f2fa223c1f8af6c,case-smoke-1006-veh_000-benign,wroot-e4c22acfc342bcb642ed3a9c,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000004,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.9132884428870538,0.99,0.76,0.859375307068675,0f19b394a7b557207fc0f4725ce6a54e9e7b63cf3119ba37985bd2289cefa811,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 74.15603463300964}"
wdet-1b4efa8d978be0b5d1439e9e,case-smoke-1006-veh_000-benign,wroot-0580ec5d18d3567ec1dbc185,1006,veh_000,ps-d23e9a2e8e32761c,cam-1006-veh_000-000004,benign,veh_001,vehicle_witness,rsu-6,5.0,False,1,0.62,0.36901507486585716,0.99,0.86,0.9294037984035132,334ecd83424bfc2bfc67fe8f157477a5d89e407fa9fe4206dc48d8a8e0063d48,cell-0-0,domain-3,vehicle_witness_observation,compromised_witness_false_report,"{""case_opened_at"": 5.0, ""compromised_witness"": true, ""witness_distance_m"": 89.07955046688147}"
det-e281a3ed28700210b3b480db,case-smoke-1006-veh_001-benign,root-646b7b1b5d30564a594c4b22,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000003,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,cab0a244b911b4b9dc0e2ab76202a79ad9227c39e900fa1edec0e4e8bf7fd9e3,cell-1-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 254.12669595215147}"
det-30dd73d8850f9db5e76f9a97,case-smoke-1006-veh_001-benign,root-646b7b1b5d30564a594c4b22,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000003,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.88,0.99,0.76,0.68,fb18c1d4bc411bd169952b546ab6a7b8b5f2958caf589575870392d6c18127b9,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 196.36122445317042}"
wdet-5ad6ba1a85845eab2e2df82f,case-smoke-1006-veh_001-benign,wroot-b5d8e0777f864cecede46fca,1006,veh_001,ps-bc1c02440651b6a5,cam-1006-veh_001-000003,benign,veh_003,vehicle_witness,rsu-6,5.0,False,-1,0.78,0.9132884428870538,0.99,0.76,0.8235166855573786,5b1dc1ae12b2663e5e250d6d0fda5c5d4cd0efc5900b83f55c77f7a986a870fe,cell-0-0,domain-3,vehicle_witness_observation,clean_observation,"{""case_opened_at"": 5.0, ""compromised_witness"": false, ""witness_distance_m"": 30.426073913742993}"
