seed,simulation_time,vehicle_id,x,y,speed_mps,acceleration_mps2,lane_id,lane_position_m,road_id
1002,1.0,veh_000,5.1,498.4,12.0,0.0,wc_0,5.1,wc
1002,2.0,veh_000,18.98702556512784,498.4,13.887025565127841,1.887025565127841,wc_0,18.98702556512784,wc
1002,2.0,veh_001,994.9,501.6,13.0,0.0,ec_0,5.1,ec
1002,3.0,veh_000,34.802399944108906,498.4,15.815374378981067,1.9283488138532263,wc_0,34.802399944108906,wc
1002,3.0,veh_001,979.8919833786459,501.6,15.008016621354036,2.0080166213540362,ec_0,20.108016621354036,ec
1002,3.0,veh_002,501.6,5.1,12.0,0.0,sc_0,5.1,sc
1002,4.0,veh_000,50.820912397058336,498.4,16.018512452949427,0.20313807396835948,wc_0,50.820912397058336,wc
1002,4.0,veh_001,964.1255617968147,501.6,15.76642158183121,0.7584049604771739,ec_0,35.87443820318525,ec
1002,4.0,veh_002,501.6,19.593293284978717,14.493293284978717,2.4932932849787175,sc_0,19.593293284978717,sc
1002,4.0,veh_003,498.4,994.9,13.0,0.0,nc_0,5.1,nc
1002,5.0,veh_000,66.58630716555125,498.4,15.765394768492907,-0.2531176844565195,wc_0,66.58630716555125,wc
1002,5.0,veh_001,948.0423702253943,501.6,16.08319157142044,0.3167699895892291,ec_0,51.95762977460569,ec
1002,5.0,veh_002,501.6,35.625626383726484,16.03233309874777,1.5390398137690529,sc_0,35.625626383726484,sc
1002,5.0,veh_003,498.4,980.4582202956345,14.441779704365441,1.441779704365441,nc_0,19.54177970436544,nc
1002,5.0,veh_004,5.1,498.4,12.0,0.0,wc_0,5.1,wc
1002,6.0,veh_000,82.69930725263423,498.4,16.113000087082977,0.3476053185900696,wc_0,82.69930725263423,wc
1002,6.0,veh_001,932.3262706600873,501.6,15.71609956530706,-0.36709200611337955,ec_0,67.67372933991275,ec
1002,6.0,veh_002,501.6,51.530678605455904,15.905052221729422,-0.12728087701834845,sc_0,51.530678605455904,sc
1002,6.0,veh_003,498.4,966.201854306289,14.25636598934562,-0.18541371501982162,nc_0,33.79814569371106,nc
1002,6.0,veh_004,19.190775224999523,498.4,14.090775224999524,2.0907752249995237,wc_0,19.190775224999523,wc
1002,6.0,veh_005,994.9,501.6,13.0,0.0,ec_0,5.1,ec
1002,7.0,veh_000,99.16801536508979,498.4,16.468708112455563,0.3557080253725857,wc_0,99.16801536508979,wc
1002,7.0,veh_001,916.6507078541641,501.6,15.675562805923082,-0.04053675938397738,ec_0,83.34929214583583,ec
1002,7.0,veh_002,501.6,67.65268515802454,16.12200655256864,0.21695433083921678,sc_0,67.65268515802454,sc
1002,7.0,veh_003,498.4,951.8939670617184,14.307887244570562,0.051521255224942664,nc_0,48.106032938281615,nc
1002,7.0,veh_004,34.97356823693755,498.4,15.78279301193803,1.6920177869385071,wc_0,34.97356823693755,wc
1002,7.0,veh_005,980.4897753963746,501.6,14.410224603625329,1.4102246036253288,ec_0,19.51022460362533,ec
1002,7.0,veh_006,501.6,5.1,12.0,0.0,sc_0,5.1,sc
1002,8.0,veh_000,115.6467922238942,498.4,16.478776858804405,0.010068746348842694,wc_0,115.6467922238942,wc
1002,8.0,veh_001,900.679241508942,501.6,15.971466345222117,0.2959035392990348,ec_0,99.32075849105794,ec
1002,8.0,veh_002,501.6,84.0702189797489,16.41753382172436,0.2955272691557198,sc_0,84.0702189797489,sc
1002,8.0,veh_003,498.4,937.5645797196346,14.329387342083761,0.021500097513198924,nc_0,62.43542028036538,nc
1002,8.0,veh_004,50.938302474977064,498.4,15.964734238039512,0.18194122610148078,wc_0,50.938302474977064,wc
1002,8.0,veh_005,966.391657864882,501.6,14.098117531492688,-0.31210707213264044,ec_0,33.608342135118015,ec
1002,8.0,veh_006,501.6,19.019723190180954,13.919723190180957,1.9197231901809566,sc_0,19.019723190180954,sc
1002,8.0,veh_007,498.4,994.9,13.0,0.0,nc_0,5.1,nc
1002,9.0,veh_000,131.5847612170594,498.4,15.937968993165189,-0.5408078656392163,wc_0,131.5847612170594,wc
1002,9.0,veh_001,884.4853019071227,501.6,16.193939601819412,0.22247325659729533,ec_0,115.51469809287735,ec
1002,9.0,veh_002,501.6,100.59078326314688,16.52056428339798,0.1030304616736224,sc_0,100.59078326314688,sc
1002,9.0,veh_003,498.4,923.1370648289028,14.427514890731805,0.09812754864804418,nc_0,76.86293517109718,nc
1002,9.0,veh_004,66.64322991282994,498.4,15.704927437852877,-0.2598068001866345,wc_0,66.64322991282994,wc
1002,9.0,veh_005,952.2604008692047,501.6,14.13125699567733,0.0331394641846412,ec_0,47.73959913079534,ec
1002,9.0,veh_006,501.6,35.27757475281134,16.257851562630385,2.338128372449429,sc_0,35.27757475281134,sc
