message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1002-veh_000-000000,cam-1002-veh_000-000000,case-intersection-1002-veh_000-benign,root-b8ecc4158ff5283a0d670a7f,1002,veh_000,ps-d597c8f9a277d176,CAM,1.0,5.1,498.4,12.0,0.0,5.1,498.4,12.0,0.0,nonce-b8ecc4158ff5283a0d67,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1002-veh_000-000001,cam-1002-veh_000-000001,case-intersection-1002-veh_000-benign,root-ebecf551dbb2d482cc06ce92,1002,veh_000,ps-d597c8f9a277d176,CAM,2.0,18.98702556512784,498.4,13.887025565127841,1.887025565127841,18.98702556512784,498.4,13.887025565127841,1.887025565127841,nonce-ebecf551dbb2d482cc06,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1002-veh_001-000000,cam-1002-veh_001-000000,case-intersection-1002-veh_001-benign,root-72209ca715d0e8981981d327,1002,veh_001,ps-77d642c9a0d48215,CAM,2.0,994.9,501.6,13.0,0.0,994.9,501.6,13.0,0.0,nonce-72209ca715d0e8981981,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1002-veh_000-000002,cam-1002-veh_000-000002,case-intersection-1002-veh_000-benign,root-29dc78342da8cb56adffb2ec,1002,veh_000,ps-d597c8f9a277d176,CAM,3.0,34.802399944108906,498.4,15.815374378981067,1.9283488138532263,34.802399944108906,498.4,15.815374378981067,1.9283488138532263,nonce-29dc78342da8cb56adff,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1002-veh_001-000001,cam-1002-veh_001-000001,case-intersection-1002-veh_001-benign,root-2c66e0b1cb8da768fb98c8d5,1002,veh_001,ps-77d642c9a0d48215,CAM,3.0,979.8919833786459,501.6,15.008016621354036,2.0080166213540362,979.8919833786459,501.6,15.008016621354036,2.0080166213540362,nonce-2c66e0b1cb8da768fb98,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1002-veh_002-000000,cam-1002-veh_002-000000,case-intersection-1002-veh_002-benign,root-22a113e7b5ed5b7253cd079b,1002,veh_002,ps-920544682bf78aca,CAM,3.0,501.6,5.1,12.0,0.0,501.6,5.1,12.0,0.0,nonce-22a113e7b5ed5b7253cd,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1002-veh_000-000003,cam-1002-veh_000-000003,case-intersection-1002-veh_000-benign,root-50e1654ac4da9f3f79a5a02f,1002,veh_000,ps-d597c8f9a277d176,CAM,4.0,50.820912397058336,498.4,16.018512452949427,0.20313807396835948,50.820912397058336,498.4,16.018512452949427,0.20313807396835948,nonce-50e1654ac4da9f3f79a5,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""wc_0"", ""road_id"": ""wc""}"
cam-1002-veh_001-000002,cam-1002-veh_001-000002,case-intersection-1002-veh_001-benign,root-18e8df5b47d12cb3b4c4bdf3,1002,veh_001,ps-77d642c9a0d48215,CAM,4.0,964.1255617968147,501.6,15.76642158183121,0.7584049604771739,964.1255617968147,501.6,15.76642158183121,0.7584049604771739,nonce-18e8df5b47d12cb3b4c4,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""ec_0"", ""road_id"": ""ec""}"
cam-1002-veh_002-000001,cam-1002-veh_002-000001,case-intersection-1002-veh_002-benign,root-365bdaf7ecbfa807ccebc83e,1002,veh_002,ps-920544682bf78aca,CAM,4.0,501.6,19.593293284978717,14.493293284978717,2.4932932849787175,501.6,19.593293284978717,14.493293284978717,2.4932932849787175,nonce-365bdaf7ecbfa807cceb,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""sc_0"", ""road_id"": ""sc""}"
cam-1002-veh_003-000000,cam-1002-veh_003-000000,case-intersection-1002-veh_003-benign,root-aeab61cbaea73ea0ccb044a9,1002,veh_003,ps-679e3454825ad056,CAM,4.0,498.4,994.9,13.0,0.0,498.4,994.9,13.0,0.0,nonce-aeab61cbaea73ea0ccb0,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""nc_0"", ""road_id"": ""nc""}"
