case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-intersection-1003-veh_002-benign,root-0ec8bb32b457eaaf90b769a2,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1003-veh_003-benign,root-a3181f296937152d6ecda093,1003,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,5.0,clean_observation
case-intersection-1003-veh_003-benign,root-a3181f296937152d6ecda093,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1003-veh_004-benign,root-8b3c08a38d89a55603d1d216,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-intersection-1003-veh_004-benign,root-8b3c08a38d89a55603d1d216,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1003-veh_004-benign,wroot-7cf81f1d59f4f80744a0d5ae,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.8821834700782796,5.0,compromised_witness_false_report
case-intersection-1003-veh_000-benign,root-809255f3401bc2b3879fec38,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1003-veh_000-benign,root-809255f3401bc2b3879fec38,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1003-veh_000-benign,wroot-b0f81dbb47adb3d42e0c48c6,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.8376207732086847,6.0,clean_observation
case-intersection-1003-veh_001-benign,root-67a5f15beb81ec18f5482f0b,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1003-veh_001-benign,root-67a5f15beb81ec18f5482f0b,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1003-veh_001-benign,wroot-9f117789db7707c6dc6a5427,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.8277103050437323,6.0,clean_observation
case-intersection-1003-veh_002-benign,root-1880272b3cca00a278724baf,1003,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1003-veh_002-benign,root-1880272b3cca00a278724baf,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1003-veh_003-benign,root-1c4348b8e8e4b938ddc9f884,1003,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1003-veh_003-benign,root-1c4348b8e8e4b938ddc9f884,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1003-veh_004-benign,root-e03f666fd6521348ff8e8e65,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1003-veh_004-benign,root-e03f666fd6521348ff8e8e65,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1003-veh_004-benign,wroot-8d32f8bd63afee05cfca5c1b,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.8018835912771531,6.0,compromised_witness_false_report
case-intersection-1003-veh_005-benign,root-bf51e263b6aeafa85caf38a9,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1003-veh_005-benign,root-bf51e263b6aeafa85caf38a9,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1003-veh_005-benign,wroot-e026dc53a115f6ef1e156e7d,1003,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.6557060757019606,0.99,0.76,0.8014901589344927,6.0,clean_observation
case-intersection-1003-veh_000-benign,root-fa691ae8048f115623a69609,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1003-veh_000-benign,root-fa691ae8048f115623a69609,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1003-veh_000-benign,wroot-8ffc3570ddee052e69870ed5,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.8905780760320733,7.0,clean_observation
case-intersection-1003-veh_001-benign,root-aa89f7080c12a2e72ce1228b,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1003-veh_001-benign,root-aa89f7080c12a2e72ce1228b,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1003-veh_001-benign,wroot-c98b58bf4ef28eb88ed5bea7,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.8370006550345142,7.0,clean_observation
case-intersection-1003-veh_002-benign,root-c1c30123af37ccddf9c77162,1003,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1003-veh_002-benign,root-c1c30123af37ccddf9c77162,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1003-veh_002-benign,wroot-65b93fd267c0fa57bf2cf529,1003,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7333615860730911,0.99,0.76,0.9111391775172349,7.0,clean_observation
case-intersection-1003-veh_003-benign,root-54b25c078ecb4b6e1dd45c64,1003,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1003-veh_003-benign,root-54b25c078ecb4b6e1dd45c64,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1003-veh_004-benign,root-e8e500eaa900d36349338193,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1003-veh_004-benign,root-e8e500eaa900d36349338193,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1003-veh_004-benign,wroot-d7a6255603e93c7ec528acf7,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.8062877521912496,7.0,compromised_witness_false_report
case-intersection-1003-veh_005-benign,root-784dc1416dc39ff8552500d0,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1003-veh_005-benign,root-784dc1416dc39ff8552500d0,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1003-veh_005-benign,wroot-6393f7db043b5d415e111c64,1003,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.6557060757019606,0.99,0.76,0.931406802813242,7.0,clean_observation
case-intersection-1003-veh_006-benign,root-766505df319f5228f9d0f40a,1003,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1003-veh_006-benign,root-766505df319f5228f9d0f40a,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1003-veh_006-benign,wroot-2a32981ad34a849641e6bdc3,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.8515695142372568,7.0,clean_observation
case-intersection-1003-veh_000-benign,root-ad552011f11d520f9b72d167,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1003-veh_000-benign,root-ad552011f11d520f9b72d167,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1003-veh_000-benign,wroot-665d66c56e1c0d1d5e0d3c75,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.9254345116597169,8.0,clean_observation
case-intersection-1003-veh_001-benign,root-8ca4ccebdf63f6db3f462cd6,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1003-veh_001-benign,root-8ca4ccebdf63f6db3f462cd6,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1003-veh_001-benign,wroot-97a403389ccad58d857b0e0b,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.9312395028637453,8.0,clean_observation
case-intersection-1003-veh_002-benign,root-4323ee35e0da0031f49a6417,1003,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1003-veh_002-benign,root-4323ee35e0da0031f49a6417,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1003-veh_002-benign,wroot-4e8e8df528ebf19174c47bcf,1003,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7333615860730911,0.99,0.76,0.8114814298805768,8.0,clean_observation
case-intersection-1003-veh_003-benign,root-97eecd50f3fb63d1068b2cb4,1003,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1003-veh_003-benign,root-97eecd50f3fb63d1068b2cb4,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1003-veh_003-benign,wroot-3065310a5688bcc607f0afc7,1003,benign,0,1,-1,veh_007,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.6957594155727257,0.99,0.76,0.9135971085766056,8.0,clean_observation
case-intersection-1003-veh_004-benign,root-cdd444051d42fbf4165dc16c,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1003-veh_004-benign,root-cdd444051d42fbf4165dc16c,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1003-veh_004-benign,wroot-b6420eadcf645c7e2adff6bb,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.939910600392374,8.0,compromised_witness_false_report
case-intersection-1003-veh_005-benign,root-4577285451f6827023afed20,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1003-veh_005-benign,root-4577285451f6827023afed20,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1003-veh_005-benign,wroot-de0e08b2473c4a224312f152,1003,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.6557060757019606,0.99,0.76,0.9283786952673448,8.0,clean_observation
case-intersection-1003-veh_006-benign,root-22b5dec0da9a068be5066d12,1003,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1003-veh_006-benign,root-22b5dec0da9a068be5066d12,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1003-veh_006-benign,wroot-c632959b2feb516ad9acc7d7,1003,benign,0,1,-1,veh_002,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7366856340146957,0.99,0.76,0.8206422456895542,8.0,clean_observation
case-intersection-1003-veh_007-benign,root-3794d2062610917ef31c6755,1003,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1003-veh_007-benign,root-3794d2062610917ef31c6755,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1003-veh_007-benign,wroot-fe1ad44fe6a0df9948a1bf5f,1003,benign,0,1,-1,veh_003,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.7180507595721475,0.99,0.76,0.884369165618416,8.0,clean_observation
case-intersection-1003-veh_000-benign,root-7bd1efcc33b0f2f3037f6940,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1003-veh_000-benign,root-7bd1efcc33b0f2f3037f6940,1003,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1003-veh_000-benign,root-7bd1efcc33b0f2f3037f6940,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.56,9.0,clean_observation
case-intersection-1003-veh_000-benign,wroot-c1b92d0b68e7d70aaa5930b0,1003,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.918120927845036,0.99,0.76,0.8947698363979072,9.0,clean_observation
case-intersection-1003-veh_000-benign,wroot-0b1923931a9895a6b69045f6,1003,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8547443219550592,0.99,0.76,0.8357513985743802,9.0,clean_observation
case-intersection-1003-veh_001-benign,root-183de6095d685d8faa4bfd86,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1003-veh_001-benign,root-183de6095d685d8faa4bfd86,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1003-veh_001-benign,wroot-d7033a921720e45f9bf2c563,1003,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.62767911528759,0.99,0.76,0.8266204269154398,9.0,clean_observation
case-intersection-1003-veh_002-benign,root-768ab689e520805d14513869,1003,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1003-veh_002-benign,root-768ab689e520805d14513869,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1003-veh_002-benign,wroot-0b96961a342edbacce6b33df,1003,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7333615860730911,0.99,0.76,0.8676071751586227,9.0,clean_observation
case-intersection-1003-veh_003-benign,root-2bb9c7fd7650ebadcc302f9f,1003,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1003-veh_003-benign,root-2bb9c7fd7650ebadcc302f9f,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1003-veh_003-benign,wroot-c15098ebe939da5867e42715,1003,benign,0,1,-1,veh_007,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.6957594155727257,0.99,0.76,0.9225297412018362,9.0,clean_observation
case-intersection-1003-veh_004-benign,root-41c06be066e780b062ec492a,1003,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1003-veh_004-benign,root-41c06be066e780b062ec492a,1003,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1003-veh_004-benign,wroot-9d64336c8ed6bdf34e5ce46a,1003,benign,0,1,1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.62,0.47520877357989116,0.99,0.86,0.9471034368456381,9.0,compromised_witness_false_report
case-intersection-1003-veh_004-benign,wroot-86679f81063bab46897c0b5c,1003,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8547443219550592,0.99,0.76,0.8808490863518983,9.0,clean_observation
case-intersection-1003-veh_005-benign,root-a60cceb37e23c0db15cd574e,1003,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1003-veh_005-benign,root-a60cceb37e23c0db15cd574e,1003,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,9.0,clean_observation
