message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1009-veh_002-000003,cam-1009-veh_002-000003,case-corridor-1009-veh_002-benign,root-b1d260e16cee1c5c156c4817,1009,veh_002,ps-82d20bf6cc83db01,CAM,6.0,50.903356165844016,-4.8,15.9531851627538,0.04440450174734245,50.903356165844016,-4.8,15.9531851627538,0.04440450174734245,nonce-b1d260e16cee1c5c156c,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_003-000002,cam-1009-veh_003-000002,case-corridor-1009-veh_003-benign,root-dfe32ea4ec991b46c2668856,1009,veh_003,ps-f82dc98b911cd8bf,CAM,6.0,1562.7436778233293,4.8,16.637329680239784,1.1183371838089098,1562.7436778233293,4.8,16.637329680239784,1.1183371838089098,nonce-dfe32ea4ec991b46c266,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_004-000001,cam-1009-veh_004-000001,case-corridor-1009-veh_004-benign,root-ade8565533d157dd5d7db48f,1009,veh_004,ps-221bcc228b4c9c20,CAM,6.0,19.017861911677755,-4.8,13.917861911677756,1.9178619116777558,19.017861911677755,-4.8,13.917861911677756,1.9178619116777558,nonce-ade8565533d157dd5d7d,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_005-000000,cam-1009-veh_005-000000,case-corridor-1009-veh_005-benign,root-8ef8c5bac80623a926ff177c,1009,veh_005,ps-645f4f78322b7fbc,CAM,6.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-8ef8c5bac80623a926ff,True,False,benign,False,0,"{""attack_ended_at"": 6.0, ""case_opened_at"": 6.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_000-000006,cam-1009-veh_000-000006,case-corridor-1009-veh_000-benign,root-920137f7b2752162ebabf3ae,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,7.0,100.13270100480412,-4.8,16.460986412749627,-0.03538564592599869,100.13270100480412,-4.8,16.460986412749627,-0.03538564592599869,nonce-920137f7b2752162ebab,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_001-000005,cam-1009-veh_001-000005,case-corridor-1009-veh_001-benign,root-e4a51a509934bb08f8fee1a4,1009,veh_001,ps-1f6ac7ebade2bd62,CAM,7.0,1514.0113654680085,4.8,16.303889031056315,0.029060913012362022,1514.0113654680085,4.8,16.303889031056315,0.029060913012362022,nonce-e4a51a509934bb08f8fe,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_002-000004,cam-1009-veh_002-000004,case-corridor-1009-veh_002-benign,root-5659c2b6a7797ef63a06370f,1009,veh_002,ps-82d20bf6cc83db01,CAM,7.0,67.42315463704989,-4.8,16.51979847120587,0.5666133084520713,67.42315463704989,-4.8,16.51979847120587,0.5666133084520713,nonce-5659c2b6a7797ef63a06,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_003-000003,cam-1009-veh_003-000003,case-corridor-1009-veh_003-benign,root-7e7a80e0a0bb8d9dfe85bd04,1009,veh_003,ps-f82dc98b911cd8bf,CAM,7.0,1546.5080179100157,4.8,16.235659913313576,-0.4016697669262079,1546.5080179100157,4.8,16.235659913313576,-0.4016697669262079,nonce-7e7a80e0a0bb8d9dfe85,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_004-000002,cam-1009-veh_004-000002,case-corridor-1009-veh_004-benign,root-47a96b0f11621ba3840ba466,1009,veh_004,ps-221bcc228b4c9c20,CAM,7.0,34.89588763841428,-4.8,15.878025726736523,1.9601638150587668,34.89588763841428,-4.8,15.878025726736523,1.9601638150587668,nonce-47a96b0f11621ba3840b,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_005-000001,cam-1009-veh_005-000001,case-corridor-1009-veh_005-benign,root-37557263d1a8557c6d2f6fdd,1009,veh_005,ps-645f4f78322b7fbc,CAM,7.0,1579.3366510934197,4.8,15.563348906580359,2.5633489065803587,1579.3366510934197,4.8,15.563348906580359,2.5633489065803587,nonce-37557263d1a8557c6d2f,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_006-000000,cam-1009-veh_006-000000,case-corridor-1009-veh_006-benign,root-e63d276ff9856292e3de4797,1009,veh_006,ps-80841aa9dbc78f98,CAM,7.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-e63d276ff9856292e3de,True,False,benign,False,0,"{""attack_ended_at"": 7.0, ""case_opened_at"": 7.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_000-000007,cam-1009-veh_000-000007,case-corridor-1009-veh_000-benign,root-f241b0894d8b152600d4a15e,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,8.0,116.22650071708487,-4.8,16.093799712280745,-0.36718670046888136,116.22650071708487,-4.8,16.093799712280745,-0.36718670046888136,nonce-f241b0894d8b152600d4,True,False,benign,False,0,"{""attack_ended_at"": 8.0, ""case_opened_at"": 8.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_001-000006,cam-1009-veh_001-000006,case-corridor-1009-veh_001-benign,root-9f47712f84eac87bfb8c5bbb,1009,veh_001,ps-1f6ac7ebade2bd62,CAM,8.0,1497.5806237441489,4.8,16.430741723859683,0.12685269280336797,1497.5806237441489,4.8,16.430741723859683,0.12685269280336797,nonce-9f47712f84eac87bfb8c,True,False,benign,False,0,"{""attack_ended_at"": 8.0, ""case_opened_at"": 8.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_002-000005,cam-1009-veh_002-000005,case-corridor-1009-veh_002-benign,root-096e881856fc013c1762213b,1009,veh_002,ps-82d20bf6cc83db01,CAM,8.0,83.92276438124479,-4.8,16.499609744194895,-0.02018872701097507,83.92276438124479,-4.8,16.499609744194895,-0.02018872701097507,nonce-096e881856fc013c1762,True,False,benign,False,0,"{""attack_ended_at"": 8.0, ""case_opened_at"": 8.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_003-000004,cam-1009-veh_003-000004,case-corridor-1009-veh_003-benign,root-2ad292e979e7bedfab015cf2,1009,veh_003,ps-f82dc98b911cd8bf,CAM,8.0,1530.2611893444555,4.8,16.246828565560282,0.011168652246706046,1530.2611893444555,4.8,16.246828565560282,0.011168652246706046,nonce-2ad292e979e7bedfab01,True,False,benign,False,0,"{""attack_ended_at"": 8.0, ""case_opened_at"": 8.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_004-000003,cam-1009-veh_004-000003,case-corridor-1009-veh_004-benign,root-3aa849af03e468ff54f35b3b,1009,veh_004,ps-221bcc228b4c9c20,CAM,8.0,51.23149187168572,-4.8,16.335604233271443,0.4575785065349205,51.23149187168572,-4.8,16.335604233271443,0.4575785065349205,nonce-3aa849af03e468ff54f3,True,False,benign,False,0,"{""attack_ended_at"": 8.0, ""case_opened_at"": 8.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_005-000002,cam-1009-veh_005-000002,case-corridor-1009-veh_005-benign,root-4b2f7d0df38ebccef9476037,1009,veh_005,ps-645f4f78322b7fbc,CAM,8.0,1562.876715670661,4.8,16.459935422758573,0.896586516178214,1562.876715670661,4.8,16.459935422758573,0.896586516178214,nonce-4b2f7d0df38ebccef947,True,False,benign,False,0,"{""attack_ended_at"": 8.0, ""case_opened_at"": 8.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_006-000001,cam-1009-veh_006-000001,case-corridor-1009-veh_006-benign,root-cb5468712275e1d3a26e524e,1009,veh_006,ps-80841aa9dbc78f98,CAM,8.0,19.39387564697303,-4.8,14.293875646973028,2.293875646973028,19.39387564697303,-4.8,14.293875646973028,2.293875646973028,nonce-cb5468712275e1d3a26e,True,False,benign,False,0,"{""attack_ended_at"": 8.0, ""case_opened_at"": 8.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_007-000000,cam-1009-veh_007-000000,case-corridor-1009-veh_007-benign,root-44a882dcf5ef40f7a6f08c15,1009,veh_007,ps-2f4213e5a15d4337,CAM,8.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-44a882dcf5ef40f7a6f0,True,False,benign,False,0,"{""attack_ended_at"": 8.0, ""case_opened_at"": 8.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_000-000008,cam-1009-veh_000-000008,case-corridor-1009-veh_000-benign,root-4075ad3c5c85726159fa9a12,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,9.0,132.77148395722267,-4.8,16.54498324013781,0.45118352785706506,132.77148395722267,-4.8,16.54498324013781,0.45118352785706506,nonce-4075ad3c5c85726159fa,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_001-000007,cam-1009-veh_001-000007,case-corridor-1009-veh_001-benign,root-8e1f22c906a3d9a6f93bebc5,1009,veh_001,ps-1f6ac7ebade2bd62,CAM,9.0,1481.5515742335888,4.8,16.02904951056,-0.4016922132996825,1481.5515742335888,4.8,16.02904951056,-0.4016922132996825,nonce-8e1f22c906a3d9a6f93b,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_002-000006,cam-1009-veh_002-000006,case-corridor-1009-veh_002-benign,root-ecd9cd74442d1e0920f6ca43,1009,veh_002,ps-82d20bf6cc83db01,CAM,9.0,100.53837669299917,-4.8,16.615612311754376,0.11600256755948024,100.53837669299917,-4.8,16.615612311754376,0.11600256755948024,nonce-ecd9cd74442d1e0920f6,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_003-000005,cam-1009-veh_003-000005,case-corridor-1009-veh_003-benign,root-4d47411f973fc531790e69b6,1009,veh_003,ps-f82dc98b911cd8bf,CAM,9.0,1514.2657650650758,4.8,15.99542427937966,-0.2514042861806214,1514.2657650650758,4.8,15.99542427937966,-0.2514042861806214,nonce-4d47411f973fc531790e,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_004-000004,cam-1009-veh_004-000004,case-corridor-1009-veh_004-benign,root-40d2a8d48e59b0d5f868954d,1009,veh_004,ps-221bcc228b4c9c20,CAM,9.0,67.34584399405867,-4.8,16.11435212237295,-0.22125211089849373,67.34584399405867,-4.8,16.11435212237295,-0.22125211089849373,nonce-40d2a8d48e59b0d5f868,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_005-000003,cam-1009-veh_005-000003,case-corridor-1009-veh_005-benign,root-ecacec4bc13afbe527b2b708,1009,veh_005,ps-645f4f78322b7fbc,CAM,9.0,1546.2342824257257,4.8,16.642433244935237,0.18249782217666422,1546.2342824257257,4.8,16.642433244935237,0.18249782217666422,nonce-ecacec4bc13afbe527b2,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_006-000002,cam-1009-veh_006-000002,case-corridor-1009-veh_006-benign,root-d34d16fa3f7b9d59a2bc483b,1009,veh_006,ps-80841aa9dbc78f98,CAM,9.0,35.95738106305711,-4.8,16.563505416084084,2.269629769111056,35.95738106305711,-4.8,16.563505416084084,2.269629769111056,nonce-d34d16fa3f7b9d59a2bc,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_007-000001,cam-1009-veh_007-000001,case-corridor-1009-veh_007-benign,root-843a4bdf38430eb62a109631,1009,veh_007,ps-2f4213e5a15d4337,CAM,9.0,1579.7026187145245,4.8,15.197381285475567,2.1973812854755668,1579.7026187145245,4.8,15.197381285475567,2.1973812854755668,nonce-843a4bdf38430eb62a10,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_008-000000,cam-1009-veh_008-000000,case-corridor-1009-veh_008-benign,root-f94c161262e02b04657b205e,1009,veh_008,ps-1151f68dfa588377,CAM,9.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-f94c161262e02b04657b,True,False,benign,False,0,"{""attack_ended_at"": 9.0, ""case_opened_at"": 9.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_000-000009,cam-1009-veh_000-000009,case-corridor-1009-veh_000-benign,root-7e42fab1b710e8aba8a825db,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,10.0,148.93620344415774,-4.8,16.164719486935066,-0.38026375320274397,148.93620344415774,-4.8,16.164719486935066,-0.38026375320274397,nonce-7e42fab1b710e8aba8a8,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_001-000008,cam-1009-veh_001-000008,case-corridor-1009-veh_001-benign,root-e650b249fb9d373d810557c0,1009,veh_001,ps-1f6ac7ebade2bd62,CAM,10.0,1464.9722249554889,4.8,16.579349278099837,0.5502997675398369,1464.9722249554889,4.8,16.579349278099837,0.5502997675398369,nonce-e650b249fb9d373d8105,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_002-000007,cam-1009-veh_002-000007,case-corridor-1009-veh_002-benign,root-5c83dda7e2f950933e91ff05,1009,veh_002,ps-82d20bf6cc83db01,CAM,10.0,117.16197875360028,-4.8,16.623602060601115,0.00798974884673953,117.16197875360028,-4.8,16.623602060601115,0.00798974884673953,nonce-5c83dda7e2f950933e91,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_003-000006,cam-1009-veh_003-000006,case-corridor-1009-veh_003-benign,root-ce61fd7e535b2cbc9d367501,1009,veh_003,ps-f82dc98b911cd8bf,CAM,10.0,1498.279594626515,4.8,15.98617043856066,-0.009253840819001269,1498.279594626515,4.8,15.98617043856066,-0.009253840819001269,nonce-ce61fd7e535b2cbc9d36,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_004-000005,cam-1009-veh_004-000005,case-corridor-1009-veh_004-benign,root-551109904f451409d30ff187,1009,veh_004,ps-221bcc228b4c9c20,CAM,10.0,83.59429543743376,-4.8,16.24845144337509,0.1340993210021395,83.59429543743376,-4.8,16.24845144337509,0.1340993210021395,nonce-551109904f451409d30f,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_005-000004,cam-1009-veh_005-000004,case-corridor-1009-veh_005-benign,root-5661edb3fdd91b6749ab6b10,1009,veh_005,ps-645f4f78322b7fbc,CAM,10.0,1530.0160482473577,4.8,16.218234178368004,-0.4241990665672333,1530.0160482473577,4.8,16.218234178368004,-0.4241990665672333,nonce-5661edb3fdd91b6749ab,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_006-000003,cam-1009-veh_006-000003,case-corridor-1009-veh_006-benign,root-6fb121afe966406fa1746dcf,1009,veh_006,ps-80841aa9dbc78f98,CAM,10.0,51.880349284247494,-4.8,15.922968221190388,-0.640537194893696,51.880349284247494,-4.8,15.922968221190388,-0.640537194893696,nonce-6fb121afe966406fa174,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_007-000002,cam-1009-veh_007-000002,case-corridor-1009-veh_007-benign,root-75175ebc7ed4370c2fbd8ab6,1009,veh_007,ps-2f4213e5a15d4337,CAM,10.0,1563.4283490740136,4.8,16.274269640510905,1.0768883550353383,1563.4283490740136,4.8,16.274269640510905,1.0768883550353383,nonce-75175ebc7ed4370c2fbd,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_008-000001,cam-1009-veh_008-000001,case-corridor-1009-veh_008-benign,root-8747c009de811e4066b52201,1009,veh_008,ps-1151f68dfa588377,CAM,10.0,19.191344637144354,-4.8,14.091344637144356,2.0913446371443563,19.191344637144354,-4.8,14.091344637144356,2.0913446371443563,nonce-8747c009de811e4066b5,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1009-veh_009-000000,cam-1009-veh_009-000000,case-corridor-1009-veh_009-benign,root-aafae9b186845fbbac44b3f5,1009,veh_009,ps-a26ffd300f041ce9,CAM,10.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-aafae9b186845fbbac44,True,False,benign,False,0,"{""attack_ended_at"": 10.0, ""case_opened_at"": 10.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1009-veh_000-000010,cam-1009-veh_000-000010,case-corridor-1009-veh_000-benign,root-58d6b66b1a8dc3dee83d9bc3,1009,veh_000,ps-0bc4c4ba1b73cca2,CAM,11.0,165.3343874689471,-4.8,16.398184024789373,0.23346453785430654,165.3343874689471,-4.8,16.398184024789373,0.23346453785430654,nonce-58d6b66b1a8dc3dee83d,True,False,benign,False,0,"{""attack_ended_at"": 11.0, ""case_opened_at"": 11.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
