event_id,case_id,observation_root_id,seed,vehicle_id,pseudonym,message_id,attack_type,detected_by,source_kind,validator_rsu_id,detected_at,ground_truth_malicious,direction,detector_confidence,source_reliability,freshness,verifiability,independence,raw_evidence_hash,geographic_cell,administrative_domain_id,sensor_modality,reason_codes,payload
det-da2c7be6be6097ec904f52c0,case-grid-1005-veh_000-benign,root-608297960cec0357628b7f0c,1005,veh_000,ps-e26fbc5b00543bc6,cam-1005-veh_000-000004,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,ddf0ca66fc97398de4bae06d637bff062662a2e09f6509eeba7af29b4a468e2c,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 406.93942400613173}"
det-d576f3ac80007304d148396b,case-grid-1005-veh_001-benign,root-accddd57b4ecebdcf12696e5,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000003,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.92,5decbf53085983bb501fc9e1fe5457f08cec4f7a5bcd93ee0dabfbd28449ab99,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 353.0612806744331}"
det-2851fe5741bbc7b01784d7cb,case-grid-1005-veh_001-benign,root-accddd57b4ecebdcf12696e5,1005,veh_001,ps-54653f2b2619718e,cam-1005-veh_001-000003,benign,rsu-4,rsu,rsu-4,5.0,False,-1,0.78,0.9239999999999999,0.99,0.76,0.68,8458519509ee5a77f2187f10156e1e7add8b70e320fcd52dda966a6f56bef860,cell-2-3,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 203.8777666475061}"
det-90cac72f3a57234ad55dbfe2,case-grid-1005-veh_002-benign,root-f202ad08cc627d7f0c203e0b,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000002,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.92,5ddfb8d5d025288d23b774e5fbb49b4aee6ce37af310f9f6d898579bee248570,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 162.73164083744607}"
det-b4afd4a2385e1ef7ce59bec0,case-grid-1005-veh_002-benign,root-f202ad08cc627d7f0c203e0b,1005,veh_002,ps-c3ce8ed2a53b527c,cam-1005-veh_002-000002,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.68,547c9163e05e6f976163af78e761794617bfd456e00c2f66101b8865ebe360d1,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 400.14007166862245}"
det-7bcd5b6abe42671c9dbfdb66,case-grid-1005-veh_003-benign,root-6add7d6db71fd49c03edc0ac,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000001,benign,rsu-2,rsu,rsu-2,5.0,False,-1,0.78,0.948,0.99,0.76,0.92,b87334c42f7a6959218aca7ef031cf8a299fbff77fa6b17a5dd2e5358ab0266a,cell-2-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 202.844237864842}"
det-0a0778c5b8c7388bb1ff1a32,case-grid-1005-veh_003-benign,root-6add7d6db71fd49c03edc0ac,1005,veh_003,ps-d6c25dac4bb32f5d,cam-1005-veh_003-000001,benign,rsu-3,rsu,rsu-3,5.0,False,-1,0.78,0.9359999999999999,0.99,0.76,0.68,2b9ddb4889b2998473d13e06429e907d3b25b7cf226fde64a0598527345aed17,cell-3-1,domain-2,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 377.57071672874844}"
det-d57aeda9cbb920a844c91a60,case-grid-1005-veh_004-benign,root-e5f008045cedda0e563bae7d,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000000,benign,rsu-1,rsu,rsu-1,5.0,False,-1,0.78,0.96,0.99,0.76,0.92,db326e91483ebe3453f189627807b4e0d3e979824b0a3e24e88b397c70ec7867,cell-0-0,domain-1,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 440.40191870608373}"
det-83cbad961e6628a98eb1703f,case-grid-1005-veh_004-benign,root-e5f008045cedda0e563bae7d,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000000,benign,rsu-5,rsu,rsu-5,5.0,False,-1,0.78,0.9119999999999999,0.99,0.76,0.68,96aee763e0f08499e58cace645841de14d15bd6cf6972f8512509a6fe2a27488,cell-0-3,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 443.29882697792016}"
det-a23ee58f2cc720c9a99dc81a,case-grid-1005-veh_004-benign,root-e5f008045cedda0e563bae7d,1005,veh_004,ps-014b1cbad8529938,cam-1005-veh_004-000000,benign,rsu-6,rsu,rsu-6,5.0,False,-1,0.78,0.8999999999999999,0.99,0.76,0.56,e94f1896e7a640452dcae09283a347a02170397db291d125b1ed3fdd57c4f0d3,cell-0-1,domain-3,rsu_cam_plausibility,clean_observation,"{""case_opened_at"": 5.0, ""compromised_rsu"": false, ""observer_distance_m"": 12.403628501370077}"
