message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1005-veh_008-000016,cam-1005-veh_008-000016,case-grid-1005-veh_008-certificate_tamper,root-0393c40ea1d93acbd92795c2,1005,veh_008,ps-d62b8943853b4fe7,CAM,25.0,241.87349874541601,-1.6,14.289436474956863,-0.6177855356270463,241.87349874541601,-1.6,14.289436474956863,-0.6177855356270463,nonce-0393c40ea1d93acbd927,False,False,certificate_tamper,True,0,"{""attack_ended_at"": 76.0, ""case_opened_at"": 24.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1005-veh_009-000015,cam-1005-veh_009-000015,case-grid-1005-veh_009-benign,root-7c78e93a770f4d3989f46acf,1005,veh_009,ps-221d0fb8b3392577,CAM,25.0,798.4,574.3332627081206,14.397910144488105,-0.5042204595683142,798.4,574.3332627081206,14.397910144488105,-0.5042204595683142,nonce-7c78e93a770f4d3989f4,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1005-veh_010-000014,cam-1005-veh_010-000014,case-grid-1005-veh_010-benign,root-5bd36caf12b893a3ff19c060,1005,veh_010,ps-5fd4d4b5b83710bd,CAM,25.0,215.48326842772403,798.4,15.107795849512048,-0.0804486452043065,215.48326842772403,798.4,15.107795849512048,-0.0804486452043065,nonce-5bd36caf12b893a3ff19,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g02_g12_0"", ""road_id"": ""g02_g12""}"
cam-1005-veh_011-000013,cam-1005-veh_011-000013,case-grid-1005-veh_011-benign,root-9e4ea0d5546de149a5165e27,1005,veh_011,ps-ec55e538c72026ba,CAM,25.0,801.6,187.37515460696238,13.521309454732775,-0.4733215934084729,801.6,187.37515460696238,13.521309454732775,-0.4733215934084729,nonce-9e4ea0d5546de149a516,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g20_g21_0"", ""road_id"": ""g20_g21""}"
cam-1005-veh_012-000012,cam-1005-veh_012-000012,case-grid-1005-veh_012-benign,root-d02a0bc6a98de247053cfe39,1005,veh_012,ps-b1d1ec444db5d116,CAM,25.0,171.4972598995163,398.4,13.398440452134915,0.45766319246962617,171.4972598995163,398.4,13.398440452134915,0.45766319246962617,nonce-d02a0bc6a98de247053c,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g01_g11_0"", ""road_id"": ""g01_g11""}"
cam-1005-veh_013-000011,cam-1005-veh_013-000011,case-grid-1005-veh_013-benign,root-c8708ad774e3d45400d1b69a,1005,veh_013,ps-5ce5b2fe5cbf1615,CAM,25.0,644.886671407358,401.6,13.2758800772082,0.4435595703776922,644.886671407358,401.6,13.2758800772082,0.4435595703776922,nonce-c8708ad774e3d45400d1,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g21_g11_0"", ""road_id"": ""g21_g11""}"
cam-1005-veh_014-000010,cam-1005-veh_014-000010,case-grid-1005-veh_014-benign,root-47cf7cb565c4059e1aa5975d,1005,veh_014,ps-5e8ea1f8d1c3338c,CAM,25.0,401.6,133.4328070226943,12.203574768787512,0.12947242783382507,401.6,133.4328070226943,12.203574768787512,0.12947242783382507,nonce-47cf7cb565c4059e1aa5,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g10_g11_0"", ""road_id"": ""g10_g11""}"
cam-1005-veh_015-000009,cam-1005-veh_015-000009,case-grid-1005-veh_015-benign,root-3c8875f53e70e45e806a3a76,1005,veh_015,ps-698c8f162288efe7,CAM,25.0,398.4,643.3119610208688,16.108566314243408,-0.4657316436432275,398.4,643.3119610208688,16.108566314243408,-0.4657316436432275,nonce-3c8875f53e70e45e806a,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g12_g11_0"", ""road_id"": ""g12_g11""}"
cam-1005-veh_016-000008,cam-1005-veh_016-000008,case-grid-1005-veh_016-benign,root-f4a31c3b1d01153b3ea57513,1005,veh_016,ps-65dd12e99cfaba38,CAM,25.0,128.16615274179728,-1.6,15.43673847673195,0.5128875557659196,128.16615274179728,-1.6,15.43673847673195,0.5128875557659196,nonce-f4a31c3b1d01153b3ea5,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g00_g10_0"", ""road_id"": ""g00_g10""}"
cam-1005-veh_017-000007,cam-1005-veh_017-000007,case-grid-1005-veh_017-benign,root-4c10911db3a8500baef1dd68,1005,veh_017,ps-e208f5f4261722bd,CAM,25.0,798.4,701.7427751738661,12.896316797242509,-0.043528992924837695,798.4,701.7427751738661,12.896316797242509,-0.043528992924837695,nonce-4c10911db3a8500baef1,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g22_g21_0"", ""road_id"": ""g22_g21""}"
cam-1005-veh_018-000006,cam-1005-veh_018-000006,case-grid-1005-veh_018-benign,root-c4af9444146fdf861462ff07,1005,veh_018,ps-dec6abfa631a9417,CAM,25.0,87.51256758660637,798.4,13.337729302921952,-0.187001485484652,87.51256758660637,798.4,13.337729302921952,-0.187001485484652,nonce-c4af9444146fdf861462,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g02_g12_0"", ""road_id"": ""g02_g12""}"
cam-1005-veh_019-000005,cam-1005-veh_019-000005,case-grid-1005-veh_019-benign,root-dabbcde0d3988fc931ce1afb,1005,veh_019,ps-026f18fcae1bb9a6,CAM,25.0,801.6,85.406579424558,15.268171911696154,-0.3532381134107698,801.6,85.406579424558,15.268171911696154,-0.3532381134107698,nonce-dabbcde0d3988fc931ce,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g20_g21_0"", ""road_id"": ""g20_g21""}"
cam-1005-veh_020-000004,cam-1005-veh_020-000004,case-grid-1005-veh_020-benign,root-d4387b140397324f52e47131,1005,veh_020,ps-70297938cdd067cb,CAM,25.0,69.50099745734751,398.4,14.588116922164856,0.22770288623403623,69.50099745734751,398.4,14.588116922164856,0.22770288623403623,nonce-d4387b140397324f52e4,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g01_g11_0"", ""road_id"": ""g01_g11""}"
cam-1005-veh_021-000003,cam-1005-veh_021-000003,case-grid-1005-veh_021-benign,root-23a1bed28ef8a0a50c15077e,1005,veh_021,ps-aace3dd415111ca8,CAM,25.0,745.3981027360978,401.6,14.079550893922317,0.11298301074653949,745.3981027360978,401.6,14.079550893922317,0.11298301074653949,nonce-23a1bed28ef8a0a50c15,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g21_g11_0"", ""road_id"": ""g21_g11""}"
cam-1005-veh_022-000002,cam-1005-veh_022-000002,case-grid-1005-veh_022-benign,root-bfda75b4127b5d882c640205,1005,veh_022,ps-44786cb1a18b9565,CAM,25.0,401.6,41.55198297186601,14.933044759010286,0.6141065461545683,401.6,41.55198297186601,14.933044759010286,0.6141065461545683,nonce-bfda75b4127b5d882c64,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g10_g11_0"", ""road_id"": ""g10_g11""}"
cam-1005-veh_023-000001,cam-1005-veh_023-000001,case-grid-1005-veh_023-benign,root-b1288da46449cd14fc9a9ca7,1005,veh_023,ps-7c70b3ccfabb8a3b,CAM,25.0,398.4,773.4910976005652,14.208902399434738,1.2089023994347379,398.4,773.4910976005652,14.208902399434738,1.2089023994347379,nonce-b1288da46449cd14fc9a,True,False,benign,False,0,"{""attack_ended_at"": 25.0, ""case_opened_at"": 25.0, ""lane_id"": ""g12_g11_0"", ""road_id"": ""g12_g11""}"
