case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-smoke-1004-veh_001-benign,root-44c610221d42250204340423,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,3.0,clean_observation
case-smoke-1004-veh_001-benign,wroot-debf02003a735b5db45881b7,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.9349468813977827,3.0,compromised_witness_false_report
case-smoke-1004-veh_001-benign,wroot-d23a4dea42212641906df47f,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.8412217533175163,3.0,clean_observation
case-smoke-1004-veh_002-benign,root-bbdf23f04f3d7f2e5af94546,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,3.0,clean_observation
case-smoke-1004-veh_002-benign,root-bbdf23f04f3d7f2e5af94546,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,3.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-82e74d3cc11c73a8a30a4356,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.9372286663517796,3.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-a91254c5a1b1a66435ec05ae,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.9470264464697966,3.0,clean_observation
case-smoke-1004-veh_000-benign,root-9a40a20b330d47052a1f8e3b,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,4.0,clean_observation
case-smoke-1004-veh_000-benign,root-9a40a20b330d47052a1f8e3b,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,4.0,clean_observation
case-smoke-1004-veh_000-benign,wroot-5d65e30fca1b9c238af52e82,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.9173225327397598,4.0,compromised_witness_false_report
case-smoke-1004-veh_000-benign,wroot-833b439a061219848673aa27,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.8556549534351491,4.0,compromised_witness_false_report
case-smoke-1004-veh_000-benign,wroot-0d3f82883254d7b6842d0af2,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.9362085856328619,4.0,clean_observation
case-smoke-1004-veh_001-benign,root-094b55dfdf3d1a722dabf978,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,4.0,clean_observation
case-smoke-1004-veh_001-benign,root-094b55dfdf3d1a722dabf978,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,4.0,clean_observation
case-smoke-1004-veh_001-benign,wroot-b56f848bc0ffd029ef79b562,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.8130968275270465,4.0,compromised_witness_false_report
case-smoke-1004-veh_001-benign,wroot-9b695d22a9dafb6212c53e0c,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.9491425479996691,4.0,compromised_witness_false_report
case-smoke-1004-veh_001-benign,wroot-09b62095097dcb486352cd33,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.9386336458009618,4.0,clean_observation
case-smoke-1004-veh_002-benign,root-597300c81198264a0b45db70,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,4.0,clean_observation
case-smoke-1004-veh_002-benign,root-597300c81198264a0b45db70,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,4.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-e095033bad21d98047e97b3c,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.9372265947497846,4.0,compromised_witness_false_report
case-smoke-1004-veh_002-benign,wroot-f2aab89c667563b9dc2d50b6,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.8242385988232053,4.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-7bcfbf905282818e9c61d6f3,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.8552038907372386,4.0,clean_observation
case-smoke-1004-veh_003-benign,root-66ca56bb686884ca7b6afc55,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,4.0,clean_observation
case-smoke-1004-veh_003-benign,root-66ca56bb686884ca7b6afc55,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,4.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-afb902fcaca108158b022127,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.8686160280603615,4.0,compromised_witness_false_report
case-smoke-1004-veh_003-benign,wroot-265ec9678742406b2709a889,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.8456479796264772,4.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-1e8deb8be7fa45c84dbe865b,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.816940505283078,4.0,clean_observation
case-smoke-1004-veh_000-benign,root-d08c847eb2b0b42c08f817a9,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-smoke-1004-veh_000-benign,root-d08c847eb2b0b42c08f817a9,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,5.0,clean_observation
case-smoke-1004-veh_000-benign,wroot-4f5b6c54d2b0702bc93d066c,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.8375445120246978,5.0,compromised_witness_false_report
case-smoke-1004-veh_000-benign,wroot-50672cd556713f0d5d66a2fb,1004,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7567988861913759,0.99,0.76,0.8546012199871212,5.0,clean_observation
case-smoke-1004-veh_000-benign,wroot-068765827411eacf9f7853db,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.8828671047250249,5.0,compromised_witness_false_report
case-smoke-1004-veh_000-benign,wroot-b0317d89000117aeea61a349,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.9395272803512451,5.0,clean_observation
case-smoke-1004-veh_001-benign,root-eb7f28ded1a8e8acaa6385d9,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-smoke-1004-veh_001-benign,root-eb7f28ded1a8e8acaa6385d9,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,5.0,clean_observation
case-smoke-1004-veh_001-benign,wroot-74822046d1ec27e1152f3a76,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.9294935733363379,5.0,compromised_witness_false_report
case-smoke-1004-veh_001-benign,wroot-1aa69c2126edba6ffb32d185,1004,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7567988861913759,0.99,0.76,0.9497317538042988,5.0,clean_observation
case-smoke-1004-veh_001-benign,wroot-ce56295fcfd90050ab3208d0,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.9295352381329827,5.0,compromised_witness_false_report
case-smoke-1004-veh_001-benign,wroot-58b917096209bfe1d6d0427a,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.9408670771115233,5.0,clean_observation
case-smoke-1004-veh_002-benign,root-007a277e6732ff6b790dccea,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-smoke-1004-veh_002-benign,root-007a277e6732ff6b790dccea,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,5.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-18ad43ed22d25ce6f76db2f8,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.9397866585313148,5.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-bfe2ffe651fb5a58373e0dd7,1004,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7567988861913759,0.99,0.76,0.8977657641520941,5.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-9dcea17c2b8989c7375dbade,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.8057787615149608,5.0,compromised_witness_false_report
case-smoke-1004-veh_002-benign,wroot-db7e71a57e0a7131cbcf48ec,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.9111043917448615,5.0,clean_observation
case-smoke-1004-veh_003-benign,root-48df39afd7c4eb3c6e26d7ae,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-smoke-1004-veh_003-benign,root-48df39afd7c4eb3c6e26d7ae,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,5.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-a3b76e3b493b3d871ffc1b44,1004,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7567988861913759,0.99,0.76,0.9090804416073708,5.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-9d72aaff5087dde0aea14c36,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.899062580835796,5.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-630e71dd90185d8cfdc2b45f,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.8370688196703359,5.0,compromised_witness_false_report
case-smoke-1004-veh_003-benign,wroot-9296b09f48f359f4cf91fdb0,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.9063757509091398,5.0,clean_observation
case-smoke-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-smoke-1004-veh_004-benign,root-6fb119de4190e0eb0a2c8701,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,5.0,clean_observation
case-smoke-1004-veh_004-benign,wroot-f9d38fb1b4d903cbf0149974,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.8326275731756702,5.0,compromised_witness_false_report
case-smoke-1004-veh_004-benign,wroot-5cc24188d09f9d64d2816b4c,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.9238868784031643,5.0,compromised_witness_false_report
case-smoke-1004-veh_004-benign,wroot-5d105c1dc36e3eeac6cf200c,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.8756691042693947,5.0,clean_observation
case-smoke-1004-veh_004-benign,wroot-67f0b92b2a6ca91d6d31bd58,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.8967773745775145,5.0,clean_observation
case-smoke-1004-veh_000-benign,root-855bfb52a5abffdef626e8c3,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1004-veh_000-benign,root-855bfb52a5abffdef626e8c3,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1004-veh_000-benign,wroot-4ba123f61c49a5abd6a13766,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.8579864130488233,6.0,compromised_witness_false_report
case-smoke-1004-veh_000-benign,wroot-0e69c1abda683835d2d64d51,1004,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7567988861913759,0.99,0.76,0.9053738162521792,6.0,clean_observation
case-smoke-1004-veh_000-benign,wroot-8ccdf6e4ec4fa11fb6de9252,1004,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.92511437548172,0.99,0.76,0.9103088225848748,6.0,clean_observation
case-smoke-1004-veh_000-benign,wroot-4219016788a1c24b00069614,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.9118826855641584,6.0,compromised_witness_false_report
case-smoke-1004-veh_000-benign,wroot-cb87782eb9a2ec6956b1bdec,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.8360771125686781,6.0,clean_observation
case-smoke-1004-veh_001-benign,root-65bafcda675fbacb8e7f2b0e,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1004-veh_001-benign,root-65bafcda675fbacb8e7f2b0e,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1004-veh_001-benign,wroot-c467c150c37a45ccce0dd672,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.9026593881763895,6.0,compromised_witness_false_report
case-smoke-1004-veh_001-benign,wroot-8bfd5f7776ea549dc8f6bd4b,1004,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.92511437548172,0.99,0.76,0.8483262415770005,6.0,clean_observation
case-smoke-1004-veh_001-benign,wroot-da07d6e2339e3c8bbebd8425,1004,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7567988861913759,0.99,0.76,0.8503963712079055,6.0,clean_observation
case-smoke-1004-veh_001-benign,wroot-bd2a11a49f0c023014c8fca8,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.9449424480454921,6.0,compromised_witness_false_report
case-smoke-1004-veh_001-benign,wroot-35cf9dd68ed02fd3f15d95f3,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.8917959142730396,6.0,clean_observation
case-smoke-1004-veh_002-benign,root-726bc17c77d97c67e9cf90e8,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1004-veh_002-benign,root-726bc17c77d97c67e9cf90e8,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-de25b8cbd19ffb338b33800a,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.8566449539377244,6.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-053740ccf43791a2fd8ed132,1004,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7567988861913759,0.99,0.76,0.8780983043419246,6.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-a8fad6cd738755bc98d7248f,1004,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.92511437548172,0.99,0.76,0.8982564723586646,6.0,clean_observation
case-smoke-1004-veh_002-benign,wroot-ca9783c7716e32ae4382aa26,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.8269707746060344,6.0,compromised_witness_false_report
case-smoke-1004-veh_002-benign,wroot-e7bbe1ea8611a66227d1c3ce,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.91892230743834,6.0,clean_observation
case-smoke-1004-veh_003-benign,root-ba041476045d8dac03ed0547,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1004-veh_003-benign,root-ba041476045d8dac03ed0547,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-b96ee7fcaa30ef67414ceda1,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.9486970077141313,6.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-5c3211655462b1a411ca9699,1004,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.92511437548172,0.99,0.76,0.9181972937661187,6.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-41243b8f4666825fd9a966d6,1004,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7567988861913759,0.99,0.76,0.8279507080046503,6.0,clean_observation
case-smoke-1004-veh_003-benign,wroot-a382bc703ddc0e17f6937050,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.8173898057012051,6.0,compromised_witness_false_report
case-smoke-1004-veh_003-benign,wroot-4aac8ac03ac896372b5f3c26,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.839057018538029,6.0,clean_observation
case-smoke-1004-veh_004-benign,root-7405faa09c4393b8e01628c0,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1004-veh_004-benign,root-7405faa09c4393b8e01628c0,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
case-smoke-1004-veh_004-benign,wroot-9765dac7d18b4634ff824481,1004,benign,0,1,-1,veh_005,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.92511437548172,0.99,0.76,0.9471971826277923,6.0,clean_observation
case-smoke-1004-veh_004-benign,wroot-0273a13bfa884816ef95e7be,1004,benign,0,1,1,veh_002,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.62,0.449108111887948,0.99,0.86,0.8918629102904955,6.0,compromised_witness_false_report
case-smoke-1004-veh_004-benign,wroot-8ba526a32f4ed5715d8b40db,1004,benign,0,1,1,veh_003,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.62,0.34788992529476487,0.99,0.86,0.9073716468256695,6.0,compromised_witness_false_report
case-smoke-1004-veh_004-benign,wroot-8ef5257fa12033f42a7e4604,1004,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.7841602679815649,0.99,0.76,0.8509438959518052,6.0,clean_observation
case-smoke-1004-veh_004-benign,wroot-3a461dae477aedb470c2deb2,1004,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-0-0,vehicle_witness_observation,0.78,0.81864240292656,0.99,0.76,0.8741815597954594,6.0,clean_observation
case-smoke-1004-veh_005-benign,root-2bc6af70dafcc08c8f1f6138,1004,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-smoke-1004-veh_005-benign,root-2bc6af70dafcc08c8f1f6138,1004,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.88,0.99,0.76,0.68,6.0,clean_observation
