seed,simulation_time,vehicle_id,x,y,speed_mps,acceleration_mps2,lane_id,lane_position_m,road_id
1004,1.0,veh_000,8.3,-1.6,12.0,0.0,e01_0,5.1,e01
1004,2.0,veh_000,22.245863902065903,-1.6,13.945863902065902,1.945863902065902,e01_0,19.045863902065904,e01
1004,2.0,veh_001,1.6,8.3,12.0,0.0,e05_0,5.1,e05
1004,3.0,veh_000,37.586775357609014,-1.6,15.340911455543111,1.3950475534772089,e01_0,34.38677535760901,e01
1004,3.0,veh_001,1.6,22.812222321103324,14.512222321103327,2.5122223211033265,e05_0,19.612222321103324,e05
1004,3.0,veh_002,8.3,-1.6,13.0,0.0,e01_0,5.1,e01
1004,4.0,veh_000,52.861665394254686,-1.6,15.274890036645676,-0.06602141889743507,e01_0,49.66166539425468,e01
1004,4.0,veh_001,1.6,39.04738345285412,16.235161131750793,1.7229388106474666,e05_0,35.84738345285412,e05
1004,4.0,veh_002,23.40129075693432,-1.6,15.101290756934322,2.101290756934322,e01_0,20.20129075693432,e01
1004,4.0,veh_003,1.6,8.3,13.0,0.0,e05_0,5.1,e05
1004,5.0,veh_000,68.0775705810609,-1.6,15.215905186806204,-0.058984849839472275,e01_0,64.8775705810609,e01
1004,5.0,veh_001,1.6,54.99942865971942,15.952045206865298,-0.28311592488549486,e05_0,51.79942865971942,e05
1004,5.0,veh_002,39.840869882162664,-1.6,16.439579125228338,1.338288368294016,e01_0,36.64086988216266,e01
1004,5.0,veh_003,1.6,23.88441217080224,15.584412170802242,2.584412170802242,e05_0,20.68441217080224,e05
1004,5.0,veh_004,8.3,-1.6,12.0,0.0,e01_0,5.1,e01
1004,6.0,veh_000,83.37414323443028,-1.6,15.296572653369378,0.08066746656317392,e01_0,80.17414323443028,e01
1004,6.0,veh_001,1.6,71.30047722950113,16.301048569781706,0.34900336291640777,e05_0,68.10047722950112,e05
1004,6.0,veh_002,55.97583811013264,-1.6,16.134968227969978,-0.3046108972583603,e01_0,52.77583811013264,e01
1004,6.0,veh_003,1.6,40.09579597379547,16.211383802993225,0.6269716321909833,e05_0,36.895795973795465,e05
1004,6.0,veh_004,22.353423455422742,-1.6,14.053423455422744,2.0534234554227435,e01_0,19.153423455422743,e01
1004,6.0,veh_005,1.6,8.3,12.0,0.0,e05_0,5.1,e05
1004,7.0,veh_000,98.51798329875504,-1.6,15.143840064324769,-0.15273258904460896,e01_0,95.31798329875504,e01
1004,7.0,veh_001,1.6,87.45641269235406,16.15593546285294,-0.14511310692876478,e05_0,84.25641269235406,e05
1004,7.0,veh_002,72.16333336960294,-1.6,16.187495259470296,0.052527031500318344,e01_0,68.96333336960294,e01
1004,7.0,veh_003,1.6,56.39154296506662,16.295746991271155,0.08436318827792988,e05_0,53.19154296506662,e05
1004,7.0,veh_004,38.11452101339389,-1.6,15.761097557971143,1.707674102548399,e01_0,34.91452101339389,e01
1004,7.0,veh_005,1.6,22.289194156741722,13.989194156741723,1.989194156741723,e05_0,19.089194156741723,e05
1004,7.0,veh_006,8.3,-1.6,13.0,0.0,e01_0,5.1,e01
1004,8.0,veh_000,113.7508544575834,-1.6,15.232871158828358,0.08903109450358926,e01_0,110.5508544575834,e01
1004,8.0,veh_001,1.6,103.52843625312205,16.072023560767995,-0.08391190208494592,e05_0,100.32843625312205,e05
1004,8.0,veh_002,88.05857096134042,-1.6,15.895237591737487,-0.2922576677328088,e01_0,84.85857096134042,e01
1004,8.0,veh_003,1.6,72.66169888185803,16.27015591679141,-0.0255910744797454,e05_0,69.46169888185803,e05
1004,8.0,veh_004,53.42378243060854,-1.6,15.309261417214648,-0.4518361407564946,e01_0,50.22378243060854,e01
