topology,ttl_seconds,from_vehicle_count,to_vehicle_count,metric,previous_mean,current_mean,absolute_change,relative_change
intersection,30.0,80,100,cache_hit_rate,0.7343075549226887,0.7384038467870884,0.004096291864399637,0.005578441671938012
intersection,30.0,80,100,v2i_queries,1550.2,1822.7,272.5,0.17578376983615016
intersection,30.0,80,100,v2i_queries_avoided,4285.2,5145.9,860.6999999999998,0.20085410249229904
intersection,30.0,80,100,query_failures,0.0,0.0,0.0,
intersection,30.0,80,100,accepted,4498.7,5363.1,864.4000000000005,0.19214439727032268
intersection,30.0,80,100,rejected,1336.7,1605.5,268.79999999999995,0.20109224208872592
intersection,30.0,80,100,anomaly_escalations,117.2,136.6,19.39999999999999,0.1655290102389078
intersection,30.0,80,100,stale_trust_acceptances,306.4,346.6,40.200000000000045,0.13120104438642313
intersection,30.0,80,100,stale_acceptance_rate,0.052504208530990436,0.04972977082384612,-0.002774437707144313,-0.05284219655471447
intersection,30.0,80,100,authorization_latency_mean_ms,4.700433697594729,4.6239698673280945,-0.0764638302666345,-0.016267398964857648
intersection,30.0,80,100,authorization_latency_p95_ms,20.754149460962633,20.67993891955131,-0.07421054141132188,-0.0035756965878513914
intersection,30.0,80,100,messages_total,3163.9,3720.0,556.0999999999999,0.17576408862479848
intersection,30.0,80,100,messages_per_interaction,0.5422703888695266,0.5338989473133824,-0.008371441556144221,-0.01543776265120469
intersection,30.0,80,100,bytes_total,2228416.0,2620403.2,391987.2000000002,0.1759039604813465
intersection,30.0,80,100,bytes_per_interaction,381.9350692257767,376.0831828035068,-5.851886422269899,-0.015321678719192506
intersection,30.0,80,100,cache_entries_final,1307.8,1535.2,227.4000000000001,0.17387979813427137
intersection,30.0,80,100,cache_entries_peak,1307.8,1535.2,227.4000000000001,0.17387979813427137
smoke,0.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
smoke,0.0,20,40,interactions,1687.9,3128.2,1440.2999999999997,0.8533088453107409
smoke,0.0,20,40,mean_active_vehicles,17.8,32.944210526315786,15.144210526315785,0.8507983441750441
smoke,0.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
smoke,0.0,20,40,cache_hits,0.0,0.0,0.0,
smoke,0.0,20,40,cache_misses,1687.9,3128.2,1440.2999999999997,0.8533088453107409
smoke,0.0,20,40,cache_hit_rate,0.0,0.0,0.0,
smoke,0.0,20,40,v2i_queries,1687.9,3128.2,1440.2999999999997,0.8533088453107409
smoke,0.0,20,40,v2i_queries_avoided,0.0,0.0,0.0,
smoke,0.0,20,40,query_failures,0.0,0.0,0.0,
smoke,0.0,20,40,accepted,1260.8,2321.9,1061.1000000000001,0.8416085025380712
smoke,0.0,20,40,rejected,427.1,806.3,379.19999999999993,0.8878482790915474
smoke,0.0,20,40,anomaly_escalations,34.2,64.7,30.5,0.891812865497076
smoke,0.0,20,40,stale_trust_acceptances,0.0,0.0,0.0,
smoke,0.0,20,40,stale_acceptance_rate,0.0,0.0,0.0,
smoke,0.0,20,40,authorization_latency_mean_ms,16.965183631804962,16.89347404039689,-0.07170959140807298,-0.004226867976461959
smoke,0.0,20,40,authorization_latency_p95_ms,24.192379861897614,24.16590042376265,-0.026479438134963118,-0.0010945363079664422
smoke,0.0,20,40,messages_total,3446.8,6386.6,2939.8,0.852907044214924
smoke,0.0,20,40,messages_per_interaction,2.0420700868199266,2.041622706097626,-0.00044738072230066095,-0.0002190819625575916
smoke,0.0,20,40,bytes_total,2426995.2,4495897.6,2068902.3999999994,0.852454261137393
smoke,0.0,20,40,bytes_per_interaction,1437.8805002713343,1437.2149186922445,-0.6655815790898032,-0.00046289074715472186
smoke,0.0,20,40,cache_entries_final,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,0.0,20,40,cache_entries_peak,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,0.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
smoke,0.0,40,60,interactions,3128.2,4177.8,1049.6000000000004,0.3355284188990475
smoke,0.0,40,60,mean_active_vehicles,32.944210526315786,43.991578947368424,11.047368421052639,0.3353356551746176
smoke,0.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
smoke,0.0,40,60,cache_hits,0.0,0.0,0.0,
smoke,0.0,40,60,cache_misses,3128.2,4177.8,1049.6000000000004,0.3355284188990475
smoke,0.0,40,60,cache_hit_rate,0.0,0.0,0.0,
smoke,0.0,40,60,v2i_queries,3128.2,4177.8,1049.6000000000004,0.3355284188990475
smoke,0.0,40,60,v2i_queries_avoided,0.0,0.0,0.0,
smoke,0.0,40,60,query_failures,0.0,0.0,0.0,
smoke,0.0,40,60,accepted,2321.9,3296.6,974.6999999999998,0.41978552047891804
smoke,0.0,40,60,rejected,806.3,881.2,74.90000000000009,0.0928934639712267
smoke,0.0,40,60,anomaly_escalations,64.7,83.0,18.299999999999997,0.28284389489953626
smoke,0.0,40,60,stale_trust_acceptances,0.0,0.0,0.0,
smoke,0.0,40,60,stale_acceptance_rate,0.0,0.0,0.0,
smoke,0.0,40,60,authorization_latency_mean_ms,16.89347404039689,16.910936250127936,0.01746220973104684,0.0010336659996215078
smoke,0.0,40,60,authorization_latency_p95_ms,24.16590042376265,24.153318184257323,-0.012582239505327664,-0.0005206609017123724
smoke,0.0,40,60,messages_total,6386.6,8532.6,2146.0,0.33601603357028775
smoke,0.0,40,60,messages_per_interaction,2.041622706097626,2.042377308833913,0.0007546027362872465,0.00036960929854155093
smoke,0.0,40,60,bytes_total,4495897.6,6007577.6,1511680.0,0.3362354160379454
smoke,0.0,40,60,bytes_per_interaction,1437.2149186922445,1437.9831412193937,0.7682225271491916,0.0005345216760261682
smoke,0.0,40,60,cache_entries_final,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,0.0,40,60,cache_entries_peak,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,0.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
smoke,0.0,60,80,interactions,4177.8,4875.7,697.8999999999996,0.1670496433529608
smoke,0.0,60,80,mean_active_vehicles,43.991578947368424,51.3378947368421,7.346315789473678,0.16699368300153125
smoke,0.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
smoke,0.0,60,80,cache_hits,0.0,0.0,0.0,
smoke,0.0,60,80,cache_misses,4177.8,4875.7,697.8999999999996,0.1670496433529608
smoke,0.0,60,80,cache_hit_rate,0.0,0.0,0.0,
smoke,0.0,60,80,v2i_queries,4177.8,4875.7,697.8999999999996,0.1670496433529608
smoke,0.0,60,80,v2i_queries_avoided,0.0,0.0,0.0,
smoke,0.0,60,80,query_failures,0.0,0.0,0.0,
smoke,0.0,60,80,accepted,3296.6,4048.6,752.0,0.22811381423284596
smoke,0.0,60,80,rejected,881.2,827.1,-54.10000000000002,-0.06139355424421246
smoke,0.0,60,80,anomaly_escalations,83.0,97.2,14.200000000000003,0.17108433734939762
smoke,0.0,60,80,stale_trust_acceptances,0.0,0.0,0.0,
smoke,0.0,60,80,stale_acceptance_rate,0.0,0.0,0.0,
smoke,0.0,60,80,authorization_latency_mean_ms,16.910936250127936,16.911703928938863,0.0007676788109272081,4.539540564594113e-05
smoke,0.0,60,80,authorization_latency_p95_ms,24.153318184257323,24.163369278494113,0.010051094236789737,0.0004161372015270701
smoke,0.0,60,80,messages_total,8532.6,9956.4,1423.7999999999993,0.1668659025384993
smoke,0.0,60,80,messages_per_interaction,2.042377308833913,2.0420587360640665,-0.00031857276984670335,-0.00015598135000265506
smoke,0.0,60,80,bytes_total,6007577.6,7008499.2,1000921.6000000006,0.1666098495340286
smoke,0.0,60,80,bytes_per_interaction,1437.9831412193937,1437.44349914972,-0.5396420696736186,-0.00037527704894788137
smoke,0.0,60,80,cache_entries_final,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,0.0,60,80,cache_entries_peak,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,0.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
smoke,0.0,80,100,interactions,4875.7,5229.6,353.90000000000055,0.07258444941239219
smoke,0.0,80,100,mean_active_vehicles,51.3378947368421,55.06315789473685,3.7252631578947444,0.0725636136228498
smoke,0.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
smoke,0.0,80,100,cache_hits,0.0,0.0,0.0,
smoke,0.0,80,100,cache_misses,4875.7,5229.6,353.90000000000055,0.07258444941239219
smoke,0.0,80,100,cache_hit_rate,0.0,0.0,0.0,
smoke,0.0,80,100,v2i_queries,4875.7,5229.6,353.90000000000055,0.07258444941239219
smoke,0.0,80,100,v2i_queries_avoided,0.0,0.0,0.0,
smoke,0.0,80,100,query_failures,0.0,0.0,0.0,
smoke,0.0,80,100,accepted,4048.6,4485.7,437.0999999999999,0.10796324655436446
smoke,0.0,80,100,rejected,827.1,743.9,-83.20000000000005,-0.10059243138677311
smoke,0.0,80,100,anomaly_escalations,97.2,102.0,4.799999999999997,0.049382716049382686
smoke,0.0,80,100,stale_trust_acceptances,0.0,0.0,0.0,
smoke,0.0,80,100,stale_acceptance_rate,0.0,0.0,0.0,
smoke,0.0,80,100,authorization_latency_mean_ms,16.911703928938863,16.913962006196893,0.002258077258030511,0.00013352156988548908
smoke,0.0,80,100,authorization_latency_p95_ms,24.163369278494113,24.161261371734604,-0.002107906759508893,-8.723563072741568e-05
smoke,0.0,80,100,messages_total,9956.4,10678.6,722.2000000000007,0.07253625808525177
smoke,0.0,80,100,messages_per_interaction,2.0420587360640665,2.0419711431055694,-8.759295849714022e-05,-4.289443635983256e-05
smoke,0.0,80,100,bytes_total,7008499.2,7516480.0,507980.7999999998,0.07248068174139191
smoke,0.0,80,100,bytes_per_interaction,1437.44349914972,1437.306873337458,-0.13662581226208204,-9.504777915994559e-05
smoke,0.0,80,100,cache_entries_final,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,0.0,80,100,cache_entries_peak,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,1.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
smoke,1.0,20,40,interactions,1687.9,3128.2,1440.2999999999997,0.8533088453107409
smoke,1.0,20,40,mean_active_vehicles,17.8,32.944210526315786,15.144210526315785,0.8507983441750441
smoke,1.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
smoke,1.0,20,40,cache_hits,758.5,1292.6,534.0999999999999,0.704152933421226
smoke,1.0,20,40,cache_misses,929.4,1835.6,906.1999999999999,0.9750376587045405
smoke,1.0,20,40,cache_hit_rate,0.4493702856102481,0.4132084051997153,-0.03616188041053281,-0.08047234445291529
smoke,1.0,20,40,v2i_queries,929.4,1835.6,906.1999999999999,0.9750376587045405
smoke,1.0,20,40,v2i_queries_avoided,758.5,1292.6,534.0999999999999,0.704152933421226
smoke,1.0,20,40,query_failures,0.0,0.1,0.1,
smoke,1.0,20,40,accepted,1262.2,2322.6,1060.3999999999999,0.8401204246553635
smoke,1.0,20,40,rejected,425.7,805.6,379.90000000000003,0.89241249706366
smoke,1.0,20,40,anomaly_escalations,35.7,68.2,32.5,0.9103641456582632
smoke,1.0,20,40,stale_trust_acceptances,2.4,4.6,2.1999999999999997,0.9166666666666666
smoke,1.0,20,40,stale_acceptance_rate,0.00142289977001853,0.00147039085431406,4.749108429552996e-05,0.0333762681646308
smoke,1.0,20,40,authorization_latency_mean_ms,9.427946653856905,10.040435954232583,0.6124893003756782,0.06496529126255855
smoke,1.0,20,40,authorization_latency_p95_ms,22.537598621189368,22.79326145762489,0.2556628364355227,0.0113438366142147
smoke,1.0,20,40,messages_total,1893.3,3743.1,1849.8,0.9770242433845666
smoke,1.0,20,40,messages_per_interaction,1.1217008533799646,1.1965645570094885,0.07486370362952388,0.06674123800828079
smoke,1.0,20,40,bytes_total,1333376.0,2635366.4,1301990.4,0.9764615532302966
smoke,1.0,20,40,bytes_per_interaction,789.9703882162573,842.4525265874136,52.482138371156225,0.06643557676846622
smoke,1.0,20,40,cache_entries_final,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,1.0,20,40,cache_entries_peak,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,1.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
smoke,1.0,40,60,interactions,3128.2,4177.8,1049.6000000000004,0.3355284188990475
smoke,1.0,40,60,mean_active_vehicles,32.944210526315786,43.991578947368424,11.047368421052639,0.3353356551746176
smoke,1.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
smoke,1.0,40,60,cache_hits,1292.6,1671.9,379.3000000000002,0.2934395791428131
smoke,1.0,40,60,cache_misses,1835.6,2505.9,670.3000000000002,0.3651667029854
smoke,1.0,40,60,cache_hit_rate,0.4132084051997153,0.40016932769291974,-0.01303907750679556,-0.03155569282404458
smoke,1.0,40,60,v2i_queries,1835.6,2505.9,670.3000000000002,0.3651667029854
smoke,1.0,40,60,v2i_queries_avoided,1292.6,1671.9,379.3000000000002,0.2934395791428131
smoke,1.0,40,60,query_failures,0.1,0.2,0.1,1.0
smoke,1.0,40,60,accepted,2322.6,3301.6,979.0,0.4215103763024197
smoke,1.0,40,60,rejected,805.6,876.2,70.60000000000002,0.08763654419066537
smoke,1.0,40,60,anomaly_escalations,68.2,84.1,15.899999999999991,0.23313782991202334
smoke,1.0,40,60,stale_trust_acceptances,4.6,4.9,0.3000000000000007,0.06521739130434799
smoke,1.0,40,60,stale_acceptance_rate,0.00147039085431406,0.00117159583411263,-0.0002987950202014301,-0.20320788811000765
smoke,1.0,40,60,authorization_latency_mean_ms,10.040435954232583,10.25462580176271,0.21418984753012715,0.021332723848493315
smoke,1.0,40,60,authorization_latency_p95_ms,22.79326145762489,22.90907661993822,0.11581516231332856,0.005081114105966859
smoke,1.0,40,60,messages_total,3743.1,5112.3,1369.2000000000003,0.3657930592289814
smoke,1.0,40,60,messages_per_interaction,1.1965645570094885,1.2237224191627831,0.027157862153294632,0.022696528987260715
smoke,1.0,40,60,bytes_total,2635366.4,3599283.2,963916.8000000003,0.36576196767174396
smoke,1.0,40,60,bytes_per_interaction,842.4525265874136,861.55132645511,19.09879986769647,0.022670476097996203
smoke,1.0,40,60,cache_entries_final,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,1.0,40,60,cache_entries_peak,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,1.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
smoke,1.0,60,80,interactions,4177.8,4875.7,697.8999999999996,0.1670496433529608
smoke,1.0,60,80,mean_active_vehicles,43.991578947368424,51.3378947368421,7.346315789473678,0.16699368300153125
smoke,1.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
smoke,1.0,60,80,cache_hits,1671.9,1911.8,239.89999999999986,0.14348944314851358
smoke,1.0,60,80,cache_misses,2505.9,2963.9,458.0,0.18276866594836186
smoke,1.0,60,80,cache_hit_rate,0.40016932769291974,0.3920880901725822,-0.008081237520337514,-0.020194545061531705
smoke,1.0,60,80,v2i_queries,2505.9,2963.9,458.0,0.18276866594836186
smoke,1.0,60,80,v2i_queries_avoided,1671.9,1911.8,239.89999999999986,0.14348944314851358
smoke,1.0,60,80,query_failures,0.2,0.2,0.0,0.0
smoke,1.0,60,80,accepted,3301.6,4049.4,747.8000000000002,0.2264962442452145
smoke,1.0,60,80,rejected,876.2,826.3,-49.90000000000009,-0.05695046792969652
smoke,1.0,60,80,anomaly_escalations,84.1,101.5,17.400000000000006,0.206896551724138
smoke,1.0,60,80,stale_trust_acceptances,4.9,4.6,-0.3000000000000007,-0.061224489795918505
smoke,1.0,60,80,stale_acceptance_rate,0.00117159583411263,0.0009426612377550001,-0.00022893459635762992,-0.19540407168742252
smoke,1.0,60,80,authorization_latency_mean_ms,10.25462580176271,10.389949733585953,0.1353239318232422,0.013196379315955227
smoke,1.0,60,80,authorization_latency_p95_ms,22.90907661993822,22.970643629099566,0.061567009161347386,0.0026874504888496644
smoke,1.0,60,80,messages_total,5112.3,6048.7,936.3999999999996,0.183166089626978
smoke,1.0,60,80,messages_per_interaction,1.2237224191627831,1.2406292555317524,0.01690683636896928,0.013815908006765286
smoke,1.0,60,80,bytes_total,3599283.2,4258956.8,659673.5999999996,0.1832791595837748
smoke,1.0,60,80,bytes_per_interaction,861.55132645511,873.5376418626223,11.98631540751228,0.013912479778576268
smoke,1.0,60,80,cache_entries_final,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,1.0,60,80,cache_entries_peak,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,1.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
smoke,1.0,80,100,interactions,4875.7,5229.6,353.90000000000055,0.07258444941239219
smoke,1.0,80,100,mean_active_vehicles,51.3378947368421,55.06315789473685,3.7252631578947444,0.0725636136228498
smoke,1.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
smoke,1.0,80,100,cache_hits,1911.8,2039.3,127.5,0.06669107647243436
smoke,1.0,80,100,cache_misses,2963.9,3190.3,226.4000000000001,0.0763858429771585
smoke,1.0,80,100,cache_hit_rate,0.3920880901725822,0.3899157996661054,-0.002172290506476826,-0.005540312396432818
smoke,1.0,80,100,v2i_queries,2963.9,3190.3,226.4000000000001,0.0763858429771585
smoke,1.0,80,100,v2i_queries_avoided,1911.8,2039.3,127.5,0.06669107647243436
smoke,1.0,80,100,query_failures,0.2,0.2,0.0,0.0
smoke,1.0,80,100,accepted,4049.4,4481.7,432.2999999999997,0.10675655652689281
smoke,1.0,80,100,rejected,826.3,747.9,-78.39999999999998,-0.09488079390052037
smoke,1.0,80,100,anomaly_escalations,101.5,112.7,11.200000000000003,0.11034482758620692
smoke,1.0,80,100,stale_trust_acceptances,4.6,3.8,-0.7999999999999998,-0.17391304347826084
smoke,1.0,80,100,stale_acceptance_rate,0.0009426612377550001,0.00072637260558404,-0.00021628863217096003,-0.22944470771500416
smoke,1.0,80,100,authorization_latency_mean_ms,10.389949733585953,10.427872506418463,0.03792277283251089,0.003649947671057918
smoke,1.0,80,100,authorization_latency_p95_ms,22.970643629099566,22.97985778612678,0.009214157027212622,0.00040112750761323837
smoke,1.0,80,100,messages_total,6048.7,6509.8,461.10000000000036,0.07623125630300732
smoke,1.0,80,100,messages_per_interaction,1.2406292555317524,1.2448835186042266,0.004254263072474229,0.0034291171625247447
smoke,1.0,80,100,bytes_total,4258956.8,4583526.4,324569.60000000056,0.07620870913741144
smoke,1.0,80,100,bytes_per_interaction,873.5376418626223,876.5163019961004,2.9786601334781153,0.0034098818307666664
smoke,1.0,80,100,cache_entries_final,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,1.0,80,100,cache_entries_peak,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,2.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
smoke,2.0,20,40,interactions,1687.9,3128.2,1440.2999999999997,0.8533088453107409
smoke,2.0,20,40,mean_active_vehicles,17.8,32.944210526315786,15.144210526315785,0.8507983441750441
smoke,2.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
smoke,2.0,20,40,cache_hits,1025.6,1805.3,779.7,0.7602379095163808
smoke,2.0,20,40,cache_misses,662.3,1322.9,660.6000000000001,0.9974331873773218
smoke,2.0,20,40,cache_hit_rate,0.6076156028879287,0.577095445443569,-0.030520157444359652,-0.050229384004131516
smoke,2.0,20,40,v2i_queries,662.3,1322.9,660.6000000000001,0.9974331873773218
smoke,2.0,20,40,v2i_queries_avoided,1025.6,1805.3,779.7,0.7602379095163808
smoke,2.0,20,40,query_failures,0.0,0.1,0.1,
smoke,2.0,20,40,accepted,1262.7,2328.6,1065.8999999999999,0.844143502019482
smoke,2.0,20,40,rejected,425.2,799.6,374.40000000000003,0.8805268109125118
smoke,2.0,20,40,anomaly_escalations,39.0,66.9,27.900000000000006,0.7153846153846155
smoke,2.0,20,40,stale_trust_acceptances,5.6,8.6,3.0,0.5357142857142857
smoke,2.0,20,40,stale_acceptance_rate,0.0033190644646597907,0.00274912469960455,-0.0005699397650552407,-0.17171699167755106
smoke,2.0,20,40,authorization_latency_mean_ms,6.8135739485489974,7.325506355098641,0.5119324065496436,0.07513419688629981
smoke,2.0,20,40,authorization_latency_p95_ms,21.828422962229304,22.077959653587534,0.2495366913582302,0.011431732461388287
smoke,2.0,20,40,messages_total,1353.9,2704.1,1350.1999999999998,0.9972671541472781
smoke,2.0,20,40,messages_per_interaction,0.8021268165109582,0.8644520203872791,0.0623252038763209,0.07769993795671766
smoke,2.0,20,40,bytes_total,953638.4,1905881.6,952243.2000000001,0.9985369716655705
smoke,2.0,20,40,bytes_per_interaction,564.9892229817701,609.2754305132554,44.286207531485275,0.0783841633257387
smoke,2.0,20,40,cache_entries_final,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,2.0,20,40,cache_entries_peak,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,2.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
smoke,2.0,40,60,interactions,3128.2,4177.8,1049.6000000000004,0.3355284188990475
smoke,2.0,40,60,mean_active_vehicles,32.944210526315786,43.991578947368424,11.047368421052639,0.3353356551746176
smoke,2.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
smoke,2.0,40,60,cache_hits,1805.3,2354.9,549.6000000000001,0.3044369356893592
smoke,2.0,40,60,cache_misses,1322.9,1822.9,500.0,0.37795751757502455
smoke,2.0,40,60,cache_hit_rate,0.577095445443569,0.5636392813108728,-0.013456164132696236,-0.023317051345559506
smoke,2.0,40,60,v2i_queries,1322.9,1822.9,500.0,0.37795751757502455
smoke,2.0,40,60,v2i_queries_avoided,1805.3,2354.9,549.6000000000001,0.3044369356893592
smoke,2.0,40,60,query_failures,0.1,0.1,0.0,0.0
smoke,2.0,40,60,accepted,2328.6,3308.4,979.8000000000002,0.42076784333934564
smoke,2.0,40,60,rejected,799.6,869.4,69.79999999999995,0.08729364682341165
smoke,2.0,40,60,anomaly_escalations,66.9,80.8,13.899999999999991,0.20777279521674125
smoke,2.0,40,60,stale_trust_acceptances,8.6,10.9,2.3000000000000007,0.26744186046511637
smoke,2.0,40,60,stale_acceptance_rate,0.00274912469960455,0.0026082721375714603,-0.00014085256203308968,-0.051235421242750726
smoke,2.0,40,60,authorization_latency_mean_ms,7.325506355098641,7.544097622852176,0.21859126775353488,0.029839748565830226
smoke,2.0,40,60,authorization_latency_p95_ms,22.077959653587534,22.1845127448076,0.10655309122006429,0.004826220035362283
smoke,2.0,40,60,messages_total,2704.1,3723.9,1019.8000000000002,0.37713102326097414
smoke,2.0,40,60,messages_per_interaction,0.8644520203872791,0.8914199034811418,0.026967883093862666,0.031196506524191953
smoke,2.0,40,60,bytes_total,1905881.6,2624000.0,718118.3999999999,0.3767906673740907
smoke,2.0,40,60,bytes_per_interaction,609.2754305132554,628.1272690574634,18.85183854420802,0.030941406136018285
smoke,2.0,40,60,cache_entries_final,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,2.0,40,60,cache_entries_peak,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,2.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
smoke,2.0,60,80,interactions,4177.8,4875.7,697.8999999999996,0.1670496433529608
smoke,2.0,60,80,mean_active_vehicles,43.991578947368424,51.3378947368421,7.346315789473678,0.16699368300153125
smoke,2.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
smoke,2.0,60,80,cache_hits,2354.9,2710.9,356.0,0.15117414752218777
smoke,2.0,60,80,cache_misses,1822.9,2164.8,341.9000000000001,0.1875582862471886
smoke,2.0,60,80,cache_hit_rate,0.5636392813108728,0.5559681983258878,-0.007671082984984978,-0.01360991548911231
smoke,2.0,60,80,v2i_queries,1822.9,2164.8,341.9000000000001,0.1875582862471886
smoke,2.0,60,80,v2i_queries_avoided,2354.9,2710.9,356.0,0.15117414752218777
smoke,2.0,60,80,query_failures,0.1,0.1,0.0,0.0
smoke,2.0,60,80,accepted,3308.4,4060.3,751.9000000000001,0.22726997944625804
smoke,2.0,60,80,rejected,869.4,815.4,-54.0,-0.062111801242236024
smoke,2.0,60,80,anomaly_escalations,80.8,93.0,12.200000000000003,0.15099009900990104
smoke,2.0,60,80,stale_trust_acceptances,10.9,10.0,-0.9000000000000004,-0.08256880733944957
smoke,2.0,60,80,stale_acceptance_rate,0.0026082721375714603,0.00204926532751165,-0.0005590068100598104,-0.2143207382417913
smoke,2.0,60,80,authorization_latency_mean_ms,7.544097622852176,7.666712690573554,0.12261506772137842,0.016253112545887453
smoke,2.0,60,80,authorization_latency_p95_ms,22.1845127448076,22.2167962278078,0.032283483000203006,0.0014552261467973473
smoke,2.0,60,80,messages_total,3723.9,4421.5,697.5999999999999,0.18733048685517867
smoke,2.0,60,80,messages_per_interaction,0.8914199034811418,0.9069114883393778,0.015491584858236096,0.017378549433032516
smoke,2.0,60,80,bytes_total,2624000.0,3114931.2,490931.2000000002,0.18709268292682935
smoke,2.0,60,80,bytes_per_interaction,628.1272690574634,638.915508245906,10.788239188442617,0.017175244126291338
smoke,2.0,60,80,cache_entries_final,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,2.0,60,80,cache_entries_peak,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,2.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
smoke,2.0,80,100,interactions,4875.7,5229.6,353.90000000000055,0.07258444941239219
smoke,2.0,80,100,mean_active_vehicles,51.3378947368421,55.06315789473685,3.7252631578947444,0.0725636136228498
smoke,2.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
smoke,2.0,80,100,cache_hits,2710.9,2890.2,179.29999999999973,0.06614039617839083
smoke,2.0,80,100,cache_misses,2164.8,2339.4,174.5999999999999,0.08065410199556536
smoke,2.0,80,100,cache_hit_rate,0.5559681983258878,0.5526185854896571,-0.0033496128362306976,-0.006024828122034562
smoke,2.0,80,100,v2i_queries,2164.8,2339.4,174.5999999999999,0.08065410199556536
smoke,2.0,80,100,v2i_queries_avoided,2710.9,2890.2,179.29999999999973,0.06614039617839083
smoke,2.0,80,100,query_failures,0.1,0.1,0.0,0.0
smoke,2.0,80,100,accepted,4060.3,4490.6,430.3000000000002,0.1059773908331897
smoke,2.0,80,100,rejected,815.4,739.0,-76.39999999999998,-0.09369634535197446
smoke,2.0,80,100,anomaly_escalations,93.0,105.5,12.5,0.13440860215053763
smoke,2.0,80,100,stale_trust_acceptances,10.0,8.2,-1.8000000000000007,-0.18000000000000008
smoke,2.0,80,100,stale_acceptance_rate,0.00204926532751165,0.0015696917701951002,-0.00047957355731654975,-0.2340221887708796
smoke,2.0,80,100,authorization_latency_mean_ms,7.666712690573554,7.72561247373753,0.058899783163975705,0.007682534293530355
smoke,2.0,80,100,authorization_latency_p95_ms,22.2167962278078,22.249527552758273,0.03273132495047193,0.0014732693505782597
smoke,2.0,80,100,messages_total,4421.5,4778.5,357.0,0.0807418296958046
smoke,2.0,80,100,messages_per_interaction,0.9069114883393778,0.913826161734914,0.006914673395536197,0.007624419234337275
smoke,2.0,80,100,bytes_total,3114931.2,3366348.8,251417.59999999963,0.08071369280965165
smoke,2.0,80,100,bytes_per_interaction,638.915508245906,643.7697005795528,4.854192333646779,0.0075975497088395854
smoke,2.0,80,100,cache_entries_final,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,2.0,80,100,cache_entries_peak,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,5.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
smoke,5.0,20,40,interactions,1687.9,3128.2,1440.2999999999997,0.8533088453107409
smoke,5.0,20,40,mean_active_vehicles,17.8,32.944210526315786,15.144210526315785,0.8507983441750441
smoke,5.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
