message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1008-veh_000-000000,cam-1008-veh_000-000000,case-smoke-1008-veh_000-benign,root-bd56706d60a87068f523f07f,1008,veh_000,ps-c836b37964202f27,CAM,1.0,8.3,-1.6,12.0,0.0,8.3,-1.6,12.0,0.0,nonce-bd56706d60a87068f523,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1008-veh_000-000001,cam-1008-veh_000-000001,case-smoke-1008-veh_000-benign,root-4899010d999df184e0f1664a,1008,veh_000,ps-c836b37964202f27,CAM,2.0,22.308016621354035,-1.6,14.008016621354036,2.0080166213540362,22.308016621354035,-1.6,14.008016621354036,2.0080166213540362,nonce-4899010d999df184e0f1,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1008-veh_001-000000,cam-1008-veh_001-000000,case-smoke-1008-veh_001-benign,root-e56f4e4a544c324031200fe5,1008,veh_001,ps-06cf0c7bb8481f37,CAM,2.0,1.6,8.3,12.0,0.0,1.6,8.3,12.0,0.0,nonce-e56f4e4a544c32403120,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1008-veh_000-000002,cam-1008-veh_000-000002,case-smoke-1008-veh_000-benign,root-025348c016bb3291c6d20fd9,1008,veh_000,ps-c836b37964202f27,CAM,3.0,38.469212824539284,-1.6,16.161196203185245,2.1531795818312087,38.469212824539284,-1.6,16.161196203185245,2.1531795818312087,nonce-025348c016bb3291c6d2,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1008-veh_001-000001,cam-1008-veh_001-000001,case-smoke-1008-veh_001-benign,root-66a163252c31ffaa9bc0d4fc,1008,veh_001,ps-06cf0c7bb8481f37,CAM,3.0,1.6,22.35378270436544,14.053782704365439,2.053782704365439,1.6,22.35378270436544,14.053782704365439,2.053782704365439,nonce-66a163252c31ffaa9bc0,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1008-veh_002-000000,cam-1008-veh_002-000000,case-smoke-1008-veh_002-benign,root-3466d8c311a24947383a8bd1,1008,veh_002,ps-c10217be2cfbfbad,CAM,3.0,8.3,-1.6,13.0,0.0,8.3,-1.6,13.0,0.0,nonce-3466d8c311a24947383a,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1008-veh_000-000003,cam-1008-veh_000-000003,case-smoke-1008-veh_000-benign,root-c2e1e2ce728f081af40efda6,1008,veh_000,ps-c836b37964202f27,CAM,4.0,55.00916239595972,-1.6,16.53994957142044,0.3787533682351949,55.00916239595972,-1.6,16.53994957142044,0.3787533682351949,nonce-c2e1e2ce728f081af40e,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1008-veh_001-000002,cam-1008-veh_001-000002,case-smoke-1008-veh_001-benign,root-c735d421e1a357a269afa461,1008,veh_001,ps-06cf0c7bb8481f37,CAM,4.0,1.6,38.2759343980765,15.922151693711058,1.868368989345619,1.6,38.2759343980765,15.922151693711058,1.868368989345619,nonce-c735d421e1a357a269af,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
cam-1008-veh_002-000001,cam-1008-veh_002-000001,case-smoke-1008-veh_002-benign,root-e3ed3e4e38e5212ca304b33e,1008,veh_002,ps-c10217be2cfbfbad,CAM,4.0,22.412445565307056,-1.6,14.112445565307059,1.112445565307059,22.412445565307056,-1.6,14.112445565307059,1.112445565307059,nonce-e3ed3e4e38e5212ca304,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""e01_0"", ""road_id"": ""e01""}"
cam-1008-veh_003-000000,cam-1008-veh_003-000000,case-smoke-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,veh_003,ps-b84d6e13ef43c957,CAM,4.0,1.6,8.3,13.0,0.0,1.6,8.3,13.0,0.0,nonce-8cae3790e61224d4d9ff,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""e05_0"", ""road_id"": ""e05""}"
