case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-intersection-1007-veh_007-benign,root-651683cf259d2a6a9ab7e1a8,1007,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_007-benign,root-651683cf259d2a6a9ab7e1a8,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_007-benign,root-651683cf259d2a6a9ab7e1a8,1007,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.56,24.0,clean_observation
case-intersection-1007-veh_007-benign,root-651683cf259d2a6a9ab7e1a8,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,24.0,clean_observation
case-intersection-1007-veh_007-benign,root-651683cf259d2a6a9ab7e1a8,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,24.0,clean_observation
case-intersection-1007-veh_007-benign,wroot-a08ea876610db721352eccf0,1007,benign,0,1,-1,veh_003,vehicle_witness,rsu-4,domain-2,cell-1-2,vehicle_witness_observation,0.78,0.9563751070062907,0.99,0.76,0.9091519920943179,24.0,clean_observation
case-intersection-1007-veh_007-benign,wroot-6272564c9f2b6dec1785fabc,1007,benign,0,1,-1,veh_011,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.6392452754478279,0.99,0.76,0.8040341297023056,24.0,clean_observation
case-intersection-1007-veh_007-benign,wroot-9d51ca4578c94577ce45c62e,1007,benign,0,1,-1,veh_015,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.885318211650227,0.99,0.76,0.8399091950529627,24.0,clean_observation
case-intersection-1007-veh_008-certificate_tamper,root-330e646443ef7c94304d3a5e,1007,certificate_tamper,1,1,1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.7,0.96,0.99,0.98,0.92,24.0,certificate_tamper
case-intersection-1007-veh_008-certificate_tamper,root-330e646443ef7c94304d3a5e,1007,certificate_tamper,1,1,1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.7,0.94,0.99,0.98,0.68,24.0,certificate_tamper
case-intersection-1007-veh_008-certificate_tamper,root-330e646443ef7c94304d3a5e,1007,certificate_tamper,1,1,1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.7,0.93,0.99,0.98,0.56,24.0,certificate_tamper
case-intersection-1007-veh_008-certificate_tamper,root-330e646443ef7c94304d3a5e,1007,certificate_tamper,1,1,1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.7,0.92,0.99,0.98,0.44000000000000006,24.0,certificate_tamper
case-intersection-1007-veh_008-certificate_tamper,root-330e646443ef7c94304d3a5e,1007,certificate_tamper,1,1,1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.7,0.9,0.99,0.98,0.35,24.0,certificate_tamper
case-intersection-1007-veh_008-certificate_tamper,wroot-2cb337a59209aea3c4139de8,1007,certificate_tamper,1,1,1,veh_004,vehicle_witness,rsu-1,domain-1,cell-1-1,vehicle_witness_observation,0.7,0.745446008702816,0.99,0.98,0.8009108908507285,24.0,certificate_tamper
case-intersection-1007-veh_008-certificate_tamper,wroot-4125305e830251bf93170dcb,1007,certificate_tamper,1,1,1,veh_012,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.7,0.8614214019140595,0.99,0.98,0.9257273122960372,24.0,certificate_tamper
case-intersection-1007-veh_008-certificate_tamper,wroot-86de228348e6f4fd86cbfdfd,1007,certificate_tamper,1,1,1,veh_016,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.7,0.8255195328460851,0.99,0.98,0.8045650971705535,24.0,certificate_tamper
case-intersection-1007-veh_008-certificate_tamper,wroot-43917e48da367fd770ef926e,1007,certificate_tamper,1,1,1,veh_000,vehicle_witness,rsu-5,domain-3,cell-1-1,vehicle_witness_observation,0.7,0.9170490533395376,0.99,0.98,0.8509101385510788,24.0,certificate_tamper
case-intersection-1007-veh_009-benign,root-a062d74fac94ed7730346371,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_009-benign,root-a062d74fac94ed7730346371,1007,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_009-benign,root-a062d74fac94ed7730346371,1007,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.56,24.0,clean_observation
case-intersection-1007-veh_009-benign,root-a062d74fac94ed7730346371,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,24.0,clean_observation
case-intersection-1007-veh_009-benign,root-a062d74fac94ed7730346371,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,24.0,clean_observation
case-intersection-1007-veh_009-benign,wroot-f92c6808ad4f935bd6c8f2ae,1007,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-2-2,vehicle_witness_observation,0.78,0.9524493096632298,0.99,0.76,0.8501072045021929,24.0,clean_observation
case-intersection-1007-veh_009-benign,wroot-ebc133cff1969b8d766369b7,1007,benign,0,1,-1,veh_013,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.9207592227037344,0.99,0.76,0.9068043350468723,24.0,clean_observation
case-intersection-1007-veh_009-benign,wroot-f936596b00ce3987115e0fe0,1007,benign,0,1,-1,veh_017,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8829914246939727,0.99,0.76,0.841565318220478,24.0,clean_observation
case-intersection-1007-veh_009-benign,wroot-c5ab66e0c55f644554dd5036,1007,benign,0,1,-1,veh_001,vehicle_witness,rsu-6,domain-3,cell-2-2,vehicle_witness_observation,0.78,0.8793315015271004,0.99,0.76,0.8330348123847552,24.0,clean_observation
case-intersection-1007-veh_010-benign,root-af2c2e5b86896b6d8fccbe7c,1007,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_010-benign,root-af2c2e5b86896b6d8fccbe7c,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_010-benign,root-af2c2e5b86896b6d8fccbe7c,1007,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.56,24.0,clean_observation
case-intersection-1007-veh_010-benign,root-af2c2e5b86896b6d8fccbe7c,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,24.0,clean_observation
case-intersection-1007-veh_010-benign,root-af2c2e5b86896b6d8fccbe7c,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,24.0,clean_observation
case-intersection-1007-veh_010-benign,wroot-604ae4e2b536983cfba21eda,1007,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-1,vehicle_witness_observation,0.78,0.8331662587325204,0.99,0.76,0.8337147485767197,24.0,clean_observation
case-intersection-1007-veh_010-benign,wroot-ca8456129b8fbb6c43842d28,1007,benign,0,1,-1,veh_014,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.875920497962792,0.99,0.76,0.8719455151288619,24.0,clean_observation
case-intersection-1007-veh_010-benign,wroot-84261450acd6b43cdb32a5d2,1007,benign,0,1,-1,veh_002,vehicle_witness,rsu-3,domain-2,cell-2-1,vehicle_witness_observation,0.78,0.8614626375641913,0.99,0.76,0.8964752514835127,24.0,clean_observation
case-intersection-1007-veh_010-benign,wroot-8ade829dcf7e43f03d26435b,1007,benign,0,1,-1,veh_018,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7954633898477468,0.99,0.76,0.9028198066282562,24.0,clean_observation
case-intersection-1007-veh_011-benign,root-15fa4e7bce5b227035abb708,1007,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_011-benign,root-15fa4e7bce5b227035abb708,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_011-benign,root-15fa4e7bce5b227035abb708,1007,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.56,24.0,clean_observation
case-intersection-1007-veh_011-benign,root-15fa4e7bce5b227035abb708,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,24.0,clean_observation
case-intersection-1007-veh_011-benign,root-15fa4e7bce5b227035abb708,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,24.0,clean_observation
case-intersection-1007-veh_011-benign,wroot-3b5622c4f8c832ea680186f0,1007,benign,0,1,-1,veh_015,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.885318211650227,0.99,0.76,0.9455767164675933,24.0,clean_observation
case-intersection-1007-veh_011-benign,wroot-604ce8b1e2c28b557135dc58,1007,benign,0,1,-1,veh_007,vehicle_witness,rsu-4,domain-2,cell-1-2,vehicle_witness_observation,0.78,0.8949841485797293,0.99,0.76,0.9368033410248833,24.0,clean_observation
case-intersection-1007-veh_011-benign,wroot-e9a21ebd7efaed9b40e851a4,1007,benign,0,1,-1,veh_019,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.7404586003177357,0.99,0.76,0.878602325362292,24.0,clean_observation
case-intersection-1007-veh_011-benign,wroot-47b6e269bae870b8345f5046,1007,benign,0,1,-1,veh_003,vehicle_witness,rsu-4,domain-2,cell-1-2,vehicle_witness_observation,0.78,0.9563751070062907,0.99,0.76,0.8603034960173598,24.0,clean_observation
case-intersection-1007-veh_011-benign,wroot-cc84228a479e52417cf63975,1007,benign,0,1,-1,veh_023,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.7145177846891332,0.99,0.76,0.9004178957237168,24.0,clean_observation
case-intersection-1007-veh_012-benign,root-4285b4dfb0b94bf06b79f680,1007,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_012-benign,root-4285b4dfb0b94bf06b79f680,1007,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_012-benign,root-4285b4dfb0b94bf06b79f680,1007,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.56,24.0,clean_observation
case-intersection-1007-veh_012-benign,root-4285b4dfb0b94bf06b79f680,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,24.0,clean_observation
case-intersection-1007-veh_012-benign,root-4285b4dfb0b94bf06b79f680,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,24.0,clean_observation
case-intersection-1007-veh_012-benign,wroot-eafbf068e8bc41bdbc3562fc,1007,benign,0,1,-1,veh_016,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8255195328460851,0.99,0.76,0.8993668760803036,24.0,clean_observation
case-intersection-1007-veh_012-benign,wroot-b385e4178706dd21d9c17073,1007,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.7892659053908295,0.99,0.76,0.893868402107676,24.0,clean_observation
case-intersection-1007-veh_012-benign,wroot-f49704a68ab2f2495307f1f1,1007,benign,0,1,-1,veh_020,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.9108584745319451,0.99,0.76,0.8468982185075142,24.0,clean_observation
case-intersection-1007-veh_012-benign,wroot-fa1a4436c5a663743e476ed5,1007,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-1-1,vehicle_witness_observation,0.78,0.745446008702816,0.99,0.76,0.862606149492213,24.0,clean_observation
case-intersection-1007-veh_013-benign,root-ffb0cc146b8d66448978d0f2,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_013-benign,root-ffb0cc146b8d66448978d0f2,1007,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_013-benign,root-ffb0cc146b8d66448978d0f2,1007,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.56,24.0,clean_observation
case-intersection-1007-veh_013-benign,root-ffb0cc146b8d66448978d0f2,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,24.0,clean_observation
case-intersection-1007-veh_013-benign,root-ffb0cc146b8d66448978d0f2,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,24.0,clean_observation
case-intersection-1007-veh_013-benign,wroot-02ff8aa7776ab9862c82e08b,1007,benign,0,1,-1,veh_009,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8491006484851782,0.99,0.76,0.8223198492985245,24.0,clean_observation
case-intersection-1007-veh_013-benign,wroot-20d1f53c2bd569cacc4db835,1007,benign,0,1,-1,veh_017,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8829914246939727,0.99,0.76,0.907315562661497,24.0,clean_observation
case-intersection-1007-veh_013-benign,wroot-fcc5ec474db11d4805ee09e2,1007,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-2-2,vehicle_witness_observation,0.78,0.9524493096632298,0.99,0.76,0.8422358741262718,24.0,clean_observation
case-intersection-1007-veh_013-benign,wroot-0801bf44b69182b02b20a76f,1007,benign,0,1,-1,veh_021,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.7255733154277734,0.99,0.76,0.8096578303336014,24.0,clean_observation
case-intersection-1007-veh_014-benign,root-1cac3a72ed215023ff554bb7,1007,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_014-benign,root-1cac3a72ed215023ff554bb7,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_014-benign,root-1cac3a72ed215023ff554bb7,1007,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.56,24.0,clean_observation
case-intersection-1007-veh_014-benign,root-1cac3a72ed215023ff554bb7,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,24.0,clean_observation
case-intersection-1007-veh_014-benign,root-1cac3a72ed215023ff554bb7,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,24.0,clean_observation
case-intersection-1007-veh_014-benign,wroot-ee2f224778eb169869f36495,1007,benign,0,1,-1,veh_018,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7954633898477468,0.99,0.76,0.8064774307950375,24.0,clean_observation
case-intersection-1007-veh_014-benign,wroot-e94472311f6bb9ecd172cc52,1007,benign,0,1,-1,veh_010,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7496312151696395,0.99,0.76,0.9409572416219705,24.0,clean_observation
case-intersection-1007-veh_014-benign,wroot-bf978e59fdf30168a01f3c69,1007,benign,0,1,-1,veh_022,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.8382650180627438,0.99,0.76,0.8533831440319514,24.0,clean_observation
case-intersection-1007-veh_014-benign,wroot-996a6e159de865fb6332d5d0,1007,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-1,vehicle_witness_observation,0.78,0.8331662587325204,0.99,0.76,0.9245062922495936,24.0,clean_observation
case-intersection-1007-veh_015-benign,root-26b0e348a8f54c84a40b9ef7,1007,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_015-benign,root-26b0e348a8f54c84a40b9ef7,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_015-benign,root-26b0e348a8f54c84a40b9ef7,1007,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.56,24.0,clean_observation
case-intersection-1007-veh_015-benign,root-26b0e348a8f54c84a40b9ef7,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,24.0,clean_observation
case-intersection-1007-veh_015-benign,root-26b0e348a8f54c84a40b9ef7,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.35,24.0,clean_observation
case-intersection-1007-veh_015-benign,wroot-d2c378f3b504f3be75edb317,1007,benign,0,1,-1,veh_011,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.6392452754478279,0.99,0.76,0.8517979873141859,24.0,clean_observation
case-intersection-1007-veh_015-benign,wroot-205ace88702cfe43c5d1c199,1007,benign,0,1,-1,veh_019,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.7404586003177357,0.99,0.76,0.801916704537716,24.0,clean_observation
case-intersection-1007-veh_015-benign,wroot-555241159a82b7b9b100d539,1007,benign,0,1,-1,veh_023,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.7145177846891332,0.99,0.76,0.8453368837258438,24.0,clean_observation
case-intersection-1007-veh_015-benign,wroot-aac80d65f172f1f2df91d992,1007,benign,0,1,-1,veh_007,vehicle_witness,rsu-4,domain-2,cell-1-2,vehicle_witness_observation,0.78,0.8949841485797293,0.99,0.76,0.9266959648083885,24.0,clean_observation
case-intersection-1007-veh_016-benign,root-6ae29570f939e335e024bf8f,1007,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_016-benign,root-6ae29570f939e335e024bf8f,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_016-benign,wroot-1a39db135664f4025d0170eb,1007,benign,0,1,-1,veh_012,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8614214019140595,0.99,0.76,0.8290021448378075,24.0,clean_observation
case-intersection-1007-veh_016-benign,wroot-a6281f7144081f13b9b4cf33,1007,benign,0,1,-1,veh_020,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.9108584745319451,0.99,0.76,0.81469912628004,24.0,clean_observation
case-intersection-1007-veh_016-benign,wroot-3b0d8038bc6829fd6418230d,1007,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.7892659053908295,0.99,0.76,0.8030843584445769,24.0,clean_observation
case-intersection-1007-veh_017-benign,root-12a20691516aa554ef39935f,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_017-benign,root-12a20691516aa554ef39935f,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_017-benign,wroot-b6e4cde14712581137b7dce0,1007,benign,0,1,-1,veh_021,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.7255733154277734,0.99,0.76,0.9339301766452659,24.0,clean_observation
case-intersection-1007-veh_017-benign,wroot-a3dc565f3beaea5db9748a1f,1007,benign,0,1,-1,veh_013,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.9207592227037344,0.99,0.76,0.8950377794473473,24.0,clean_observation
case-intersection-1007-veh_017-benign,wroot-76708c4567539b8c7b875501,1007,benign,0,1,-1,veh_009,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8491006484851782,0.99,0.76,0.8341576956277482,24.0,clean_observation
case-intersection-1007-veh_017-benign,wroot-4d9144c8d70ab9979fafcc84,1007,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-2-2,vehicle_witness_observation,0.78,0.9524493096632298,0.99,0.76,0.8154809709161216,24.0,clean_observation
case-intersection-1007-veh_018-benign,root-cfd3c986f03581baa40410ee,1007,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_018-benign,root-cfd3c986f03581baa40410ee,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_018-benign,wroot-76bd85ff06d50bf8a9cf29e6,1007,benign,0,1,-1,veh_014,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.875920497962792,0.99,0.76,0.9413826559990734,24.0,clean_observation
case-intersection-1007-veh_018-benign,wroot-740a6a343923c55430f55612,1007,benign,0,1,-1,veh_022,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.8382650180627438,0.99,0.76,0.8578772363671244,24.0,clean_observation
case-intersection-1007-veh_018-benign,wroot-6627084515748d9d28c0a74c,1007,benign,0,1,-1,veh_010,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7496312151696395,0.99,0.76,0.8260436270902587,24.0,clean_observation
case-intersection-1007-veh_019-benign,root-cf87307d194c3dbce548eb05,1007,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_019-benign,root-cf87307d194c3dbce548eb05,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_019-benign,wroot-8338a59ddd29f06dda1cba50,1007,benign,0,1,-1,veh_015,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.885318211650227,0.99,0.76,0.8313334089414635,24.0,clean_observation
case-intersection-1007-veh_019-benign,wroot-ef38f992c11bd0cbed729695,1007,benign,0,1,-1,veh_023,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.7145177846891332,0.99,0.76,0.8455049922170715,24.0,clean_observation
case-intersection-1007-veh_019-benign,wroot-d13019abeded4eaed34dc8c4,1007,benign,0,1,-1,veh_011,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.6392452754478279,0.99,0.76,0.8205971263344387,24.0,clean_observation
case-intersection-1007-veh_020-benign,root-7dedf1e9c74c2552fe93fadf,1007,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_020-benign,root-7dedf1e9c74c2552fe93fadf,1007,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_020-benign,wroot-e304d07f23b8ed418b67cdbf,1007,benign,0,1,-1,veh_016,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8255195328460851,0.99,0.76,0.8981450959695494,24.0,clean_observation
case-intersection-1007-veh_020-benign,wroot-9f8bb95269619359a881853b,1007,benign,0,1,-1,veh_012,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8614214019140595,0.99,0.76,0.8034987489083639,24.0,clean_observation
case-intersection-1007-veh_021-benign,root-53c37ea0c252901f5787e5f5,1007,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,24.0,clean_observation
case-intersection-1007-veh_021-benign,root-53c37ea0c252901f5787e5f5,1007,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,24.0,clean_observation
case-intersection-1007-veh_021-benign,wroot-ce607d2cba5ff6addbce99c2,1007,benign,0,1,-1,veh_017,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.8829914246939727,0.99,0.76,0.8006286133016158,24.0,clean_observation
