topology,vehicle_count,seed,architecture,backhaul_extra_latency_ms,message_type,messages,delivered,dropped,bytes_total,retransmissions,mean_queue_delay_ms
grid,40,1008,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,60,60,0,67200,0,0.0
grid,40,1008,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,93,90,3,4494144,3,41.910391727993236
grid,40,1008,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,8958,8770,188,6306432,188,6262.078564858331
grid,40,1008,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,8958,8770,188,6306432,188,6262.078564858331
grid,40,1009,distributed_crn_honest,0.0,COMMIT,367,360,7,129184,7,0.0
grid,40,1009,distributed_crn_honest,0.0,LEDGER_REPLICATION,90,90,0,100800,0,0.0
grid,40,1009,distributed_crn_honest,0.0,PREPARE,366,360,6,128832,6,0.0
grid,40,1009,distributed_crn_honest,0.0,PRE_PREPARE,92,90,2,50048,2,0.0
grid,40,1009,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,5788,5669,119,4074752,119,5273.504734816176
grid,40,1009,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,62,60,2,69440,2,0.0
grid,40,1009,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,92,90,2,4000960,2,69.81027421507115
grid,40,1009,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,9000,8819,181,6336000,181,6272.042984000117
grid,40,1009,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,9000,8819,181,6336000,181,6272.042984000117
grid,40,1010,distributed_crn_honest,0.0,COMMIT,332,324,8,116864,8,0.0
grid,40,1010,distributed_crn_honest,0.0,LEDGER_REPLICATION,81,81,0,90720,0,0.0
grid,40,1010,distributed_crn_honest,0.0,PREPARE,327,324,3,115104,3,0.0
grid,40,1010,distributed_crn_honest,0.0,PRE_PREPARE,82,81,1,44608,1,0.0
grid,40,1010,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,6142,6014,128,4323968,128,5303.018518814472
grid,40,1010,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,54,54,0,60480,0,0.0
grid,40,1010,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,82,81,1,3767616,1,24.95897213859807
grid,40,1010,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,9357,9176,181,6587328,181,6235.243872181403
grid,40,1010,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,9357,9176,181,6587328,181,6235.243872181403
grid,60,1001,distributed_crn_honest,0.0,COMMIT,462,456,6,162624,6,0.0
grid,60,1001,distributed_crn_honest,0.0,LEDGER_REPLICATION,118,114,4,132160,4,0.0
grid,60,1001,distributed_crn_honest,0.0,PREPARE,464,456,8,163328,8,0.0
grid,60,1001,distributed_crn_honest,0.0,PRE_PREPARE,117,114,3,63648,3,0.0
grid,60,1001,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8890,8704,186,6258560,185,5690.748444593828
grid,60,1001,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,82,76,6,91840,6,0.0
grid,60,1001,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,117,114,3,5023616,3,114.48047604567378
grid,60,1001,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13843,13567,276,9745472,275,6403.369066821014
grid,60,1001,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13843,13567,276,9745472,275,6403.369066821014
grid,60,1002,distributed_crn_honest,0.0,COMMIT,507,492,15,178464,15,0.0
grid,60,1002,distributed_crn_honest,0.0,LEDGER_REPLICATION,126,123,3,141120,3,0.0
grid,60,1002,distributed_crn_honest,0.0,PREPARE,501,492,9,176352,9,0.01533756008410966
grid,60,1002,distributed_crn_honest,0.0,PRE_PREPARE,125,123,2,68000,2,0.0
grid,60,1002,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8796,8620,176,6192384,176,5712.6732965162455
grid,60,1002,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,83,82,1,92960,1,0.0
grid,60,1002,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,125,123,2,4933056,2,138.25582728158997
grid,60,1002,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13741,13458,283,9673664,283,6401.668611600545
grid,60,1002,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13741,13458,283,9673664,283,6401.668611600545
grid,60,1003,distributed_crn_honest,0.0,COMMIT,450,444,6,158400,6,0.0
grid,60,1003,distributed_crn_honest,0.0,LEDGER_REPLICATION,112,111,1,125440,1,0.0
grid,60,1003,distributed_crn_honest,0.0,PREPARE,453,444,9,159456,9,0.0
grid,60,1003,distributed_crn_honest,0.0,PRE_PREPARE,113,111,2,61472,2,0.0
grid,60,1003,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8961,8791,170,6308544,170,5794.239385398547
grid,60,1003,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,76,74,2,85120,2,0.0
grid,60,1003,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,113,111,2,4898176,2,118.32114591377318
grid,60,1003,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13896,13633,263,9782784,263,6411.76083592425
grid,60,1003,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13896,13633,263,9782784,263,6411.76083592425
grid,60,1004,distributed_crn_honest,0.0,COMMIT,499,492,7,175648,7,0.0
grid,60,1004,distributed_crn_honest,0.0,LEDGER_REPLICATION,127,123,4,142240,4,0.0
grid,60,1004,distributed_crn_honest,0.0,PREPARE,498,492,6,175296,6,0.0
grid,60,1004,distributed_crn_honest,0.0,PRE_PREPARE,125,123,2,68000,2,0.0
grid,60,1004,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8926,8753,173,6283904,173,5871.137640815396
grid,60,1004,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,83,82,1,92960,1,0.0
grid,60,1004,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,126,123,3,4929920,3,130.49486265735715
grid,60,1004,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13985,13710,275,9845440,275,6409.357016803962
grid,60,1004,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13985,13710,275,9845440,275,6409.357016803962
grid,60,1005,distributed_crn_honest,0.0,COMMIT,526,516,10,185152,10,0.0
grid,60,1005,distributed_crn_honest,0.0,LEDGER_REPLICATION,131,129,2,146720,2,0.0
grid,60,1005,distributed_crn_honest,0.0,PREPARE,527,516,11,185504,11,0.0
grid,60,1005,distributed_crn_honest,0.0,PRE_PREPARE,131,129,2,71264,2,0.0
grid,60,1005,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8995,8809,186,6332480,185,5894.508432893243
grid,60,1005,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,89,86,3,99680,3,0.0
grid,60,1005,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,132,129,3,5632000,3,170.29682003400487
grid,60,1005,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,14002,13706,296,9857408,295,6422.329411798563
grid,60,1005,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,14002,13706,296,9857408,295,6422.329411798563
grid,60,1006,distributed_crn_honest,0.0,COMMIT,502,492,10,176704,10,0.0
grid,60,1006,distributed_crn_honest,0.0,LEDGER_REPLICATION,127,123,4,142240,4,0.0
grid,60,1006,distributed_crn_honest,0.0,PREPARE,503,492,11,177056,11,0.02805716033977309
grid,60,1006,distributed_crn_honest,0.0,PRE_PREPARE,124,123,1,67456,1,0.0
grid,60,1006,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8770,8588,182,6174080,182,5672.299257544545
grid,60,1006,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,83,82,1,92960,1,0.0
grid,60,1006,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,128,123,5,5329152,5,133.94064884853788
grid,60,1006,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13633,13339,294,9597632,294,6423.950395657799
grid,60,1006,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13633,13339,294,9597632,294,6423.950395657799
grid,60,1007,distributed_crn_honest,0.0,COMMIT,492,480,12,173184,12,0.0
grid,60,1007,distributed_crn_honest,0.0,LEDGER_REPLICATION,120,120,0,134400,0,0.0
grid,60,1007,distributed_crn_honest,0.0,PREPARE,491,480,11,172832,11,0.0
grid,60,1007,distributed_crn_honest,0.0,PRE_PREPARE,123,120,3,66912,3,0.0
grid,60,1007,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8708,8545,163,6130432,163,5844.9614693130125
grid,60,1007,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,82,80,2,91840,2,0.0
grid,60,1007,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,123,120,3,5421568,3,118.53815814716174
grid,60,1007,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13667,13420,247,9621568,247,6433.336503402579
grid,60,1007,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13667,13420,247,9621568,247,6433.336503402579
grid,60,1008,distributed_crn_honest,0.0,COMMIT,505,492,13,177760,13,0.0
grid,60,1008,distributed_crn_honest,0.0,LEDGER_REPLICATION,124,123,1,138880,1,0.0
grid,60,1008,distributed_crn_honest,0.0,PREPARE,503,492,11,177056,11,0.0
grid,60,1008,distributed_crn_honest,0.0,PRE_PREPARE,126,123,3,68544,3,0.0
grid,60,1008,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8758,8581,177,6165632,177,5745.136344259394
grid,60,1008,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,82,82,0,91840,0,0.0
grid,60,1008,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,126,123,3,5511424,3,117.98428906410281
grid,60,1008,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13667,13378,289,9621568,289,6437.56465295989
grid,60,1008,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13667,13378,289,9621568,289,6437.56465295989
grid,60,1009,distributed_crn_honest,0.0,COMMIT,488,480,8,171776,8,0.0
grid,60,1009,distributed_crn_honest,0.0,LEDGER_REPLICATION,121,120,1,135520,1,0.0
grid,60,1009,distributed_crn_honest,0.0,PREPARE,487,480,7,171424,7,0.010307657939222222
grid,60,1009,distributed_crn_honest,0.0,PRE_PREPARE,122,120,2,66368,2,0.0
grid,60,1009,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8809,8633,176,6201536,176,5790.584291863441
grid,60,1009,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,82,80,2,91840,2,0.0
grid,60,1009,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,122,120,2,5101568,2,162.0074343878264
grid,60,1009,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13697,13433,264,9642688,264,6421.113282032789
grid,60,1009,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13697,13433,264,9642688,264,6421.113282032789
grid,60,1010,distributed_crn_honest,0.0,COMMIT,488,480,8,171776,8,0.0
grid,60,1010,distributed_crn_honest,0.0,LEDGER_REPLICATION,121,120,1,135520,1,0.0
grid,60,1010,distributed_crn_honest,0.0,PREPARE,487,480,7,171424,7,0.0
grid,60,1010,distributed_crn_honest,0.0,PRE_PREPARE,122,120,2,66368,2,0.0
grid,60,1010,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,8945,8760,185,6297280,185,5796.339813753349
grid,60,1010,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,80,80,0,89600,0,0.0
grid,60,1010,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,121,120,1,5030080,1,109.9998106316645
grid,60,1010,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,13840,13565,275,9743360,275,6390.592558959776
grid,60,1010,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,13840,13565,275,9743360,275,6390.592558959776
grid,80,1001,distributed_crn_honest,0.0,COMMIT,648,636,12,228096,12,0.0
grid,80,1001,distributed_crn_honest,0.0,LEDGER_REPLICATION,164,159,5,183680,5,0.0
grid,80,1001,distributed_crn_honest,0.0,PREPARE,647,636,11,227744,11,0.0
grid,80,1001,distributed_crn_honest,0.0,PRE_PREPARE,163,159,4,88672,4,0.0
grid,80,1001,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12186,11963,223,8578944,223,5993.561102355678
grid,80,1001,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,112,106,6,125440,6,0.0
grid,80,1001,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,163,159,4,7203968,4,143.81695376535222
grid,80,1001,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18884,18532,352,13294336,352,6480.521302690464
grid,80,1001,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18884,18532,352,13294336,352,6480.521302690464
grid,80,1002,distributed_crn_honest,0.0,COMMIT,629,612,17,221408,17,0.0
grid,80,1002,distributed_crn_honest,0.0,LEDGER_REPLICATION,157,153,4,175840,4,0.0
grid,80,1002,distributed_crn_honest,0.0,PREPARE,622,612,10,218944,10,0.008484104985310827
grid,80,1002,distributed_crn_honest,0.0,PRE_PREPARE,155,153,2,84320,2,0.0
grid,80,1002,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12220,11968,252,8602880,252,5910.96361251952
grid,80,1002,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,104,102,2,116480,2,0.0
grid,80,1002,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,155,153,2,6928448,2,146.60177851784124
grid,80,1002,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18812,18438,374,13243648,374,6467.931755475572
grid,80,1002,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18812,18438,374,13243648,374,6467.931755475572
grid,80,1003,distributed_crn_honest,0.0,COMMIT,622,612,10,218944,10,0.0
grid,80,1003,distributed_crn_honest,0.0,LEDGER_REPLICATION,154,153,1,172480,1,0.0
grid,80,1003,distributed_crn_honest,0.0,PREPARE,621,612,9,218592,9,0.0016342834508639163
grid,80,1003,distributed_crn_honest,0.0,PRE_PREPARE,155,153,2,84320,2,0.0
grid,80,1003,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12193,11920,273,8583872,273,6028.776606679688
grid,80,1003,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,106,102,4,118720,4,0.0
grid,80,1003,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,156,153,3,7122432,3,136.13111713064018
grid,80,1003,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18894,18489,405,13301376,405,6467.758388060051
grid,80,1003,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18894,18489,405,13301376,405,6467.758388060051
grid,80,1004,distributed_crn_honest,0.0,COMMIT,658,648,10,231616,10,0.0
grid,80,1004,distributed_crn_honest,0.0,LEDGER_REPLICATION,166,162,4,185920,4,0.0
grid,80,1004,distributed_crn_honest,0.0,PREPARE,659,648,11,231968,11,0.010655208426608663
grid,80,1004,distributed_crn_honest,0.0,PRE_PREPARE,164,162,2,89216,2,0.0
grid,80,1004,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12177,11944,233,8572608,233,6078.719533785939
grid,80,1004,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,110,108,2,123200,2,0.0
grid,80,1004,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,165,162,3,7558848,3,133.11800693538413
grid,80,1004,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18892,18541,351,13299968,351,6480.861613381678
grid,80,1004,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18892,18541,351,13299968,351,6480.861613381678
grid,80,1005,distributed_crn_honest,0.0,COMMIT,648,636,12,228096,12,0.0
grid,80,1005,distributed_crn_honest,0.0,LEDGER_REPLICATION,162,159,3,181440,3,0.0
grid,80,1005,distributed_crn_honest,0.0,PREPARE,654,636,18,230208,18,0.0
grid,80,1005,distributed_crn_honest,0.0,PRE_PREPARE,161,159,2,87584,2,0.0
grid,80,1005,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12183,11928,255,8576832,255,6077.8664133044
grid,80,1005,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,109,106,3,122080,3,0.0
grid,80,1005,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,163,159,4,7449664,4,151.38123391549883
grid,80,1005,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18841,18445,396,13264064,396,6485.962360809217
grid,80,1005,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18841,18445,396,13264064,396,6485.962360809217
grid,80,1006,distributed_crn_honest,0.0,COMMIT,638,624,14,224576,14,0.0
grid,80,1006,distributed_crn_honest,0.0,LEDGER_REPLICATION,161,156,5,180320,5,0.0
grid,80,1006,distributed_crn_honest,0.0,PREPARE,637,624,13,224224,13,0.006755840191160508
grid,80,1006,distributed_crn_honest,0.0,PRE_PREPARE,159,156,3,86496,3,0.0
grid,80,1006,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12028,11797,231,8467712,231,6070.098034797008
grid,80,1006,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,106,104,2,118720,2,0.0
grid,80,1006,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,162,156,6,7753408,6,131.00468382487404
grid,80,1006,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18586,18233,353,13084544,352,6491.872248359296
grid,80,1006,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18586,18233,353,13084544,352,6491.872248359296
grid,80,1007,distributed_crn_honest,0.0,COMMIT,639,624,15,224928,15,0.0
grid,80,1007,distributed_crn_honest,0.0,LEDGER_REPLICATION,157,156,1,175840,1,0.0
grid,80,1007,distributed_crn_honest,0.0,PREPARE,636,624,12,223872,12,0.0
grid,80,1007,distributed_crn_honest,0.0,PRE_PREPARE,159,156,3,86496,3,0.0
grid,80,1007,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12031,11790,241,8469824,241,6031.148268330716
grid,80,1007,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,106,104,2,118720,2,0.0
grid,80,1007,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,159,156,3,7018688,3,121.33621756606834
grid,80,1007,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18709,18340,369,13171136,369,6483.548504356533
grid,80,1007,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18709,18340,369,13171136,369,6483.548504356533
grid,80,1008,distributed_crn_honest,0.0,COMMIT,638,624,14,224576,14,0.0
grid,80,1008,distributed_crn_honest,0.0,LEDGER_REPLICATION,157,156,1,175840,1,0.0
grid,80,1008,distributed_crn_honest,0.0,PREPARE,635,624,11,223520,11,0.0
grid,80,1008,distributed_crn_honest,0.0,PRE_PREPARE,161,156,5,87584,5,0.0
grid,80,1008,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12272,12008,264,8639488,264,5944.412122319492
grid,80,1008,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,104,104,0,116480,0,0.0
grid,80,1008,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,159,156,3,7452352,3,139.62559121159822
grid,80,1008,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18972,18573,399,13356288,399,6478.16162175874
grid,80,1008,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18972,18573,399,13356288,399,6478.16162175874
grid,80,1009,distributed_crn_honest,0.0,COMMIT,645,636,9,227040,9,0.0
grid,80,1009,distributed_crn_honest,0.0,LEDGER_REPLICATION,161,159,2,180320,2,0.0
grid,80,1009,distributed_crn_honest,0.0,PREPARE,647,636,11,227744,11,0.0
grid,80,1009,distributed_crn_honest,0.0,PRE_PREPARE,162,159,3,88128,3,0.0
grid,80,1009,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,11989,11763,226,8440256,226,6019.307015079802
grid,80,1009,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,108,106,2,120960,2,0.0
grid,80,1009,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,161,159,2,7158144,2,126.98058687173291
grid,80,1009,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18621,18269,352,13109184,352,6477.8577481341545
grid,80,1009,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18621,18269,352,13109184,352,6477.8577481341545
grid,80,1010,distributed_crn_honest,0.0,COMMIT,648,636,12,228096,12,0.0
grid,80,1010,distributed_crn_honest,0.0,LEDGER_REPLICATION,161,159,2,180320,2,0.0
grid,80,1010,distributed_crn_honest,0.0,PREPARE,646,636,10,227392,10,0.0
grid,80,1010,distributed_crn_honest,0.0,PRE_PREPARE,161,159,2,87584,2,0.0
grid,80,1010,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,12137,11880,257,8544448,257,5948.534352825611
grid,80,1010,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,107,106,1,119840,1,0.0
grid,80,1010,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,160,159,1,7114816,1,135.93654308057495
grid,80,1010,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,18768,18384,384,13212672,384,6456.628525575799
grid,80,1010,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,18768,18384,384,13212672,384,6456.628525575799
grid,100,1001,distributed_crn_honest,0.0,COMMIT,798,780,18,280896,18,0.0
grid,100,1001,distributed_crn_honest,0.0,LEDGER_REPLICATION,201,195,6,225120,6,0.0
grid,100,1001,distributed_crn_honest,0.0,PREPARE,791,780,11,278432,11,0.0
grid,100,1001,distributed_crn_honest,0.0,PRE_PREPARE,199,195,4,108256,4,0.0
grid,100,1001,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14720,14465,255,10362880,255,6194.302368506671
grid,100,1001,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,136,130,6,152320,6,0.0
grid,100,1001,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,200,195,5,8871168,5,318.3919551176545
grid,100,1001,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,23072,22667,405,16242688,405,6532.60329368982
grid,100,1001,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,23072,22667,405,16242688,405,6532.60329368982
grid,100,1002,distributed_crn_honest,0.0,COMMIT,753,732,21,265056,21,0.0
grid,100,1002,distributed_crn_honest,0.0,LEDGER_REPLICATION,187,183,4,209440,4,0.0
grid,100,1002,distributed_crn_honest,0.0,PREPARE,744,732,12,261888,12,0.019385515063839447
grid,100,1002,distributed_crn_honest,0.0,PRE_PREPARE,187,183,4,101728,4,0.0
grid,100,1002,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14845,14531,314,10450880,314,6085.076980267292
grid,100,1002,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,124,122,2,138880,2,0.0
grid,100,1002,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,186,183,3,7528896,3,337.0401198276224
grid,100,1002,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,23135,22636,499,16287040,499,6493.599013443343
grid,100,1002,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,23135,22636,499,16287040,499,6493.599013443343
grid,100,1003,distributed_crn_honest,0.0,COMMIT,745,732,13,262240,13,0.0
grid,100,1003,distributed_crn_honest,0.0,LEDGER_REPLICATION,184,183,1,206080,1,0.0
grid,100,1003,distributed_crn_honest,0.0,PREPARE,744,732,12,261888,12,0.005108838523347317
grid,100,1003,distributed_crn_honest,0.0,PRE_PREPARE,185,183,2,100640,2,0.0
grid,100,1003,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14804,14490,314,10422016,314,6110.838958093509
grid,100,1003,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,127,122,5,142240,5,0.0
grid,100,1003,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,187,183,4,8079104,4,300.85344167474784
grid,100,1003,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,23120,22636,484,16276480,484,6508.259598962432
grid,100,1003,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,23120,22636,484,16276480,484,6508.259598962432
grid,100,1004,distributed_crn_honest,0.0,COMMIT,730,720,10,256960,10,0.0
grid,100,1004,distributed_crn_honest,0.0,LEDGER_REPLICATION,185,180,5,207200,5,0.0
grid,100,1004,distributed_crn_honest,0.0,PREPARE,733,720,13,258016,13,0.005772453568820891
grid,100,1004,distributed_crn_honest,0.0,PRE_PREPARE,183,180,3,99552,3,0.0
grid,100,1004,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14819,14541,278,10432576,278,6091.482788875243
grid,100,1004,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,122,120,2,136640,2,0.0
grid,100,1004,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,183,180,3,7839616,3,297.1734319242725
grid,100,1004,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,23167,22727,440,16309568,440,6514.444055078842
grid,100,1004,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,23167,22727,440,16309568,440,6514.444055078842
grid,100,1005,distributed_crn_honest,0.0,COMMIT,732,720,12,257664,12,0.0
grid,100,1005,distributed_crn_honest,0.0,LEDGER_REPLICATION,183,180,3,204960,3,0.0
grid,100,1005,distributed_crn_honest,0.0,PREPARE,739,720,19,260128,19,0.009508833756483015
grid,100,1005,distributed_crn_honest,0.0,PRE_PREPARE,182,180,2,99008,2,0.0
grid,100,1005,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14880,14571,309,10475520,309,6052.778374325724
grid,100,1005,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,123,120,3,137760,3,0.0
grid,100,1005,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,184,180,4,7409152,4,271.90863562322926
grid,100,1005,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,23179,22703,476,16318016,476,6520.803296087475
grid,100,1005,central_crn_operational_0ms,0.0,ATTESTATION_TO_SERVER,23179,22703,476,16318016,476,6520.803296087475
grid,100,1006,distributed_crn_honest,0.0,COMMIT,798,780,18,280896,18,0.0
grid,100,1006,distributed_crn_honest,0.0,LEDGER_REPLICATION,200,195,5,224000,5,0.0
grid,100,1006,distributed_crn_honest,0.0,PREPARE,797,780,17,280544,17,0.0015873596465827864
grid,100,1006,distributed_crn_honest,0.0,PRE_PREPARE,198,195,3,107712,3,0.0
grid,100,1006,distributed_crn_honest,0.0,RSU_EVIDENCE_EXCHANGE,14637,14338,299,10304448,299,6139.42256220382
grid,100,1006,distributed_crn_honest,0.0,RSU_READ_CACHE_SYNC,132,130,2,147840,2,0.0
grid,100,1006,distributed_crn_honest,0.0,VPUFT_EVIDENCE_BUNDLE,201,195,6,8647680,6,310.44579503173503
grid,100,1006,central_crn_available_0ms,0.0,ATTESTATION_TO_SERVER,22817,22362,455,16063168,455,6529.191237411158
