message_id,original_message_id,case_id,observation_root_id,seed,sender_vehicle_id,pseudonym,message_type,generated_at,true_x,true_y,true_speed_mps,true_acceleration_mps2,reported_x,reported_y,reported_speed_mps,reported_acceleration_mps2,nonce,certificate_valid,denm_claimed,attack_type,ground_truth_malicious,retransmission_index,payload
cam-1002-veh_000-000000,cam-1002-veh_000-000000,case-corridor-1002-veh_000-benign,root-b8ecc4158ff5283a0d670a7f,1002,veh_000,ps-d597c8f9a277d176,CAM,1.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-b8ecc4158ff5283a0d67,True,False,benign,False,0,"{""attack_ended_at"": 1.0, ""case_opened_at"": 1.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1002-veh_000-000001,cam-1002-veh_000-000001,case-corridor-1002-veh_000-benign,root-ebecf551dbb2d482cc06ce92,1002,veh_000,ps-d597c8f9a277d176,CAM,2.0,19.519196445704438,-4.8,14.419196445704438,2.419196445704438,19.519196445704438,-4.8,14.419196445704438,2.419196445704438,nonce-ebecf551dbb2d482cc06,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1002-veh_001-000000,cam-1002-veh_001-000000,case-corridor-1002-veh_001-benign,root-72209ca715d0e8981981d327,1002,veh_001,ps-77d642c9a0d48215,CAM,2.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-72209ca715d0e8981981,True,False,benign,False,0,"{""attack_ended_at"": 2.0, ""case_opened_at"": 2.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1002-veh_000-000002,cam-1002-veh_000-000002,case-corridor-1002-veh_000-benign,root-29dc78342da8cb56adffb2ec,1002,veh_000,ps-d597c8f9a277d176,CAM,3.0,36.065244352724406,-4.8,16.546047907019968,2.12685146131553,36.065244352724406,-4.8,16.546047907019968,2.12685146131553,nonce-29dc78342da8cb56adff,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1002-veh_001-000001,cam-1002-veh_001-000001,case-corridor-1002-veh_001-benign,root-2c66e0b1cb8da768fb98c8d5,1002,veh_001,ps-77d642c9a0d48215,CAM,3.0,1579.8621631824271,4.8,15.037836817572824,2.037836817572824,1579.8621631824271,4.8,15.037836817572824,2.037836817572824,nonce-2c66e0b1cb8da768fb98,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1002-veh_002-000000,cam-1002-veh_002-000000,case-corridor-1002-veh_002-benign,root-22a113e7b5ed5b7253cd079b,1002,veh_002,ps-920544682bf78aca,CAM,3.0,5.1,-4.8,12.0,0.0,5.1,-4.8,12.0,0.0,nonce-22a113e7b5ed5b7253cd,True,False,benign,False,0,"{""attack_ended_at"": 3.0, ""case_opened_at"": 3.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1002-veh_000-000003,cam-1002-veh_000-000003,case-corridor-1002-veh_000-benign,root-50e1654ac4da9f3f79a5a02f,1002,veh_000,ps-d597c8f9a277d176,CAM,4.0,52.18751877713018,-4.8,16.12227442440577,-0.4237734826141981,52.18751877713018,-4.8,16.12227442440577,-0.4237734826141981,nonce-50e1654ac4da9f3f79a5,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1002-veh_001-000002,cam-1002-veh_001-000002,case-corridor-1002-veh_001-benign,root-18e8df5b47d12cb3b4c4bdf3,1002,veh_001,ps-77d642c9a0d48215,CAM,4.0,1563.4108615464345,4.8,16.451301635992714,1.4134648184198895,1563.4108615464345,4.8,16.451301635992714,1.4134648184198895,nonce-18e8df5b47d12cb3b4c4,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
cam-1002-veh_002-000001,cam-1002-veh_002-000001,case-corridor-1002-veh_002-benign,root-365bdaf7ecbfa807ccebc83e,1002,veh_002,ps-920544682bf78aca,CAM,4.0,19.64341006877366,-4.8,14.543410068773664,2.543410068773664,19.64341006877366,-4.8,14.543410068773664,2.543410068773664,nonce-365bdaf7ecbfa807cceb,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c01_0"", ""road_id"": ""c01""}"
cam-1002-veh_003-000000,cam-1002-veh_003-000000,case-corridor-1002-veh_003-benign,root-aeab61cbaea73ea0ccb044a9,1002,veh_003,ps-679e3454825ad056,CAM,4.0,1594.9,4.8,13.0,0.0,1594.9,4.8,13.0,0.0,nonce-aeab61cbaea73ea0ccb0,True,False,benign,False,0,"{""attack_ended_at"": 4.0, ""case_opened_at"": 4.0, ""lane_id"": ""c43_0"", ""road_id"": ""c43""}"
